step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
51949,207,,0.000124878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51999,207,207,0.000124878,0,0,1,0,3.28947e-05,1.47008e-05,0.323993,1.81605e-05,0.0722448,0.000533855,0.000164473,0.00110943,0,0.161058,0.161058,0,6.26083,12.8499,1.2599,0.0616361,0.0609267,0.0388642,0.00403511,0.044666,0.111537,0.109787,0,0.183067,0,6.78944,16.946,2.54683,0,0,0.331388,0
52049,208,,0.000123629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52099,208,,0.000123629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52149,208,,0.000123629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52199,208,,0.000123629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52249,208,208,0.000123629,0,0,1,0,3.32134e-05,1.48741e-05,0.322797,1.86322e-05,0.0728768,0.00053994,0.000165151,0.00113886,0,0.162175,0.162175,0,6.39295,12.9707,1.30154,0.0617014,0.0613069,0.0400397,0.00459498,0.0426284,0.111176,0.110463,0,0.183097,0,6.73034,16.9029,2.53927,0,0,0.327441,0
52299,209,,0.000122393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52349,209,,0.000122393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52399,209,,0.000122393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52449,209,,0.000122393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52499,209,209,0.000122393,0,0,1,0,3.23072e-05,1.42126e-05,0.313194,1.80727e-05,0.0675791,0.000518416,0.000159609,0.00110817,0,0.167042,0.167042,0,6.30398,12.8078,1.28054,0.0635494,0.0633753,0.0399999,0.00413957,0.0461707,0.110696,0.116916,0,0.183769,0,6.83556,16.9116,2.55224,0,0,0.325656,0
52549,210,,0.000121169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
