filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0081.npz,random_IR_0081.npz,505.448,0.00032238,39,CQT+LogDec,2.304e-05,1.25e-06,True,29.15007304,1.59916619,33.96352957,91046141952.0,16261.66113281,0.00179256,2.89458179,990.03936768,0.96195328,0.77527452,143916276455.23456,18819.5718134,0.00153385,2.89459589,980.58032699,0.96195051,0.77527659
random_IR_0082.npz,random_IR_0082.npz,488.676,0.00047222,60,CQT+LogDec,1.066e-05,0.00571803,True,65.979092,6.09851915,11.29045671,103910555648.0,18751.31835938,0.00351864,3.77756524,744.93408203,0.59563994,0.70068496,72513174066.57114,19721.91684263,0.00431959,3.7775876,968.28672743,0.59563828,0.70067599
random_IR_0083.npz,random_IR_0083.npz,602.004,0.00044055,47,CQT+LogDec,1.676e-05,0.00563902,True,61.08407639,3.04910045,3.765722,68591849472.0,19540.45898438,0.00312603,3.86120176,230.02565002,0.95486152,0.58849859,135298345568.93004,19092.52772243,0.00220012,3.86121382,160.47603921,0.95485904,0.58851293
random_IR_0084.npz,random_IR_0084.npz,340.859,0.00045131,42,CQT+LogDec,8.97e-06,0.00190471,True,53.94923313,4.57686083,1.78490066,160525533184.0,20857.62304688,0.00258655,3.01723289,96.29402161,0.52945656,0.53938013,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
random_IR_0085.npz,random_IR_0085.npz,231.575,0.00067751,49,CQT+LogDec,1.4e-05,0.01125724,True,62.48392852,16.77004114,8.28398174,152899321856.0,14680.87207031,0.00425615,1.27713954,517.61572266,0.76920009,0.6592592,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,255.934,0.23864818,49,CQT+LogDec,8.35e-06,0.12847839,True,92.14192018,12.01640465,0.5268597,152009261056.0,21213.83398438,0.00434348,2.53433323,48.54586411,0.72902805,0.65283072,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,994.37,0.00069546,53,CQT+LogDec,2.298e-05,0.00124146,True,23.24615766,1.35066185,42.48378822,139959435264.0,17073.99414062,0.0013615,3.07304096,987.58483887,0.62687242,0.76210952,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,424.782,0.15196955,55,CQT+LogDec,9.38e-06,0.04775727,True,34.81858104,2.45303913,1.72700651,217602228224.0,21223.1328125,0.0016406,2.33310914,60.13191605,0.76253831,0.56217641,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,552.856,0.00030914,56,CQT+LogDec,3.185e-05,0.00049813,True,71.487563,6.6957706,5.17429921,121072705536.0,20176.7578125,0.00354306,2.81396556,369.89804077,0.86349124,0.82241106,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,313.948,0.00042144,48,CQT+LogDec,1.304e-05,0.01098612,True,55.79149676,22.12257956,10.79194373,117527584768.0,11370.05371094,0.00490688,3.45788145,602.09869385,0.67440659,0.5823456,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,319.062,0.00033862,40,CQT+LogDec,2.742e-05,0.00156546,True,34.14259433,5.20794966,17.93617398,154566819840.0,14542.19628906,0.00234783,1.28164732,612.38751221,0.97977471,0.56750989,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,228.167,0.00041207,50,CQT+LogDec,1.676e-05,6.91e-05,True,63.83012298,11.47007778,12.04192435,92081938432.0,14272.57421875,0.00447222,1.41031778,768.63751221,0.99193603,0.7058931,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,422.435,0.18550432,57,CQT+LogDec,1.679e-05,0.02102216,True,39.73361483,3.60200034,25.1599863,143442444288.0,17745.94726562,0.00223902,3.04640341,999.69720459,0.5503844,0.69045639,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,740.638,0.00060262,59,CQT+LogDec,1.098e-05,0.00106371,True,44.83849651,1.4041917,4.63485605,74458537984.0,21161.47265625,0.00211887,2.78512788,207.81997681,0.74059719,0.5667631,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,263.961,0.0003774,58,CQT+LogDec,1.387e-05,0.04131636,True,39.59189374,9.85668042,4.62616532,149140848640.0,12822.57714844,0.00308767,2.42548609,183.15864563,0.6428929,0.70785928,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,267.846,0.00045133,47,CQT+LogDec,1.315e-05,0.01639774,True,90.9447942,12.55462552,5.82917094,116643241984.0,18973.7421875,0.00479319,2.25946093,530.13275146,0.70562226,0.72155261,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,396.736,0.19685674,40,CQT+LogDec,1.548e-05,0.06122391,True,14.60661683,2.31612916,43.90274464,153185812480.0,10784.52050781,0.00135441,2.11142898,641.27056885,0.52823818,0.66847265,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,311.686,0.22708026,50,CQT+LogDec,1.089e-05,0.09388084,True,68.24024789,16.37429113,14.64427713,198017597440.0,17106.32226562,0.00398918,2.82906103,999.32910156,0.70455396,0.6593951,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,271.29,0.00044801,44,CQT+LogDec,2.094e-05,2.4e-07,True,15.3505702,50.85300199,61.92961529,88840298496.0,3319.93798828,0.00462375,3.13935781,950.65490723,0.5242722,0.77211231,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,293.474,0.00047826,46,CQT+LogDec,2.219e-05,0.00501383,True,36.60926044,9.913444,19.61027663,128911409152.0,11570.85351562,0.00316392,2.27231979,717.91772461,0.76386249,0.92296785,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
