filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0017.npz,random_IR_0017.npz,159.113,0.00057986,32,L1_STFT,1.293e-05,0.001737,True,11.05555117,8.7022057,37.60965554,109134807040.0,5145.73486328,0.00214849,3.12847757,415.79547119,0.79481661,0.94204301,201808789158.0077,9884.30792792,0.00218975,3.1284899,813.79968172,0.79482371,0.94205033
random_IR_0018.npz,random_IR_0018.npz,142.677,0.00038157,49,L1_STFT,1.099e-05,8.57e-06,True,80.3416607,10.9739863,6.28220761,111153356800.0,17978.87109375,0.00446867,3.10835862,504.72299194,0.71768355,0.8071298,165530500482.13452,20404.3723328,0.00390102,3.10834161,501.32936868,0.71768897,0.80713267
random_IR_0019.npz,random_IR_0019.npz,80.219,0.00034118,40,L1_STFT,5.37e-06,0.00014925,True,20.49703297,8.86728903,37.98679439,205251674112.0,9525.953125,0.0021517,1.15566373,778.61657715,0.72010666,0.57639855,161556360636.82275,7883.45901556,0.0022063,1.15566028,660.17693576,0.72009666,0.57638229
random_IR_0020.npz,random_IR_0020.npz,116.845,0.00032143,57,L1_STFT,8.01e-06,0.0142701,True,73.73324029,12.06844874,13.56233208,89434939392.0,15299.47851562,0.00481933,1.96502352,999.99468994,0.82952839,0.72139293,166939725438.14145,13227.31467837,0.00327986,1.96501875,590.87685252,0.8295306,0.72139503
random_IR_0021.npz,random_IR_0021.npz,204.943,0.00018848,54,L1_STFT,8.85e-06,0.01742714,True,13.8851177,5.37796046,9.19253422,196178264064.0,8550.53515625,0.00162389,3.69997597,127.63941956,0.85491043,0.55911237,190347680324.05112,19198.15907429,0.00247025,3.69998513,435.87056662,0.85490541,0.55911117
random_IR_0022.npz,random_IR_0022.npz,119.905,0.00026796,32,L1_STFT,1.123e-05,0.00041244,True,15.04946148,50.42931019,49.4307149,168392196096.0,4066.08178711,0.00370122,3.76649261,743.90563965,0.58959103,0.811625,199823286777.3368,5239.62812757,0.00385697,3.76649958,998.8470181,0.58962154,0.81162419
random_IR_0023.npz,random_IR_0023.npz,74.967,0.3704094,50,L1_STFT,1.023e-05,0.00089746,True,58.17727418,18.10454678,13.85844547,152248156160.0,13626.140625,0.00426953,1.49159265,806.24658203,0.56565356,0.82391238,129299044475.57794,13129.09388595,0.00439203,1.45907795,807.32088554,0.54389183,0.8517401
random_IR_0024.npz,random_IR_0024.npz,138.354,0.00029344,52,L1_STFT,8.36e-06,0.00293395,True,66.99614784,12.8068562,10.72580908,124671533056.0,15718.96582031,0.00426212,2.41525888,718.58789062,0.5157268,0.68639231,197937911386.0695,20769.80429405,0.00388822,2.41527378,866.38366211,0.5157399,0.68638925
random_IR_0025.npz,random_IR_0025.npz,204.191,0.37304845,54,L1_STFT,9.84e-06,0.09811138,True,76.65860434,17.28489009,0.00546779,159416434688.0,16889.31054688,0.00453888,3.99538755,0.419153,0.51047671,0.89688569,97599468309.14922,3451.55418078,0.00168652,3.21697263,521.04139584,0.51907568,0.89891187
random_IR_0026.npz,random_IR_0026.npz,210.267,0.00019771,38,L1_STFT,6.5e-06,0.00093037,True,29.57441478,2.31163245,24.86941357,135831896064.0,16592.84765625,0.00178236,1.74937499,735.49835205,0.59070444,0.81452781,71871356218.2901,15672.99075616,0.00238141,1.7493816,928.08201265,0.59070014,0.81452442
random_IR_0027.npz,random_IR_0027.npz,172.555,0.3358365,40,L1_STFT,1.062e-05,0.00646022,True,22.55746566,2.11638178,38.62093565,216868585472.0,16672.86523438,0.00135294,2.88190222,871.19042969,0.74898577,0.79074413,148951818862.8186,13972.55997216,0.00195157,2.77396291,934.21465578,0.79905589,0.86775979
random_IR_0028.npz,random_IR_0028.npz,83.368,0.00071444,33,L1_STFT,1.17e-05,0.00145196,True,25.05782086,21.31103846,13.65532058,82858803200.0,6009.28369141,0.00416985,2.0046401,342.1725769,0.87235671,0.750323,211488975667.54184,5930.42851055,0.00259288,2.00464049,209.85165054,0.87237989,0.75032482
random_IR_0029.npz,random_IR_0029.npz,172.997,0.00041726,57,L1_STFT,7.09e-06,0.00277676,True,34.76645655,3.91587336,2.73201374,217889243136.0,18149.2421875,0.00191559,1.75948894,94.98243713,0.85119039,0.6951037,114704769945.09769,10597.03256049,0.00201743,1.75950242,58.03858003,0.85120831,0.6950984
random_IR_0030.npz,random_IR_0030.npz,217.821,0.45203248,58,L1_STFT,1.051e-05,0.17813548,True,15.29644444,1.89511746,37.36093731,203270012928.0,13066.37792969,0.00117067,3.86721134,571.48950195,0.51491702,0.73873693,136415617217.07494,15202.58414177,0.00109871,1.62085066,67.25895897,0.77292381,0.94936893
random_IR_0031.npz,random_IR_0031.npz,195.665,0.00030037,47,L1_STFT,1.132e-05,0.00057676,True,7.6821884,2.94720554,48.11465231,134892969984.0,6215.34765625,0.001236,3.97196293,369.62582397,0.88161325,0.66680807,70159602918.25648,7380.46068266,0.00186759,3.97198295,663.08157232,0.88160554,0.6668084
random_IR_0032.npz,random_IR_0032.npz,105.776,0.00027722,40,L1_STFT,1.082e-05,0.00028262,True,43.52926523,14.05936804,17.37630262,164273405952.0,12531.5234375,0.00347358,2.2120347,756.37768555,0.64403248,0.90104777,200515550283.45148,14254.85865951,0.00335327,2.21204529,831.05014475,0.6440356,0.90104295
random_IR_0033.npz,random_IR_0033.npz,60.41,0.00046724,47,L1_STFT,1.627e-05,0.00068219,True,24.54805247,67.28265224,21.951525,199616724992.0,5416.57958984,0.00453202,1.63834858,538.8671875,0.8681255,0.63442928,211947700344.80545,6481.54432973,0.00481117,1.63834424,687.49140151,0.86811935,0.6344314
random_IR_0034.npz,random_IR_0034.npz,76.44,0.00037476,45,L1_STFT,8.48e-06,0.02430408,True,59.05971537,17.49772234,1.29838052,162995585024.0,14241.03320312,0.00414715,1.71861351,76.68198395,0.69335669,0.73716319,131976876718.98044,6330.43741829,0.0030728,1.71860473,25.67246143,0.69334329,0.73715196
random_IR_0035.npz,random_IR_0035.npz,82.834,0.00024276,49,L1_STFT,1.387e-05,7.017e-05,True,17.65759376,31.37198654,55.6157963,197005197312.0,5583.18554688,0.00316264,1.90512383,982.0411377,0.57472402,0.86126339,146159003394.57947,4639.59889209,0.00334714,1.90512325,863.85696737,0.57471337,0.86126124
random_IR_0036.npz,random_IR_0036.npz,99.57,0.42748463,32,L1_STFT,2.092e-05,0.000587,True,13.7539763,25.87406031,13.00333191,109716127744.0,4146.70654297,0.00331684,2.25191355,178.84751892,0.70918345,0.97383714,141672610939.29004,5153.13787566,0.00326169,2.24857314,183.28800342,0.68425024,0.97081165
random_IR_0037.npz,random_IR_0037.npz,130.203,0.00034243,51,L1_STFT,3.064e-05,4.401e-05,True,17.65738862,53.73975281,56.63107901,115287031808.0,3902.96875,0.00452409,3.3194418,999.95697021,0.79639316,0.98135346,151485447898.1282,3998.34178631,0.00399465,3.31944324,903.72070255,0.79639327,0.98134883
