filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,tolfun_eff,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0001.npz,random_IR_0001.npz,23.30202984809875,0.4589864611625671,1,3239,79,41,L1_STFT,0,0.8307724595069885,0.00789233836531639,0.00432001678943634,0.09010533983813059,True,79.09487102769765,11.75999526342434,0.0440236754434116,88353119635.93704,16105.9478259914,0.004910910669911409,1.533165516965866,3.48204693136186,0.5875065492832761,0.8420548825141855,131819184298.8524,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193
random_IR_0002.npz,random_IR_0002.npz,61.01952958106995,0.0005660565802827477,1,4633,113,41,L1_STFT,0,0.9768019914627075,0.009279618918895722,0.005079370355606079,0.01568463062809449,True,52.23734445973052,17.89766862558274,4.573583627103458,99676819041.38687,11054.41561750318,0.004725473174449828,3.686145458248078,238.9118633443871,0.7882989739984896,0.9635397790885891,147920922722.1944,17314.43071595409,0.0048546510420041,3.686141702268032,383.4476844105894,0.7883418349360268,0.9635423527634041
random_IR_0003.npz,random_IR_0003.npz,66.2820029258728,0.001442192937247455,1,4920,120,41,L1_STFT,0,1.508833646774292,0.01433391964435577,0.007845934963226319,0.003975058697799146,True,8.367521394915951,1.663082739934482,0.8615619562323636,74163017063.55588,6522.862509927441,0.001282798983142913,1.305995924930505,7.209138101819943,0.9363149898931749,0.9895506443681419,186057982895.3271,18083.25309630123,0.0013485171988061,1.306004568773872,20.22819525635132,0.9363059526409414,0.9895229876940544
random_IR_0004.npz,random_IR_0004.npz,43.92124056816101,0.0004753073153551668,1,4100,100,41,L1_STFT,0,1.070228219032288,0.01016716808080673,0.005565186738967895,9.306653140703751e-06,True,12.46860168085755,25.51245688741312,58.95057499986461,160924095595.3869,4433.879891777244,0.002812119855565085,3.417555190591459,735.0312385308312,0.5802298485388379,0.9728792362713172,164907916263.1111,4653.559206335945,0.0028459174490117,3.417559836228498,780.5313709946926,0.5802431108304328,0.972887769354296
random_IR_0005.npz,random_IR_0005.npz,49.45783567428589,0.0005177899729460478,1,3034,74,41,L1_STFT,0,0.9167056083679199,0.008708703279495239,0.004766869163513183,0.01695034418530179,True,78.23580658388538,5.060244787934514,5.847116079287004,86607735923.22766,21038.49109625774,0.003718698561885064,2.61335503257167,457.4538426526242,0.788561533290017,0.5192090659029166,136791000829.1319,16985.59336136327,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814
random_IR_0006.npz,random_IR_0006.npz,39.43069577217102,0.0004763819451909512,1,3075,75,41,L1_STFT,0,0.870143711566925,0.008266365259885788,0.00452474730014801,0.001350094732437368,True,78.89750538058794,8.977183073072323,8.866640462710906,94570495511.75908,17996.85155882124,0.004383961556982225,2.891131313571768,699.5558136144725,0.6861827233675357,0.7241497353351009,171318505762.8329,20172.46387607493,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774
random_IR_0007.npz,random_IR_0007.npz,59.06088328361511,0.3365266919136047,1,2829,69,41,L1_STFT,0,0.8956027030944824,0.008508225679397583,0.004657134056091308,0.08124473684330828,True,30.30043202901206,0.7717245421118734,17.06820772238875,82961427602.6265,20624.63832141503,0.001469137618648587,1.253649020662973,517.174067949299,0.6776525669591422,0.7177462152066068,99188531844.29764,15037.9919488214,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501
random_IR_0008.npz,random_IR_0008.npz,50.0068736076355,0.000370833877241239,1,3157,77,41,L1_STFT,0,1.058948993682861,0.01006001543998718,0.005506534767150879,0.004937106539760075,True,51.08253757897376,3.761833087329982,6.364756549284287,154682326751.3282,21206.93275864294,0.002408765952169814,2.15475719982791,325.127915609834,0.6123867862956689,0.5890527634187855,82612856044.4483,21011.42815551345,0.0032807870816715,2.154761235733606,438.6071274471857,0.612349610486469,0.5890416637636482
random_IR_0009.npz,random_IR_0009.npz,58.75504064559937,0.2721824645996094,1,3280,80,41,L1_STFT,0,0.8335293531417847,0.007918528854846955,0.00433435263633728,0.02209788305822475,True,45.1139960521843,8.229025008515652,0.3192420572458881,146942847887.0314,14782.80043790193,0.003051789560556846,3.443155469297186,14.40228491028219,0.5100200597742262,0.8190511282120599,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984
random_IR_0010.npz,random_IR_0010.npz,86.82145380973816,0.4920024573802948,1,2624,64,41,L1_STFT,0,0.8491769433021545,0.008067180961370468,0.004415720105171203,0.01213564237748949,True,28.08127891156117,1.123585139146284,21.65460693597883,110105296198.9561,19009.08250263743,0.001477255880585768,1.757864941693174,608.0890570894485,0.9073758362367699,0.6793499358041784,81856495196.33838,17864.67272114118,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419
