filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,total_evaluations,elapsed_s
random_IR_0001.npz,97789639168.1652,4404.607740657675,0.0031090359169673,2.893625124707184,356.5818890765639,0.5100118995162143,0.87338728875172,131819184298.85242,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193,13.694083665856901,19.075879130643813,26.039120088452517,63.47577474331404,19.075879130643813,26.039120088452517,2.893625124707184,0.5100118995162143,0.87338728875172,48.93048279274982,13.78047400625313,12.31885144054203,13.694083665856901,63.47577474331404,48.93048279274982,-35.23639912689292,14.54529195056422,0.02759096771478653,0.0018184921937063336,-0.025772475521080196,0.10527514352660888,0.08931719318994162,-0.015957950336667262,0.1052751435266086,True,62.47842105263158,122,0.986
random_IR_0002.npz,139702774034.9627,12335.11616934441,0.0025382709639696,3.31421193606312,992.1391718869291,0.8944460460464979,0.7269908989316058,147920922722.1944,17314.430715954095,0.0048546510420041,3.686141702268032,383.44768441058943,0.7883418349360268,0.963542352763404,31.309867209838835,6.486123699511709,31.687747675121365,106.14999991866648,6.486123699511709,31.687747675121365,3.31421193606312,0.8944460460464979,0.7269908989316058,84.05551911691434,17.897192258481063,4.561838275928618,31.309867209838835,106.14999991866648,84.05551911691434,-52.745651907075505,22.09448080175214,0.0023207231424748898,0.00012554688146337867,-0.002195176261011511,0.09376261834355337,0.058223605952312796,-0.035539012391240576,0.0937626183435523,True,106.15,122,1.813
random_IR_0003.npz,175032268878.5051,8378.551117850835,0.0029236453632998,1.101671501402477,843.2322841351302,0.8919548309514016,0.9807151614924848,186057982895.32712,18083.253096301232,0.0013485171988061,1.3060045687738722,20.22819525635132,0.9363059526409414,0.9895229876940544,24.49591212687495,15.872526465683398,34.423387860295406,19.16963667377115,15.872526465683398,34.423387860295406,1.101671501402477,0.8919548309514016,0.9807151614924848,24.385577810725874,1.6631530041768487,0.8295146997687317,24.49591212687495,19.16963667377115,24.385577810725874,0.11033431614907485,-5.215941136954722,0.0019508447730913758,0.001774362986907363,-0.0001764817861840129,0.004191233762596857,0.004612536928898005,0.0004213031663011478,0.0041912337625968,True,18.806842105263158,122,0.459
random_IR_0004.npz,159135349024.2854,4838.538027593364,0.0042812190210559,2.02121808186867,31.1981286632088,0.8748815391846593,0.7029886984310785,164907916263.11115,4653.5592063359445,0.0028459174490117,3.4175598362284982,780.5313709946926,0.5802431108304328,0.972887769354296,20.714841037835008,53.58396819995167,1.506076180175672,28.710654193125897,53.58396819995167,1.506076180175672,2.02121808186867,0.8748815391846593,0.7029886984310785,13.243645345320504,25.51222490269219,58.93629364444471,20.714841037835008,28.710654193125897,13.243645345320504,7.471195692514504,15.467008847805394,0.003685916541144252,0.0021625778172165155,-0.0015233387239277363,0.1568314113292554,0.15967289910159208,0.0028414877723366705,0.1568314113292555,True,29.724736842105266,122,0.459
random_IR_0005.npz,115353157532.7496,21229.94013442634,0.0021772034323272,1.808701356761298,517.6790318268226,0.5619749328041654,0.6748475211516459,136791000829.13193,16985.593361363273,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814,46.221898528774005,2.2894239171699797,11.199865178721675,106.14617534091761,2.2894239171699797,11.199865178721675,1.808701356761298,0.5619749328041654,0.6748475211516459,45.15870974181389,5.059946047841708,5.858514737491241,46.221898528774005,106.14617534091761,45.15870974181389,1.0631887869601186,60.98746559910372,0.06767528504133224,0.013461546041071415,-0.05421373900026083,0.06535381657880572,0.12296050377669021,0.05760668719788449,0.0653538165788057,True,106.15,122,1.68
random_IR_0006.npz,135319632663.4421,15391.45347546653,0.0033865907524334,2.890759743684927,883.2845040037894,0.6483314972468296,0.7265703675780785,171318505762.83295,20172.463876074933,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774,52.12455400652386,8.963014316489254,16.94565106289904,70.82584758475983,8.963014316489254,16.94565106289904,2.890759743684927,0.6483314972468296,0.7265703675780785,69.5623792973453,8.976845948324273,8.868843098331634,52.12455400652386,70.82584758475983,69.5623792973453,-17.437825290821444,1.2634682874145255,0.0023526798468083143,0.0002423806581646204,-0.002110299188643694,0.005772508198015142,0.001086291080272892,-0.0046862171177422494,0.005772508198015,True,67.93736842105264,122,1.341
random_IR_0007.npz,90096019366.12726,15386.78191349057,0.0018011921291727,3.500607958869545,744.2556910119995,0.51214800543859,0.6734700513070099,99188531844.29764,15037.991948821396,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501,27.71455047587607,1.6885944738022058,26.85433024287482,13.984011158344973,1.6885944738022058,26.85433024287482,3.500607958869545,0.51214800543859,0.6734700513070099,18.66067257871993,0.9028050531466348,35.73129773140534,27.71455047587607,13.984011158344973,18.66067257871993,9.053877897156141,-4.6766614203749555,0.053395822644233704,0.024861490353941917,-0.028534332290291786,0.0068141292910503986,0.0058830013590086315,-0.000931127932041767,0.0068141292910505,True,13.347894736842106,122,3.671
random_IR_0008.npz,67011363292.0635,10816.78650852077,0.0017681065694165,1.182840227117366,75.74191173963487,0.5108303072298342,0.6525796826773879,82612856044.4483,21011.42815551345,0.0032807870816715,2.1547612357336057,438.60712744718575,0.612349610486469,0.5890416637636482,19.125231285691342,1.72152981419885,3.9603135046163676,106.14999991866648,1.72152981419885,3.9603135046163676,1.182840227117366,0.5108303072298342,0.6525796826773879,68.93402206007737,3.761799410073101,6.362709070782652,19.125231285691342,106.14999991866648,68.93402206007737,-49.808790774386026,37.21597785858911,0.9123743176460266,0.05685140937566757,-0.855522908270359,0.06713547324230762,0.05015736249663393,-0.016978110745673687,0.0671354732423066,True,106.15,122,1.294
random_IR_0009.npz,147805821486.9099,18307.65030705555,0.0026405772870113,2.991048988900186,882.6641717247949,0.5127169105878749,0.8354622960797297,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984,48.34276557935633,5.003848767284188,18.258454210193477,15.188398827596934,5.003848767284188,18.258454210193477,2.991048988900186,0.5127169105878749,0.8354622960797297,14.142898938783146,4.683010453498064,32.971748703501625,48.34276557935633,15.188398827596934,14.142898938783146,34.199866640573184,1.0454998888137883,0.06690014898777008,0.027758648619055748,-0.03914150036871433,0.020176165149750222,0.0020725002565085823,-0.01810366489324164,0.0201761651497505,True,13.347894736842106,122,1.869
random_IR_0010.npz,117567821635.4996,2436.112512229363,0.0042255908728006,1.900967141935921,981.4739381495978,0.5100578821098481,0.751946565236778,81856495196.33838,17864.672721141178,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419,10.294014796791735,76.59730649813017,95.34413516245255,10.38225404694213,76.59730649813017,95.34413516245255,1.900967141935921,0.5100578821098481,0.751946565236778,31.91219093779357,1.2996567710331561,11.55456496634862,10.294014796791735,10.38225404694213,31.91219093779357,-21.618176141001836,-21.52993689085144,0.0539122149348259,0.05390477553009987,-7.439404726028442e-06,0.1840843615374337,0.18402537575426536,-5.898578316834713e-05,0.1840843615374338,True,13.347894736842106,122,0.371
