filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0084.npz,random_IR_0084.npz,231.874,0.00028831,53,L1,4.3e-07,0.00020174,True,46.46977459,4.57573838,1.79576197,144818308123.83368,18246.67056716,0.00254675,3.01708622,83.44865373,0.52938629,0.53936269,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
random_IR_0085.npz,random_IR_0085.npz,82.242,0.00024384,56,L1,3.9e-07,0.01886969,True,54.54024162,16.76833112,8.37633912,125526667259.55948,12555.74778826,0.00434385,1.27708746,456.84755957,0.76920457,0.65925193,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,133.785,0.00048609,48,L1,6.4e-07,0.01070662,True,49.65200853,12.11528674,20.12608993,186304118464.18225,14992.35853142,0.00331182,3.99402623,999.30078894,0.59566447,0.67064951,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,212.603,0.06218731,56,L1,8.1e-07,0.00253152,True,26.71235869,1.28275162,36.84480287,80973477824.11914,15879.03324892,0.00168224,3.01616939,984.21159018,0.62218173,0.75529634,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,215.361,0.0003543,57,L1,3.7e-07,0.01191183,True,30.70147596,3.00216083,5.7324372,149249128856.77557,16089.69997382,0.00190814,2.16712608,175.99428296,0.55719331,0.67822595,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,186.202,0.00039165,56,L1,1.26e-06,0.00542239,True,58.44965667,6.69609924,5.26054987,180575491434.12897,20156.54581798,0.00289979,2.81412568,307.47733392,0.86346861,0.82245174,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,99.959,0.00026323,44,L1,4.7e-07,0.02731418,True,40.43219978,22.12435402,10.79471631,104351641673.97644,8816.78604005,0.00458582,3.45790368,436.45412629,0.67469179,0.58239683,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,92.766,0.00022871,58,L1,1.66e-06,0.00482015,True,41.72921844,5.20769137,17.97312917,152299036123.3551,16542.20119374,0.00252259,1.28164035,750.00463309,0.97979819,0.56754268,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,92.531,0.00071045,50,L1,1.36e-06,0.00022221,True,65.503993,11.47037252,11.9829521,203767499622.04434,18922.57085798,0.00346169,1.4103703,784.9312102,0.99237187,0.70596063,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,265.063,0.06875528,38,L1,7.9e-07,0.00976128,True,48.18117871,3.50643422,19.76015532,146742131418.40552,20516.21059987,0.00234844,2.28801643,952.06757476,0.56946024,0.75709543,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,249.804,0.00074715,45,L1,8.3e-07,0.00046905,True,31.05026621,1.40353877,4.72917836,91825843041.31625,17765.31371354,0.0017478,2.78465091,146.84224692,0.74072124,0.5666621,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,130.882,0.00031196,42,L1,6.1e-07,0.01940689,True,55.84054669,9.85611653,4.68036214,156522511537.01785,16388.50204213,0.0034073,2.42551269,261.35398056,0.64286306,0.70777782,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,127.259,0.00041502,60,L1,5.6e-07,0.01074659,True,84.74877092,12.55641396,5.95030608,129931571205.59647,18763.81402613,0.00451661,2.25951639,504.28112685,0.70544918,0.72160178,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,231.319,0.03418737,49,L1,4.8e-07,0.00422918,True,23.22037451,1.77027755,43.05773202,81662747933.12863,13027.3530044,0.00178243,3.32251654,999.81666278,0.77178794,0.55297075,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,64.996,0.10452545,42,L1,6.3e-07,0.07300907,True,4.81242526,10.57983229,155.53215323,219290167808.74484,3494.3946346,0.00137718,1.30435367,748.48686304,0.77169215,0.69667188,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,89.645,0.00039406,40,L1,7.3e-07,5.31e-06,True,16.05415548,50.85344458,62.25561245,180325800496.84912,4330.9845403,0.00370681,3.13946715,999.46128206,0.52437497,0.77214349,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,105.836,0.00026728,50,L1,5.9e-07,0.00424736,True,35.17720202,9.91378727,19.57241599,111480961631.6572,10734.38229157,0.00327706,2.27231749,688.50283125,0.76375416,0.92294339,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
