ir_name,popsize,n_runs,n_success,success_rate,successful_run_indices,success_threshold,mean_best_loss,std_best_loss,min_best_loss,max_best_loss,avg_runtime_s
random_IR_0004,10,20,5,0.25,0;4;11;13;17,0.01,0.4417937302692735,0.2688397551201497,0.00017419731011614203,0.6778625845909119,6.018909060955048
random_IR_0004,30,20,13,0.65,0;2;3;7;8;9;12;13;14;15;17;18;19,0.01,0.15830313366823248,0.24293848593675682,0.0002435781789245084,0.6143158078193665,12.741062498092651
random_IR_0004,50,20,20,1.0,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,0.01,0.0005439770087832585,0.0001894007274874537,0.00032371902489103377,0.0010247312020510435,18.29279111623764
random_IR_0004,100,20,20,1.0,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,0.01,0.0004218762805976439,0.0001754650593751996,0.00019181448442395777,0.0008986542234197259,26.787409245967865
