filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,total_evaluations,elapsed_s
random_IR_0001.npz,164934259033.7278,13668.61400758299,0.003584382768096,2.691547524419801,603.4000958141966,0.8264995781626137,0.7244121829371101,131819184298.85242,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193,48.993544512536076,13.78042568475075,12.31591022486245,48.92853728744737,13.78042568475075,12.31591022486245,2.691547524419801,0.8264995781626137,0.7244121829371101,48.93048279274982,13.78047400625313,12.31885144054203,48.993544512536076,48.92853728744737,48.93048279274982,0.06306171978625486,-0.0019455053024515223,8.944427420942702e-09,1.5385893947783558e-10,-8.790568481464867e-09,6.173438969009782e-08,1.8244087235257142e-10,-6.155194881774524e-08,6.173438969175236e-08,True,51.560526315789474,122,1.042
random_IR_0002.npz,174986102621.35,14258.33621357046,0.0040504208569592,3.686130882135316,263.5903788775039,0.7883295392312928,0.9635390895579832,147920922722.1944,17314.430715954095,0.0048546510420041,3.686141702268032,383.44768441058943,0.7883418349360268,0.963542352763404,57.75226238498245,17.897092642531728,4.564156761866464,84.06241991104014,17.897092642531728,4.564156761866464,3.686130882135316,0.7883295392312928,0.9635390895579832,84.05551911691434,17.897192258481063,4.561838275928618,57.75226238498245,84.06241991104014,84.05551911691434,-26.30325673193189,0.0069007941257979155,3.339781687827781e-05,5.8191979880606315e-12,-3.339781105907982e-05,0.01071871654146334,8.577599424642342e-10,-0.010718715683703398,0.0107187165414624,True,84.3142105263158,122,1.232
random_IR_0003.npz,219533141412.5713,4183.295283709992,0.0049088119928532,1.682322919534571,499.2279421008753,0.9999981611934572,0.9999869411555992,186057982895.32712,18083.253096301232,0.0013485171988061,1.3060045687738722,20.22819525635132,0.9363059526409414,0.9895229876940544,20.535010058321838,112.4040207731964,24.311063918790854,28.836663218998027,112.4040207731964,24.311063918790854,1.682322919534571,0.9999981611934572,0.9999869411555992,24.385577810725874,1.6631530041768487,0.8295146997687317,20.535010058321838,28.836663218998027,24.385577810725874,-3.850567752404036,4.451085408272153,0.006122542079538107,0.006122542079538107,0.0,0.05710791694912921,0.05718515193987914,7.72349907499359e-05,0.0571079169491296,False,2.43,122,0.238
random_IR_0004.npz,213949489536.1583,5952.927729810372,0.0028259217632046,3.417559622670769,991.3971910143924,0.5802479611994178,0.9728918693534402,164907916263.11115,4653.5592063359445,0.0028459174490117,3.4175598362284982,780.5313709946926,0.5802431108304328,0.972887769354296,16.82250802645528,25.512228157572974,58.93278157188625,13.242101149009788,25.512228157572974,58.93278157188625,3.417559622670769,0.5802479611994178,0.9728918693534402,13.243645345320504,25.51222490269219,58.93629364444471,16.82250802645528,13.242101149009788,13.243645345320504,3.578862681134778,-0.0015441963107161172,0.0002505707088857889,3.196194350851833e-11,-0.0002505706769238454,0.00019843299686969062,7.708230766936034e-11,-0.00019843291978738296,0.0001984329968697,True,13.347894736842106,122,0.978
random_IR_0005.npz,197328992332.0082,18494.24574236659,0.0023098406308065,2.613399111397428,250.2117521157779,0.7885537606534714,0.5191886237725559,136791000829.13193,16985.593361363273,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814,42.718760251838475,5.060177888845988,5.857186646820108,45.154504705161735,5.060177888845988,5.857186646820108,2.613399111397428,0.7885537606534714,0.5191886237725559,45.15870974181389,5.059946047841708,5.858514737491241,42.718760251838475,45.154504705161735,45.15870974181389,-2.4399494899754117,-0.0042050366521522164,0.00012021735892631114,5.390040858088696e-09,-0.00012021196888545305,9.223337893330255e-05,8.502731141670608e-10,-9.223252866018839e-05,9.223337893325987e-05,True,46.101578947368424,122,1.607
random_IR_0006.npz,171445544328.8893,16779.04210751008,0.0031438197694675,2.891131586916247,468.2571969711212,0.6860543788433913,0.7241620751244731,171318505762.83295,20172.463876074933,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774,52.750284290317815,8.976805132279457,8.876865845765094,69.5703925792088,8.976805132279457,8.876865845765094,2.891131586916247,0.6860543788433913,0.7241620751244731,69.5623792973453,8.976845948324273,8.868843098331634,52.750284290317815,69.5703925792088,69.5623792973453,-16.812095007027487,0.008013281863497923,0.0006529155070893466,7.666852708254623e-10,-0.0006529147404040758,0.004378931800936712,8.827082409526862e-09,-0.004378922973854302,0.0043789318009358,True,67.93736842105264,122,1.322
random_IR_0007.npz,146345930596.8544,15017.04584266327,0.0010208831745357,3.123153039825124,547.8133440353794,0.5731879899208461,0.6645610404999032,99188531844.29764,15037.991948821396,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501,15.330649432006213,0.9028086550531872,35.73321185544133,18.66004082654741,0.9028086550531872,35.73321185544133,3.123153039825124,0.5731879899208461,0.6645610404999032,18.66067257871993,0.9028050531466348,35.73129773140534,15.330649432006213,18.66004082654741,18.66067257871993,-3.3300231467137156,-0.0006317521725200947,0.008867667987942696,8.04128053033537e-09,-0.008867659946662165,0.0001717982058268199,1.5888617696110986e-10,-0.0001717980469406429,0.0001717982058268,True,18.806842105263158,122,4.43
random_IR_0008.npz,144560542232.024,17329.64625203705,0.0022524517990356,2.154759365999115,248.4349628579619,0.6123792873523395,0.5890171859604101,82612856044.4483,21011.42815551345,0.0032807870816715,2.1547612357336057,438.60712744718575,0.612349610486469,0.5890416637636482,39.0341928770514,3.761998003874793,6.3645471968761855,68.93185801533116,3.761998003874793,6.3645471968761855,2.154759365999115,0.6123792873523395,0.5890171859604101,68.93402206007737,3.761799410073101,6.362709070782652,39.0341928770514,68.93185801533116,68.93402206007737,-29.899829183025965,-0.002164044746209015,0.03584694489836693,1.322895748501196e-08,-0.03584693166940944,0.01385036377615762,1.1033762997357646e-09,-0.01385036267278132,0.0138503637761567,True,67.93736842105264,122,1.524
random_IR_0009.npz,121171905853.2114,10272.51594180233,0.0021133844601182,2.994032629841942,715.842547079058,0.564119108918362,0.8316009920641232,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984,21.70977555772152,4.683058810906467,32.973281790767025,14.142607204526652,4.683058810906467,32.973281790767025,2.994032629841942,0.564119108918362,0.8316009920641232,14.142898938783146,4.683010453498064,32.971748703501625,21.70977555772152,14.142607204526652,14.142898938783146,7.566876618938375,-0.00029173425649453577,0.02097903937101364,5.807769820620479e-09,-0.02097903356324382,0.0008870691309798925,8.750694334106487e-10,-0.0008870682559104591,0.0008870691309799,True,13.347894736842106,122,1.906
random_IR_0010.npz,89219629242.70987,21049.3086594264,0.0017901766695848,1.420736754654345,487.5370785935555,0.851433265132532,0.6060573759977607,81856495196.33838,17864.672721141178,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419,37.68198127299444,1.2074296631192805,12.938201817507904,63.80085951377642,1.2074296631192805,12.938201817507904,1.420736754654345,0.851433265132532,0.6060573759977607,31.91219093779357,1.2996567710331561,11.55456496634862,37.68198127299444,63.80085951377642,31.91219093779357,5.76979033520087,31.88866857598285,0.11011297255754471,0.04923870041966438,-0.060874272137880325,0.005629249918908066,0.020867700037237587,0.01523845011832952,0.005629249918908,True,62.47842105263158,122,1.794
random_IR_0011.npz,136561943217.8721,11817.99087356559,0.003054953414348,3.931782983552948,888.9090515630296,0.5291844584979377,0.6485742989311724,180107327647.94016,13801.095771206865,0.0028746048065908,3.931732448538848,976.7613205794552,0.5292020182046171,0.6485754116624407,36.1034115699327,9.58611642400737,24.62119264937617,39.67087741876622,9.58611642400737,24.62119264937617,3.931782983552948,0.5291844584979377,0.6485742989311724,39.672696240131216,9.585650388125048,24.62049250868422,36.1034115699327,39.67087741876622,39.672696240131216,-3.5692846701985133,-0.0018188213649992235,6.577080057468265e-05,7.444905247844247e-10,-6.577005608415787e-05,0.00019737252364245353,3.181381251755982e-10,-0.00019737220550432836,0.0001973725236424,True,40.64263157894737,122,1.754
random_IR_0012.npz,68712955349.41769,15837.36080254781,0.004129970696256,1.44857375111095,422.8407068040822,0.5414697314381949,0.8493018807611142,130382238160.7445,8408.08377260675,0.0021845607900885,1.44857002751819,118.73653167705451,0.5414322732109044,0.8493113384913098,65.40783602055586,6.578050981956456,6.464679655067553,18.368592223652385,6.578050981956456,6.464679655067553,1.44857375111095,0.5414697314381949,0.8493018807611142,18.367970129416097,6.578049665998129,6.464325172594837,65.40783602055586,18.368592223652385,18.367970129416097,47.03986589113977,0.0006220942362880066,0.18711255490779877,1.3056627778951224e-08,-0.187112541851171,0.0342811905713574,1.042467573600694e-09,-0.03428118952888983,0.0342811905713582,True,18.806842105263158,122,0.831
random_IR_0013.npz,213385310453.0451,17892.24067784622,0.0036285123846843,1.629069776364378,0.0115244773832092,0.9189507981824678,0.7551068575499825,155119813820.09543,4196.081602258703,0.0020615579637577,2.743144217199068,523.252820986165,0.965355136812345,0.6660987867011486,64.92221688931723,13.95739870412343,0.00017751207422347776,52.74323078853048,13.95739870412343,0.00017751207422347776,1.629069776364378,0.9189507981824678,0.7551068575499825,8.650465443713598,13.965674871627598,60.48840081390296,64.92221688931723,52.74323078853048,8.650465443713598,56.27175144560363,44.09276534481688,0.003008501371368766,0.0027844940777868032,-0.00022400729358196259,0.08424935670932131,0.06531218721557634,-0.018937169493744965,0.0842493567093224,True,51.560526315789474,122,0.659
random_IR_0014.npz,153712163542.4923,8908.28680979165,0.0012774720420003,3.035483207998159,678.1490094395278,0.797368724414027,0.5198482487865126,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718,11.380087341628878,2.503020060663177,59.590843996322235,12.021305569958269,2.503020060663177,59.590843996322235,3.035483207998159,0.797368724414027,0.5198482487865126,12.020271222154577,2.5030327003928234,59.59350064632947,11.380087341628878,12.021305569958269,12.020271222154577,-0.640183880525699,0.0010343478036922704,0.0006506240461021662,4.35593427994263e-09,-0.0006506196901678862,6.349784132589357e-06,3.931773462431451e-10,-6.349390955243114e-06,6.349784132576582e-06,True,13.347894736842106,122,2.558
random_IR_0015.npz,185073378901.2262,9599.730064943073,0.0011355809265084,1.499006335677275,788.2209785083606,0.9999994557326816,0.7645590945427552,179484685384.75702,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794,10.901270361378597,2.2098794790679097,72.30542426512946,2.43048740514899,2.2098794790679097,72.30542426512946,1.499006335677275,0.9999994557326816,0.7645590945427552,7.647129688549706,2.2060740593991834,88.63714703907578,10.901270361378597,2.43048740514899,7.647129688549706,3.254140672828891,-5.216642283400716,0.006898782681673765,0.006896774284541607,-2.0083971321582794e-06,0.09254407105425137,0.09280161853693782,0.00025754748268644323,0.0925440710542515,True,2.43,122,1.35
random_IR_0016.npz,177197023184.5317,9018.756647460614,0.0043066133199044,2.770853866009521,996.8429783951128,0.7291091277018189,0.9247371409320272,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528,38.84029750693023,32.39134555978762,25.665173605254886,22.31003472417334,32.39134555978762,25.665173605254886,2.770853866009521,0.7291091277018189,0.9247371409320272,22.31052304821649,32.39145608935976,25.649608574172884,38.84029750693023,22.31003472417334,22.31052304821649,16.52977445871374,-0.0004883240431468039,0.0012873669620603323,2.076931127081849e-10,-0.0012873667543672196,0.0042330913106467674,4.662771923625404e-10,-0.004233090844369575,0.004233091310647,True,24.26578947368421,122,0.727
random_IR_0017.npz,207285187931.866,11432.53739908592,0.002323695743705,3.128493462472086,998.5917467358928,0.7948178691276124,0.942046072017898,201808789158.0077,9884.307927923312,0.0021897478034205,3.1284898984207627,813.7996817242802,0.7948237075915707,0.9420503273088778,26.565738494004187,8.702251718939383,37.589459331660294,21.645415323152676,8.702251718939383,37.589459331660294,3.128493462472086,0.7948178691276124,0.942046072017898,21.644141573501905,8.70220853626461,37.599074047851545,26.565738494004187,21.645415323152676,21.644141573501905,4.921596920502282,0.0012737496507710944,0.00038571114419028163,4.171838985378429e-10,-0.0003857107270063831,0.00037526318911202907,1.5260432074828157e-10,-0.00037526303650770834,0.000375263189112,True,24.26578947368421,122,1.42
random_IR_0018.npz,112100994771.0613,12538.40611180852,0.0037159543684631,3.108336856477748,293.35928265321,0.7177242643856705,0.8071362061394569,165530500482.13452,20404.372332796607,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829,46.5921449647393,10.973757435227983,6.296324903591,79.59292978486769,10.973757435227983,6.296324903591,3.108336856477748,0.7177242643856705,0.8071362061394569,79.59780577837215,10.973823687273573,6.298281262661405,46.5921449647393,79.59292978486769,79.59780577837215,-33.00566081363285,-0.004875993504455778,0.0012055799597874284,3.8211579733715695e-11,-0.0012055799215758486,0.016877208689969815,1.2457483956708536e-09,-0.01687720744422142,0.0168772086899695,True,78.85526315789475,122,1.313
random_IR_0019.npz,91930617088.58754,7685.945519606289,0.0028879311772222,1.155657492070408,842.5980872390152,0.7200903962276779,0.5763703772053218,161556360636.82275,7883.459015556348,0.0022062992666981,1.1556602750970673,660.1769357573102,0.7200966634634254,0.5763822914690007,22.19648169250228,8.867149479662565,37.96088492365144,17.393782565771218,8.867149479662565,37.96088492365144,1.155657492070408,0.7200903962276779,0.5763703772053218,17.393269845066495,8.86714001117632,37.95588418037254,22.19648169250228,17.393782565771218,17.393269845066495,4.8032118474357866,0.0005127207047230797,0.02997804619371891,1.4838821726925744e-08,-0.029978031354897183,0.0003574270361768195,1.5463797537187134e-10,-0.00035742688153884414,0.0003574270361768,True,18.806842105263158,122,0.596
random_IR_0020.npz,160654862626.9379,14026.92903949238,0.0034429825939578,1.965021573166517,657.1928667772929,0.8295209349397918,0.7213825323132634,166939725438.14145,13227.314678372082,0.003279859642805,1.9650187452724888,590.8768525205608,0.8295306023008275,0.7213950333626472,48.29447252965346,12.068364174879532,13.608034881709653,43.3868426741371,12.068364174879532,13.608034881709653,1.965021573166517,0.8295209349397918,0.7213825323132634,43.383735596274796,12.068297428414555,13.619778112682791,48.29447252965346,43.3868426741371,43.383735596274796,4.910736933378665,0.0031070778623032425,0.00018439802806824446,8.986014154999111e-10,-0.00018439712946682896,0.00037360908845073226,4.5881319566370553e-10,-0.0003736086296375366,0.0003736090884507,True,46.101578947368424,122,0.832
