filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,total_evaluations,elapsed_s
random_IR_0001.npz,150479001655.4092,4701.791267265349,0.0017951153029436,2.62042294733177,0.7432521399623652,0.631984061612942,0.8964364558412088,131819184298.85242,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193,8.44025745511461,9.167369411309389,0.08806036355111073,70.97977823470296,9.167369411309389,0.08806036355111073,2.62042294733177,0.631984061612942,0.8964364558412088,48.93048279274982,13.78047400625313,12.31885144054203,8.44025745511461,70.97977823470296,48.93048279274982,-40.49022533763521,22.04929544195314,0.18450827896595,0.04404260963201523,-0.14046566933393478,0.07253633310180162,0.05466894383138924,-0.017867389270412377,0.0725363331018011,True,73.39631578947369,122,1.239
random_IR_0002.npz,88750324665.42688,15257.29798585837,0.0011807142196431,1.926210066402677,636.221204994101,0.8469597423612143,0.7098985200943728,147920922722.1944,17314.430715954095,0.0048546510420041,3.686141702268032,383.44768441058943,0.7883418349360268,0.963542352763404,18.014508685235004,0.7208242467321972,35.31715552784177,106.14999991866648,0.7208242467321972,35.31715552784177,1.926210066402677,0.8469597423612143,0.7098985200943728,84.05551911691434,17.897192258481063,4.561838275928618,18.014508685235004,106.14999991866648,84.05551911691434,-66.04101043167934,22.09448080175214,0.2875909209251404,0.09224168211221695,-0.19534923881292343,0.178144895779369,0.11813827807851533,-0.06000661770085368,0.1781448957793687,True,106.15,122,3.106
random_IR_0003.npz,96303612090.04474,3509.779830428144,0.0037018890633053,3.995931251302904,158.5683458422858,0.6930225013482935,0.9978135966497022,186057982895.32712,18083.253096301232,0.0013485171988061,1.3060045687738722,20.22819525635132,0.9363059526409414,0.9895229876940544,12.992815568871478,33.42388897376717,12.204309758863038,2.4300000813335183,33.42388897376717,12.204309758863038,3.995931251302904,0.6930225013482935,0.9978135966497022,24.385577810725874,1.6631530041768487,0.8295146997687317,12.992815568871478,2.4300000813335183,24.385577810725874,-11.392762241854395,-21.955577729392356,0.24988003075122833,0.1484706997871399,-0.10140933096408844,0.1908308199455894,0.19628811766709645,0.005457297721507048,0.1908308199455896,True,2.43,122,1.005
random_IR_0004.npz,146969312030.6149,10349.56552552312,0.0042111845857958,3.458344048631086,27.92850256237042,0.9088519886369476,0.9434282608431948,164907916263.11115,4653.5592063359445,0.0028459174490117,3.4175598362284982,780.5313709946926,0.5802431108304328,0.972887769354296,43.58393081076657,22.385179240853066,0.6407981575510215,15.949596872590629,22.385179240853066,0.6407981575510215,3.458344048631086,0.9088519886369476,0.9434282608431948,13.243645345320504,25.51222490269219,58.93629364444471,43.58393081076657,15.949596872590629,13.243645345320504,30.340285465446065,2.705951527270125,0.08900481462478638,0.06155543774366379,-0.02744937688112259,0.09323921662259416,0.0790912265013194,-0.014147990121274753,0.0932392166225942,True,18.806842105263158,122,1.057
random_IR_0005.npz,156331058188.7896,12720.53973296319,0.0021095365981735,3.271022435856052,108.5655399791851,0.6226563846698049,0.5795204728038474,136791000829.13193,16985.593361363273,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814,26.834444115206008,4.861399757098557,4.045753268191062,39.84923736740144,4.861399757098557,4.045753268191062,3.271022435856052,0.6226563846698049,0.5795204728038474,45.15870974181389,5.059946047841708,5.858514737491241,26.834444115206008,39.84923736740144,45.15870974181389,-18.32426562660788,-5.309472374412444,0.05535224825143814,0.04934713989496231,-0.00600510835647583,0.03540178214788152,0.03063644729120879,-0.004765334856672729,0.0354017821478813,True,40.64263157894737,122,2.058
random_IR_0006.npz,113206450653.8141,6304.820076618713,0.0018085000104029,3.95831906317513,240.2022528450299,0.6564034479084426,0.6907416494136371,171318505762.83295,20172.463876074933,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774,11.402267174153355,5.220150035962084,21.066183520898377,63.799497556645456,5.220150035962084,21.066183520898377,3.95831906317513,0.6564034479084426,0.6907416494136371,69.5623792973453,8.976845948324273,8.868843098331634,11.402267174153355,63.799497556645456,69.5623792973453,-58.16011212319195,-5.7628817406998465,0.12876029312610626,0.036216799169778824,-0.09254349395632744,0.0765686772235547,0.024678019892478382,-0.051890657331076326,0.0765686772235536,True,62.47842105263158,122,2.377
random_IR_0007.npz,84446042377.25821,2501.754230872602,0.0010915046675048,3.012515188554366,40.55333494335811,0.7416426088706967,0.76938560562125,99188531844.29764,15037.991948821396,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501,2.730676419947326,3.574648388021582,14.851021764102086,15.353168982587988,3.574648388021582,14.851021764102086,3.012515188554366,0.7416426088706967,0.76938560562125,18.66067257871993,0.9028050531466348,35.73129773140534,2.730676419947326,15.353168982587988,18.66067257871993,-15.929996158772603,-3.307503596131941,0.2446015179157257,0.0818675085902214,-0.1627340093255043,0.03196149564937389,0.02819950697111419,-0.0037619886782596958,0.0319614956493738,True,13.347894736842106,122,2.202
random_IR_0008.npz,188979986996.1544,20906.42758871683,0.0024378783296978,1.19810120777968,560.8320568753909,0.5863299041966321,0.5953373949759642,82612856044.4483,21011.42815551345,0.0032807870816715,2.1547612357336057,438.60712744718575,0.612349610486469,0.5890416637636482,50.96732676992899,4.775375397558203,11.003756571480318,106.1499825143658,4.775375397558203,11.003756571480318,1.19810120777968,0.5863299041966321,0.5953373949759642,68.93402206007737,3.761799410073101,6.362709070782652,50.96732676992899,106.1499825143658,68.93402206007737,-17.96669529014838,37.215960454288435,0.11983288079500198,0.06356699764728546,-0.05626588314771652,0.023661058703912913,0.04011767283942736,0.016456614135514448,0.023661058703912,True,106.15,122,0.82
random_IR_0009.npz,90685157961.32062,17116.51321487657,0.0011348878058583,3.547988564740533,222.1165235828993,0.7614379303238639,0.7442041655859265,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984,19.425322126375868,0.6065606757393373,11.434380451344362,20.449330308064198,0.6065606757393373,11.434380451344362,3.547988564740533,0.7614379303238639,0.7442041655859265,14.142898938783146,4.683010453498064,32.971748703501625,19.425322126375868,20.449330308064198,14.142898938783146,5.2824231875927214,6.306431369281052,0.07528504729270935,0.075137659907341,-0.00014738738536834717,0.03937779305159944,0.03956164476110635,0.00018385170950691032,0.0393777930515994,True,18.806842105263158,122,6.126
random_IR_0010.npz,215650696060.1367,2517.870661907584,0.0014366798398353,3.71348935507044,620.3242538735484,0.6521064595434953,0.6128449657775831,81856495196.33838,17864.672721141178,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419,3.6173740192753883,15.713933810372014,171.48468766793658,6.127518959784457,15.713933810372014,171.48468766793658,3.71348935507044,0.6521064595434953,0.6128449657775831,31.91219093779357,1.2996567710331561,11.55456496634862,3.6173740192753883,6.127518959784457,31.91219093779357,-28.294816918518183,-25.784671978009115,0.11381092667579651,0.09527439624071121,-0.018536530435085297,0.18766298035952025,0.18555990366338562,-0.0021030766961346314,0.1876629803595178,True,7.888947368421054,122,1.313
