filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,total_evaluations,elapsed_s
random_IR_0001.npz,191230346194.2721,20105.76503063197,0.0040372921498523,2.691559031310968,999.9618147543538,0.8264880810990689,0.7244176037003444,131819184298.85242,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193,81.17284732494535,13.780470339123678,12.318920029395766,48.9304942349645,13.780470339123678,12.318920029395766,2.691559031310968,0.8264880810990689,0.7244176037003444,48.93048279274982,13.78047400625313,12.31885144054203,81.17284732494535,48.9304942349645,48.93048279274982,32.24236453219553,1.1442214677970242e-05,5.298138372467065e-09,1.2591205747307377e-13,-5.298012460409592e-09,0.016105621965656097,1.956437584355475e-14,-0.016105621965636533,0.0161056219656561,True,51.560526315789474,122,1.046
random_IR_0002.npz,176167855198.7477,20661.11916213522,0.0048593958071333,3.686141688000687,458.0127415711017,0.7883418468519741,0.963542481754911,147920922722.1944,17314.430715954095,0.0048546510420041,3.686141702268032,383.44768441058943,0.7883418349360268,0.963542352763404,100.40055582716137,17.897190106365994,4.561854641119382,84.05538556100703,17.897190106365994,4.561854641119382,3.686141688000687,0.7883418468519741,0.963542481754911,84.05551911691434,17.897192258481063,4.561838275928618,100.40055582716137,84.05538556100703,84.05551911691434,16.34503671024703,-0.00013355590731123357,4.389292818096635e-10,4.766143602290447e-14,-4.388816203736406e-10,0.004139001026143158,2.882791468513656e-13,-0.004139001025854879,0.0041390010261436,True,84.3142105263158,122,1.234
random_IR_0003.npz,141345707387.9362,10611.25568102691,0.0047382659974499,2.61120218339369,513.066563133269,0.8738852762257878,0.9887653534884322,186057982895.32712,18083.253096301232,0.0013485171988061,1.3060045687738722,20.22819525635132,0.9363059526409414,0.9895229876940544,50.27895198365689,26.582890188038512,10.204400507394041,5.13896584348762,26.582890188038512,10.204400507394041,2.61120218339369,0.8738852762257878,0.9887653534884322,24.385577810725874,1.6631530041768487,0.8295146997687317,50.27895198365689,5.13896584348762,24.385577810725874,25.893374172931015,-19.246611967238252,2.4095111683664072e-08,1.1426724455532167e-08,-1.2668387228131905e-08,0.049503170846344195,0.04485485856950283,-0.004648312276841364,0.0495031708463448,True,7.888947368421054,122,0.755
random_IR_0004.npz,120943399374.1717,3458.432901139383,0.0028648307671265,3.41755959933284,583.9315507584822,0.5802432540446004,0.9728877819046496,164907916263.11115,4653.5592063359445,0.0028459174490117,3.4175598362284982,780.5313709946926,0.5802431108304328,0.972887769354296,9.907824981226666,25.512219277054626,58.936401467013695,13.24366514507659,25.512219277054626,58.936401467013695,3.41755959933284,0.5802432540446004,0.9728877819046496,13.243645345320504,25.51222490269219,58.93629364444471,9.907824981226666,13.24366514507659,13.243645345320504,-3.3358203640938378,1.9799756087124365e-05,5.783138412596145e-09,2.952276281515537e-13,-5.782843184967993e-09,0.0001723967382277575,3.3104508244378665e-14,-0.00017239673819465298,0.0001723967382277,True,13.347894736842106,122,0.98
random_IR_0005.npz,122224818477.1617,20823.52823774568,0.0031142010399286,2.61336004187561,379.9150368684424,0.7885327040560677,0.5192070020801572,136791000829.13193,16985.593361363273,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814,64.84865329297016,5.059945662850699,5.858487687509568,45.15873519474491,5.059945662850699,5.858487687509568,2.61336004187561,0.7885327040560677,0.5192070020801572,45.15870974181389,5.059946047841708,5.858514737491241,64.84865329297016,45.15873519474491,45.15870974181389,19.68994355115627,2.5452931019742664e-05,8.933006334643778e-09,2.149374835015358e-13,-8.932791397160277e-09,0.0060063782120639815,1.423791346959346e-14,-0.006006378212049744,0.0060063782120641,True,46.101578947368424,122,1.609
random_IR_0006.npz,140953355606.5806,19249.71586122396,0.0037137492706508,2.891142963458234,634.0211967590635,0.6861589393787197,0.7241456625381771,171318505762.83295,20172.463876074933,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774,71.48861823985561,8.976845126177,8.86884111582381,69.56238930509795,8.976845126177,8.86884111582381,2.891142963458234,0.6861589393787197,0.7241456625381771,69.5623792973453,8.976845948324273,8.868843098331634,71.48861823985561,69.56238930509795,69.5623792973453,1.9262389425103095,1.0007752649698887e-05,3.5790026498006e-10,1.0956618506354973e-13,-3.5779069879499645e-10,5.7483612195012645e-05,4.805449577237927e-15,-5.74836121902072e-05,5.748361219512605e-05,True,67.93736842105264,122,1.325
random_IR_0007.npz,126040826587.4937,16617.94671990642,0.0011571943530926,3.123130383237195,687.119900569096,0.5731737919579264,0.6645599554110977,99188531844.29764,15037.991948821396,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501,19.2301941042694,0.9028050285495999,35.73130343060576,18.660672177796116,0.9028050285495999,35.73130343060576,3.123130383237195,0.5731737919579264,0.6645599554110977,18.66067257871993,0.9028050531466348,35.73129773140534,19.2301941042694,18.660672177796116,18.66067257871993,0.5695215255494723,-4.009238132596238e-07,2.1457200460872627e-09,5.763503823502658e-13,-2.1451436957049125e-09,5.0250920397249645e-06,9.09240073772784e-15,-5.025092030632564e-06,5.025092039750518e-06,True,18.806842105263158,122,4.433
random_IR_0008.npz,84304246831.21481,21227.72843823591,0.0032643827514826,2.154761055086984,440.9081634777644,0.6123495863261066,0.5890416481632132,82612856044.4483,21011.42815551345,0.0032807870816715,2.1547612357336057,438.60712744718575,0.612349610486469,0.5890416637636482,69.29543056693397,3.7617987349609523,6.362730700574572,68.93404001194574,3.7617987349609523,6.362730700574572,2.154761055086984,0.6123495863261066,0.5890416481632132,68.93402206007737,3.761799410073101,6.362709070782652,69.29543056693397,68.93404001194574,68.93402206007737,0.3614085068566055,1.7951868372279023e-05,1.943107064139582e-10,1.968418781922096e-13,-1.94113864535766e-10,2.0235804517657334e-06,6.675949456212303e-15,-2.023580445089784e-06,2.023580451774631e-06,True,67.93736842105264,122,1.526
random_IR_0009.npz,166313493978.719,13963.31911754246,0.0021031456436399,2.994014191411502,968.2774829449844,0.5640839813016088,0.8316014689824954,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984,29.366893772813157,4.6830090720665645,32.97173648788766,14.14290281616212,4.6830090720665645,32.97173648788766,2.994014191411502,0.5640839813016088,0.8316014689824954,14.142898938783146,4.683010453498064,32.971748703501625,29.366893772813157,14.14290281616212,14.142898938783146,15.22399483403001,3.8773789743373754e-06,3.601849840606519e-08,5.328595637649203e-13,-3.6017965546501426e-08,0.0035907154406874613,1.9298124273024864e-14,-0.0035907154406681634,0.0035907154406874,True,13.347894736842106,122,1.909
random_IR_0010.npz,140857351589.4696,19515.66372166493,0.001407406713984,3.400284295280858,864.2529916527319,0.8607754005692264,0.7242170804893118,81856495196.33838,17864.672721141178,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419,27.466476149725196,1.2708166812749535,31.465739796452876,9.505635672383349,1.2708166812749535,31.465739796452876,3.400284295280858,0.8607754005692264,0.7242170804893118,31.91219093779357,1.2996567710331561,11.55456496634862,27.466476149725196,9.505635672383349,31.91219093779357,-4.445714788068376,-22.406555265410223,5.8321457885313066e-08,3.228481304518027e-08,-2.6036644840132794e-08,0.09407755916173943,0.10154946508671027,0.007471905924970837,0.0940775591617393,True,7.888947368421054,122,4.068
