filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0017.npz,random_IR_0017.npz,390.375,0.00056582,52,InstFreq,0.00028035,5.933e-05,True,19.68730184,8.70214365,37.65697625,129220542464.0,7997.88330078,0.00246156,3.12848425,741.36425781,0.79481721,0.94204968,201808789158.0077,9884.30792792,0.00218975,3.1284899,813.79968172,0.79482371,0.94205033
random_IR_0018.npz,random_IR_0018.npz,336.997,0.00080201,35,InstFreq,0.0003233,0.06422635,True,15.21131664,10.97365227,6.36763418,171039195136.0,6843.9765625,0.00222258,3.10832596,96.86009979,0.71767247,0.80713499,165530500482.13452,20404.3723328,0.00390102,3.10834161,501.32936868,0.71768897,0.80713267
random_IR_0019.npz,random_IR_0019.npz,201.927,0.00044199,42,InstFreq,0.00030122,0.00047373,True,22.92296782,8.86708687,37.95910647,174624473088.0,9725.33203125,0.00235704,1.15565956,870.13537598,0.72008371,0.5763877,161556360636.82275,7883.45901556,0.0022063,1.15566028,660.17693576,0.72009666,0.57638229
random_IR_0020.npz,random_IR_0020.npz,267.738,0.0004221,38,InstFreq,0.00027286,0.0084573,True,20.01936771,12.06831226,13.63364034,200500232192.0,8395.99511719,0.00238439,1.96502531,272.93685913,0.82954973,0.72138476,166939725438.14145,13227.31467837,0.00327986,1.96501875,590.87685252,0.8295306,0.72139503
random_IR_0021.npz,random_IR_0021.npz,596.081,0.00079049,52,InstFreq,0.00038002,0.00958057,True,72.29179464,5.3780222,9.1302114,93438246912.0,20058.99609375,0.00360396,3.6999867,660.03936768,0.85490382,0.55911797,190347680324.05112,19198.15907429,0.00247025,3.69998513,435.87056662,0.85490541,0.55911117
random_IR_0022.npz,random_IR_0022.npz,212.356,0.68857378,57,InstFreq,0.00018623,0.00376324,True,13.87495325,53.78697583,21.89302579,127065923584.0,3432.05444336,0.00404275,3.78590775,303.76470947,0.53191727,0.8050251,199823286777.3368,5239.62812757,0.00385697,3.76649958,998.8470181,0.58962154,0.81162419
random_IR_0023.npz,random_IR_0023.npz,161.597,0.00064535,39,InstFreq,0.00030562,0.02391203,True,18.37663998,16.88651982,14.00820813,195747119104.0,7033.61035156,0.00261269,1.45907629,257.42379761,0.54390341,0.85171187,129299044475.57794,13129.09388595,0.00439203,1.45907795,807.32088554,0.54389183,0.8517401
random_IR_0024.npz,random_IR_0024.npz,248.298,0.00074665,36,InstFreq,0.0002137,0.01011403,True,55.20707027,12.80741167,10.73037079,97429651456.0,12725.91113281,0.00433816,2.4152844,592.39233398,0.51568854,0.68637711,197937911386.0695,20769.80429405,0.00388822,2.41527378,866.38366211,0.5157399,0.68638925
random_IR_0025.npz,random_IR_0025.npz,250.328,0.00056408,30,InstFreq,0.0001991,5.488e-05,True,7.70314543,7.1492149,89.53358768,118204940288.0,4434.59179688,0.00173706,3.21697426,689.69024658,0.51908487,0.89890301,97599468309.14922,3451.55418078,0.00168652,3.21697263,521.04139584,0.51907568,0.89891187
random_IR_0026.npz,random_IR_0026.npz,446.619,0.00079469,33,InstFreq,0.00040018,0.0024915,True,24.64233107,2.31161777,24.88408181,136242454528.0,14707.39746094,0.00167551,1.74937856,613.20178223,0.5906775,0.81453764,71871356218.2901,15672.99075616,0.00238141,1.7493816,928.08201265,0.59070014,0.81452442
random_IR_0027.npz,random_IR_0027.npz,292.026,0.0003024,33,InstFreq,0.0001371,0.00022855,True,23.42757276,3.60895794,34.28091073,175143485440.0,13328.19726562,0.00175775,2.77396107,803.11853027,0.79905206,0.86775887,148951818862.8186,13972.55997216,0.00195157,2.77396291,934.21465578,0.79905589,0.86775979
random_IR_0028.npz,random_IR_0028.npz,216.353,0.0009242,48,InstFreq,0.00022257,0.02601917,True,56.3581262,21.31109932,13.69082158,108254846976.0,11277.18457031,0.00499754,2.00463724,771.58905029,0.87241495,0.75031239,211488975667.54184,5930.42851055,0.00259288,2.00464049,209.85165054,0.87237989,0.75032482
random_IR_0029.npz,random_IR_0029.npz,552.24,0.00077009,53,InstFreq,8.242e-05,2.419e-05,True,22.62836869,3.91584556,2.71223894,158371807232.0,12255.62402344,0.00184637,1.75948548,61.37354279,0.85122877,0.6951108,114704769945.09769,10597.03256049,0.00201743,1.75950242,58.03858003,0.85120831,0.6950984
random_IR_0030.npz,random_IR_0030.npz,481.059,0.00074844,47,InstFreq,0.00035763,1.774e-05,True,17.77328081,0.96286175,4.00964773,151206297600.0,16398.20117188,0.00108386,1.62084889,71.26459503,0.77290756,0.94937032,136415617217.07494,15202.58414177,0.00109871,1.62085066,67.25895897,0.77292381,0.94936893
random_IR_0031.npz,random_IR_0031.npz,351.62,0.00070524,41,InstFreq,0.00039486,0.00024815,True,17.78583107,2.94725117,48.08402898,219996569600.0,12803.58300781,0.00138913,3.97197723,855.2144165,0.88158602,0.66680771,70159602918.25648,7380.46068266,0.00186759,3.97198295,663.08157232,0.88160554,0.6668084
random_IR_0032.npz,random_IR_0032.npz,229.349,0.000674,37,InstFreq,0.00032255,0.01088386,True,21.29526095,14.05959613,17.43509998,80249724928.0,6127.66064453,0.00347527,2.21205211,371.28500366,0.64402658,0.90104365,200515550283.45148,14254.85865951,0.00335327,2.21204529,831.05014475,0.6440356,0.90104295
random_IR_0033.npz,random_IR_0033.npz,150.171,0.00113461,34,InstFreq,0.00095833,0.00635432,True,10.93157699,67.28320483,21.98681729,175394832384.0,3025.34155273,0.00361334,1.6383481,240.35058594,0.86810851,0.63442868,211947700344.80545,6481.54432973,0.00481117,1.63834424,687.49140151,0.86811935,0.6344314
random_IR_0034.npz,random_IR_0034.npz,204.815,0.00073808,32,InstFreq,0.00048015,0.00108984,True,27.8394151,17.4975946,1.31158693,110400126976.0,7575.06396484,0.00367514,1.71860051,36.51381302,0.69331509,0.73713535,131976876718.98044,6330.43741829,0.0030728,1.71860473,25.67246143,0.69334329,0.73715196
random_IR_0035.npz,random_IR_0035.npz,163.492,0.00090165,52,InstFreq,0.00062506,9.477e-05,True,18.0025121,31.37207828,55.54599279,117474787328.0,4760.34423828,0.00378177,1.90512633,999.96740723,0.57471609,0.86127967,146159003394.57947,4639.59889209,0.00334714,1.90512325,863.85696737,0.57471337,0.86126124
random_IR_0036.npz,random_IR_0036.npz,194.317,0.00061144,41,InstFreq,0.00014452,0.05415659,True,75.93191037,25.99891223,10.83727373,197603999744.0,15734.23242188,0.0048259,2.24857473,822.89489746,0.68425381,0.97079724,141672610939.29004,5153.13787566,0.00326169,2.24857314,183.28800342,0.68425024,0.97081165
random_IR_0037.npz,random_IR_0037.npz,278.573,0.00105858,40,InstFreq,0.00043182,3.91e-05,True,17.55849956,53.73868892,56.91334758,94709817344.0,3641.74951172,0.00482145,3.31943941,999.31298828,0.79640782,0.9813357,151485447898.1282,3998.34178631,0.00399465,3.31944324,903.72070255,0.79639327,0.98134883
random_IR_0038.npz,random_IR_0038.npz,210.685,0.00085424,52,InstFreq,0.00024305,0.03587565,True,53.49865431,26.17303319,18.62176522,159878381568.0,11583.05078125,0.0046187,1.94721949,996.23937988,0.83829403,0.89475673,209217985469.20517,2738.87703632,0.00196332,1.94722783,100.30293933,0.83825911,0.89472493
random_IR_0039.npz,random_IR_0039.npz,198.088,0.00089424,35,InstFreq,0.00052897,0.02304036,True,77.23898755,18.63920278,1.74193174,193669365760.0,17662.46875,0.00437306,1.9170171,134.54504395,0.93952888,0.6756984,216556756380.9004,11559.79880357,0.00334564,1.91701731,63.96462657,0.93948757,0.67569789
random_IR_0040.npz,random_IR_0040.npz,800.558,0.00056456,60,InstFreq,0.0002068,0.0003989,True,33.70836118,3.10334824,24.48351402,133720317952.0,16326.62988281,0.00206462,3.888556,825.2991333,0.81891936,0.93840677,189277995864.91592,20127.90084848,0.00192681,3.88855345,949.31932923,0.81891949,0.9384011
random_IR_0041.npz,random_IR_0041.npz,167.176,0.80674803,51,InstFreq,0.00045238,0.12057712,True,20.17530039,77.0549586,12.34466059,179930038272.0,4387.96875,0.00459787,1.94719565,249.05723572,0.51176769,0.58510369,120126728243.6296,2678.85292587,0.00439577,1.94975883,617.88051315,0.58258902,0.9910964
random_IR_0042.npz,random_IR_0042.npz,344.032,0.00094477,57,InstFreq,0.0004469,0.00077937,True,35.07318635,7.464992,22.88747031,113043603456.0,11830.54785156,0.00296463,2.48727846,802.73651123,0.9128316,0.60304081,87945741567.89664,9359.39059524,0.00298957,2.48727389,639.47612167,0.91283769,0.60302548
random_IR_0043.npz,random_IR_0043.npz,486.932,0.00061646,37,InstFreq,0.0003068,0.00064882,True,41.83499058,3.70546562,2.72789569,177123639296.0,19518.81835938,0.00214332,2.58282399,114.12149048,0.98082787,0.95421332,215856681820.5389,18639.20052753,0.00189727,2.58282505,97.85350605,0.98080898,0.95421219
random_IR_0044.npz,random_IR_0044.npz,458.379,0.00080012,58,InstFreq,0.00038987,0.00467235,True,40.89296039,4.91655401,3.46466229,178942984192.0,17554.9453125,0.00232943,3.34475851,141.68029785,0.57490182,0.53617138,102531823752.15424,10086.13402258,0.00233258,3.34473726,81.11057897,0.57491894,0.53617932
random_IR_0045.npz,random_IR_0045.npz,260.569,0.82592326,33,InstFreq,0.00020955,0.28333204,True,104.99821948,19.26743146,4.76141119,182373040128.0,21011.12890625,0.00499727,1.88055587,499.93969727,0.56021178,0.51022404,79166878635.77364,5192.59693353,0.00104571,3.20422366,770.5830427,0.55390549,0.83930343
random_IR_0046.npz,random_IR_0046.npz,338.916,0.00059185,44,InstFreq,0.00020837,0.003062,True,63.96911873,6.12509799,11.19169477,107734990848.0,18564.24609375,0.00344582,1.81156111,715.92285156,0.64248401,0.57443792,178237772194.83322,18608.36206798,0.00268216,1.81156491,557.37321764,0.64246067,0.57442657
random_IR_0047.npz,random_IR_0047.npz,293.897,0.00077404,59,InstFreq,0.00026856,0.03443984,True,71.43093503,6.74502208,10.80638545,104708317184.0,19166.34570312,0.00372689,1.26058757,771.91021729,0.85081232,0.64893776,171542044338.7951,11005.44265585,0.00220639,1.26058553,262.12552806,0.85085647,0.64892423
random_IR_0048.npz,random_IR_0048.npz,217.581,0.93993753,58,InstFreq,0.00048991,0.04292847,True,36.22941959,13.24492417,2.80368694,158687657984.0,11181.18847656,0.00324021,2.17661619,101.57595062,0.75737262,0.87410563,173640577983.92307,3498.74383694,0.0017246,2.20178817,788.54762685,0.89156074,0.89092971
random_IR_0049.npz,random_IR_0049.npz,250.137,0.0003253,42,InstFreq,0.00014117,0.00270656,True,32.07916174,9.05981116,31.14909946,141335625728.0,11258.36523438,0.00284936,1.8523258,999.23699951,0.60656518,0.73531938,123740478280.33698,7559.05176558,0.00249525,1.85232544,587.6037592,0.6065566,0.73532938
random_IR_0050.npz,random_IR_0050.npz,210.548,0.80448741,38,InstFreq,0.0005602,0.05443527,True,104.16679795,14.73428136,8.00177273,140898418688.0,20971.41601562,0.00496708,1.23595059,833.51904297,0.77493602,0.85630453,113941945230.415,12184.10079803,0.00419918,1.22937567,76.96567742,0.79299604,0.98012234
random_IR_0051.npz,random_IR_0051.npz,899.546,0.67935121,42,InstFreq,0.0003105,0.02391662,True,45.2120468,1.59136074,19.81558322,67080572928.0,19711.87695312,0.00229364,3.49331689,895.90307617,0.82220042,0.58354461,149035156689.62817,12018.31682358,0.00114145,2.97215371,430.40813548,0.84388233,0.64602209
random_IR_0052.npz,random_IR_0052.npz,179.879,0.54196614,38,InstFreq,0.00027664,0.02069131,True,7.98477874,20.31003265,55.97041085,161506312192.0,3558.63989258,0.00224377,1.47630906,446.91134644,0.75156975,0.56674802,205309545104.02023,5948.06076492,0.0025707,1.47369564,956.40615874,0.77646492,0.7338866
random_IR_0053.npz,random_IR_0053.npz,321.314,0.00038061,56,InstFreq,0.00011064,0.00181145,True,38.96360576,14.76326442,25.65961382,89615335424.0,9356.68261719,0.00416425,3.65792346,999.79107666,0.84811854,0.85281509,205318792113.84653,9931.67604802,0.00283442,3.65792009,724.17039494,0.84811226,0.85281481
random_IR_0054.npz,random_IR_0054.npz,369.755,0.00089798,49,InstFreq,0.00035601,0.00392487,True,43.87437937,19.01274087,22.79234241,80131276800.0,8967.58691406,0.00489255,2.05039668,999.99987793,0.9002679,0.97999203,91562439840.24425,6942.38113954,0.00402711,2.05038916,636.06469484,0.90023182,0.97999164
random_IR_0055.npz,random_IR_0055.npz,342.73,0.00086233,50,InstFreq,0.00024819,0.00048466,True,42.68316119,19.39821127,23.23620057,77216956416.0,8638.47753906,0.00494105,2.42860222,991.79449463,0.79205704,0.91217327,212636794955.40863,11025.80092305,0.00336394,2.4286026,857.72406697,0.79211807,0.91217589
random_IR_0056.npz,random_IR_0056.npz,293.567,0.00063375,52,InstFreq,0.00012638,0.00568661,True,79.9075286,14.49614912,2.65726711,195947937792.0,19722.87890625,0.00405151,3.73564363,212.33564758,0.54077405,0.71778208,127960441568.8106,14253.29065436,0.0042621,3.73564678,159.4228693,0.54072935,0.7177758
random_IR_0057.npz,random_IR_0057.npz,242.064,0.00051649,31,InstFreq,0.00019718,0.00947198,True,65.21409101,10.19117427,0.32482601,101104189440.0,15536.6875,0.00419743,1.85018313,21.18323326,0.68481487,0.51799238,121371433816.20525,20458.87517103,0.00439615,1.85018379,33.3142935,0.68478638,0.51800097
random_IR_0058.npz,random_IR_0058.npz,195.251,0.00141906,47,InstFreq,0.00050023,1.073e-05,True,12.03924331,29.67000694,82.70296787,169238429696.0,4188.66601562,0.00287424,1.6371721,995.68115234,0.93608826,0.73258823,211631134622.2992,4302.76068816,0.00260504,1.63717374,929.29212439,0.93604938,0.73253957
random_IR_0059.npz,random_IR_0059.npz,289.154,0.63042486,41,InstFreq,0.00027118,0.00129518,True,3.85254521,8.15874368,91.55397298,197334237184.0,3171.81152344,0.00121462,2.0809865,352.71582031,0.69244832,0.57063252,69387727860.36472,3051.80231974,0.00193098,2.04743256,614.46856183,0.7201099,0.5433563
random_IR_0060.npz,random_IR_0060.npz,312.119,0.00063768,36,InstFreq,0.00023367,0.00883154,True,33.09884895,4.44125562,27.47012422,193771503616.0,16196.42382812,0.00204359,1.83062351,909.22949219,0.56659466,0.81304669,68841542103.34111,4893.83834685,0.00188464,1.83062887,253.19866181,0.56658731,0.81305533
random_IR_0061.npz,random_IR_0061.npz,251.262,0.00197493,30,InstFreq,0.00164428,0.00018891,True,30.74745328,65.61010554,15.07274084,208904388608.0,6443.88134766,0.00477157,3.92533255,463.44839478,0.75025636,0.99483275,164730548877.07898,5493.54320968,0.00496138,3.92534302,409.06000483,0.75024962,0.99481079
