filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0035.npz,random_IR_0035.npz,538.8663954734802,878.061767578125,20,63456,1224,60,SmoothMSS,1.756907977323863e-06,3348.394287109375,31.80974746775641,0.0279175566899678,True,55.93509554589986,35.61451497141898,7.435884889254917,219843816133.464,11973.86862057775,0.004671430539146915,1.965421044424634,415.9269317487868,0.5898547935489209,0.8681458935238892,146159003394.5795,4639.598892086222,0.0033471373858326,1.905123248254723,863.8569673671722,0.5747133721091251,0.861261243784371
random_IR_0036.npz,random_IR_0036.npz,400.3118646144867,3.879466476064408e-06,12,35307,743,49,SmoothMSS,4.652285497286357e-06,3719.5849609375,35.33606173699503,0.02762902060068878,True,59.0378940454403,25.99833967300287,10.90467605695909,143575887469.676,11960.47321025607,0.004936083464892968,2.248573121967441,643.7891096506003,0.6842498873393446,0.9708115631277627,141672610939.29,5153.137875655491,0.003261685247434,2.248573138141152,183.2880034157165,0.6842502415464783,0.9708116531738784
random_IR_0037.npz,random_IR_0037.npz,61.23225975036621,5.964313004369615e-06,1,9078,178,51,SmoothMSS,6.83460848449613e-06,4716.04052734375,44.80239177944532,4.445495653431754e-05,True,17.66593471832481,53.73989378648074,56.58213075437025,134999374150.5409,4115.145770546378,0.004292906182027972,3.319443123511444,999.576228130423,0.7963936473012411,0.9813487192383297,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422
random_IR_0038.npz,random_IR_0038.npz,272.3646278381348,1.741841060720617e-06,2,30245,607,37,SmoothMSS,1.752414391376078e-06,3452.456787109375,32.79834121330552,0.03558408481645744,True,53.30271040431941,26.17302816991733,18.65304875632499,134618408044.7746,10911.02407126992,0.004885216094855118,1.947227815215423,994.2580560160415,0.8382588557521016,0.8947250800665775,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,41.67196154594421,3.955654847231926e-06,1,6498,114,57,SmoothMSS,3.883576937369071e-06,3553.863525390625,33.7617073378939,0.02120988615233816,True,75.67540816999549,18.63921022139709,1.65395180688838,149400444707.5376,15979.40000819307,0.004735810364043373,1.917017353865033,125.1634780797797,0.9394871238445238,0.6756978970264162,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
random_IR_0040.npz,random_IR_0040.npz,2845.060625314713,1079.078247070312,20,36879,819,44,SmoothMSS,1.602792053745361e-06,3648.98681640625,34.6653763434249,0.001990628686150908,True,42.40420908719472,3.164069072416069,13.69107680839672,70431295374.46587,15266.10965227821,0.00277766962592638,3.798938143852661,580.5592836120971,0.7727528352110399,0.9313771364998482,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
random_IR_0041.npz,random_IR_0041.npz,297.950478553772,802.9567260742188,20,65326,1311,58,SmoothMSS,5.40401242687949e-06,5157.6962890625,48.99812009876806,0.001088271859435109,True,11.00164424960515,77.9971856469878,32.77578327133789,107039908795.5757,2453.257621847344,0.004484504257372174,1.95418006240249,360.5875075534191,0.5520502329325595,0.9991951468657283,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,76.66296219825745,1.730962594592711e-06,1,6216,111,56,SmoothMSS,1.827850951485743e-06,3173.80615234375,30.15116025775199,0.00161447524652333,True,38.18882036725736,7.465018139356284,22.85440770858069,150207631103.9157,13765.55411413035,0.002774230521389366,2.487273818976172,872.7828705830501,0.9128378753437676,0.6030254661111865,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,367.7159557342529,6.789086910430342e-06,2,25956,496,55,SmoothMSS,7.961363735375926e-06,5255.99853515625,49.93199396971515,0.001634204688866265,True,45.63405548626869,3.705468463446102,2.766981337916996,153815498429.9432,19733.04903930938,0.002312569912301084,2.582825112149776,126.2685799039742,0.9808091512646233,0.9542121311631503,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
random_IR_0044.npz,random_IR_0044.npz,93.65197324752808,5.209612936596386e-07,1,4680,120,39,SmoothMSS,5.28177224623505e-07,3116.7919921875,29.60952444894079,0.002109633608930392,True,35.19593588769019,4.916484614318951,3.447663105489377,97720251429.27759,12983.37102969332,0.002710847268186061,3.344737403525455,121.343729623159,0.5749187055238549,0.5361793374293705,102531823752.1542,10086.13402257958,0.0023325806081145,3.344737264826052,81.1105789740969,0.5749189410314117,0.5361793190755444
random_IR_0045.npz,random_IR_0045.npz,1707.683326244354,1151.28076171875,20,49354,1020,56,SmoothMSS,1.328884764006943e-06,3457.789306640625,32.8489997293463,0.07584917290628242,True,35.34097603275341,3.532555323265553,15.5147892914945,208186888817.6192,18703.50441565126,0.001889537663496888,3.291174857353866,548.3077965039265,0.8090953474541493,0.8034331819178685,79166878635.77364,5192.596933527051,0.0010457098345001,3.204223656210679,770.5830426952912,0.5539054867769166,0.8393034256034181
random_IR_0046.npz,random_IR_0046.npz,59.85171437263489,4.610632231560885e-07,1,5687,121,47,SmoothMSS,4.659871137846494e-07,3083.338134765625,29.29171274183367,0.01648195420962307,True,82.52744989616471,6.12502265283682,11.16741216878634,92851232084.47942,20936.69373409325,0.003941761337501788,1.811564977773044,921.6180482293345,0.6424609503179919,0.5744264736051784,178237772194.8332,18608.36206798132,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525
random_IR_0047.npz,random_IR_0047.npz,49.75735354423523,8.358528020835365e-07,1,6321,129,49,SmoothMSS,8.959142405728926e-07,3026.22509765625,28.74913931513743,0.01869240227149364,True,59.01761965287326,6.744920440467096,10.79490624050209,155677357822.335,19261.3397686048,0.003064045407114908,1.260585458194588,637.0896706903806,0.8508565731916503,0.6489243205067422,171542044338.7951,11005.44265584902,0.0022063945379237,1.260585529221474,262.1255280581859,0.85085646836304,0.6489242348252616
random_IR_0048.npz,random_IR_0048.npz,340.5798788070679,2.280614808114478e-06,2,27248,524,52,SmoothMSS,2.220273245256976e-06,3894.97509765625,37.00226562691503,3.451396977591024e-05,True,4.541374048774939,13.12094879717597,130.6851741390629,144887691445.7721,2725.39481765728,0.001666317855802872,2.201788166029369,593.4902583947741,0.8915606806634688,0.8909295964577126,173640577983.9231,3498.743836944917,0.0017246038469476,2.20178817211035,788.5476268513956,0.8915607440111406,0.8909297053058891
random_IR_0049.npz,random_IR_0049.npz,903.571136713028,487.9112548828125,20,88634,2057,39,SmoothMSS,7.173530320869759e-07,3264.919921875,31.01673996835068,0.01279684501487414,True,46.87430920817247,10.27563482122304,21.23353353641254,207244839445.9403,15792.98055498138,0.002968047041214617,1.912703268478172,995.3072165679015,0.5809089165022208,0.738713960069627,123740478280.337,7559.05176557998,0.0024952525517302,1.852325436601529,587.6037592000371,0.6065565972909635,0.7353293830404436
random_IR_0050.npz,random_IR_0050.npz,295.0367860794067,1768.826904296875,20,39533,923,47,SmoothMSS,6.771549578843405e-06,4743.0693359375,45.0591653986261,0.007174405201673464,True,40.68326092371152,13.49728742838658,18.45317925363729,193382521392.6179,12821.82673666239,0.003172969168845722,1.205803143406024,750.7355064477462,0.7075172088923662,0.9680227406697661,113941945230.415,12184.10079803269,0.0041991835382824,1.229375673636931,76.96567742216287,0.792996044927374,0.9801223370083784
