filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0011.npz,random_IR_0011.npz,1719.446442604065,0.8025595545768738,20,58720,1171,42,L1_STFT_log_multi,0.7212275266647339,1.418040156364441,0.7278472466468811,0.1813447187603723,True,82.28832246705912,4.613439991804394,2.70026689837334,70683263032.35783,20970.32702255378,0.003924036204993717,1.219121608306978,222.2004332804709,0.5918521832752537,0.5718565422363331,180107327647.9402,13801.09577120686,0.0028746048065908,3.931732448538848,976.7613205794552,0.5292020182046171,0.6485754116624407
random_IR_0012.npz,random_IR_0012.npz,1619.328955173492,0.857635498046875,20,26604,687,42,L1_STFT_log_multi,0.7092847228050232,1.467167377471924,0.7164846080243588,0.1248663174526933,True,19.86048323980304,0.3977480738628548,1.318762844607911,79461258932.57329,19133.37068720329,0.001038002324027834,3.330747154334845,26.19126737261041,0.690229501353849,0.6120589529246316,130382238160.7445,8408.083772606749,0.0021845607900885,1.44857002751819,118.7365316770545,0.5414322732109044,0.8493113384913098
random_IR_0013.npz,random_IR_0013.npz,273.6123578548431,1.076658964157104,1,30051,567,53,L1_STFT_log_multi,1.193597674369812,1.529505729675293,1.196788800895214,0.1572637481406906,True,15.08301197202659,29.87494588821572,57.90220952746674,219238756638.8658,5294.333287103977,0.00284889733118352,3.390153656100868,873.3397195095732,0.513608541334772,0.756039194391666,155119813820.0954,4196.081602258703,0.0020615579637577,2.743144217199068,523.252820986165,0.965355136812345,0.6660987867011486
random_IR_0014.npz,random_IR_0014.npz,501.4817633628845,0.8451169729232788,20,25380,540,47,L1_STFT_log_multi,0.7553204298019409,1.525919675827026,0.7626411226391793,0.1217119811262377,True,35.33015616836902,3.758573162954745,2.774667370351016,193111955539.7188,17863.84389794743,0.001977746579638914,1.100000001413776,98.02943150977917,0.5702813672947011,0.5100186164786817,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718
random_IR_0015.npz,random_IR_0015.npz,600.3738858699799,1.158207535743713,1,27900,775,36,L1_STFT_log_multi,1.399787664413452,1.754756808280945,1.403159871280193,0.1738449961357341,True,27.1309512915038,5.29830245232857,14.13972459231682,115875882800.299,11268.80706926153,0.002407615209378304,3.679521908501842,383.6241791894262,0.5138569187488342,0.5114784197019582,179484685384.757,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794
random_IR_0016.npz,random_IR_0016.npz,898.135205745697,0.9314966201782227,20,27300,650,42,L1_STFT_log_multi,0.8974995613098145,1.522618055343628,0.9034381870031357,0.1576165237453851,True,20.16883471138588,5.892425275985601,0.001037426052329949,175381271279.5778,10247.84953978239,0.001968104101557112,3.817246935624966,0.0209236745747283,0.5715483694777355,0.5175904697548797,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528
random_IR_0017.npz,random_IR_0017.npz,225.2121579647064,0.8771677017211914,1,26023,491,53,L1_STFT_log_multi,0.8851282596588135,1.359669327735901,0.8896363998055458,0.2439632612733075,True,31.46413640837689,3.642697075755803,3.596286632746391,129304197465.9404,14618.05389310876,0.002152416227115546,1.10094665114786,113.1540531763548,0.5862407059328655,0.5100335634745775,201808789158.0077,9884.307927923312,0.0021897478034205,3.128489898420763,813.7996817242802,0.7948237075915707,0.9420503273088778
random_IR_0018.npz,random_IR_0018.npz,2635.293032169342,0.8409056663513184,20,44005,763,55,L1_STFT_log_multi,0.7686557173728943,1.448081016540527,0.7751102577149868,0.1154091839228304,True,36.15620291195035,2.413945343487804,2.809102564809936,137914524016.0726,18794.54833344441,0.001923760138870235,3.963686575565692,101.5664823337482,0.596900675033711,0.510132090315545,165530500482.1345,20404.37233279661,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829
random_IR_0019.npz,random_IR_0019.npz,1035.949660778046,0.8112115263938904,20,52660,1202,56,L1_STFT_log_multi,0.6119829416275024,1.47722864151001,0.6202027757763863,0.0211637864884444,True,23.86757358893338,1.270932190430786,6.159288160822213,184449205798.5661,19441.93451426264,0.001227633678707439,1.100109203219836,147.0072634338703,0.5674925826552104,0.5100475783805204,161556360636.8228,7883.459015556348,0.0022062992666981,1.155660275097067,660.1769357573102,0.7200966634634254,0.5763822914690007
random_IR_0020.npz,random_IR_0020.npz,1872.869769573212,0.8824090361595154,20,44344,971,60,L1_STFT_log_multi,0.7638084888458252,1.485386610031128,0.7706634809970856,0.03215173120920636,True,39.71402544698636,1.202455823571626,0.370086021720928,73057681307.54182,20422.58366270657,0.001944613184251886,1.723445047729863,14.69760568419888,0.6245331777884355,0.758489587797617,166939725438.1414,13227.31467837208,0.003279859642805,1.965018745272489,590.8768525205608,0.8295306023008275,0.7213950333626472
random_IR_0021.npz,random_IR_0021.npz,1065.89795088768,0.8872401118278503,20,20792,452,46,L1_STFT_log_multi,0.8191812038421631,1.522471904754639,0.8258624655008316,0.04906452861082045,True,20.78344992790637,3.14996486988193,1.166689840681079,167043067107.8644,12674.62641197395,0.001639768246602667,3.839819417187943,24.24783988519227,0.6259967097696358,0.5171120156975686,190347680324.0511,19198.15907429464,0.0024702474801915,3.699985127968082,435.8705666163742,0.8549054059347795,0.5591111747830275
random_IR_0022.npz,random_IR_0022.npz,1658.103194952011,0.8458579778671265,20,44592,852,55,L1_STFT_log_multi,0.7608329057693481,1.439231872558594,0.767277695953846,0.1331062874798904,True,24.1574913447228,1.619763204593736,3.378701581627712,148587949242.5901,16820.06749371497,0.001436230345315175,1.954911622768009,81.62095421457269,0.7034277124541672,0.5516606904045839,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836
random_IR_0023.npz,random_IR_0023.npz,1176.557478427887,0.8567675948143005,20,54480,1315,60,L1_STFT_log_multi,0.7240966558456421,1.397092938423157,0.7304901205301285,0.05441716015461347,True,44.51552207471031,4.614236086788203,2.40991387960037,199838889065.9682,19685.6702037408,0.002261316054469468,1.289455420147713,107.2785745055011,0.5672843894543506,0.5832624564168652,129299044475.5779,13129.09388595436,0.0043920329172889,1.45907795026338,807.3208855354235,0.5438918277730177,0.8517400988408361
random_IR_0024.npz,random_IR_0024.npz,1111.985040426254,0.7050415873527527,20,78027,1633,57,L1_STFT_log_multi,0.6263495683670044,1.284100294113159,0.6325982002615929,0.0613720720416451,True,37.22143804749291,5.165037236620948,3.706369777029762,185461270632.329,16413.62533905649,0.002267715832341067,1.246353683756016,137.9564130368134,0.5934736142019544,0.6610706031599891,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.5157399012506509,0.6863892515943983
random_IR_0025.npz,random_IR_0025.npz,1287.97482085228,0.8367694616317749,20,42842,806,51,L1_STFT_log_multi,0.7597386240959167,1.500780940055847,0.7667785260975361,0.1933875067100294,True,26.11169238628432,2.080136653583676,1.724327988082836,216591692267.9422,18479.45458496475,0.001413012070579686,1.240345500920203,45.02512199787954,0.741577316798878,0.5870207034636883,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361
random_IR_0026.npz,random_IR_0026.npz,1353.277070760727,0.8106383085250854,20,42165,937,45,L1_STFT_log_multi,0.7110162973403931,1.584950089454651,0.7193186683654785,0.07233122958580002,True,34.78753272682724,2.007925047699052,2.383333326773056,175483370584.1846,21105.43954080994,0.001648273311700584,1.14083348161959,82.91028610405573,0.597082001364279,0.5100146379726639,71871356218.2901,15672.99075616242,0.0023814067227876,1.749381595375102,928.0820126526562,0.5907001366839773,0.8145244167348842
random_IR_0027.npz,random_IR_0027.npz,1990.538373708725,0.8430175185203552,20,25916,608,37,L1_STFT_log_multi,0.7812361717224121,1.595965385437012,0.7889760992527008,0.04807764844895435,True,21.26389594624895,0.3126213264769861,0.04981675649686351,73749905834.95447,21165.34446553501,0.001004656266326042,1.660209800759877,1.059298326528927,0.6974764493013621,0.7228468019137586,148951818862.8186,13972.55997215884,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172
random_IR_0028.npz,random_IR_0028.npz,851.7927131652832,0.9244350790977478,20,79404,1646,48,L1_STFT_log_multi,0.8470674753189087,1.527329206466675,0.8535299617648124,0.1428965141302318,True,94.0200339625034,21.92217856084201,3.325861506795411,185854067478.4808,18815.92390901508,0.004996833236419316,1.801567035492392,312.6976118234873,0.6172620342774734,0.7878241425935029,211488975667.5418,5930.42851055032,0.0025928842488643,2.004640486890846,209.8516505376324,0.8723798895741509,0.7503248162226079
random_IR_0029.npz,random_IR_0029.npz,1666.815266609192,0.9947905540466309,20,21496,538,52,L1_STFT_log_multi,0.9082717299461365,2.087567329406738,0.9194750381410122,0.09950933714744048,True,16.47676549860702,0.7169626789882863,0.01692707842107972,118632440703.0451,15864.73315824277,0.001038578167956532,3.708599040800679,0.2789035017206618,0.7016340354884461,0.5859431498545675,114704769945.0977,10597.03256049267,0.0020174259270815,1.759502421122638,58.03858003227238,0.8512083095195752,0.6950984012533157
random_IR_0030.npz,random_IR_0030.npz,2480.263568639755,0.871928870677948,20,64570,1515,36,L1_STFT_log_multi,0.853620171546936,1.435869455337524,0.8591515397429467,0.1268211001004505,True,41.26482108079831,4.220889639038961,8.511511892511095,144267030013.0269,17295.11688694314,0.002385923226222945,1.26230835200109,351.2260153715574,0.5940063195867543,0.5840455777631943,136415617217.0749,15202.58414177307,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676
random_IR_0031.npz,random_IR_0031.npz,1707.705159664154,0.8821742534637451,20,45020,1100,50,L1_STFT_log_multi,0.8648309111595154,1.516348838806152,0.8710203314721584,0.1658797963080516,True,39.33252159548982,2.586965615832246,15.27264550003924,173991948537.7469,20990.84157319389,0.00187379440973529,2.009844739724817,600.7116589505537,0.5842864185417169,0.5101060236365985,70159602918.25648,7380.460682658432,0.0018675879375938,3.971982947450442,663.0815723180698,0.8816055403797093,0.6668084039030092
random_IR_0032.npz,random_IR_0032.npz,1213.49614906311,0.8882464170455933,20,20955,381,55,L1_STFT_log_multi,0.8568105697631836,1.46096658706665,0.8625500519275665,0.1612556530094331,True,37.8639432365615,3.071674029015765,0.3098787713659607,129825071668.9106,17529.15042294077,0.002160055811205097,3.852855810068917,11.73323220921616,0.6150123907986869,0.5121147086507348,200515550283.4515,14254.8586595136,0.0033532684542144,2.212045293098504,831.0501447516381,0.6440355970596615,0.9010429486171564
random_IR_0033.npz,random_IR_0033.npz,240.8507661819458,0.9004353284835815,1,29187,621,47,L1_STFT_log_multi,0.9081765413284302,1.516137957572937,0.913952174782753,0.1778622557990113,True,43.8420256380508,33.87617200129431,7.70659118976119,190809083066.125,9872.893950481255,0.00444064585905065,3.530196506981777,337.8725685234865,0.5102398061041276,0.5100778942172651,211947700344.8055,6481.544329734899,0.0048111666278877,1.638344238487262,687.4914015050514,0.8681193453173773,0.6344314048715627
random_IR_0034.npz,random_IR_0034.npz,2155.78130030632,0.8604942560195923,20,67158,1178,56,L1_STFT_log_multi,0.7222024202346802,1.469510912895203,0.7293018509149551,0.06714367155284445,True,19.00136304018873,0.7591155500752645,5.35025499279911,162099899491.5571,18994.62025904335,0.001000354983729784,1.104627399551708,101.6621374757582,0.5125572427096704,0.5100237856103945,131976876718.9804,6330.437418292857,0.0030728028557226,1.718604734365698,25.67246142735103,0.6933432903637705,0.7371519579387572
random_IR_0035.npz,random_IR_0035.npz,1668.404574871063,1.014694452285767,20,57170,1305,42,L1_STFT_log_multi,0.9431929588317871,1.86613130569458,0.9519608731269836,0.1230825465504514,True,61.45889526881878,3.597127731323614,15.91463394212072,80680248250.82776,19600.90457123864,0.003135513212946326,2.014139483737873,978.0958206903859,0.5317876811972463,0.5130881177655274,146159003394.5795,4639.598892086222,0.0033471373858326,1.905123248254723,863.8569673671722,0.5747133721091251,0.861261243784371
random_IR_0036.npz,random_IR_0036.npz,600.6620049476624,1.102136254310608,1,9176,296,31,L1_STFT_log_multi,1.300318717956543,1.942351818084717,1.306418032407761,0.1682153337324477,True,16.41440353788203,0.5036753214125922,0.8275514568681227,92452815357.97728,16381.57744825518,0.001002003841799152,3.999998053573822,13.58376356139554,0.7130319297925205,0.5836242528159241,141672610939.29,5153.137875655491,0.003261685247434,2.248573138141152,183.2880034157165,0.6842502415464783,0.9708116531738784
random_IR_0037.npz,random_IR_0037.npz,104.3070414066315,1.00285267829895,1,30044,518,58,L1_STFT_log_multi,1.223244071006775,1.550087094306946,1.226349079728126,0.2195113035595165,True,32.75483089495444,40.20532254131608,1.067756131462046,179648462235.6612,7525.107667703246,0.004352739168840571,1.416118448401595,34.97417152309005,0.5904754829251101,0.5830318001068742,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422
random_IR_0038.npz,random_IR_0038.npz,964.5051927566528,0.9663750529289246,20,15846,278,57,L1_STFT_log_multi,0.9183973073959351,1.428650617599487,0.9232447138428688,0.2297524348078929,True,15.53391712582378,2.769009273339737,0.5298521235546211,186750368956.6811,11309.64139351871,0.001373511023499464,3.903536957797621,8.230678976239227,0.5779534819096515,0.5101034929501695,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,349.5968549251556,0.9482633471488953,1,30031,509,59,L1_STFT_log_multi,1.073677897453308,1.45758056640625,1.077324972808361,0.1927958513180463,True,37.94988275595918,16.88019419127984,9.140728586092131,204820875494.0587,11581.23954896624,0.003276841187465694,3.522065376471612,346.8895781462409,0.5185675038364295,0.5116547231788211,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
random_IR_0040.npz,random_IR_0040.npz,1338.343999147415,0.8470970988273621,20,45120,752,60,L1_STFT_log_multi,0.8416759371757507,1.395170927047729,0.8469341395795346,0.2281682042358798,True,49.14048766935748,3.628198147315081,1.500699925589554,109586842424.0628,18646.52635615201,0.002635369544480582,1.231653680573611,73.74512618883917,0.6199590533063117,0.6478222634560248,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
random_IR_0041.npz,random_IR_0041.npz,1075.311461687088,1.228436350822449,20,22687,463,49,L1_STFT_log_multi,1.18454921245575,1.624515652656555,1.188728893637657,0.2645325160046303,True,26.12230188589592,3.934884813993126,13.61724138153525,165842504923.4664,13673.44863803347,0.001910439902720317,3.994372630710997,355.7136902215782,0.6047198985767194,0.5191439027872435,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,601.2842681407928,0.8766498565673828,1,23868,468,51,L1_STFT_log_multi,0.9339969158172607,1.413636445999146,0.9385534913539887,0.1386123298497656,True,18.66717517729026,4.371600071025694,34.07357095547601,185848547261.8488,10960.77198523081,0.001703089454140959,3.997442801896022,636.0573179417001,0.5610072487910156,0.5101864664032837,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,136.220826625824,1.178812861442566,1,26258,691,38,L1_STFT_log_multi,1.319192886352539,1.657014727592468,1.322402193844318,0.1311827889729947,True,6.548671732252791,21.57807735868732,80.41459240632844,197248112533.066,3266.264444039416,0.002004942295533792,1.488553527302618,526.608768151953,0.7582465788990378,0.6780184833978258,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
random_IR_0044.npz,random_IR_0044.npz,1002.289779186249,0.8145188093185425,20,26780,515,52,L1_STFT_log_multi,0.7017664313316345,1.489412426948547,0.7092490682899952,0.1016052668879804,True,15.88767967415119,1.162393900803252,2.417291047424653,207696830908.8572,15886.01585677601,0.00100010473471701,1.102019924134341,38.40514584067631,0.5483904367389837,0.5100242389047325,102531823752.1542,10086.13402257958,0.0023325806081145,3.344737264826052,81.1105789740969,0.5749189410314117,0.5361793190755444
random_IR_0045.npz,random_IR_0045.npz,1977.62246131897,0.8148341178894043,12,57385,1286,52,L1_STFT_log_multi,0.8100321292877197,1.337378859519958,0.815041923224926,0.07052175480420549,True,26.35259583359545,2.503782918749456,18.69264427305923,153600508584.2296,15587.03176857723,0.001690674416069461,1.724378588462222,492.5996995891026,0.6116108265359032,0.7726737906993227,79166878635.77364,5192.596933527051,0.0010457098345001,3.204223656210679,770.5830426952912,0.5539054867769166,0.8393034256034181
random_IR_0046.npz,random_IR_0046.npz,1969.655177354813,0.8232595324516296,20,18185,435,37,L1_STFT_log_multi,0.6738518476486206,1.668732047080994,0.6833032095432281,0.08857252548158963,True,15.82971406096507,0.4963560424187746,3.322515517627944,84778575710.31549,15610.931098049,0.001014014728624573,3.672940465771341,52.5944706071697,0.6916844883208615,0.5821895633048935,178237772194.8332,18608.36206798132,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525
random_IR_0047.npz,random_IR_0047.npz,1793.477914333344,0.7793669700622559,20,111732,2157,50,L1_STFT_log_multi,0.7356472015380859,1.41286027431488,0.7420807257294655,0.04400114357551378,True,29.01982574458672,6.688953352027848,3.239907614977543,113645917939.025,10834.55097612151,0.002678452093542603,1.253476970803741,94.02155441520786,0.6077706827894749,0.5879812134343826,171542044338.7951,11005.44265584902,0.0022063945379237,1.260585529221474,262.1255280581859,0.85085646836304,0.6489242348252616
random_IR_0048.npz,random_IR_0048.npz,209.5042705535889,0.9832429885864258,1,20832,672,31,L1_STFT_log_multi,1.02748966217041,1.511974692344666,1.032092269957066,0.2449576329084998,True,22.17808750972993,2.640506652417017,0.3652381349724253,159792713903.6215,13831.04910799906,0.001603500019163654,1.103970389378209,8.100283319309,0.5136000979910895,0.5100422682527949,173640577983.9231,3498.743836944917,0.0017246038469476,2.20178817211035,788.5476268513956,0.8915607440111406,0.8909297053058891
random_IR_0049.npz,random_IR_0049.npz,1627.566249132156,0.7587089538574219,20,41636,821,50,L1_STFT_log_multi,0.6550968885421753,1.395131826400757,0.6621272204518318,0.06726732599176762,True,55.90676335330829,5.954998692226401,1.917843525857463,204289333245.1286,21202.15797634879,0.002636843071147419,1.13568924525342,107.2204241487876,0.6248565341932629,0.511698629385354,123740478280.337,7559.05176557998,0.0024952525517302,1.852325436601529,587.6037592000371,0.6065565972909635,0.7353293830404436
random_IR_0050.npz,random_IR_0050.npz,601.4853203296661,1.199944496154785,1,18924,332,57,L1_STFT_log_multi,1.324628829956055,1.725947737693787,1.328441359579563,0.3418020913123589,True,34.61838846369346,3.520916870544584,11.7353941033643,218222250279.1815,18760.08535344759,0.001845321479698468,3.972801259229459,406.2604318448031,0.5694840726611544,0.5104696650449603,113941945230.415,12184.10079803269,0.0041991835382824,1.229375673636931,76.96567742216287,0.792996044927374,0.9801223370083784
