filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0075.npz,random_IR_0075.npz,83.913,0.00036743,33,L1_STFT_1024,5.22e-06,0.01121522,True,61.88812787,16.77315007,15.46040301,128088253538.73724,13750.51444294,0.00450079,3.06114626,956.81539818,0.85806842,0.51385737,71625994474.91534,7744.75343778,0.00451694,3.0611032,543.68261705,0.85806505,0.51386321
random_IR_0076.npz,random_IR_0076.npz,70.877,0.00044004,42,L1_STFT_1024,3.99e-06,9.378e-05,True,10.37952386,27.2008685,71.82307131,201364192669.8371,4138.73168224,0.0025079,2.18075224,745.48928217,0.52198185,0.67786893,129109175261.1474,4112.49744662,0.00312215,2.1807693,922.11224065,0.52191347,0.67787938
random_IR_0077.npz,random_IR_0077.npz,113.443,0.00051253,41,L1_STFT_1024,7.15e-06,0.00794728,True,32.39481925,13.42421635,21.54416686,98639614938.96399,8816.98986823,0.00367414,2.90447284,697.91939131,0.85067606,0.83925407,155302457335.1123,4605.22078655,0.00211627,2.90447007,209.75785216,0.8506823,0.839259
random_IR_0078.npz,random_IR_0078.npz,297.819,0.0003822,41,L1_STFT_1024,1.42e-05,1.596e-05,True,14.88051241,1.03998716,46.65810758,173073496947.7501,14851.21371093,0.00100197,3.85168253,694.29654902,0.98176308,0.51826611,157077160325.4541,13717.37405744,0.00101081,3.85169696,647.20018193,0.98175746,0.51826712
random_IR_0079.npz,random_IR_0079.npz,100.811,0.00040271,55,L1_STFT_1024,4.35e-06,3.67e-06,True,36.56572954,34.73596938,13.81269471,143983034654.0694,7897.85738882,0.00462983,3.11981677,505.07125918,0.55767906,0.72661257,187998544973.79297,8708.53954842,0.00425471,3.11979905,509.81209855,0.55764903,0.72659746
random_IR_0080.npz,random_IR_0080.npz,104.284,0.0004559,54,L1_STFT_1024,6.18e-06,0.01853706,True,59.93352259,24.50251953,3.60950835,172205423302.01575,13092.05201469,0.00457786,2.60787288,216.33055019,0.81538935,0.94463649,129776139091.58922,6711.87862891,0.00377583,2.60786189,90.89482318,0.81541439,0.94461078
random_IR_0081.npz,random_IR_0081.npz,313.433,0.00033891,42,L1_STFT_1024,9.19e-06,0.00170387,True,18.37919528,1.59925575,33.93245153,192819405419.56836,15354.80928951,0.00119697,2.89459954,623.65115298,0.96193917,0.7752751,143916276455.23456,18819.5718134,0.00153385,2.89459589,980.58032699,0.96195051,0.77527659
random_IR_0082.npz,random_IR_0082.npz,167.563,0.0004856,37,L1_STFT_1024,3.94e-06,0.04241139,True,32.86917903,6.09841649,11.38681187,105420498170.29616,11840.70946312,0.00277595,3.77762036,374.2751579,0.5955942,0.7006607,72513174066.57114,19721.91684263,0.00431959,3.7775876,968.28672743,0.59563828,0.70067599
random_IR_0083.npz,random_IR_0083.npz,212.716,0.0002364,30,L1_STFT_1024,7.81e-06,0.00213513,True,53.74528276,3.04914843,3.80541181,107416728326.303,20835.65600884,0.00257949,3.86123861,204.5229337,0.95486421,0.58851327,135298345568.93004,19092.52772243,0.00220012,3.86121382,160.47603921,0.95485904,0.58851293
random_IR_0084.npz,random_IR_0084.npz,199.212,0.00041945,35,L1_STFT_1024,2.79e-06,0.0048812,True,60.6113848,4.57646845,1.76633132,111690397475.10419,19974.70702372,0.00303441,3.01722228,107.05978744,0.52944822,0.53935663,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
random_IR_0085.npz,random_IR_0085.npz,78.475,0.00034245,52,L1_STFT_1024,3.23e-06,0.00289858,True,75.76159352,16.77034351,8.28155183,133050591668.24124,15937.0099441,0.00475381,1.2771205,627.42356377,0.76913824,0.65917583,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,171.692,0.00021072,49,L1_STFT_1024,4.77e-06,0.00105791,True,31.62706826,12.11489247,20.15504748,211108945913.71118,11571.35295872,0.00273322,3.99410081,637.44506234,0.59557507,0.67071115,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,257.057,0.00033228,32,L1_STFT_1024,4.94e-06,0.00123995,True,23.24073007,1.35054652,42.46889747,176054671111.69427,18428.71291338,0.00126112,3.07297251,987.00818223,0.62681437,0.76211236,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,191.417,0.00034166,43,L1_STFT_1024,2.85e-06,0.00045563,True,53.00692195,3.00147666,5.77978693,76255786407.10788,18513.28532064,0.00286318,2.16697133,306.36871458,0.55744728,0.67824177,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,141.682,0.00027559,47,L1_STFT_1024,6.5e-06,0.01055947,True,51.05077363,6.69585699,5.10646408,195293671302.19266,18905.05931923,0.00270038,2.81398397,260.68894179,0.86349426,0.82242031,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,101.886,0.00027712,56,L1_STFT_1024,3.57e-06,0.00819416,True,59.42282292,22.12035825,10.81936672,166794543518.52045,13326.45303287,0.00445901,3.45782577,642.91731252,0.67440479,0.58236614,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,93.841,0.00018237,41,L1_STFT_1024,1.336e-05,0.00877299,True,47.8868854,5.20775954,17.92257362,171604552938.3699,18867.72398366,0.00253803,1.28164379,858.25622893,0.97979359,0.56748668,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,89.038,0.00045907,49,L1_STFT_1024,1.318e-05,0.0028467,True,75.27361165,11.47022088,12.07520397,187673550083.6236,20198.60724725,0.00372667,1.41031721,908.94421425,0.99182808,0.70589506,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,228.447,0.14018095,50,L1_STFT_1024,4.35e-06,0.00273417,True,35.74900195,3.037997,14.11335159,153665292733.9128,17911.0586361,0.00199592,2.20722873,504.5382336,0.54241843,0.74717285,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,295.27,0.00036185,42,L1_STFT_1024,3.39e-06,0.00372233,True,21.05191549,1.40401447,4.62052774,72459517879.13402,12668.29565043,0.00166178,2.78507556,97.27095955,0.74062315,0.56676453,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,136.342,0.00024916,38,L1_STFT_1024,3.82e-06,0.00986633,True,65.99770016,9.85644896,4.63606718,167580899316.6167,18741.44359586,0.00352148,2.42547758,305.96977159,0.64288956,0.70787512,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,114.378,0.00031313,58,L1_STFT_1024,3.96e-06,0.0042372,True,74.94913985,12.55536705,5.88295917,118413926326.05995,16761.69950061,0.00447145,2.25948442,440.9227292,0.70561254,0.72156093,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,221.58,0.0840373,37,L1_STFT_1024,3.54e-06,0.00379354,True,22.79148369,1.76134261,43.81806696,146873385566.78772,15673.42748805,0.00145415,3.29900885,998.67875845,0.77337807,0.55171278,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,77.564,0.00031788,39,L1_STFT_1024,4.7e-06,0.00248857,True,20.52028075,36.69617606,40.83488157,208251006557.13464,5966.59817411,0.00343919,2.27458785,837.94323434,0.56379134,0.80708587,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,103.198,0.00021157,36,L1_STFT_1024,4.78e-06,6.76e-06,True,16.13304838,50.84962326,61.88554649,73866883070.89572,3227.11266685,0.00499922,3.13932532,998.40251557,0.52430765,0.77210498,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,104.484,0.00031364,44,L1_STFT_1024,4.36e-06,0.01586721,True,50.62243508,9.91317513,19.68457281,106536028285.62811,13477.38873324,0.0037561,2.2723,996.48100944,0.76389664,0.92296434,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
