filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,total_evaluations,elapsed_s
random_IR_0001.npz,166566633669.4952,6600.634773221641,0.0024786039278728,2.691559000306089,201.541281337994,0.8264879778586056,0.7244176005330794,131819184298.85242,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193,16.36035927536095,13.78047064876623,12.318878696112712,48.93052482404871,13.78047064876623,12.318878696112712,2.691559000306089,0.8264879778586056,0.7244176005330794,48.93048279274982,13.78047400625313,12.31885144054203,16.36035927536095,48.93052482404871,48.93048279274982,-32.57012351738887,4.203129888935564e-05,1.9861416816711426,1.7172003481391585e-06,-1.9861399644707944,0.01643472890024219,5.407006328314605e-14,-0.016434728900188118,0.0164347289002418,True,51.560526315789474,122,1.046
random_IR_0002.npz,192855023851.6978,12542.62392263525,0.0036186571518758,3.68614164675715,207.0481353669317,0.7883418893919181,0.9635423200643306,147920922722.1944,17314.430715954095,0.0048546510420041,3.686141702268032,383.44768441058943,0.7883418349360268,0.963542352763404,45.387455760932546,17.897192512701483,4.56179206117011,84.05551534744524,17.897192512701483,4.56179206117011,3.68614164675715,0.7883418893919181,0.9635423200643306,84.05551911691434,17.897192258481063,4.561838275928618,45.387455760932546,84.05551534744524,84.05551911691434,-38.66806335598179,-3.769469103076517e-06,0.8403428792953491,3.4859190236602444e-06,-0.8403393933763255,0.02316480114478731,5.184108678241798e-15,-0.023164801144782126,0.023164801144787,True,84.3142105263158,122,1.235
random_IR_0003.npz,212220606662.3004,11722.31062236244,0.0010143927765861,1.306389069719206,561.2407774365412,0.9368810983427596,0.9880546647637878,186057982895.32712,18083.253096301232,0.0013485171988061,1.3060045687738722,20.22819525635132,0.9363059526409414,0.9895229876940544,11.891027220222968,1.655899976124188,47.198679057940744,26.800715355763636,1.655899976124188,47.198679057940744,1.306389069719206,0.9368810983427596,0.9880546647637878,24.385577810725874,1.6631530041768487,0.8295146997687317,11.891027220222968,26.800715355763636,24.385577810725874,-12.494550590502906,2.415137545037762,1.2411184310913086,0.2071761041879654,-1.0339423269033432,0.00453635601353699,0.0022081171438958947,-0.0023282388696410955,0.0045363560135362,True,29.724736842105266,122,1.362
random_IR_0004.npz,198725956374.1266,5498.819378889912,0.0028181092028492,3.417559771038266,913.2956030842676,0.5802432103466022,0.97288778953649,164907916263.11115,4653.5592063359445,0.0028459174490117,3.4175598362284982,780.5313709946926,0.5802431108304328,0.972887769354296,15.496273496455183,25.51222022245929,58.93646645389852,13.243631759177774,25.51222022245929,58.93646645389852,3.417559771038266,0.5802432103466022,0.97288778953649,13.243645345320504,25.51222490269219,58.93629364444471,15.496273496455183,13.243631759177774,13.243645345320504,2.2526281511346795,-1.3586142729948847e-05,0.14502106606960297,4.157232979196124e-06,-0.14501690883662377,7.86145165503188e-05,3.9581415614832855e-14,-7.861451651073738e-05,7.861451655034411e-05,True,13.347894736842106,122,0.98
random_IR_0005.npz,186557582950.9969,14430.6082334892,0.0020983843425796,2.613360004910538,177.4014885968737,0.7885327084149412,0.5192069770655293,136791000829.13193,16985.593361363273,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814,30.280962371054,5.059945294683491,5.85851553933617,45.1587161497227,5.059945294683491,5.85851553933617,2.613360004910538,0.7885327084149412,0.5192069770655293,45.15870974181389,5.059946047841708,5.858514737491241,30.280962371054,45.1587161497227,45.15870974181389,-14.877747370759888,6.4079088133439654e-06,0.49093061685562134,1.0366818514739862e-06,-0.49092958017376986,0.003429241677839361,5.150526379041274e-15,-0.0034292416778342106,0.0034292416778388,True,46.101578947368424,122,1.61
random_IR_0006.npz,194341890305.8404,14731.47323155691,0.002766801377588,2.89114292729597,361.4854952974212,0.6861587594862435,0.7241456341741377,171318505762.83295,20172.463876074933,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774,40.75906043097241,8.97684415910919,8.868837786622086,69.56240470817903,8.97684415910919,8.868837786622086,2.89114292729597,0.6861587594862435,0.7241456341741377,69.5623792973453,8.976845948324273,8.868843098331634,40.75906043097241,69.56240470817903,69.5623792973453,-28.80331886637289,2.5410833728756188e-05,0.7052584886550903,1.3610153928311775e-06,-0.7052571276396975,0.012853126976985435,1.909755957485903e-14,-0.012853126976966337,0.0128531269769847,True,67.93736842105264,122,1.325
random_IR_0007.npz,68681972362.85622,16116.496516587,0.0015437861369957,3.123130293991866,889.0097901020491,0.5731738896075088,0.6645598151884213,99188531844.29764,15037.991948821396,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501,24.8804238992465,0.9028048234783427,35.73129596594102,18.660677905494694,0.9028048234783427,35.73129596594102,3.123130293991866,0.5731738896075088,0.6645598151884213,18.66067257871993,0.9028050531466348,35.73129773140534,24.8804238992465,18.660677905494694,18.66067257871993,6.219751320526573,5.3267747652796515e-06,0.24990756809711456,1.053319351740356e-06,-0.24990651477776282,0.0005993351862938028,5.144539050665677e-15,-0.0005993351862886582,0.0005993351862938,True,18.806842105263158,122,4.432
random_IR_0008.npz,109926797889.1827,21013.62643722653,0.0028442825020481,2.1547611532415,380.2910991066345,0.6123495966383593,0.589041676751983,82612856044.4483,21011.42815551345,0.0032807870816715,2.1547612357336057,438.60712744718575,0.612349610486469,0.5890416637636482,59.768689979978774,3.7617983059872326,6.362714311356394,68.93404765669905,3.7617983059872326,6.362714311356394,2.1547611532415,0.6123495966383593,0.589041676751983,68.93402206007737,3.761799410073101,6.362709070782652,59.768689979978774,68.93404765669905,68.93402206007737,-9.165332080098594,2.559662168266641e-05,0.1532585322856903,6.638294962613145e-07,-0.15325786845619405,0.0013014279916200627,1.0567677311698452e-14,-0.001301427991609495,0.0013014279916196,True,67.93736842105264,122,1.525
random_IR_0009.npz,146857234662.6744,13287.69444237359,0.0026132495297143,3.290317251049316,507.5647074181693,0.5276124456539417,0.8170728675939578,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984,34.7240612525201,6.708956141794031,14.61708939305977,12.133654766519399,6.708956141794031,14.61708939305977,3.290317251049316,0.5276124456539417,0.8170728675939578,14.142898938783146,4.683010453498064,32.971748703501625,34.7240612525201,12.133654766519399,14.142898938783146,20.581162313736954,-2.009244172263747,0.6571996212005615,0.1244746670126915,-0.53272495418787,0.009720678897307135,0.003220810856273128,-0.006499868041034007,0.0097206788973076,True,13.347894736842106,122,1.751
random_IR_0010.npz,147170250284.1813,20174.60136174975,0.0014157384841042,1.500730506832996,330.0203629560004,0.9205929481179552,0.5570882582577771,81856495196.33838,17864.672721141178,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419,28.56195954929012,1.299656608058162,11.554542060970139,31.9122018174926,1.299656608058162,11.554542060970139,1.500730506832996,0.9205929481179552,0.5570882582577771,31.91219093779357,1.2996567710331561,11.55456496634862,28.56195954929012,31.9122018174926,31.91219093779357,-3.3502313885034525,1.0879699029686662e-05,0.11725721508264542,1.731968040985521e-06,-0.11725548311460443,0.00017388949247090237,5.647395802344723e-15,-0.00017388949246525498,0.0001738894924708,True,29.724736842105266,122,1.818
