filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0038.npz,random_IR_0038.npz,39.32841110229492,2.155832044081762e-05,1,6160,176,35,L1_STFT_8192,2.271839548484422e-05,1.431217074394226,0.01361906477747288,1.137459385223265e-05,True,6.234131224304747,26.17302703175788,18.65317700352007,146510678034.4327,2684.138329201977,0.002322581946124297,1.947227809426092,116.2863531901277,0.8382591031818505,0.8947248843381557,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,51.44720005989075,3.415481478441507e-05,1,7560,135,56,L1_STFT_8192,3.660631773527712e-05,1.569721698760986,0.01494861469594616,0.02750213660729442,True,80.80783277838832,18.63920888700255,1.654072723457088,203421425301.8622,18502.95977178738,0.004367292248108385,1.917017328076086,133.6620320404137,0.939487532447895,0.6756978359688069,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
random_IR_0040.npz,random_IR_0040.npz,143.5508852005005,2.368302921240684e-05,1,5075,145,35,L1_STFT_8192,2.486441917426419e-05,1.272298455238342,0.01211146353195636,6.431980639672132e-05,True,36.74500987646685,3.103310815835515,24.47792860603424,140343676441.6514,17573.99895217109,0.00209087356705045,3.888553304355901,899.4417283841786,0.8189194777608776,0.9384010885707588,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
random_IR_0041.npz,random_IR_0041.npz,171.153434753418,3.814549927483313e-05,10,18754,371,53,L1_STFT_8192,4.262174843461253e-05,2.00474739074707,0.01908731705392165,0.000203383081425865,True,8.152405628556137,77.02095306914534,52.4708178648697,206210759478.7147,2510.193248185278,0.0032477203237041,1.949758767081367,427.7633908965076,0.5825890777944207,0.9910962851994687,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,58.92574024200439,2.420945747871883e-05,1,4578,109,42,L1_STFT_8192,2.457767914165743e-05,1.310695171356201,0.01247594831907372,0.002920586323320971,True,41.71059368708049,7.465019132534096,22.85420923282955,146071917081.7829,14464.11972971394,0.002883728458178727,2.487273974041024,953.2626353500768,0.91283761327554,0.6030254480565249,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,106.9842536449432,5.502576823346317e-05,1,5907,179,33,L1_STFT_8192,6.197712355060503e-05,2.02839207649231,0.01933111306755381,0.004789504232452388,True,52.94617373545859,3.70546782955668,2.766934742644175,115557032436.915,19807.21081145791,0.002673075691446205,2.582825123378781,146.4986075987149,0.9808090145849144,0.9542122039367487,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
random_IR_0044.npz,random_IR_0044.npz,84.88364124298096,1.117790998250712e-05,1,4107,111,37,L1_STFT_8192,1.164795139629859e-05,1.243939876556396,0.0118289661231438,0.01205082336663355,True,51.41659087525797,4.916484254762807,3.447662301542019,177390531765.2475,20391.22290115008,0.002521505999150156,3.34473706586362,177.2670420344363,0.5749189884311369,0.5361792827424153,102531823752.1542,10086.13402257958,0.0023325806081145,3.344737264826052,81.1105789740969,0.5749189410314117,0.5361793190755444
random_IR_0045.npz,random_IR_0045.npz,644.0950577259064,2.258191125292797e-05,11,17745,361,41,L1_STFT_8192,2.424680496915244e-05,1.227944850921631,0.01168949254407744,6.63138425317592e-07,True,5.223059332718476,1.481933548715499,141.9134463334879,85650025836.70152,5194.360111934341,0.001005525073380684,3.204223586482203,741.2223503103667,0.5539055318174712,0.8393033683083768,79166878635.77364,5192.596933527051,0.0010457098345001,3.204223656210679,770.5830426952912,0.5539054867769166,0.8393034256034181
random_IR_0046.npz,random_IR_0046.npz,44.85880208015442,1.042131771100685e-05,1,4250,125,34,L1_STFT_8192,1.105646788346348e-05,1.187410831451416,0.01129135433022702,4.357143623939984e-06,True,49.38024340685664,6.125021637741141,11.16746151535686,85491228855.21703,14462.91900973678,0.003414265361896356,1.811564953288137,551.4519678650256,0.6424607186518441,0.5744265729607576,178237772194.8332,18608.36206798132,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525
random_IR_0047.npz,random_IR_0047.npz,129.3147521018982,1.362908824376063e-05,2,9970,254,44,L1_STFT_8192,1.425220307282871e-05,1.146876335144043,0.01090944199101205,0.004863721916172156,True,42.00066694795369,6.744920629155361,10.79488044453971,170059182151.2866,15812.27521197105,0.002656206420955543,1.26058549464332,453.3921782940905,0.8508564758961754,0.6489241607914921,171542044338.7951,11005.44265584902,0.0022063945379237,1.260585529221474,262.1255280581859,0.85085646836304,0.6489242348252616
random_IR_0048.npz,random_IR_0048.npz,59.9140477180481,2.391923226241488e-05,1,6400,128,50,L1_STFT_8192,2.422342186036985e-05,1.372732877731323,0.01306495563780027,4.132371359036237e-06,True,6.550408404957863,13.12094740032613,130.6852670489923,211602130512.1912,3947.417164337252,0.00165941630495434,2.201788148028044,856.0418716818818,0.8915607322006622,0.8909296803426781,173640577983.9231,3498.743836944917,0.0017246038469476,2.20178817211035,788.5476268513956,0.8915607440111406,0.8909297053058891
random_IR_0049.npz,random_IR_0049.npz,167.5946724414825,1.170409723272314e-05,12,11253,243,49,L1_STFT_8192,1.338613947154954e-05,1.122188210487366,0.01067404697077654,0.002607730070263457,True,31.83561048367504,9.059847140861283,31.15318906679524,219907684754.9301,12979.69416267965,0.002452724238696745,1.852325233668308,991.7807924547773,0.6065565575446989,0.7353293145192089,123740478280.337,7559.05176557998,0.0024952525517302,1.852325436601529,587.6037592000371,0.6065565972909635,0.7353293830404436
random_IR_0050.npz,random_IR_0050.npz,56.80469441413879,4.337508289609104e-05,1,9552,199,48,L1_STFT_8192,4.820188041776419e-05,1.863820314407349,0.01775403694942361,0.0003202946092024245,True,55.71014979730595,14.65774489032771,1.504304542778661,149688099488.9328,14123.60019415055,0.003944472303908669,1.229375571764852,83.80503141896705,0.7929959492233402,0.9801223063053646,113941945230.415,12184.10079803269,0.0041991835382824,1.229375673636931,76.96567742216287,0.792996044927374,0.9801223370083784
