filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,total_evaluations,elapsed_s
random_IR_0001.npz,190081955562.3316,6397.333401585884,0.0022842009358705,2.691553644124898,179.652882154015,0.8264514321178649,0.7244234466191787,131819184298.85242,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193,14.612794942978086,13.780278484857543,12.294217694496831,48.93760866043543,13.780278484857543,12.294217694496831,2.691553644124898,0.8264514321178649,0.7244234466191787,48.93048279274982,13.78047400625313,12.31885144054203,14.612794942978086,48.93760866043543,48.93048279274982,-34.31768784977174,0.0071258676856089664,5.2382812754103725e-08,2.2466643129215313e-11,-5.236034611097451e-08,0.018245669745125627,2.3414028947543737e-09,-0.018245667403722732,0.018245669745125,True,51.560526315789474,122,1.053
random_IR_0002.npz,146264751958.6991,13818.39447816252,0.0043614369834059,3.686153695752295,271.9721643465132,0.7883252872627642,0.9635420690527884,147920922722.1944,17314.430715954095,0.0048546510420041,3.686141702268032,383.44768441058943,0.7883418349360268,0.963542352763404,60.26805672834988,17.89735175927552,4.512708375058299,84.05922313274777,17.89735175927552,4.512708375058299,3.686153695752295,0.7883252872627642,0.9635420690527884,84.05551911691434,17.897192258481063,4.561838275928618,60.26805672834988,84.05922313274777,84.05551911691434,-23.787462388564457,0.003704015833434937,2.0845642989542057e-09,4.001451513885312e-12,-2.0805628474403204e-09,0.008766375914972147,2.78113336900195e-09,-0.008766373133838778,0.0087663759149711,True,84.3142105263158,122,1.238
random_IR_0003.npz,69593312959.86179,21177.52388302067,0.0024277410477061,1.33023969831336,617.6638703134779,0.8515701815399183,0.8993785000879246,186057982895.32712,18083.253096301232,0.0013485171988061,1.3060045687738722,20.22819525635132,0.9363059526409414,0.9895229876940544,51.41354401958556,1.7216486700578097,12.013641193032404,106.14999991866648,1.7216486700578097,12.013641193032404,1.33023969831336,0.8515701815399183,0.8993785000879246,24.385577810725874,1.6631530041768487,0.8295146997687317,51.41354401958556,106.14999991866648,24.385577810725874,27.027966208859684,81.7644221079406,1.0093332036831271e-07,6.548974340603309e-08,-3.544357696227962e-08,0.0220771194330768,0.11433403239027189,0.09225691295719508,0.0220771194330779,True,106.15,122,1.364
random_IR_0004.npz,219720523304.2303,3670.381379675292,0.0010023656577764,2.408489668954234,830.5807489612,0.6291247125927473,0.8913086071733607,164907916263.11115,4653.5592063359445,0.0028459174490117,3.4175598362284982,780.5313709946926,0.5802431108304328,0.972887769354296,3.679064245928475,5.346373147691703,225.7586966252036,106.14999771376563,5.346373147691703,225.7586966252036,2.408489668954234,0.6291247125927473,0.8913086071733607,13.243645345320504,25.51222490269219,58.93629364444471,3.679064245928475,106.14999771376563,13.243645345320504,-9.56458109939203,92.90635236844513,4.2382995957268577e-07,2.8732593193581124e-08,-3.9509736637910464e-07,0.056942185248747196,0.1892505044057946,0.1323083191570474,0.0569421852487446,True,106.15,122,1.406
random_IR_0005.npz,67183648017.90707,8173.864716041044,0.0026316411795383,2.613343324195745,126.0602267937022,0.7885092501140826,0.5191955346918006,136791000829.13193,16985.593361363273,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814,21.510678982708743,5.059842063831486,5.860355542241837,45.163026785350496,5.059842063831486,5.860355542241837,2.613343324195745,0.7885092501140826,0.5191955346918006,45.15870974181389,5.059946047841708,5.858514737491241,21.510678982708743,45.163026785350496,45.15870974181389,-23.648030759105144,0.004317043536609333,5.1639453602092544e-08,2.875238935828861e-11,-5.1610701212734256e-08,0.0086639057798893,7.685951164308979e-10,-0.008663905011294184,0.0086639057798887,True,46.101578947368424,122,1.61
random_IR_0006.npz,92070641194.5755,14659.51257293282,0.0040099488700787,2.891152537865836,520.7121087219837,0.686118312560337,0.7241561632294696,171318505762.83295,20172.463876074933,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774,58.783895877736455,8.9769082213777,8.858074153591371,69.56631843082337,8.9769082213777,8.858074153591371,2.891152537865836,0.686118312560337,0.7241561632294696,69.5623792973453,8.976845948324273,8.868843098331634,58.783895877736455,69.56631843082337,69.5623792973453,-10.778483419608847,0.003939133478070289,3.865624265131373e-09,1.1890618697996125e-11,-3.853733646433377e-09,0.0017998626775492454,1.5748762720827829e-09,-0.0017998611026729732,0.0017998626775491,True,67.93736842105264,122,1.328
random_IR_0007.npz,213667503818.5839,21057.52354909467,0.0010004916478263,3.123163083472306,752.7706307329593,0.5731921477205691,0.6645491680423778,99188531844.29764,15037.991948821396,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501,21.067876434774842,0.9028291935436866,35.730731242111744,18.66079231458933,0.9028291935436866,35.730731242111744,3.123163083472306,0.5731921477205691,0.6645491680423778,18.66067257871993,0.9028050531466348,35.73129773140534,21.067876434774842,18.66079231458933,18.66067257871993,2.407203856054913,0.00011973586940072778,1.3051375979955537e-08,1.0223583091217847e-10,-1.2949140149043359e-08,8.977410494671822e-05,3.3294885156352477e-10,-8.977377199786666e-05,8.977410494674334e-05,True,18.806842105263158,122,4.435
random_IR_0008.npz,88973797175.49329,18904.98893700664,0.0029986813518355,2.15475490846378,359.0897985869286,0.6124068920861032,0.5890084063427743,82612856044.4483,21011.42815551345,0.0032807870816715,2.1547612357336057,438.60712744718575,0.612349610486469,0.5890416637636482,56.69003778205825,3.7617836394633604,6.334266347950406,68.95145796527018,3.7617836394633604,6.334266347950406,2.15475490846378,0.6124068920861032,0.5890084063427743,68.93402206007737,3.761799410073101,6.362709070782652,56.69003778205825,68.95145796527018,68.93402206007737,-12.24398427801912,0.01743590519281213,1.1508781483371422e-08,6.829928289597831e-11,-1.1440482200475444e-08,0.0023225762376033647,8.55229604478598e-09,-0.0023225676853073198,0.0023225762376028,True,67.93736842105264,122,1.529
random_IR_0009.npz,175083187505.5146,12767.52750203737,0.001960045452155,2.993986982103206,825.2694883955801,0.5640540006782548,0.8316101339381461,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984,25.024934215632236,4.682927186441321,32.97788842458023,14.142381114245715,4.682927186441321,32.97788842458023,2.993986982103206,0.5640540006782548,0.8316101339381461,14.142898938783146,4.683010453498064,32.971748703501625,25.024934215632236,14.142381114245715,14.142898938783146,10.88203527684909,-0.0005178245374306556,4.7058176022574116e-08,8.377589594266155e-11,-4.6974400126631455e-08,0.0018346117172621385,7.248647901835107e-10,-0.0018346109923973483,0.0018346117172621,True,13.347894736842106,122,1.912
random_IR_0010.npz,77727461940.33282,19679.26248296539,0.0019240137176139,1.500734960684363,437.2439489611451,0.9206088958367468,0.5570819644407248,81856495196.33838,17864.672721141178,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419,37.86317096974999,1.2996591662080217,11.54800133645627,31.909258780020863,1.2996591662080217,11.54800133645627,1.500734960684363,0.9206088958367468,0.5570819644407248,31.91219093779357,1.2996567710331561,11.55456496634862,37.86317096974999,31.909258780020863,31.91219093779357,5.950980031956416,-0.002932157772708166,2.3135802607043843e-08,8.870387757653475e-11,-2.3047098729467308e-08,0.0005486569862432283,3.784375376599155e-10,-0.0005486566078056906,0.0005486569862433,True,29.724736842105266,122,1.82
