filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,tolfun_eff,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0014.npz,random_IR_0014.npz,886.89302277565,0.03395023569464684,20,17284,312,60,L1_STFT_c2,6.954065611353144e-06,0.05788527056574821,0.0005567980723626534,0.0003009672458007117,0.01628850030297602,True,24.86539719688682,2.507277066683593,33.02807806284458,159626104520.323,15181.45123334612,0.001637880121912843,3.018159722966772,821.2562796824149,0.66041679658984,0.5232520090076451,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718
random_IR_0015.npz,random_IR_0015.npz,219.4732441902161,0.0001270092616323382,1,7304,166,44,L1_STFT_c2,2.794681495288387e-05,0.1168308481574059,0.001137574377706187,0.0006073750869807554,0.0001990710097206377,True,11.23127919458076,2.206050892582203,88.86551557282451,68198476708.5464,7024.60147346466,0.001598849306541698,3.503926196815785,998.0734161687564,0.9814789277254364,0.6318892866256947,179484685384.757,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794
random_IR_0016.npz,random_IR_0016.npz,634.1415574550629,0.04158961400389671,20,17532,299,60,L1_STFT_c2,1.129759129980812e-05,0.06197900325059891,0.0005999907950631495,0.0003222320694283553,0.004235463252978993,True,12.72046378008772,33.30763845147687,77.24169074060623,216232985207.3057,4536.739301157528,0.002803878057714745,2.817233599017072,982.5501293786182,0.7146649800177713,0.9255946539597943,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528
random_IR_0017.npz,random_IR_0017.npz,699.1694312095642,0.005001551937311888,20,14678,284,55,L1_STFT_c2,1.211727067129686e-05,0.0614648349583149,0.000595918088703911,0.0003195541319757467,0.03944963256940227,True,71.75190524380301,8.709654996754153,13.93659036592262,176730515577.0049,21018.8192197247,0.003413698195589829,3.128506460465135,999.9769113573778,0.7949472109329966,0.9420795962987858,201808789158.0077,9884.307927923312,0.0021897478034205,3.128489898420763,813.7996817242802,0.7948237075915707,0.9420503273088778
random_IR_0018.npz,random_IR_0018.npz,262.3979415893555,2.565572867752053e-05,12,9624,180,52,L1_STFT_c2,8.822380550554954e-06,0.05950705707073212,0.0005740556101072798,0.0003093908203889441,0.002565372009179659,True,66.72974147113277,10.97377510137692,6.266105637646848,208852549088.2076,19603.03712145876,0.003404051171136438,3.10834104629587,418.1356092309817,0.7176867861619816,0.8071314377325775,165530500482.1345,20404.37233279661,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829
random_IR_0019.npz,random_IR_0019.npz,566.5569634437561,0.03423606231808662,20,4559,97,47,L1_STFT_c2,5.116112788527971e-06,0.06767193973064423,0.0006479509371581571,0.0003518674828128496,0.01940857165465664,True,30.12691932728947,2.024881829114625,7.772700326237808,131672082516.1996,17376.02032665659,0.001733821597864483,1.728857997759388,234.167515683763,0.623992109392666,0.5119239046795203,161556360636.8228,7883.459015556348,0.0022062992666981,1.155660275097067,660.1769357573102,0.7200966634634254,0.5763822914690007
random_IR_0020.npz,random_IR_0020.npz,515.4297213554382,0.04027248173952103,20,18586,367,47,L1_STFT_c2,8.217947652155999e-06,0.06155814975500107,0.0005929422998219707,0.0003200596453982143,0.1119949293063804,True,5.759154953848355,11.86195625224516,60.84475962722792,174881733557.8663,3516.01764197107,0.001637976694172612,3.720131706689314,350.414398822862,0.6360542440433656,0.7561253050240846,166939725438.1414,13227.31467837208,0.003279859642805,1.965018745272489,590.8768525205608,0.8295306023008275,0.7213950333626472
random_IR_0021.npz,random_IR_0021.npz,999.0782482624054,3.311107138870284e-05,20,18765,353,58,L1_STFT_c2,7.819900929462165e-06,0.06349713355302811,0.0006109683806243992,0.0003301444309909129,0.0004466941045897639,True,42.05459938614818,5.377943072908761,9.147371461226841,218260629626.6772,18547.18029186834,0.002267438970471766,3.699985208535588,384.6890422381797,0.8549137334113447,0.5591113912908772,190347680324.0511,19198.15907429464,0.0024702474801915,3.699985127968082,435.8705666163742,0.8549054059347795,0.5591111747830275
random_IR_0022.npz,random_IR_0022.npz,827.7752125263214,0.03981300815939903,20,9398,227,34,L1_STFT_c2,8.575119863962755e-06,0.0615045465528965,0.0005927868484777719,0.0003197790514517692,0.03627667933554943,True,12.16855602670671,1.044895911864367,64.11257047994309,132414266681.5721,11859.39241830589,0.001026069093381513,3.516231677783367,780.1574059013703,0.6881817548097757,0.6550925874419153,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836
random_IR_0023.npz,random_IR_0023.npz,502.9887335300446,0.03981338068842888,20,9201,190,45,L1_STFT_c2,8.287132004625164e-06,0.05884165689349174,0.0005672041447387527,0.000305933522759733,0.1257152857197185,True,76.45288458361645,20.55864935195793,12.17821668264432,201066761235.4919,17192.02276714496,0.004446997634840429,3.724874366142777,931.0597944724789,0.6954846164343778,0.7917976005736905,129299044475.5779,13129.09388595436,0.0043920329172889,1.45907795026338,807.3208855354235,0.5438918277730177,0.8517400988408361
