step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
1999,7,7,0.000932065,0,0,0.5,0,1.2839e-13,0,1.78348e-13,8.71262e-16,0,1.68759e-14,0,1.33365e-15,0,5.00688,5.00688,0,29.9755,24.7153,6.5062,0.422139,0.148027,0.539021,0.537123,0.463781,0.375716,0.469162,0,10.0836,0,23.0564,21.9225,4.83434,0,0,10.683,0
2049,8,,0.000922745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,8,,0.000922745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,8,,0.000922745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,8,,0.000922745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,8,8,0.000922745,0,0,0.5,0,1.28372e-13,0,1.78406e-13,8.71124e-16,0,1.68736e-14,0,1.33327e-15,0,5.00688,5.00688,0,29.9755,24.7153,6.5062,0.422166,0.148026,0.539018,0.537159,0.463756,0.375777,0.469259,0,10.0836,0,23.0564,21.9225,4.83434,0,0,10.683,0
2299,9,,0.000913517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349,9,,0.000913517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,9,,0.000913517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,9,,0.000913517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,9,9,0.000913517,0,0,0.5,0,1.28374e-13,0,1.785e-13,8.70955e-16,0,1.687e-14,0,1.33358e-15,0,5.00688,5.00688,0,29.9755,24.7153,6.5062,0.422138,0.148063,0.539019,0.537216,0.463844,0.375536,0.469152,0,10.0836,0,23.0564,21.9225,4.83434,0,0,10.683,0
2549,10,,0.000904382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599,10,,0.000904382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2649,10,,0.000904382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699,10,,0.000904382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,10,10,0.000904382,0,0,0.5,0,1.28351e-13,0,1.78282e-13,8.70846e-16,0,1.68688e-14,0,1.33321e-15,0,5.00688,5.00688,0,29.9755,24.7153,6.5062,0.422147,0.148038,0.53902,0.537157,0.463803,0.375671,0.469193,0,10.0836,0,23.0564,21.9225,4.83434,0,0,10.683,0
2799,11,,0.000895338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2849,11,,0.000895338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2899,11,,0.000895338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2949,11,,0.000895338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2999,11,11,0.000895338,0,0,0.5,0,1.28334e-13,0,1.78347e-13,8.70385e-16,0,1.68597e-14,0,1.33262e-15,0,5.00688,5.00688,0,29.9755,24.7153,6.5062,0.422116,0.148015,0.539024,0.537088,0.463771,0.375723,0.469072,0,10.0836,0,23.0564,21.9225,4.83434,0,0,10.683,0
3049,12,,0.000886385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3099,12,,0.000886385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149,12,,0.000886385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3199,12,,0.000886385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3249,12,12,0.000886385,0,0,0.5,0,1.28354e-13,0,1.78672e-13,8.70777e-16,0,1.68674e-14,0,1.33307e-15,0,5.00688,5.00688,0,29.9755,24.7153,6.5062,0.422146,0.148029,0.539019,0.537161,0.463761,0.375709,0.469199,0,10.0836,0,23.0564,21.9225,4.83434,0,0,10.683,0
3299,13,,0.000877521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3349,13,,0.000877521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3399,13,,0.000877521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449,13,,0.000877521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3499,13,13,0.000877521,0,0,0.5,0,1.28386e-13,0,1.78205e-13,8.71323e-16,0,1.68775e-14,0,1.33375e-15,0,5.00688,5.00688,0,29.9755,24.7153,6.5062,0.422134,0.148014,0.539019,0.537111,0.463723,0.375766,0.469174,0,10.0836,0,23.0564,21.9225,4.83434,0,0,10.683,0
3549,14,,0.000868746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3599,14,,0.000868746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3649,14,,0.000868746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3699,14,,0.000868746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,14,14,0.000868746,0,0,0.5,0,1.28371e-13,0,1.78298e-13,8.71202e-16,0,1.68744e-14,0,1.33369e-15,0,5.00688,5.00688,0,29.9755,24.7153,6.5062,0.422155,0.148043,0.539018,0.53719,0.463801,0.37566,0.46922,0,10.0836,0,23.0564,21.9225,4.83434,0,0,10.683,0
3799,15,,0.000860058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3849,15,,0.000860058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3899,15,,0.000860058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949,15,,0.000860058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3999,15,15,0.000860058,0,0,0.5,0,1.28358e-13,0,1.77822e-13,8.70947e-16,0,1.68707e-14,0,1.33333e-15,0,5.00688,5.00688,0,29.9755,24.7153,6.5062,0.422158,0.148071,0.539017,0.537247,0.463842,0.375564,0.469206,0,10.0836,0,23.0564,21.9225,4.83434,0,0,10.683,0
4049,16,,0.000851458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4099,16,,0.000851458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4149,16,,0.000851458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4199,16,,0.000851458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
