step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/mfcc03,val_id/mfccdb,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/lsd
55799,223,,0.000106328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55849,223,,0.000106328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55899,223,,0.000106328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55949,223,,0.000106328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55999,223,223,0.000106328,0,0,0.5,0,3.8335e-05,0.000105343,2.51996e-05,0.112796,0.000355166,2.76581e-05,0.000341746,0,0.146787,0.146787,0,4.73402,11.6634,1.336,0.212411,9.04596,0.0855255,0.108248,0.0465,0.0751125,0.163541,0.119752,0,0.29817,0,
56049,224,,0.000105265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56099,224,,0.000105265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56149,224,,0.000105265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56199,224,,0.000105265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56249,224,224,0.000105265,0,0,0.5,0,3.74378e-05,0.000108356,2.51249e-05,0.115603,0.000352422,2.62524e-05,0.000354317,0,0.147377,0.147377,0,4.70559,11.6171,1.31623,0.20872,8.69052,0.082389,0.107662,0.0438933,0.0658637,0.162711,0.114204,0,0.295107,0,
56299,225,,0.000104212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56349,225,,0.000104212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56399,225,,0.000104212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56449,225,,0.000104212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56499,225,225,0.000104212,0,0,0.5,0,3.80261e-05,0.000111168,2.54903e-05,0.100735,0.000355688,2.71686e-05,0.000350605,0,0.147332,0.147332,0,4.74202,11.6823,1.32669,0.212377,8.82759,0.086984,0.110386,0.0503665,0.0722238,0.164784,0.124143,0,0.296904,0,
56549,226,,0.00010317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56599,226,,0.00010317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56649,226,,0.00010317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56699,226,,0.00010317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56749,226,226,0.00010317,0,0,0.5,0,3.98023e-05,0.000109904,2.52845e-05,0.102754,0.000356659,2.66609e-05,0.000334165,0,0.147494,0.147494,0,4.72802,11.7042,1.32949,0.213187,8.78047,0.0905358,0.111431,0.0511564,0.0839744,0.163997,0.132656,0,0.297384,0,
56799,227,,0.000102138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56849,227,,0.000102138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56899,227,,0.000102138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56949,227,,0.000102138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
