filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0011.npz,random_IR_0011.npz,735.4610984325409,0.9535477757453918,20,27491,743,37,L1_STFT_log_sc,0.9378376007080078,2.247442007064819,0.9502788425683976,0.001124569617844611,True,32.01540371879763,10.30507417141364,12.62518863664425,114301040230.6922,10035.09530184243,0.003190343764141397,3.961621575058537,404.2005112281419,0.5239659641888581,0.6414043420789065,180107327647.9402,13801.09577120686,0.0028746048065908,3.931732448538848,976.7613205794552,0.5292020182046171,0.6485754116624407
random_IR_0012.npz,random_IR_0012.npz,758.5454466342926,1.180246829986572,20,67300,1337,59,L1_STFT_log_sc,0.9233005046844482,2.336893081665039,0.9367296341657638,0.09054874963569459,True,62.72496638387081,5.216779544505732,14.46449539806162,123938374298.8944,20253.98827878703,0.003096919259579393,1.284223426226024,907.2849876030691,0.7073005470042998,0.6081753994913502,130382238160.7445,8408.083772606749,0.0021845607900885,1.44857002751819,118.7365316770545,0.5414322732109044,0.8493113384913098
random_IR_0013.npz,random_IR_0013.npz,666.542117357254,1.53870677947998,20,46928,987,54,L1_STFT_log_sc,1.456928730010986,2.463038444519043,1.466486772298813,0.0606681426411295,True,23.4381144425189,15.63769097245732,2.064953917146757,213594255035.1412,8737.152576261156,0.002682580421704007,1.926746878606145,48.39862622861339,0.7528045574118161,0.7820992244003196,155119813820.0954,4196.081602258703,0.0020615579637577,2.743144217199068,523.252820986165,0.965355136812345,0.6660987867011486
random_IR_0014.npz,random_IR_0014.npz,1407.817765712738,1.126958608627319,20,46236,1210,34,L1_STFT_log_sc,0.9317696690559387,2.41914176940918,0.9458997040092945,5.532205580690183e-05,True,12.37828133091278,2.716512385722399,53.33579633588639,142048371646.2896,8930.262986286316,0.001386104905300257,3.030293294364074,660.2054920538689,0.7931767563414707,0.5182673310926696,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718
random_IR_0015.npz,random_IR_0015.npz,484.5469720363617,2.033180713653564,20,18235,521,35,L1_STFT_log_sc,1.783278346061707,3.000181198120117,1.794838923156261,0.1094567569469985,True,43.61035106393481,40.60242109510612,22.92833255823827,206049091697.2599,9502.002466566855,0.004589595847546813,1.838398183637081,999.9126321754178,0.8833188756080517,0.7903096584242477,179484685384.757,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794
random_IR_0016.npz,random_IR_0016.npz,322.3123469352722,1.483938455581665,20,24725,575,43,L1_STFT_log_sc,1.151252508163452,2.584908485412598,1.164872239947319,0.0001675757307898944,True,20.82638591580858,31.73134014879511,30.61488066043038,216700069060.8268,6409.369538926296,0.003249365758882025,2.753960324572478,637.5973194005476,0.7230443689644115,0.9142527997594538,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528
random_IR_0017.npz,random_IR_0017.npz,562.62056183815,1.391088724136353,20,48090,1148,55,L1_STFT_log_sc,1.118797302246094,2.314772129058838,1.130159063100815,0.0704805907777951,True,8.908757599180595,11.00933350769145,110.9557414670961,204885654336.2381,5082.500480344679,0.001752829662020304,1.708800929541323,988.4778049677102,0.7181015256036016,0.7782652446315069,201808789158.0077,9884.307927923312,0.0021897478034205,3.128489898420763,813.7996817242802,0.7948237075915707,0.9420503273088778
random_IR_0018.npz,random_IR_0018.npz,1028.015683174133,1.088017582893372,20,51324,1084,43,L1_STFT_log_sc,0.9437601566314697,2.241911888122559,0.9560925980806351,0.006627118600969115,True,86.3106080336502,11.31354043002495,2.568780805042937,131668416718.3509,19752.38930475256,0.004369628742224277,3.133302066045727,221.7130331884254,0.6254770108465595,0.8068629863702461,165530500482.1345,20404.37233279661,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829
random_IR_0019.npz,random_IR_0019.npz,502.6468620300293,1.042737603187561,20,48032,1033,59,L1_STFT_log_sc,0.789997398853302,2.341108798980713,0.8047329571545124,0.01930163636677592,True,49.40192347051092,8.978147143402806,20.21476357593475,148860127636.5523,15321.77054986715,0.003224295998280647,1.100122687635327,998.6482031528001,0.721090601917739,0.5100199505335061,161556360636.8228,7883.459015556348,0.0022062992666981,1.155660275097067,660.1769357573102,0.7200966634634254,0.5763822914690007
random_IR_0020.npz,random_IR_0020.npz,1001.145867824554,1.165228605270386,20,80439,1773,45,L1_STFT_log_sc,0.9975796341896057,2.380413293838501,1.01071655395627,0.01460024201504307,True,62.39312142715235,11.88841215141179,13.9670111258108,138194623278.9323,15903.62276919405,0.003923201797015099,1.964258363723209,871.4454211471009,0.724424826894005,0.7652188204786475,166939725438.1414,13227.31467837208,0.003279859642805,1.965018745272489,590.8768525205608,0.8295306023008275,0.7213950333626472
