filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,total_evaluations,elapsed_s
random_IR_0001.npz,155710198759.4117,5113.905372730476,0.0021029803830901,2.744882159673026,402.1623089262353,0.617780856060721,0.7370126379295037,131819184298.85242,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193,10.754442679831257,11.969673166161199,37.394993018136155,75.86696235930523,11.969673166161199,37.394993018136155,2.744882159673026,0.617780856060721,0.7370126379295037,48.93048279274982,13.78047400625313,12.31885144054203,10.754442679831257,75.86696235930523,48.93048279274982,-38.176040112918564,26.936479566555413,5.904823303222656,0.29088589549064636,-5.61393740773201,0.053614402640918386,0.0422763735677217,-0.011338029073196684,0.053614402640918,True,73.39631578947369,122,1.136
random_IR_0002.npz,129234539289.9013,15983.98144482346,0.0049997193951746,3.695769633958998,77.81597732666218,0.7887380495236365,0.9545449928615414,147920922722.1944,17314.430715954095,0.0048546510420041,3.686141702268032,383.44768441058943,0.7883418349360268,0.963542352763404,79.91542204179478,17.965213014301096,0.9737291668930357,96.62955854914301,17.965213014301096,0.9737291668930357,3.695769633958998,0.7887380495236365,0.9545449928615414,84.05551911691434,17.897192258481063,4.561838275928618,79.91542204179478,96.62955854914301,84.05551911691434,-4.140097075119556,12.574039432228673,0.2645273208618164,0.1630987673997879,-0.1014285534620285,0.0003363782472957662,0.0025203061984076483,0.002183927951111882,0.0003363782472957,True,95.2321052631579,122,1.239
random_IR_0003.npz,173830732144.8486,8771.314329849303,0.0035487633342954,1.486830961621044,774.152762113159,0.6690967550805192,0.9997193090635608,186057982895.32712,18083.253096301232,0.0013485171988061,1.3060045687738722,20.22819525635132,0.9363059526409414,0.9895229876940544,31.127318687349035,22.185204530665064,24.870525145096906,2.4300029782046924,22.185204530665064,24.870525145096906,1.486830961621044,0.6690967550805192,0.9997193090635608,24.385577810725874,1.6631530041768487,0.8295146997687317,31.127318687349035,2.4300029782046924,24.385577810725874,6.741740876623162,-21.95557483252118,1.1389546394348145,1.0256743431091309,-0.1132802963256836,0.05329531981367091,0.060059321092634566,0.006764001278963656,0.0532953198136709,True,2.43,122,0.498
random_IR_0004.npz,182557779765.2561,10035.47221904219,0.0049898412368789,3.77752705895265,338.4632221128366,0.5951089555075941,0.944096512121576,164907916263.11115,4653.5592063359445,0.0028459174490117,3.4175598362284982,780.5313709946926,0.5802431108304328,0.972887769354296,50.075413110129325,40.26089874054177,6.759069992462464,17.131730403310932,40.26089874054177,6.759069992462464,3.77752705895265,0.5951089555075941,0.944096512121576,13.243645345320504,25.51222490269219,58.93629364444471,50.075413110129325,17.131730403310932,13.243645345320504,36.83176776480882,3.8880850579904287,0.7659575939178467,0.40949586033821106,-0.3564617335796356,0.027891110905263944,0.007108405597993272,-0.020782705307270673,0.0278911109052652,True,18.806842105263158,122,0.872
random_IR_0005.npz,158483366848.9546,12239.11433492442,0.0021249616610956,2.632899081024943,133.1156384723137,0.7258468289550539,0.5130965993162359,136791000829.13193,16985.593361363273,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814,26.007648727479964,5.197366851829587,5.118326530289616,53.672087374011305,5.197366851829587,5.118326530289616,2.632899081024943,0.7258468289550539,0.5130965993162359,45.15870974181389,5.059946047841708,5.858514737491241,26.007648727479964,53.672087374011305,45.15870974181389,-19.151061014333923,8.513377632197418,1.096953272819519,0.14821091294288635,-0.9487423598766327,0.00844389777799989,0.003884655665037535,-0.004559242112962356,0.0084438977779992,True,51.560526315789474,122,1.596
random_IR_0006.npz,95039629191.08247,21110.13608363333,0.0047665852354293,2.885296800922192,422.572301785122,0.7202221693365749,0.7211553760795337,171318505762.83295,20172.463876074933,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774,100.62326297414992,9.092344966683074,4.199548785191757,67.16777427398071,9.092344966683074,4.199548785191757,2.885296800922192,0.7202221693365749,0.7211553760795337,69.5623792973453,8.976845948324273,8.868843098331634,100.62326297414992,67.16777427398071,69.5623792973453,31.06088367680462,-2.3946050233645906,0.35669007897377014,0.09516216814517975,-0.2615279108285904,0.01578073770354233,0.000922666687372622,-0.01485807101616971,0.0157807377035438,True,67.93736842105264,122,1.318
random_IR_0007.npz,102810255463.145,19947.85807681972,0.0014038695468048,3.123480020577553,999.6139980304564,0.5730016400031839,0.6642789314400253,99188531844.29764,15037.991948821396,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501,28.004190478031372,0.9029031178886016,35.69515779485324,18.678826344217242,0.9029031178886016,35.69515779485324,3.123480020577553,0.5730016400031839,0.6642789314400253,18.66067257871993,0.9028050531466348,35.73129773140534,28.004190478031372,18.678826344217242,18.66067257871993,9.343517899311443,0.0181537654973134,0.3549862504005432,0.006475296802818775,-0.34851095359772444,0.001352601842262137,8.420303776752463e-08,-0.0013525176392243693,0.0013526018422621,True,18.806842105263158,122,4.435
random_IR_0008.npz,134110395992.599,19978.93396486446,0.0025108940065969,2.154771740332383,322.4168372518319,0.612367055043145,0.589034814135084,82612856044.4483,21011.42815551345,0.0032807870816715,2.1547612357336057,438.60712744718575,0.612349610486469,0.5890416637636482,50.16498555057342,3.761788470785512,6.427129076450944,68.879466951115,3.761788470785512,6.427129076450944,2.154771740332383,0.612367055043145,0.589034814135084,68.93402206007737,3.761799410073101,6.362709070782652,50.16498555057342,68.879466951115,68.93402206007737,-18.769036509503948,-0.05455510896236149,0.385605126619339,0.0018248377600684762,-0.3837802888592705,0.00545767959905908,5.0440101243494056e-08,-0.005457629158957837,0.0054576795990579,True,67.93736842105264,122,1.528
random_IR_0009.npz,175271365282.3882,18471.06485747381,0.0032119450045029,3.711616010662016,110.6807123938995,0.512154648641684,0.7919822334228144,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984,59.32804449681208,8.701672122657008,1.8655715578127101,9.700852838499134,8.701672122657008,1.8655715578127101,3.711616010662016,0.512154648641684,0.7919822334228144,14.142898938783146,4.683010453498064,32.971748703501625,59.32804449681208,9.700852838499134,14.142898938783146,45.185145558028935,-4.442046100284012,0.9210114479064941,0.2772756814956665,-0.6437357664108276,0.04581675338964625,0.01449129049827809,-0.03132546289136816,0.0458167533896486,True,7.888947368421054,122,1.742
random_IR_0010.npz,219760830674.9832,19207.51751130955,0.0011605913790076,1.446616175378562,194.6055435361256,0.8896576244208119,0.6298195536294272,81856495196.33838,17864.672721141178,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419,22.292079235763374,1.3698884634637243,8.729806738885005,44.123762119701915,1.3698884634637243,8.729806738885005,1.446616175378562,0.8896576244208119,0.6298195536294272,31.91219093779357,1.2996567710331561,11.55456496634862,22.292079235763374,44.123762119701915,31.91219093779357,-9.620111702030197,12.211571181908344,1.0419347286224365,0.33374303579330444,-0.7081916928291321,0.005835971138667685,0.006712478101430701,0.000876506962763016,0.0058359711386675,True,46.101578947368424,122,1.718
