filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0011.npz,random_IR_0011.npz,908.2178859710693,0.9299225211143494,20,63682,1506,37,MSS,0.7212292551994324,2.111076354980469,0.7344328026473522,0.008437550308625918,True,62.34250217324928,10.41476214331639,11.80052065335482,107842221694.7709,15293.90783742709,0.00407629644665998,3.999999950083198,735.6739844772458,0.5469500754078592,0.6486447651700693,180107327647.9402,13801.09577120686,0.0028746048065908,3.931732448538848,976.7613205794552,0.5292020182046171,0.6485754116624407
random_IR_0012.npz,random_IR_0012.npz,1311.829138040543,0.9984078407287598,20,99774,2052,54,MSS,0.709286093711853,2.19807505607605,0.7234295888543129,0.03610758337003719,True,65.86091631413791,6.898049361749303,4.139597036464845,80557688479.17746,16513.07313695785,0.003988410622777102,1.465219831478139,272.6376539928644,0.5813054611770984,0.8409975604274398,130382238160.7445,8408.083772606749,0.0021845607900885,1.44857002751819,118.7365316770545,0.5414322732109044,0.8493113384913098
random_IR_0013.npz,random_IR_0013.npz,600.7721033096313,1.477518081665039,20,45726,1316,33,MSS,1.193602561950684,2.353848218917847,1.204624895691872,0.07149911309126904,True,60.68158697251997,14.14722404514849,10.1603207678287,168491003067.2538,15738.21983719143,0.003855683018807605,1.953694797924047,616.544388341698,0.8469936713922313,0.750870862664736,155119813820.0954,4196.081602258703,0.0020615579637577,2.743144217199068,523.252820986165,0.965355136812345,0.6660987867011486
random_IR_0014.npz,random_IR_0014.npz,1912.533691167831,0.7349259257316589,11,76599,1418,48,MSS,0.7553229331970215,2.322007179260254,0.7702064335346221,0.0001285682543919602,True,14.90101002615121,2.503677223091309,59.61532455611638,140900812733.5923,10356.30145927628,0.001438835098103886,3.035564749922513,888.3285489229487,0.7973904627688585,0.5198637158458111,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718
random_IR_0015.npz,random_IR_0015.npz,674.4200873374939,1.905829668045044,20,30048,626,48,MSS,1.399796366691589,2.838940382003784,1.413468234837055,0.2429269941240497,True,27.47897123332088,2.934917523224532,12.34369802893815,89114502788.5331,12678.47351725253,0.002167372215269308,1.458832222750827,339.1921230499912,0.688213220401515,0.9889900819565978,179484685384.757,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794
random_IR_0016.npz,random_IR_0016.npz,348.0536839962006,1.573755025863647,20,46483,1045,44,MSS,0.8975025415420532,2.443401336669922,0.912188580095768,0.1580144277096953,True,11.76806465320878,124.2643223163069,30.7516780718946,212369834889.5865,2760.586210071457,0.004262886125517582,3.060245004718848,361.8877357447184,0.751776165341898,0.5100055579757398,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528
random_IR_0017.npz,random_IR_0017.npz,1202.774950504303,1.406152486801147,20,86570,1549,56,MSS,0.8851318359375,2.192848443984985,0.8975551437139511,0.0149155239688791,True,47.91769856994661,9.198568671634318,10.45311989569842,180405471351.4998,15877.77377783915,0.003017910397289202,3.127382715052474,500.8894482775889,0.7269552089025523,0.9213529454793976,201808789158.0077,9884.307927923312,0.0021897478034205,3.128489898420763,813.7996817242802,0.7948237075915707,0.9420503273088778
random_IR_0018.npz,random_IR_0018.npz,325.3668842315674,0.7222442030906677,1,25200,560,45,MSS,0.7686578035354614,2.144912481307983,0.7817322229743003,0.01862742067312661,True,44.92308840372934,10.97210396441176,5.931366958976211,71465754517.32097,10532.50286939798,0.004265186438662426,3.108287605000267,266.4553222530476,0.717735948229017,0.8071461005010827,165530500482.1345,20404.37233279661,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829
random_IR_0019.npz,random_IR_0019.npz,89.21935772895813,0.5730915665626526,1,15824,368,43,MSS,0.6119840741157532,2.209270238876343,0.6271582926809788,0.001268058102239609,True,26.44019919988212,8.867790238703169,37.76007400494379,118466034020.3824,9398.353735768309,0.002813279851263297,1.155684812968514,998.3838784930045,0.7201000244621735,0.5763627435266513,161556360636.8228,7883.459015556348,0.0022062992666981,1.155660275097067,660.1769357573102,0.7200966634634254,0.5763822914690007
random_IR_0020.npz,random_IR_0020.npz,430.3835918903351,1.013392806053162,20,22230,585,38,MSS,0.7638100981712341,2.242552757263184,0.7778581534326077,0.003398085413135033,True,42.71381916068329,12.09089102110028,12.85664459691558,150941791519.67,12650.62047243995,0.003376420884156441,1.960975940459852,549.1563923258278,0.7656487773087566,0.7497337459858611,166939725438.1414,13227.31467837208,0.003279859642805,1.965018745272489,590.8768525205608,0.8295306023008275,0.7213950333626472
