filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0074.npz,random_IR_0074.npz,244.209,0.00034361,39,ComplexSTFT,1.785e-05,0.00987716,True,81.21317371,17.33633285,12.14329913,126820966400.0,16247.18359375,0.0049986,2.11058211,986.19586182,0.61042541,0.67743355,175710845616.51886,14130.82725704,0.00396039,2.11058037,680.517676,0.61041261,0.67743208
random_IR_0075.npz,random_IR_0075.npz,362.039,0.00031599,52,ComplexSTFT,2.497e-05,0.00040428,True,40.0909213,16.77257563,15.53083408,141176684544.0,10634.10449219,0.00377003,3.0611043,622.64544678,0.85803974,0.51386714,71625994474.91534,7744.75343778,0.00451694,3.0611032,543.68261705,0.85806505,0.51386321
random_IR_0076.npz,random_IR_0076.npz,220.535,0.45264563,40,ComplexSTFT,1.945e-05,0.04096867,True,60.68625633,34.35172598,1.7785476,189714448384.0,12182.2265625,0.00498154,2.31229305,107.93339539,0.51002085,0.68353283,129109175261.1474,4112.49744662,0.00312215,2.1807693,922.11224065,0.52191347,0.67787938
random_IR_0077.npz,random_IR_0077.npz,296.998,0.00036385,53,ComplexSTFT,3.394e-05,0.02073648,True,46.33111887,13.42513381,21.53101795,137357385728.0,12498.046875,0.00370707,2.90447116,997.55615234,0.85069078,0.83926249,155302457335.1123,4605.22078655,0.00211627,2.90447007,209.75785216,0.8506823,0.839259
random_IR_0078.npz,random_IR_0078.npz,771.126,0.00039848,49,ComplexSTFT,5.804e-05,0.00045219,True,19.26824903,1.03999514,46.6711036,211559104512.0,18864.44921875,0.00102141,3.85169578,899.27044678,0.98175478,0.51826698,157077160325.4541,13717.37405744,0.00101081,3.85169696,647.20018193,0.98175746,0.51826712
random_IR_0079.npz,random_IR_0079.npz,228.257,0.00049189,31,ComplexSTFT,1.975e-05,0.00058411,True,43.19258424,34.73758125,13.75530704,200190312448.0,9850.00488281,0.00438503,3.1198101,594.1272583,0.55765599,0.72660768,187998544973.79297,8708.53954842,0.00425471,3.11979905,509.81209855,0.55764903,0.72659746
random_IR_0080.npz,random_IR_0080.npz,391.654,0.0003344,49,ComplexSTFT,2.602e-05,0.03322064,True,71.64940013,24.50328458,3.5796929,183812538368.0,15070.96777344,0.00475413,2.60786223,256.48284912,0.81542134,0.94461334,129776139091.58922,6711.87862891,0.00377583,2.60786189,90.89482318,0.81541439,0.94461078
random_IR_0081.npz,random_IR_0081.npz,583.041,0.00048056,60,ComplexSTFT,3.692e-05,0.00066647,True,22.30747338,1.59922488,33.96791969,165434572800.0,16601.79296875,0.00134368,2.89458609,757.73846436,0.96194988,0.77527583,143916276455.23456,18819.5718134,0.00153385,2.89459589,980.58032699,0.96195051,0.77527659
random_IR_0082.npz,random_IR_0082.npz,484.938,0.00028944,50,ComplexSTFT,2.333e-05,0.05659512,True,24.75014529,6.09817356,11.37388762,193737342976.0,12004.35546875,0.00206176,3.77758598,281.50537109,0.59564078,0.70067763,72513174066.57114,19721.91684263,0.00431959,3.7775876,968.28672743,0.59563828,0.70067599
random_IR_0083.npz,random_IR_0083.npz,643.078,0.0002759,56,ComplexSTFT,3.397e-05,4.565e-05,True,43.72234531,3.04907513,3.81608963,135704952832.0,19628.81054688,0.00222746,3.86121488,166.84838867,0.95486164,0.5885154,135298345568.93004,19092.52772243,0.00220012,3.86121382,160.47603921,0.95485904,0.58851293
random_IR_0084.npz,random_IR_0084.npz,452.475,0.00028783,47,ComplexSTFT,1.555e-05,0.00503509,True,24.83349532,4.57700007,1.78798467,181860581376.0,12962.64453125,0.00191577,3.01723838,44.40190887,0.52942252,0.53936636,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
random_IR_0085.npz,random_IR_0085.npz,218.983,0.00017188,48,ComplexSTFT,1.384e-05,0.01406483,True,59.3094076,16.76982354,8.27737347,183631675392.0,15072.01269531,0.00393507,1.27712858,490.92611694,0.76919204,0.65917403,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,338.689,0.00023324,35,ComplexSTFT,1.89e-05,0.00665434,True,44.08841818,12.11542583,20.14904676,109398548480.0,11598.17871094,0.00380132,3.99408627,888.33959961,0.59559232,0.67071629,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,700.257,0.0002525,33,ComplexSTFT,1.571e-05,0.000914,True,21.97538921,1.35061252,42.47739722,191433080832.0,18255.859375,0.00120374,3.0730083,933.45733643,0.62682414,0.76211298,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,592.8,0.00032771,55,ComplexSTFT,1.266e-05,0.00016549,True,55.16163859,3.00166527,5.77396228,102424363008.0,20975.91601562,0.00262976,2.16699696,318.5012207,0.55742097,0.6782673,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,310.753,0.00015677,36,ComplexSTFT,3.083e-05,0.00963042,True,52.22569359,6.6957921,5.14821988,147337035776.0,17473.31445312,0.00298888,2.81397963,268.86935425,0.86348706,0.82241827,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,325.953,0.00035188,42,ComplexSTFT,1.768e-05,0.01306354,True,53.3827099,22.12248004,10.79938254,157490823168.0,12171.85351562,0.00438575,3.45786285,576.50030518,0.67444032,0.5823676,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,253.949,0.00034294,31,ComplexSTFT,4.97e-05,0.01410004,True,54.25858099,5.20774244,17.94547454,85572976640.0,16261.37109375,0.00333665,1.28164387,973.69598389,0.97976714,0.56748343,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,233.046,0.00030256,48,ComplexSTFT,4.576e-05,0.00078246,True,54.61160087,11.4702473,12.08462121,166564085760.0,15672.6328125,0.00348452,1.41031051,659.96051025,0.99188572,0.7059027,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,699.505,0.00025645,53,ComplexSTFT,2.236e-05,0.00107944,True,31.86102024,3.02934516,29.12506881,138382868480.0,16033.68945312,0.00198713,2.20296574,927.95440674,0.55765629,0.75390935,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,657.602,0.38824552,33,ComplexSTFT,1.724e-05,0.02752899,True,34.47227029,1.4107149,4.93706971,127783993344.0,21229.58398438,0.00162378,3.9515059,170.19200134,0.73471248,0.5405311,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,291.354,0.00021844,49,ComplexSTFT,1.652e-05,0.02548689,True,50.67356477,9.85618018,4.64666669,181246181376.0,16130.8359375,0.00314141,2.42546749,235.46316528,0.64291936,0.70785779,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,237.419,0.00040669,47,ComplexSTFT,1.924e-05,0.03351661,True,104.92369183,12.55453531,5.8913339,122574757888.0,21219.33007812,0.00494472,2.25945663,618.14050293,0.70559025,0.7215597,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,580.475,0.56388164,36,ComplexSTFT,1.58e-05,0.00048063,True,18.26349016,1.74039151,54.72147003,136314503168.0,13242.50195312,0.00137916,2.87811971,999.4050293,0.75480139,0.57742137,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,242.426,0.85348964,52,ComplexSTFT,1.811e-05,0.09194059,True,7.95003489,9.82610951,124.45921977,219238285312.0,5004.64697266,0.00158853,1.10173237,989.45513916,0.74962902,0.59625447,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,357.388,0.00063209,41,ComplexSTFT,1.929e-05,1.12e-06,True,15.74149409,50.84970559,61.97111912,92788219904.0,3425.42602539,0.00459549,3.13932133,975.51800537,0.52428484,0.77212822,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,262.505,0.00054663,57,ComplexSTFT,2.271e-05,0.01612072,True,50.87708402,9.91344285,19.60330286,101087707136.0,13287.86621094,0.00382884,2.27230263,997.35888672,0.76392311,0.92296052,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
