filename,target_npz,runtime,best_loss,optimizer,loss_name,budget,num_particles,max_iter,realized_budget,w,c1,c2,seed,optuna_trial,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0011.npz,random_IR_0011.npz,1284.804,1.201e-05,PSO+Optuna,L1_STFT,5000,59,83,4956,0.22348026567117285,2.383854358219156,1.3872471912278237,64227,35,1.169e-05,0.00164719,True,29.36146678,9.58564565,24.62051002,150795862016.0,10642.82714844,0.0027588,3.93173218,722.89428711,0.52920222,0.64857543,180107327647.94016,13801.09577121,0.0028746,3.93173245,976.76132058,0.52920202,0.64857541
random_IR_0012.npz,random_IR_0012.npz,880.986,9.26e-06,PSO+Optuna,L1_STFT,5000,54,91,4968,0.47460222657873286,2.468282828269242,0.9242736583654071,26281,39,8.64e-06,0.00020541,True,22.00918367,6.57804837,6.46418517,202866425856.0,10991.47949219,0.00200239,1.44857001,142.2714386,0.54143238,0.84931129,130382238160.7445,8408.08377261,0.00218456,1.44857003,118.73653168,0.54143227,0.84931134
random_IR_0013.npz,random_IR_0013.npz,741.763,3.276e-05,PSO+Optuna,L1_STFT,5000,49,101,4998,0.5020592287328739,1.0561356935853632,1.3242263948598927,27785,16,3.309e-05,2.834e-05,True,10.00294361,13.96567362,60.48842014,172150947840.0,4786.11962891,0.00208999,2.74314427,605.06225586,0.96535498,0.66609877,155119813820.09543,4196.08160226,0.00206156,2.74314422,523.25282099,0.96535514,0.66609879
random_IR_0014.npz,random_IR_0014.npz,1583.384,9.21e-06,PSO+Optuna,L1_STFT,5000,46,107,4968,0.3731179883288758,2.0185599513263592,1.2315551191581262,54214,27,1.054e-05,5.8e-07,True,11.82687407,2.50303196,59.59353525,97869807616.0,7863.02978516,0.00150411,3.03549004,704.80523682,0.79739141,0.5198527,95028278387.08888,7870.83454741,0.00152719,3.0354901,716.33004085,0.79739134,0.5198527
random_IR_0015.npz,random_IR_0015.npz,1234.269,0.00014031,PSO+Optuna,L1_STFT,5000,48,103,4992,0.3653522555086407,1.030181974069115,2.9397209903545036,20274,4,4.301e-05,1.581e-05,True,6.63688801,2.20607499,88.63720566,164716544000.0,6636.88769531,0.001,3.50392628,588.27520752,0.98147058,0.63189,179484685384.75702,7506.14989601,0.00101878,3.50392608,677.81975863,0.98147239,0.63188904
random_IR_0016.npz,random_IR_0016.npz,588.868,1.786e-05,PSO+Optuna,L1_STFT,5000,37,134,4995,0.6564515525403404,1.1738426016378565,1.6998466944713082,75506,27,1.542e-05,0.00265361,True,35.39801679,32.39144289,25.64884407,103193362432.0,7079.60351562,0.005,2.77085614,907.91821289,0.72909111,0.92474031,212770598762.0987,6623.93469364,0.00336817,2.77085627,572.25618327,0.72909144,0.92474025
random_IR_0017.npz,random_IR_0017.npz,1220.633,3.114e-05,PSO+Optuna,L1_STFT,5000,51,97,4998,0.5883163720275181,1.5240307488570934,0.6521940383839566,1989,10,1.814e-05,0.00028467,True,17.35757943,8.7021997,37.59947444,119324614656.0,7161.03173828,0.00242389,3.12848902,652.63586426,0.79482508,0.94205016,201808789158.0077,9884.30792792,0.00218975,3.1284899,813.79968172,0.79482371,0.94205033
random_IR_0018.npz,random_IR_0018.npz,1090.654,1.187e-05,PSO+Optuna,L1_STFT,5000,39,127,4992,0.5039930168171457,0.989891815456907,1.8941489940751306,29306,35,1.266e-05,0.00979468,True,54.45386537,10.97382401,6.29826668,67000000512.0,11718.55078125,0.00464681,3.10834169,342.96496582,0.71768892,0.8071326,165530500482.13452,20404.3723328,0.00390102,3.10834161,501.32936868,0.71768897,0.80713267
random_IR_0019.npz,random_IR_0019.npz,490.742,0.00231573,PSO+Optuna,L1_STFT,5000,34,146,4998,0.6228971359863031,2.1105649116330625,0.9871349643611153,27304,39,6.66e-06,0.00126814,True,26.44036513,8.86730506,37.71349236,104533098496.0,9014.63574219,0.00293305,1.15562153,997.1585083,0.72023129,0.57641292,161556360636.82275,7883.45901556,0.0022063,1.15566028,660.17693576,0.72009666,0.57638229
random_IR_0020.npz,random_IR_0020.npz,676.779,1.051e-05,PSO+Optuna,L1_STFT,5000,36,137,4968,0.37040976257728137,2.6916389269321446,1.3146598277688244,47310,35,1.063e-05,0.00496784,True,61.29069118,12.06829718,13.61974045,89588482048.0,13533.62792969,0.00452877,1.96501875,834.76330566,0.8295306,0.72139502,166939725438.14145,13227.31467837,0.00327986,1.96501875,590.87685252,0.8295306,0.72139503
