filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0053.npz,random_IR_0053.npz,466.24,0.00039748,60,CQT_L1,1.58e-06,0.00176924,True,38.83690866,14.7627622,25.72103001,216921456640.0,12535.94921875,0.00309804,3.65802002,998.92529297,0.84805393,0.85282576,205318792113.84653,9931.67604802,0.00283442,3.65792009,724.17039494,0.84811226,0.85281481
random_IR_0054.npz,random_IR_0054.npz,342.59,0.00043784,46,CQT_L1,3.17e-06,0.00257846,True,40.85852353,19.01193379,22.84163278,153465962496.0,10620.20410156,0.00384724,2.050385,933.27539062,0.90006703,0.98012334,91562439840.24425,6942.38113954,0.00402711,2.05038916,636.06469484,0.90023182,0.97999164
random_IR_0055.npz,random_IR_0055.npz,364.757,0.00068135,50,CQT_L1,1.52e-06,0.00048422,True,42.68052949,19.40183418,22.94890401,179806126080.0,11448.70214844,0.00372798,2.42872405,979.47137451,0.79210979,0.9122135,212636794955.40863,11025.80092305,0.00336394,2.4286026,857.72406697,0.79211807,0.91217589
random_IR_0056.npz,random_IR_0056.npz,470.418,0.07273712,32,CQT_L1,9.4e-07,0.03796076,True,22.72920002,1.06452813,21.17274799,216788828160.0,21068.4140625,0.00107883,3.25087142,481.23962402,0.61112976,0.62186772,127960441568.8106,14253.29065436,0.0042621,3.73564678,159.4228693,0.54072935,0.7177758
random_IR_0057.npz,random_IR_0057.npz,370.091,0.00044531,47,CQT_L1,1.05e-06,1.553e-05,True,88.93993019,10.19169735,0.28955209,138278649856.0,21208.82226562,0.00419353,1.85014832,25.75274277,0.68474215,0.51815021,121371433816.20525,20458.87517103,0.00439615,1.85018379,33.3142935,0.68478638,0.51800097
random_IR_0058.npz,random_IR_0058.npz,308.65,0.00018085,42,CQT_L1,1.1e-06,1.099e-05,True,12.05068665,29.66791635,82.98133417,183218077696.0,4303.78710938,0.00280002,1.63716078,999.98205566,0.93606615,0.7324838,211631134622.2992,4302.76068816,0.00260504,1.63717374,929.29212439,0.93604938,0.73253957
random_IR_0059.npz,random_IR_0059.npz,340.799,0.05979856,38,CQT_L1,9.5e-07,0.01049457,True,24.86921973,7.89665842,33.72004167,175660072960.0,10693.84375,0.00232556,2.04841447,838.59112549,0.71586418,0.54095399,69387727860.36472,3051.80231974,0.00193098,2.04743256,614.46856183,0.7201099,0.5433563
random_IR_0060.npz,random_IR_0060.npz,391.488,0.0005338,34,CQT_L1,6.8e-07,0.00413802,True,25.56608824,4.4418068,27.18445291,111602311168.0,11343.92089844,0.00225373,1.8304981,695.00012207,0.56664741,0.81303215,68841542103.34111,4893.83834685,0.00188464,1.83062887,253.19866181,0.56658731,0.81305533
random_IR_0061.npz,random_IR_0061.npz,436.692,0.00092696,55,CQT_L1,4.32e-06,0.00095282,True,35.0938155,65.62537178,14.04841841,215990763520.0,7115.8046875,0.00493181,3.92535186,493.01260376,0.75039113,0.99452406,164730548877.07898,5493.54320968,0.00496138,3.92534302,409.06000483,0.75024962,0.99481079
random_IR_0062.npz,random_IR_0062.npz,365.772,0.14039148,40,CQT_L1,9.9e-07,0.00391798,True,36.8870436,35.69255227,12.80975379,202497753088.0,8820.21679688,0.0041821,1.2898562,472.51394653,0.5662123,0.84137255,168363199444.49942,6968.67005744,0.00413294,1.2893822,288.40561335,0.63057096,0.83627097
random_IR_0063.npz,random_IR_0063.npz,575.938,0.00041205,52,CQT_L1,1.12e-06,0.00362368,True,36.39688743,14.4581195,26.33177172,134956228608.0,10320.14257812,0.00352678,2.60019541,958.39453125,0.71343249,0.68672919,175105930059.76578,7826.56857449,0.00269636,2.6001947,554.69226178,0.71327987,0.68666732
random_IR_0064.npz,random_IR_0064.npz,342.935,0.00459363,51,CQT_L1,2.69e-06,0.01973061,True,67.57283601,34.61167783,11.4259656,212317700096.0,13553.50976562,0.00498563,3.5031054,772.0848999,0.90974092,0.99270594,120323463532.36218,6803.3874652,0.00469987,3.50310505,46.01685081,0.90933357,0.9928908
random_IR_0065.npz,random_IR_0065.npz,389.023,0.00014393,48,CQT_L1,2.89e-06,0.01891014,True,62.44738765,9.46405215,3.02892572,110360363008.0,15929.56835938,0.00392022,3.91000366,189.14849854,0.56194663,0.97597849,105161266281.63704,21079.81137619,0.00461979,3.91001794,296.5632995,0.56189402,0.97596678
random_IR_0066.npz,random_IR_0066.npz,508.212,0.08729732,58,CQT_L1,9.1e-07,0.05326158,True,30.91094043,1.65044577,26.37648512,177998528512.0,20923.24414062,0.00147735,2.75740147,815.32196045,0.51000124,0.59841985,201903192487.07745,16167.3310636,0.00375907,1.77691874,58.36577542,0.64349408,0.69573788
random_IR_0067.npz,random_IR_0067.npz,338.96,0.10153142,33,CQT_L1,1.46e-06,0.00356155,True,17.63385445,34.7365365,3.45784005,211016974336.0,5516.84716797,0.00319636,2.18101263,60.97504807,0.59221333,0.92529672,135741622249.22392,5660.8382621,0.00399515,2.18545893,237.81486447,0.65918952,0.92120267
random_IR_0068.npz,random_IR_0068.npz,398.331,0.00120455,53,CQT_L1,2.39e-06,0.00191667,True,32.06293723,11.2009212,22.17146795,147559743488.0,10637.90429688,0.00301403,1.78938377,710.88238525,0.97130072,0.87785125,199695279035.7571,14349.1567176,0.00300956,1.7894513,942.58417386,0.97070275,0.87787478
random_IR_0069.npz,random_IR_0069.npz,337.566,0.07854723,30,CQT_L1,8.3e-07,0.01358966,True,82.51429082,14.10386839,9.52558348,130825904128.0,17772.71484375,0.00464275,3.05370235,785.99676514,0.64203268,0.58140302,77843076062.18388,10924.24763419,0.00487186,3.12876767,994.40084564,0.65346908,0.58465381
random_IR_0070.npz,random_IR_0070.npz,526.953,0.00046413,50,CQT_L1,1.78e-06,0.00140001,True,24.18832959,4.38212769,40.92068851,178882576384.0,12852.296875,0.00188202,2.31067729,989.80310059,0.98424196,0.77800399,203994040296.09613,9626.79151217,0.00152516,2.31071049,604.12176284,0.98421939,0.7779736
random_IR_0071.npz,random_IR_0071.npz,644.948,0.10396405,48,CQT_L1,9.4e-07,0.10943113,True,105.92368599,15.15309888,9.40404072,144477487104.0,21185.76367188,0.00499976,1.88883376,996.11065674,0.61799526,0.5307337,151467976333.87152,10076.58690171,0.00336892,1.89698835,896.76219061,0.64310986,0.73316763
random_IR_0072.npz,random_IR_0072.npz,413.263,0.07454754,44,CQT_L1,1.05e-06,0.14505789,True,22.78096831,0.92978569,9.19844501,67181518848.0,14937.78710938,0.00152506,1.12490857,209.54948425,0.51599538,0.55055135,124074334173.75436,8265.15952842,0.00199365,2.26496925,505.87132516,0.76723552,0.87779156
