filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,tolfun_eff,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0001.npz,random_IR_0001.npz,67.53110766410828,-108.3591079711914,1,6612,116,57,SI-SDR,-101.8891220092773,16.72310066223145,-100.762305893898,0.6167835578918457,0.0001148465786825784,True,51.65316632285361,13.78047192921565,12.31889154059501,132851330277.3559,13173.90105522825,0.003920870978635011,2.691559082549522,636.3097536595482,0.8264880315693729,0.7244177617990486,131819184298.8524,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193
random_IR_0002.npz,random_IR_0002.npz,135.1172664165497,-103.4714431762695,2,10342,235,46,SI-SDR,-101.4348449707031,21.27543449401855,-100.2690973157883,0.6380934532165528,0.01195787644597623,True,56.27341310463422,17.89718703969347,4.561834710428364,101494221541.9792,11687.01255094693,0.004815038305069221,3.686141419952823,256.7100091749948,0.7883417701571339,0.9635423450789596,147920922722.1944,17314.43071595409,0.0048546510420041,3.686141702268032,383.4476844105894,0.7883418349360268,0.9635423527634041
random_IR_0003.npz,random_IR_0003.npz,564.9577684402466,-0.9309958815574646,20,8566,182,43,SI-SDR,-89.81410217285156,25.9422492980957,-88.71441683387756,0.6019330276489258,0.04781653958109449,True,48.21632689394502,26.54057483514607,16.37203879615943,120526040842.9401,9790.437433158386,0.004924838877029673,2.610686220170288,789.3995745159731,0.8764336183127504,0.9873787157813376,186057982895.3271,18083.25309630123,0.0013485171988061,1.306004568773872,20.22819525635132,0.9363059526409414,0.9895229876940544
random_IR_0004.npz,random_IR_0004.npz,249.1838104724884,-102.5199890136719,13,17318,349,50,SI-SDR,-101.2318496704102,24.4455451965332,-100.0379144191742,0.6535224533081054,9.723368111109234e-05,True,15.74886896176966,25.51222543349364,58.93644778404647,93021996932.45689,4315.798671851482,0.003649120396761552,3.417560084339586,928.1823932231277,0.5802430570867496,0.9728876691955202,164907916263.1111,4653.559206335945,0.0028459174490117,3.417559836228498,780.5313709946926,0.5802431108304328,0.972887769354296
random_IR_0005.npz,random_IR_0005.npz,83.92475199699402,-110.9897766113281,1,5254,142,37,SI-SDR,-109.7800445556641,18.86578941345215,-108.5579091329575,0.6689583366394043,7.525297328680495e-05,True,47.36265074700272,5.059945106568918,5.858511721508111,108350048829.7262,16223.11555319444,0.002919454687461479,2.61336000823194,277.4746445630104,0.788532601063616,0.5192070162410548,136791000829.1319,16985.59336136327,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814
random_IR_0006.npz,random_IR_0006.npz,80.97599935531616,-109.8044281005859,1,6192,129,48,SI-SDR,-106.0979309082031,16.68764877319336,-104.9314679012299,0.6384850143432617,8.44359973797273e-05,True,67.22783589676827,8.976846233174054,8.868850212097563,116769631860.3022,17353.37512731208,0.00387404959574463,2.891142987971668,596.2336066519134,0.6861587622418119,0.7241456699675289,171318505762.8329,20172.46387607493,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774
random_IR_0007.npz,random_IR_0007.npz,943.1671054363251,-11.8199291229248,20,8248,162,44,SI-SDR,-108.1326599121094,16.3840274810791,-106.9497513818741,0.64748677444458,0.01323674788821101,True,14.94978091703982,0.8989675380273903,38.02801633285674,100387027558.252,13042.18150504869,0.001146263829502196,3.902537141822149,568.5105128858204,0.561020083808077,0.6290167498625084,99188531844.29764,15037.9919488214,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501
random_IR_0008.npz,random_IR_0008.npz,94.33726859092712,-113.0993194580078,1,6018,118,51,SI-SDR,-112.7324600219727,18.95934677124023,-111.4813878574371,0.684797395324707,0.005352979091554844,True,50.34588325725172,3.761798561747551,6.362715109713323,111539825867.3799,18833.74174094796,0.002673174770565674,2.15476106604798,320.3365121127785,0.6123496061504046,0.5890416562511436,82612856044.4483,21011.42815551345,0.0032807870816715,2.154761235733606,438.6071274471857,0.612349610486469,0.5890416637636482
random_IR_0009.npz,random_IR_0009.npz,119.7935175895691,-110.7920150756836,1,6232,164,38,SI-SDR,-109.9103698730469,13.7558126449585,-108.7355411391258,0.6430641490936279,0.001167648298151389,True,22.82438672586587,4.683009534143395,32.97174778315572,67397497639.6823,8734.837180809252,0.002613029442152838,2.994014160647695,752.559922430457,0.5640837992565064,0.8316015035211161,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984
random_IR_0010.npz,random_IR_0010.npz,274.1285412311554,-107.5482864379883,5,9528,205,48,SI-SDR,-103.1657791137695,18.07442474365234,-102.013997177124,0.6304490600585937,0.005252542725193034,True,13.49925974908469,1.299656600150303,11.55455261183016,191653068060.2611,13367.5406970869,0.00100985364884855,1.500730559056122,155.9779069915603,0.9205929385753899,0.5570882202764774,81856495196.33838,17864.67272114118,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419
random_IR_0011.npz,random_IR_0011.npz,108.3433933258057,-110.0524520874023,1,6486,138,47,SI-SDR,-109.7124786376953,16.05158233642578,-108.5177200584412,0.6539731170654297,0.0001051864357636323,True,37.06703469907326,9.585648290563249,24.62053661053977,113204164109.4376,11298.51482037099,0.003280699745796868,3.931732059522633,912.6102848526814,0.5292020186630825,0.6485753833214744,180107327647.9402,13801.09577120686,0.0028746048065908,3.931732448538848,976.7613205794552,0.5292020182046171,0.6485754116624407
random_IR_0012.npz,random_IR_0012.npz,281.2548625469208,-7.401401996612549,20,12398,325,39,SI-SDR,-108.2467956542969,16.74598121643066,-107.059364274025,0.6499624397277832,0.09300427122267824,True,95.51838477977044,7.720138727373739,9.429971805571515,90963042039.74376,21220.40962157187,0.004501250752608943,1.520452170641485,900.7356753869667,0.5723480733154351,0.8530387618540913,130382238160.7445,8408.083772606749,0.0021845607900885,1.44857002751819,118.7365316770545,0.5414322732109044,0.8493113384913098
random_IR_0013.npz,random_IR_0013.npz,211.5848362445831,-101.7941436767578,10,18138,382,55,SI-SDR,-101.757194519043,19.53285217285156,-100.60493907547,0.6307082427978515,0.0009452599389048978,True,16.46159353203529,13.96567359123803,60.4884561812485,173282830466.198,6685.926896905716,0.002462125863155011,2.743144175331844,995.7363790360403,0.9653551136247003,0.6660987741757392,155119813820.0954,4196.081602258703,0.0020615579637577,2.743144217199068,523.252820986165,0.965355136812345,0.6660987867011486
random_IR_0014.npz,random_IR_0014.npz,151.857705116272,-109.1442794799805,1,6200,124,50,SI-SDR,-104.0834121704102,14.5923957824707,-102.9559919948578,0.6171142013549804,0.0003147273753439556,True,16.52745631529182,2.503032084424303,59.5935175292469,142593967077.6774,11142.04092989362,0.001483341913683818,3.035489984837952,984.9292576392053,0.7973912749956862,0.5198526735316541,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718
random_IR_0015.npz,random_IR_0015.npz,171.5570809841156,-98.46632385253906,1,5478,166,33,SI-SDR,-93.22671508789062,18.61573028564453,-92.16421185684204,0.5815807159423828,0.0002014377871617903,True,11.25298755731646,2.206073894725521,88.637023212774,128296721595.6808,8682.795105122415,0.001296009801115513,3.503926089891318,997.4313193309156,0.9814722454861283,0.6318890186630313,179484685384.757,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794
random_IR_0016.npz,random_IR_0016.npz,56.68830537796021,-106.2387390136719,1,7473,159,47,SI-SDR,-105.6513824462891,21.8964786529541,-104.4396777658463,0.6632488777160644,1.827521381151931e-05,True,23.39662192940346,32.39145143944179,25.6496996795409,105118046937.1864,5405.056301752951,0.004328654619530151,2.770856337608143,600.1163260049597,0.7290912801719301,0.9247401971568678,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528
random_IR_0017.npz,random_IR_0017.npz,104.4791474342346,-105.7889633178711,1,7776,144,54,SI-SDR,-104.1636047363281,20.00493812561035,-102.9840035791397,0.64567642288208,0.000982952624732055,True,13.67879958776144,8.702206078761641,37.59914133361151,206268757923.578,7332.451181266872,0.00186551526216886,3.128489696522703,514.3111189743892,0.7948236411703028,0.9420503315302839,201808789158.0077,9884.307927923312,0.0021897478034205,3.128489898420763,813.7996817242802,0.7948237075915707,0.9420503273088778
