main_loss,sub_loss,lambda,input_len,n_fft,n_targets,monotonicity,autocorr_length,entropy,metamodel_r2,metamodel_slope,skewness,kurtosis,fdc_7d_global,fdc_6d_global,fdc_7d_q0,fdc_6d_q0,fdc_7d_q1,fdc_6d_q1,fdc_7d_q2,fdc_6d_q2,fdc_7d_q3,fdc_6d_q3,fdc_7d_q4,fdc_6d_q4
l1_stft,waveform_l1,0.25,8192,4096,20,0.6742424242424243,27.25,1.1390942435123192,0.10648234508519744,0.3593926768671719,1.3657538294792175,1.6684939861297607,0.10616541353383457,0.15052631578947367,0.22406015037593985,0.10827067669172931,0.06992481203007518,0.09849624060150375,-0.03308270676691729,0.054887218045112776,0.06090225563909774,0.18045112781954886,0.20902255639097744,0.31052631578947365
l1_stft,waveform_l1,0.5,8192,4096,20,0.6742424242424242,27.25,1.1350194040815118,0.10953582331521186,0.3569740800321497,1.2850085496902466,1.4161391258239746,0.12345864661654135,0.1649624060150376,0.29172932330827067,0.10150375939849622,0.05639097744360902,0.1398496240601504,0.02932330827067669,0.07593984962406014,0.05639097744360902,0.1969924812030075,0.18345864661654132,0.31052631578947365
l1_stft,waveform_l1,1.0,8192,4096,20,0.6919191919191919,27.25,1.136480338930644,0.11618433353890983,0.3521369156478459,0.9982258677482605,1.0612459182739258,0.1162406015037594,0.17488721804511279,0.24962406015037591,0.10977443609022555,0.007518796992481203,0.14586466165413534,0.047368421052631574,0.09473684210526315,0.09022556390977443,0.23233082706766917,0.1864661654135338,0.29172932330827067
l1_stft,waveform_l1,0.25,16384,1024,20,0.6363636363636364,19.25,1.109253668033988,0.07445689634326985,0.12389936532362933,0.8440751433372498,0.9675838947296143,0.06526315789473684,0.1532330827067669,0.14962406015037594,0.1639097744360902,0.07293233082706765,0.0781954887218045,0.04661654135338345,0.07443609022556391,-0.04586466165413534,0.1308270676691729,0.10300751879699248,0.31879699248120297
l1_stft,waveform_l1,0.5,16384,1024,20,0.638888888888889,19.0,1.1043582847980353,0.07442096633361171,0.1229869252023712,0.5595497190952301,0.6792322397232056,0.06526315789473684,0.1476691729323308,0.1451127819548872,0.10751879699248118,0.07894736842105263,0.09624060150375939,0.06015037593984962,0.05187969924812029,-0.06165413533834586,0.1308270676691729,0.1037593984962406,0.3518796992481203
l1_stft,waveform_l1,1.0,16384,1024,20,0.6363636363636364,18.0,1.0971613398862352,0.0695120923082097,0.12032214073698141,0.2327449694275856,0.23336756229400635,0.062406015037593986,0.14090225563909775,0.15563909774436088,0.10225563909774435,0.03007518796992481,0.10977443609022555,0.10977443609022555,0.0744360902255639,-0.025563909774436087,0.09022556390977443,0.042105263157894736,0.32781954887218046
l1_stft,waveform_l1,0.25,16384,2048,20,0.6414141414141414,21.75,1.123717634509641,0.07500744740570225,0.18184376403090913,1.126606047153473,1.0707507133483887,0.07278195488721803,0.16616541353383457,0.19548872180451124,0.10075187969924812,0.09172932330827066,0.12857142857142856,-0.05563909774436089,0.14736842105263157,-0.027067669172932324,0.1819548872180451,0.15939849624060148,0.2721804511278195
l1_stft,waveform_l1,0.5,16384,2048,20,0.6565656565656566,22.0,1.1188990986922456,0.06439818964065759,0.17166288712232625,0.9351601004600525,0.9197045564651489,0.08556390977443609,0.14977443609022556,0.20827067669172933,0.06541353383458647,0.09022556390977443,0.10451127819548872,-0.03533834586466165,0.09022556390977442,-0.007518796992481202,0.1819548872180451,0.17218045112781954,0.306766917293233
l1_stft,waveform_l1,1.0,16384,2048,20,0.6540404040404041,19.5,1.1116977560004182,0.0650400376266212,0.1635692185501854,0.519094854593277,0.45609915256500244,0.07909774436090225,0.14045112781954888,0.1473684210526316,0.06541353383458645,0.12030075187969924,0.10225563909774435,0.04586466165413533,0.017293233082706763,-0.02857142857142857,0.18721804511278195,0.11052631578947368,0.33007518796992485
l1_stft,waveform_l1,0.25,16384,4096,20,0.648989898989899,27.0,1.13059353060422,0.09980457300073703,0.26531023668953985,1.1891974210739136,1.1108007431030273,0.08616541353383458,0.16421052631578947,0.19624060150375938,0.12481203007518797,0.05112781954887218,0.12481203007518796,-0.054135338345864654,0.15187969924812028,0.02932330827067669,0.14210526315789473,0.20827067669172933,0.2774436090225564
l1_stft,waveform_l1,0.5,16384,4096,20,0.6565656565656566,26.0,1.1345594503989762,0.10010118494047135,0.2551293556239821,1.0788789987564087,0.971356987953186,0.09233082706766918,0.15714285714285714,0.20751879699248119,0.118796992481203,0.047368421052631574,0.11203007518796991,-0.015037593984962403,0.14210526315789473,0.030075187969924807,0.137593984962406,0.19172932330827067,0.275187969924812
l1_stft,waveform_l1,1.0,16384,4096,20,0.6666666666666667,21.25,1.1278674862577138,0.09140762717235587,0.23802698038139752,0.8206759393215179,0.654879093170166,0.08481203007518796,0.156390977443609,0.175187969924812,0.12406015037593983,0.03834586466165413,0.09999999999999998,-0.006766917293233083,0.07894736842105263,0.03684210526315789,0.1669172932330827,0.18045112781954886,0.3120300751879699
l1_stft,group_delay,0.25,4096,1024,20,0.6186868686868687,16.25,1.0970464240640663,0.09929591753888192,0.28054580740762214,0.5624347031116486,0.7199361324310303,0.08165413533834585,0.1526315789473684,0.17819548872180452,0.16240601503759397,-0.0406015037593985,0.07518796992481203,0.006766917293233082,0.06240601503759398,0.05563909774436089,0.14210526315789473,0.20827067669172927,0.3210526315789473
l1_stft,group_delay,0.5,4096,1024,20,0.5858585858585859,9.75,1.084068621757702,0.0752877999599564,0.2878485699796587,0.022960069589316845,0.013071537017822266,0.06481203007518796,0.13338345864661655,0.12481203007518796,0.17293233082706766,-0.09999999999999999,0.060150375939849614,0.011278195488721804,0.040601503759398486,0.0518796992481203,0.09849624060150375,0.23609022556390974,0.29473684210526313
l1_stft,group_delay,1.0,4096,1024,20,0.5757575757575758,6.0,1.075507228637303,0.048436735454372715,0.3519424155511538,-0.36869658529758453,-0.1078498363494873,0.03924812030075188,0.09218045112781953,0.08120300751879699,0.16917293233082703,-0.07969924812030074,0.02330827067669173,-0.05563909774436089,0.06015037593984962,0.05864661654135338,0.017293233082706767,0.19172932330827067,0.19097744360902252
l1_stft,group_delay,0.25,4096,2048,20,0.6262626262626263,21.75,1.1142833057925887,0.12197475204924348,0.3979293458996934,0.9341951012611389,1.4478607177734375,0.09984962406015037,0.15864661654135337,0.2045112781954887,0.14436090225563908,0.021052631578947364,0.08421052631578946,0.016541353383458645,0.09248120300751879,0.07368421052631577,0.12781954887218044,0.18345864661654135,0.3443609022556391
l1_stft,group_delay,0.5,4096,2048,20,0.6111111111111112,17.0,1.1066982694170404,0.10988046870479934,0.46263439960964114,0.4462393969297409,0.5062673091888428,0.09022556390977443,0.12736842105263158,0.1639097744360902,0.12857142857142856,0.0030075187969924805,0.07218045112781954,0.034586466165413526,0.09172932330827066,0.06917293233082705,0.06917293233082705,0.18045112781954886,0.275187969924812
l1_stft,group_delay,1.0,4096,2048,20,0.5984848484848484,10.75,1.0858794418078466,0.09078528910264352,0.566724501038208,-0.10272391885519028,-0.17076611518859863,0.06526315789473684,0.11248120300751878,0.17593984962406015,0.16466165413533831,-0.047368421052631574,0.05864661654135338,0.014285714285714284,0.09022556390977443,0.06466165413533834,0.023308270676691722,0.11879699248120301,0.22556390977443608
l1_stft,group_delay,0.25,4096,4096,20,0.6338383838383839,25.25,1.1283423799826757,0.1377291328676707,0.5136141627104728,1.2680174708366394,1.6879546642303467,0.09142857142857144,0.16526315789473683,0.22030075187969922,0.19323308270676692,-0.017293233082706763,0.054887218045112776,0.012030075187969926,0.13082706766917293,0.060902255639097735,0.13157894736842102,0.181203007518797,0.3157894736842105
l1_stft,group_delay,0.5,4096,4096,20,0.6186868686868687,21.5,1.1207762689639575,0.13391466959750697,0.5651421031827657,0.8377798497676849,1.0735020637512207,0.0869172932330827,0.14796992481203003,0.20977443609022556,0.19999999999999996,-0.051879699248120296,0.051127819548872175,0.029323308270676692,0.10751879699248118,0.0781954887218045,0.11578947368421051,0.16917293233082709,0.26541353383458643
l1_stft,group_delay,1.0,4096,4096,20,0.5959595959595959,19.5,1.0971798791042415,0.11175918539284296,0.6312264072988345,0.18099457770586014,0.26236844062805176,0.09308270676691728,0.1407518796992481,0.1827067669172932,0.21729323308270676,0.012030075187969926,-0.004511278195488721,0.05263157894736842,0.09774436090225562,0.09473684210526315,0.12180451127819547,0.12330827067669173,0.2714285714285714
l1_stft,group_delay,0.25,8192,1024,20,0.5984848484848484,17.75,1.0839480123051253,0.07976739353408374,0.20346874322313546,0.5409471690654755,0.5033200979232788,0.08992481203007519,0.15443609022556387,0.15037593984962405,0.051127819548872175,0.05187969924812029,0.09398496240601503,0.007518796992481203,0.19999999999999998,0.003007518796992481,0.13157894736842105,0.23684210526315785,0.29548872180451125
l1_stft,group_delay,0.5,8192,1024,20,0.5757575757575758,8.5,1.073239476744935,0.04776055044265415,0.20784931852659483,0.024688125122338533,0.1846827268600464,0.06180451127819549,0.08045112781954886,0.11654135338345864,-0.015037593984962405,0.014285714285714285,0.09699248120300752,0.05789473684210525,0.11954887218045113,-0.017293233082706763,0.04060150375939849,0.137593984962406,0.1601503759398496
l1_stft,group_delay,1.0,8192,1024,20,0.5631313131313131,3.25,1.0704440457842135,0.0325299254585205,0.22309242918219074,-0.27063220739364624,0.10994434356689453,0.03609022556390977,0.06180451127819549,0.04586466165413534,-0.06390977443609022,-0.016541353383458645,0.12556390977443607,0.08721804511278194,0.11428571428571428,-0.009022556390977442,-0.02857142857142857,0.07293233082706765,0.16165413533834588
l1_stft,group_delay,0.25,8192,2048,20,0.6212121212121212,22.75,1.1023936149306919,0.09456655461544222,0.28479665551244093,0.9155027866363525,1.0787767171859741,0.08030075187969923,0.16932330827067668,0.1413533834586466,0.20075187969924813,0.05037593984962405,0.04962406015037593,0.03157894736842105,0.09774436090225563,0.012781954887218042,0.19624060150375938,0.16541353383458643,0.30225563909774433
l1_stft,group_delay,0.5,8192,2048,20,0.5959595959595959,13.5,1.0866730237647653,0.08626458615385901,0.31220365785333964,0.38455432653427124,0.407517671585083,0.09909774436090224,0.14285714285714285,0.1533834586466165,0.16992481203007517,-0.013533834586466164,0.005263157894736841,0.12631578947368421,0.11954887218045113,0.03233082706766917,0.11804511278195487,0.1969924812030075,0.3015037593984962
l1_stft,group_delay,1.0,8192,2048,20,0.5858585858585859,6.25,1.0759121957811744,0.07161616106888172,0.36701758059405143,-0.07388024777173996,0.00993049144744873,0.08526315789473685,0.12661654135338343,0.11278195488721804,0.1526315789473684,0.008270676691729323,0.03684210526315789,0.11954887218045113,0.07593984962406014,0.030827067669172932,0.1263157894736842,0.15488721804511277,0.2413533834586466
l1_stft,group_delay,0.25,8192,4096,20,0.6338383838383839,21.25,1.113726815289204,0.11980007895224178,0.37705812376078685,1.1676456332206726,1.3276951313018799,0.0831578947368421,0.16902255639097744,0.21428571428571427,0.11578947368421053,0.0022556390977443615,0.10225563909774435,-0.021804511278195486,0.14360902255639096,0.039097744360902256,0.1714285714285714,0.1819548872180451,0.3120300751879699
l1_stft,group_delay,0.5,8192,4096,20,0.6161616161616161,20.25,1.1020932452188303,0.12374744171408995,0.39230505639386437,0.7043833434581757,0.7301307916641235,0.08992481203007519,0.16601503759398495,0.2308270676691729,0.17593984962406015,-0.034586466165413526,0.07894736842105261,-0.004511278195488721,0.1406015037593985,0.05263157894736842,0.11052631578947368,0.20526315789473681,0.3240601503759398
l1_stft,group_delay,1.0,8192,4096,20,0.5959595959595959,12.5,1.0870933196039807,0.09965514762516921,0.476418863354577,0.05498974584043026,0.1554720401763916,0.10661654135338346,0.1481203007518797,0.19849624060150378,0.16466165413533834,0.006766917293233082,0.057142857142857134,0.03909774436090225,0.12481203007518797,0.08270676691729321,0.06015037593984962,0.20601503759398496,0.3338345864661654
l1_stft,group_delay,0.25,16384,1024,20,0.5656565656565656,10.5,1.0789396860936753,0.07948264929924898,0.1414165688156494,0.557192474603653,0.6109576225280762,0.08646616541353383,0.1475187969924812,0.18045112781954883,0.18120300751879698,0.06466165413533834,0.07744360902255638,0.07593984962406014,0.09022556390977442,-0.027819548872180445,0.12481203007518796,0.13909774436090225,0.2639097744360902
l1_stft,group_delay,0.5,16384,1024,20,0.5606060606060606,4.0,1.0649344039147022,0.061317115275295,0.14152552438491195,0.13539324700832367,0.1289830207824707,0.08661654135338345,0.10390977443609022,0.15714285714285714,0.11503759398496241,0.06315789473684211,0.09097744360902255,0.10526315789473684,0.08721804511278194,-0.024812030075187966,0.010526315789473682,0.13233082706766916,0.21578947368421048
l1_stft,group_delay,1.0,16384,1024,20,0.5555555555555556,2.0,1.0584669770969584,0.037695571703445625,0.17762824966553586,-0.20768874883651733,-0.014899969100952148,0.047969924812030065,0.049774436090225554,0.09548872180451126,0.06917293233082705,0.06015037593984962,0.07744360902255638,0.0443609022556391,0.018796992481203006,-0.048120300751879695,-0.0556390977443609,0.08796992481203006,0.13909774436090225
l1_stft,group_delay,0.25,16384,2048,20,0.5934343434343434,16.0,1.0865582950023573,0.08603401812361289,0.21211402153062056,0.8260355591773987,0.6254876852035522,0.10045112781954883,0.1506766917293233,0.16992481203007515,0.15112781954887217,0.14661654135338345,0.06616541353383458,0.047368421052631574,0.1338345864661654,-0.021804511278195486,0.13308270676691727,0.1601503759398496,0.26917293233082706
l1_stft,group_delay,0.5,16384,2048,20,0.5808080808080809,9.0,1.0708093466589093,0.08816528294864132,0.23220338495789342,0.3333577513694763,0.1696261167526245,0.07894736842105263,0.12556390977443607,0.12105263157894736,0.14210526315789473,0.12330827067669173,0.060902255639097735,-0.020300751879699243,0.06315789473684211,-0.0037593984962405996,0.137593984962406,0.1744360902255639,0.22406015037593982
l1_stft,group_delay,1.0,16384,2048,20,0.5707070707070707,4.0,1.0643664546455598,0.06938518743759078,0.2658098211975135,-0.022797677665948868,0.005475640296936035,0.07488721804511277,0.07593984962406014,0.05789473684210525,0.0819548872180451,0.1894736842105263,0.06466165413533834,-0.040601503759398486,0.012781954887218042,0.060902255639097735,0.02180451127819549,0.10676691729323307,0.19849624060150375
l1_stft,group_delay,0.25,16384,4096,20,0.6085858585858586,21.75,1.1019876266387492,0.10894227024143904,0.2630964767436872,0.9565665125846863,0.6924872398376465,0.10691729323308267,0.157593984962406,0.25187969924812026,0.19022556390977444,0.09699248120300752,0.1037593984962406,0.003759398496240601,0.1451127819548872,0.010526315789473682,0.09172932330827066,0.17142857142857143,0.2571428571428571
l1_stft,group_delay,0.5,16384,4096,20,0.5934343434343434,16.0,1.0864936876361095,0.12007038186695873,0.25924418097751295,0.5583368092775345,0.46941637992858887,0.08195488721804509,0.1482706766917293,0.24360902255639094,0.23684210526315785,0.05263157894736842,0.08120300751879699,0.0030075187969924814,0.14285714285714285,-0.023308270676691726,0.054887218045112776,0.1338345864661654,0.22556390977443608
l1_stft,group_delay,1.0,16384,4096,20,0.5757575757575758,8.5,1.0699985222051458,0.09052262217954668,0.3294127685942836,-0.10378217697143555,0.06173884868621826,0.06676691729323307,0.09533834586466164,0.26090225563909775,0.14360902255639096,0.024060150375939848,0.037593984962406006,-0.03609022556390977,0.14436090225563908,-0.06466165413533834,-0.0015037593984962416,0.14962406015037594,0.1526315789473684
l1_cqt,l1_stft,0.25,4096,1024,20,0.6691919191919191,25.25,1.122265539339933,0.11601162621219188,0.07769972306762307,0.7454343438148499,0.4285191297531128,0.06992481203007518,0.13954887218045112,0.06616541353383458,0.17593984962406017,-0.06992481203007518,0.017293233082706763,0.06992481203007518,0.05789473684210526,0.03984962406015037,0.16541353383458643,0.24360902255639094,0.28120300751879695
l1_cqt,l1_stft,0.5,4096,1024,20,0.6717171717171717,28.25,1.1315068776715878,0.12477020582009232,0.1415633013841267,0.9171358644962311,1.294663667678833,0.05714285714285714,0.14406015037593983,0.06315789473684211,0.162406015037594,-0.012781954887218044,0.016541353383458645,0.05864661654135338,0.08045112781954886,0.018796992481203006,0.16240601503759397,0.15789473684210523,0.2984962406015037
l1_cqt,l1_stft,1.0,4096,1024,20,0.6818181818181819,26.5,1.1389398690425812,0.12187514604285424,0.26815611587657007,1.0391398668289185,1.4442191123962402,0.06812030075187969,0.15744360902255636,0.07894736842105263,0.14661654135338342,0.051127819548872175,0.08796992481203006,0.047368421052631574,0.07894736842105263,0.020300751879699243,0.16466165413533831,0.14285714285714285,0.3090225563909774
l1_cqt,l1_stft,0.25,4096,2048,20,0.6717171717171717,25.25,1.1290906150605513,0.11404610320687385,0.10066448269080147,0.9378620386123657,0.9290169477462769,0.08541353383458646,0.1568421052631579,0.0887218045112782,0.15864661654135337,-0.012030075187969924,0.07894736842105263,0.03383458646616541,0.08571428571428572,0.04962406015037594,0.16616541353383457,0.26691729323308266,0.29473684210526313
l1_cqt,l1_stft,0.5,4096,2048,20,0.6666666666666667,27.5,1.1402805162625087,0.12717478426672274,0.18738867121638736,1.1787889003753662,1.7473721504211426,0.098796992481203,0.16436090225563907,0.13609022556390976,0.17669172932330823,0.047368421052631574,0.12180451127819548,0.02330827067669173,0.08496240601503759,0.060902255639097735,0.15939849624060148,0.2263157894736842,0.2789473684210526
l1_cqt,l1_stft,1.0,4096,2048,20,0.6767676767676767,26.75,1.14249410413781,0.12418862766617693,0.35936575833499773,1.3164617419242859,1.9279532432556152,0.08015037593984961,0.18030075187969924,0.1330827067669173,0.1857142857142857,0.057142857142857134,0.12406015037593984,0.012781954887218044,0.11804511278195487,0.047368421052631574,0.15037593984962405,0.15037593984962405,0.3233082706766917
l1_cqt,l1_stft,0.25,4096,4096,20,0.6590909090909091,27.25,1.132387852456593,0.1250602823520661,0.13546138428895055,1.1952182054519653,1.3085458278656006,0.07233082706766918,0.19082706766917293,0.0744360902255639,0.20827067669172933,0.016541353383458645,0.15563909774436088,-0.014285714285714285,0.12030075187969924,0.010526315789473682,0.15037593984962405,0.2744360902255639,0.31954887218045114
l1_cqt,l1_stft,0.5,4096,4096,20,0.6641414141414141,27.25,1.1350633237975076,0.13027663224705616,0.26783387993652996,1.3411265015602112,2.0200178623199463,0.07052631578947369,0.1888721804511278,0.09248120300751878,0.22406015037593985,0.024060150375939848,0.137593984962406,-0.018796992481203006,0.08796992481203006,0.045112781954887216,0.1774436090225564,0.20977443609022556,0.31729323308270674
l1_cqt,l1_stft,1.0,4096,4096,20,0.6565656565656566,29.0,1.147852598253826,0.12901151582254186,0.5193260101977479,1.4562899470329285,2.195611000061035,0.07774436090225563,0.18601503759398494,0.15187969924812028,0.218796992481203,0.05563909774436089,0.13909774436090225,-0.03007518796992481,0.08796992481203006,0.013533834586466162,0.17218045112781954,0.1977443609022556,0.3120300751879699
l1_cqt,l1_stft,0.25,8192,1024,20,0.6262626262626263,18.75,1.1119648057297868,0.10261395985788258,0.07345668658139401,0.6008458137512207,0.20736169815063477,0.0950375939849624,0.1688721804511278,0.09548872180451128,0.20225563909774436,0.04285714285714286,0.0631578947368421,0.09323308270676692,0.16766917293233083,0.011278195488721802,0.1225563909774436,0.23233082706766917,0.28872180451127816
l1_cqt,l1_stft,0.5,8192,1024,20,0.6414141414141414,24.0,1.1160803754144384,0.10353258592430697,0.115594950383208,0.7184757590293884,0.06466639041900635,0.09428571428571428,0.16526315789473683,0.12556390977443607,0.19924812030075184,0.036842105263157884,0.09924812030075188,0.10451127819548872,0.09022556390977443,-0.006766917293233082,0.16541353383458646,0.2112781954887218,0.2721804511278195
l1_cqt,l1_stft,1.0,8192,1024,20,0.6565656565656566,27.25,1.1259572740643156,0.09752973878248418,0.2130351499183653,0.9180037081241608,0.7276427745819092,0.09293233082706767,0.18045112781954886,0.1631578947368421,0.19172932330827064,0.04962406015037593,0.10375939849624059,0.06541353383458647,0.11052631578947368,-0.0022556390977443606,0.2037593984962406,0.18872180451127818,0.2924812030075188
l1_cqt,l1_stft,0.25,8192,2048,20,0.6287878787878788,22.25,1.117751045205897,0.10772027487520429,0.08301903279489994,0.7470606565475464,0.15287232398986816,0.09127819548872179,0.1864661654135338,0.10676691729323308,0.21278195488721802,0.018045112781954885,0.10676691729323308,0.060902255639097735,0.15939849624060148,0.054887218045112776,0.14360902255639096,0.21578947368421048,0.3097744360902255
l1_cqt,l1_stft,0.5,8192,2048,20,0.6439393939393939,24.0,1.1322494437235542,0.10912632630649699,0.14272275917577557,0.9416506886482239,0.3682512044906616,0.10631578947368421,0.1700751879699248,0.12330827067669173,0.17669172932330823,0.08270676691729323,0.13157894736842102,0.03458646616541353,0.09849624060150375,0.04586466165413533,0.1639097744360902,0.24511278195488723,0.2796992481203007
l1_cqt,l1_stft,1.0,8192,2048,20,0.6565656565656566,24.5,1.1299978394985408,0.09689501763210151,0.27021751719430775,1.1508060693740845,0.9529449939727783,0.09699248120300752,0.1676691729323308,0.12631578947368421,0.09924812030075188,0.08045112781954887,0.1383458646616541,-0.018045112781954885,0.11278195488721804,0.054887218045112776,0.2045112781954887,0.2413533834586466,0.2834586466165413
l1_cqt,l1_stft,0.25,8192,4096,20,0.6262626262626263,24.75,1.1210148536267364,0.11058685374664742,0.10810155565010852,0.8909444808959961,0.37072598934173584,0.10120300751879699,0.15729323308270676,0.13383458646616542,0.15488721804511277,0.054887218045112776,0.1037593984962406,0.018796992481203003,0.10902255639097744,0.09323308270676692,0.15714285714285714,0.20526315789473681,0.2616541353383458
l1_cqt,l1_stft,0.5,8192,4096,20,0.643939393939394,26.0,1.1338970196067009,0.11314796385064844,0.1984315703982844,1.0875760316848755,0.9600191116333008,0.09458646616541351,0.15293233082706764,0.1383458646616541,0.1977443609022556,0.04285714285714285,0.12406015037593984,-0.004511278195488723,0.03684210526315789,0.08796992481203006,0.13909774436090222,0.2082706766917293,0.26691729323308266
l1_cqt,l1_stft,1.0,8192,4096,20,0.6515151515151516,24.25,1.14539585565114,0.10093605242579054,0.3793371983160727,1.262328326702118,1.261821985244751,0.1051127819548872,0.1481203007518797,0.1639097744360902,0.14962406015037594,0.06466165413533834,0.1263157894736842,0.0,-0.007518796992481202,0.07518796992481203,0.1601503759398496,0.2218045112781955,0.3120300751879699
l1_cqt,l1_stft,0.25,16384,1024,20,0.6060606060606061,19.75,1.108713420717374,0.08485646343412198,0.0870684308233549,0.7870518565177917,0.2869601249694824,0.09218045112781956,0.13774436090225564,0.2142857142857143,0.12706766917293233,-0.04285714285714285,0.05789473684210526,0.051127819548872175,0.17593984962406012,0.03609022556390977,0.07368421052631578,0.20225563909774436,0.25413533834586466
l1_cqt,l1_stft,0.5,16384,1024,20,0.6111111111111112,21.5,1.1095811725175004,0.09892822503384334,0.11299577966039194,0.7228825688362122,0.17901921272277832,0.07609022556390976,0.1526315789473684,0.20977443609022556,0.15413533834586463,-0.06015037593984962,0.09097744360902255,0.05639097744360902,0.16240601503759397,0.005263157894736841,0.09398496240601503,0.16917293233082703,0.2616541353383458
l1_cqt,l1_stft,1.0,16384,1024,20,0.6212121212121212,22.5,1.1167464766150674,0.10504882337437255,0.17935344080744814,0.7997680306434631,0.12480700016021729,0.09654135338345864,0.1469172932330827,0.2195488721804511,0.16616541353383457,0.012781954887218044,0.10676691729323308,0.07067669172932331,0.137593984962406,0.005263157894736841,0.07142857142857141,0.1744360902255639,0.25263157894736843
l1_cqt,l1_stft,0.25,16384,2048,20,0.6111111111111112,22.0,1.1096373593348445,0.08892473283159194,0.0946204851169482,0.7886192798614502,0.35112547874450684,0.08781954887218044,0.136390977443609,0.2120300751879699,0.13533834586466165,-0.04210526315789473,0.028571428571428567,0.05789473684210526,0.16917293233082709,0.009022556390977442,0.09022556390977443,0.20225563909774436,0.25864661654135335
l1_cqt,l1_stft,0.5,16384,2048,20,0.6262626262626263,23.75,1.120537183803589,0.10153106218316751,0.13182727806095051,0.782900869846344,0.3637213706970215,0.08676691729323308,0.15458646616541355,0.2338345864661654,0.12030075187969924,-0.025563909774436087,0.14210526315789473,0.03082706766917293,0.14360902255639096,0.016541353383458645,0.10751879699248118,0.1781954887218045,0.25939849624060146
l1_cqt,l1_stft,1.0,16384,2048,20,0.6313131313131313,24.5,1.1165159141199483,0.10095758149295958,0.2249497780314832,0.9449170529842377,0.5282634496688843,0.09774436090225562,0.16721804511278196,0.2007518796992481,0.1330827067669173,0.024060150375939848,0.137593984962406,0.037593984962406006,0.18496240601503755,0.013533834586466164,0.11052631578947367,0.21278195488721802,0.2699248120300752
l1_cqt,l1_stft,0.25,16384,4096,20,0.6161616161616161,24.5,1.111829553444247,0.09858776068851471,0.11749041780841554,0.8001635074615479,0.3224691152572632,0.09323308270676692,0.1401503759398496,0.19849624060150375,0.1338345864661654,0.019548872180451125,0.04962406015037593,0.05037593984962406,0.14661654135338345,0.016541353383458645,0.09999999999999999,0.18120300751879698,0.2706766917293233
l1_cqt,l1_stft,0.5,16384,4096,20,0.6287878787878788,24.5,1.1163856530278913,0.11068870537991551,0.1807295536700389,0.8631598651409149,0.38387107849121094,0.08556390977443609,0.161203007518797,0.2045112781954887,0.10751879699248121,-0.0030075187969924805,0.14285714285714285,0.027067669172932327,0.13684210526315788,0.0022556390977443606,0.11729323308270677,0.1969924812030075,0.3015037593984963
l1_cqt,l1_stft,1.0,16384,4096,20,0.6313131313131314,25.25,1.125983979533352,0.1106803561384831,0.30821832450220304,1.037700593471527,0.6373645067214966,0.08766917293233083,0.15488721804511277,0.19849624060150375,0.08796992481203006,0.014285714285714284,0.1263157894736842,0.016541353383458645,0.14285714285714285,0.024812030075187966,0.12406015037593984,0.18421052631578946,0.29323308270676685
l1_cqt,waveform_l2,0.25,4096,1024,20,0.6666666666666666,18.75,1.1165633856366197,0.06840515952893586,0.033954434684985366,0.18661844730377197,-0.34998857975006104,0.02857142857142857,0.041203007518796984,0.08045112781954886,0.04060150375939849,-0.04586466165413534,-0.02631578947368421,-0.10526315789473684,0.0406015037593985,0.09849624060150375,0.035338345864661655,0.1150375939849624,0.11578947368421051
l1_cqt,waveform_l2,0.5,4096,1024,20,0.6944444444444444,24.75,1.1255755297688799,0.05841238586388844,0.06083806317187771,0.3035406470298767,-0.4805842638015747,0.03368421052631579,0.034736842105263156,0.0819548872180451,0.04285714285714286,0.013533834586466165,0.025563909774436087,-0.07368421052631578,0.0669172932330827,0.11203007518796992,-0.04962406015037593,0.034586466165413526,0.08796992481203006
l1_cqt,waveform_l2,1.0,4096,1024,20,0.7171717171717171,26.25,1.1302890123285123,0.05196627379744266,0.1108563553358406,0.3846715986728668,-0.5297579765319824,0.04977443609022556,0.02120300751879699,0.10902255639097744,0.03157894736842105,0.02481203007518797,0.06015037593984962,0.028571428571428567,0.05187969924812029,0.11729323308270674,-0.05413533834586466,-0.03082706766917293,0.016541353383458645
l1_cqt,waveform_l2,0.25,4096,2048,20,0.6666666666666666,18.5,1.111428211734169,0.06831025746706945,0.03396906419604086,0.19617945700883865,-0.34387826919555664,0.030225563909774433,0.040751879699248116,0.08947368421052632,0.028571428571428567,-0.048120300751879695,-0.03233082706766917,-0.09548872180451128,0.054887218045112776,0.09248120300751879,0.035338345864661655,0.11278195488721804,0.11729323308270675
l1_cqt,waveform_l2,0.5,4096,2048,20,0.6944444444444444,24.5,1.1232611549924414,0.05855320524055353,0.06071180542235234,0.30321313440799713,-0.47903192043304443,0.03308270676691728,0.03593984962406015,0.08421052631578946,0.03834586466165413,0.018796992481203006,0.03007518796992481,-0.08270676691729323,0.05563909774436089,0.1112781954887218,-0.03383458646616541,0.03383458646616541,0.0894736842105263
l1_cqt,waveform_l2,1.0,4096,2048,20,0.7095959595959596,26.25,1.125631934751791,0.052033032271066974,0.11137950256941442,0.38208599388599396,-0.5324070453643799,0.05007518796992481,0.02496240601503759,0.10902255639097744,0.03233082706766917,0.02481203007518797,0.06015037593984962,0.028571428571428567,0.05187969924812029,0.11729323308270674,-0.05413533834586466,-0.02932330827067669,0.034586466165413526
