filename,target_npz,runtime,best_loss,n_restarts_run,best_popsize,loss_name,ir_peak_abs,effective_tolfun,effective_tolfunhist,effective_early_stop_loss,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0051.npz,random_IR_0051.npz,117.552734375,1.37299590100004e-12,2,60,L1_STFT,1.212912683163008e-07,1.212912683163008e-12,1.212912683163008e-12,1.212912683163008e-09,1.493609597981449e-12,1.270276819460833e-14,True,13.71831205526155,1.436170543200227,31.37472030860514,143321702807.6158,11862.73764855402,0.001156420420115563,2.972153605767391,430.4082038399972,0.8438822372086713,0.6460219988857069,149035156689.6282,12018.3168235831,0.0011414497430219,2.972153708922411,430.4081354836662,0.8438823301958805,0.6460220878885654
random_IR_0052.npz,random_IR_0052.npz,22.73162937164307,1.530107854655349e-12,2,53,L1_STFT,1.437636693482133e-07,1.437636693482133e-12,1.437636693482133e-12,1.437636693482133e-09,1.558824358656452e-12,3.289337846661575e-14,True,15.29070780358252,20.27612101545893,62.54807893440994,168605283368.1731,5570.099933949276,0.00274514065903683,1.47369551358197,956.4043986614774,0.7764649182251127,0.7338865211591286,205309545104.0202,5948.060764915881,0.0025707027061883,1.473695639852329,956.4061587387208,0.77646491553789,0.7338865966064252
random_IR_0053.npz,random_IR_0053.npz,24.18549966812134,2.583895554117421e-13,1,32,L1_STFT,1.666836497961637e-08,1.666836497961637e-13,1.666836497961637e-13,1.666836497961637e-10,2.840753348699876e-13,1.320648352728817e-14,True,28.15050182932408,14.76320577607533,25.72505000849527,75325104838.1886,7109.836449230077,0.003959374034879873,3.657919871269546,724.1730673235995,0.8481122439659576,0.8528147362553007,205318792113.8465,9931.676048018318,0.0028344158470743,3.65792008966668,724.1703949351771,0.8481122598937014,0.8528148065827532
random_IR_0054.npz,random_IR_0054.npz,18.69871783256531,4.608805741559974e-13,1,35,L1_STFT,1.166402137112548e-08,1.166402137112548e-13,1.166402137112548e-13,1.166402137112548e-10,5.376465331968783e-13,4.948892352644265e-13,True,27.95785405697764,19.01272268911048,22.75031577028167,164576799043.0087,8440.985365302255,0.003312155257596104,2.050389216664948,636.0500080556918,0.9002316932182894,0.9799915437772586,91562439840.24425,6942.381139538539,0.0040271145709475,2.050389164515645,636.0646948365868,0.9002318225134925,0.9799916354872592
random_IR_0055.npz,random_IR_0055.npz,38.69261813163757,2.947869812836013e-13,2,56,L1_STFT,1.943184149101416e-08,1.943184149101416e-13,1.943184149101416e-13,1.943184149101416e-10,3.15619817607693e-13,5.889799680044223e-16,True,37.09010045882639,19.39864148570882,23.12541165426734,95524346358.88269,8444.399115094926,0.004392272316040269,2.428602623071547,857.7238414084903,0.7921180720007706,0.9121758740836983,212636794955.4086,11025.80092305251,0.0033639366612947,2.428602599054124,857.7240669671127,0.7921180694019875,0.9121758891436444
random_IR_0056.npz,random_IR_0056.npz,30.56631708145142,1.206871381260674e-13,1,44,L1_STFT,1.222430108766814e-08,1.222430108766814e-13,1.222430108766814e-13,1.222430108766814e-10,1.234409980916534e-13,2.932302583698411e-15,True,60.74887664487441,14.49620912432997,2.624330252102972,123962404358.3055,14103.27070434572,0.004307431794963384,3.735646873798042,159.4251147604157,0.5407293748804746,0.7177758222282067,127960441568.8106,14253.29065435997,0.0042620952750742,3.735646783396941,159.4228693043214,0.5407293464914394,0.7177758034260225
random_IR_0057.npz,random_IR_0057.npz,24.42608332633972,2.922236834023567e-13,1,58,L1_STFT,3.172711159367105e-08,3.172711159367105e-13,3.172711159367105e-13,3.172711159367105e-10,3.319111749767317e-13,8.720631803916355e-15,True,89.940370072832,10.19125717546417,0.3704185495919999,82494663924.75117,17988.08667294362,0.00499999648145535,1.850183672087469,33.31558143214614,0.6847863212996174,0.5180009615990572,121371433816.2052,20458.8751710333,0.004396153233714,1.850183793979282,33.31429350043072,0.684786376297246,0.5180009663150169
random_IR_0058.npz,random_IR_0058.npz,11.51627588272095,1.434602978946098e-12,1,40,L1_STFT,7.584741300554404e-08,7.584741300554404e-13,7.584741300554404e-13,7.584741300554404e-10,1.480607086587482e-12,3.476923172715047e-15,True,11.20885544220615,29.66934149808601,82.90701673936387,187426254252.0193,4132.036769254673,0.002712670788800355,1.637173730925303,929.2927657760948,0.9360493553094494,0.7325395792660212,211631134622.2992,4302.7606881599,0.0026050380032144,1.637173743184933,929.2921243885409,0.9360493799678498,0.7325395744847004
random_IR_0059.npz,random_IR_0059.npz,25.59432435035706,4.1782107287891e-12,1,56,L1_STFT,4.368774968468519e-07,4.368774968468519e-12,4.368774968468519e-12,4.36877496846852e-09,4.069149531216176e-12,2.550334458924789e-14,True,5.892952855732097,7.535769531264044,104.2717679869769,82938621458.07336,3238.775697977584,0.001819500146123699,2.047432465881381,614.4686129310902,0.7201100164197247,0.5433562202798642,69387727860.36472,3051.802319739506,0.0019309765171162,2.047432557127954,614.4685618298096,0.7201099040241365,0.5433562962476129
random_IR_0060.npz,random_IR_0060.npz,220.5276024341583,3.194039867662757e-12,18,51,L1_STFT,3.633872322654016e-07,3.633872322654016e-12,3.633872322654016e-12,3.633872322654016e-09,3.090008500808428e-12,5.028691117290166e-15,True,9.223140222592551,4.441268657535032,27.45247040042343,132803399573.4588,6092.128884293186,0.00151394371290663,1.830628949069641,253.1979839596768,0.5665872971166406,0.8130553252779702,68841542103.34111,4893.838346846846,0.0018846436613843,1.83062886591367,253.1986618109147,0.5665873055979865,0.8130553271612464
random_IR_0061.npz,random_IR_0061.npz,146.4541261196136,5.79318223167119e-14,16,41,L1_STFT,1.497798568927676e-09,1.497798568927676e-14,1.497798568927676e-14,1.497798568927676e-11,7.585372488547876e-14,8.773815107563126e-13,True,27.2557596589346,65.61058786570209,15.00879117656467,162799110064.5316,5472.016341243155,0.004980935355310458,3.925342969929767,409.0760050795848,0.7502495312137992,0.9948107315391779,164730548877.079,5493.543209676182,0.0049613800062435,3.925343017172346,409.0600048321078,0.7502496198088812,0.9948107908693714
random_IR_0062.npz,random_IR_0062.npz,109.2500813007355,8.29396609985239e-13,28,43,L1_STFT,5.711106297856073e-08,5.711106297856074e-13,5.711106297856074e-13,5.711106297856073e-10,8.212198824610051e-13,3.178719582676711e-14,True,28.8010592159384,36.68279140524422,10.01386374159281,140542779759.5649,6561.505847458682,0.004389397782384551,1.289382196650665,288.4098826019531,0.6305709184782382,0.8362709547357472,168363199444.4994,6968.670057439591,0.0041329377532552,1.289382200740163,288.4056133465206,0.6305709606455726,0.836270967604002
random_IR_0063.npz,random_IR_0063.npz,21.92236852645874,5.815084741858656e-13,1,54,L1_STFT,5.178938101053278e-08,5.178938101053278e-13,5.178938101053278e-13,5.178938101053278e-10,5.884848272748322e-13,1.419503610288794e-14,True,21.1032280809469,14.45877142389326,26.28467332983011,135364134244.9168,7182.99934754027,0.002937940971437432,2.600194613746603,554.691456312587,0.7132797928294159,0.6866672428713638,175105930059.7658,7826.568574489039,0.0026963559537433,2.600194699886638,554.6922617833324,0.7132798659734464,0.6866673246380872
random_IR_0064.npz,random_IR_0064.npz,29.64502477645874,9.402747406638684e-14,1,47,L1_STFT,2.017794656302391e-09,2.017794656302391e-14,2.017794656302391e-14,2.017794656302391e-11,9.83618026438593e-14,2.761751037991168e-12,True,31.97535362596377,34.72512685558172,1.440173069910329,103430137335.4028,6468.851032055245,0.004942972634168815,3.503105043402026,46.05004319297262,0.9093336687386011,0.9928906938018602,120323463532.3622,6803.387465199592,0.0046998676478127,3.50310505221164,46.01685081418805,0.9093335748914212,0.992890799545216
random_IR_0065.npz,random_IR_0065.npz,122.4031698703766,7.863525911151747e-14,6,54,L1_STFT,4.012970760798544e-09,4.012970760798545e-14,4.012970760798545e-14,4.012970760798544e-11,9.367670078226989e-14,2.389845264574293e-14,True,97.38441044247078,9.464150479649293,3.045312704019413,83198962125.97821,19496.39025192573,0.004994996980677065,3.910017937177141,296.565982293897,0.5618940439184608,0.975966740441383,105161266281.637,21079.81137619211,0.0046197933821997,3.91001794354402,296.5632995013792,0.5618940158922938,0.9759667794171432
random_IR_0066.npz,random_IR_0066.npz,13.93341302871704,3.875734368857797e-13,1,42,L1_STFT,3.907979252631643e-08,3.907979252631643e-13,3.907979252631643e-13,3.907979252631642e-10,4.091920758394346e-13,1.576139351291842e-14,True,60.77420269585949,15.68605138600131,0.9604358269718036,88729659525.43987,12291.75040864204,0.004944308229129887,1.776918530892932,58.36972162474983,0.6434940893021509,0.6957379250741199,201903192487.0775,16167.33106359655,0.003759073060311,1.776918740857479,58.36577541699886,0.6434940787783217,0.69573787907794
random_IR_0067.npz,random_IR_0067.npz,15.46279978752136,6.018472937900643e-13,1,58,L1_STFT,3.44875119095087e-08,3.44875119095087e-13,3.44875119095087e-13,3.44875119095087e-10,6.184465374710346e-13,4.548668129030614e-14,True,22.61590314261914,34.02095294108221,10.51556861209574,123429299308.0751,5484.230663269336,0.004123805968645569,2.185458974777386,237.8190812207232,0.6591894747382904,0.9212025841564684,135741622249.2239,5660.838262095689,0.0039951530301605,2.185458931630657,237.8148644666134,0.6591895196148866,0.9212026699067396
random_IR_0068.npz,random_IR_0068.npz,25.08442330360413,3.326376175373513e-13,1,45,L1_STFT,9.570434706427382e-09,9.570434706427383e-14,9.570434706427383e-14,9.570434706427382e-11,3.588875344909953e-13,5.737125228766313e-15,True,43.18462780880486,11.20454589683571,21.82683669053036,129147388194.458,12408.87478969666,0.003480140507555282,1.789451110835957,942.5838187241196,0.9707026908265424,0.8778748162202128,199695279035.7571,14349.15671759962,0.003009557829957,1.789451295445352,942.5841738619334,0.970702747783836,0.8778747823243125
random_IR_0069.npz,random_IR_0069.npz,22.67949676513672,2.142530944326815e-13,1,35,L1_STFT,2.017195193098715e-08,2.017195193098715e-13,2.017195193098715e-13,2.017195193098715e-10,2.18686071855323e-13,9.272131589856559e-15,True,53.22143666321971,15.03369638459923,18.68429093097438,119545913999.5382,12603.6560309514,0.004222698281555868,3.128767472350674,994.4048063800233,0.653469015596847,0.5846538119260565,77843076062.18388,10924.24763419148,0.0048718622664169,3.128767674651779,994.4008456397828,0.6534690754058543,0.5846538057869879
random_IR_0070.npz,random_IR_0070.npz,119.2167840003967,6.625574112788246e-13,15,42,L1_STFT,1.840808695439356e-08,1.840808695439356e-13,1.840808695439356e-13,1.840808695439356e-10,7.035197619777167e-13,1.262281796355451e-14,True,14.68236529885496,4.381397530857178,41.14596333239727,206455236729.1764,9665.350120100597,0.001519072264989211,2.310710458140847,604.1200642195482,0.9842193513040233,0.7779735553820663,203994040296.0961,9626.791512167656,0.001525157313893,2.310710486908434,604.1217628428418,0.9842193891812658,0.7779736018180169
random_IR_0071.npz,random_IR_0071.npz,15.44134116172791,7.122747487306458e-13,1,46,L1_STFT,5.8129282854613e-08,5.8129282854613e-13,5.8129282854613e-13,5.8129282854613e-10,6.535603763908882e-13,1.134684111382218e-14,True,33.94720574444386,15.16479490077763,26.41636259930208,110965753493.7609,9083.836791947208,0.003737099919555792,1.896988274116441,896.7616961783393,0.6431098398440448,0.7331676155027789,151467976333.8715,10076.58690171207,0.0033689216750473,1.89698835261603,896.7621906128276,0.6431098561270114,0.7331676332305133
random_IR_0072.npz,random_IR_0072.npz,56.30164241790771,1.30799657129671e-12,3,59,L1_STFT,1.187046174538488e-07,1.187046174538488e-12,1.187046174538488e-12,1.187046174538488e-09,1.372057090338885e-12,3.214513187729151e-14,True,16.4778813626146,5.303682551670295,30.70018740381315,90566524650.91194,7441.836667640237,0.002214222388710345,2.264969125277434,505.8740458500681,0.7672354130991911,0.8777915036154277,124074334173.7544,8265.159528420456,0.0019936538603318,2.264969252600836,505.8713251614701,0.7672355167045894,0.8777915612352039
random_IR_0073.npz,random_IR_0073.npz,10.23044443130493,7.165766461106338e-13,1,47,L1_STFT,6.90271336491581e-08,6.902713364915811e-13,6.902713364915811e-13,6.902713364915811e-10,7.228103207114478e-13,9.623097651183073e-14,True,15.71201739828479,62.01425851048705,54.88252673076159,145519360346.3637,3720.319175240733,0.004223298232810389,2.067171578245193,862.3152148555564,0.7286063307602241,0.5612675875364346,105807306211.2939,3345.377564339937,0.004696635066483,2.067171650794699,862.319923650434,0.7286064012030089,0.5612676654838124
random_IR_0074.npz,random_IR_0074.npz,13.42503499984741,2.856022709996076e-13,1,44,L1_STFT,2.85948189426945e-08,2.85948189426945e-13,2.85948189426945e-13,2.85948189426945e-10,2.97108800235979e-13,2.594319915407516e-14,True,55.96361566699543,17.33621080402064,12.15995566318566,118426237097.2314,12389.41840251463,0.004517049456949225,2.110580132339062,680.5150852622271,0.6104127255973999,0.6774321036694076,175710845616.5189,14130.82725704089,0.0039603901024707,2.110580368197142,680.5176759980144,0.6104126066102539,0.6774320762837187
random_IR_0075.npz,random_IR_0075.npz,27.43650913238525,2.63688593529765e-13,1,58,L1_STFT,2.554915526185842e-08,2.554915526185842e-13,2.554915526185842e-13,2.554915526185842e-10,2.956896609073584e-13,2.482151792194877e-14,True,34.98255350572084,16.77255015890508,15.54146656977695,96246745312.51317,8546.319963224194,0.004093288533106042,3.061103232491267,543.6801858345939,0.8580651711335029,0.5138631890967675,71625994474.91534,7744.753437776088,0.0045169390521253,3.061103198604642,543.682617047557,0.8580650461973646,0.5138632107191358
random_IR_0076.npz,random_IR_0076.npz,188.6470725536346,8.930646478409743e-13,56,49,L1_STFT,9.227998053596999e-08,9.227998053597e-13,9.227998053597e-13,9.227998053596999e-10,9.564370779743814e-13,7.811902403728914e-15,True,12.83983031793156,27.20233040460399,71.81659545556514,151810747386.2744,4340.643827382801,0.002958047429953118,2.180769430001521,922.1128996609913,0.5219133895917688,0.6778794236528414,129109175261.1474,4112.497446618522,0.0031221488582511,2.180769302480887,922.1122406525752,0.5219134678579773,0.6778793823273792
random_IR_0077.npz,random_IR_0077.npz,21.02471399307251,1.030341068540552e-12,1,36,L1_STFT,5.490195254496485e-08,5.490195254496485e-13,5.490195254496485e-13,5.490195254496484e-10,1.050397724529362e-12,4.763358200873041e-15,True,9.745903325702466,13.42512106328016,21.52263590299842,94987145057.02446,3909.123878237181,0.002493117033195014,2.904470041430947,209.7575288249156,0.8506822840555015,0.8392589405499149,155302457335.1123,4605.22078654936,0.0021162717929143,2.904470070635405,209.7578521561385,0.8506823028932962,0.839258998891953
random_IR_0078.npz,random_IR_0078.npz,192.1292052268982,7.767352299542507e-13,10,41,L1_STFT,2.131667286316683e-08,2.131667286316683e-13,2.131667286316683e-13,2.131667286316683e-10,8.146767765601637e-13,2.424703117876536e-14,True,13.86572637184737,1.039994424116101,46.67626619350417,161903423684.8105,13856.46928619956,0.001000668069582273,3.851697123114209,647.2003350986387,0.9817573805005861,0.5182671007404225,157077160325.4541,13717.37405743562,0.001010812855574,3.851696960089472,647.2001819274971,0.9817574567217188,0.5182671199513195
random_IR_0079.npz,random_IR_0079.npz,15.05384469032288,1.858638839623977e-13,1,33,L1_STFT,1.655843033924455e-08,1.655843033924455e-13,1.655843033924455e-13,1.655843033924455e-10,2.065504343083668e-13,1.478078432343548e-14,True,37.05236235709658,34.73740825228663,13.75925845362441,203302974237.1727,8938.71726846027,0.004145154303943993,3.119798793643624,509.8130299886359,0.5576491559494621,0.7265974801340356,187998544973.793,8708.539548420013,0.0042547145988074,3.119799049034205,509.8120985496179,0.557649033559888,0.7265974624876634
random_IR_0080.npz,random_IR_0080.npz,18.84671020507812,3.972771547497422e-13,1,37,L1_STFT,2.452876086701921e-08,2.452876086701921e-13,2.452876086701921e-13,2.452876086701921e-10,3.992576939632758e-13,1.564851644644987e-14,True,25.34288828833672,24.50315365300101,3.586608968628154,217314595928.0892,7970.315929625758,0.003179659189435252,2.607861824302338,90.89503042588987,0.8154145149136134,0.9446107057751254,129776139091.5892,6711.878628911786,0.0037758256437381,2.607861886255431,90.89482317508914,0.815414389779864,0.9446107827965348
random_IR_0081.npz,random_IR_0081.npz,142.0378158092499,6.693313980322968e-13,5,47,L1_STFT,2.760559931693572e-08,2.760559931693572e-13,2.760559931693572e-13,2.760559931693572e-10,6.666486481766987e-13,3.945826611606914e-14,True,28.86636430388059,1.599230654400104,33.96961134756241,127703235934.1355,18084.54070798672,0.00159619007029204,2.894595892991072,980.5791764199727,0.9619504366687022,0.775276548700812,143916276455.2346,18819.57181340327,0.0015338458837397,2.894595887899992,980.5803269859546,0.96195051108035,0.7752765889409965
random_IR_0082.npz,random_IR_0082.npz,34.09082531929016,1.051879869556731e-13,1,32,L1_STFT,1.018347600957647e-08,1.018347600957647e-13,1.018347600957647e-13,1.018347600957647e-10,1.114863071110216e-13,1.587084834556492e-14,True,85.19055805547463,6.098179261094973,11.3661396755384,67332881210.34357,19240.62337526412,0.004427640227342956,3.777587598961606,968.2877818955876,0.595638356308695,0.7006760303542852,72513174066.57114,19721.91684262938,0.0043195894744133,3.777587596878573,968.2867274301944,0.5956382820388606,0.7006759917795811
random_IR_0083.npz,random_IR_0083.npz,91.15902876853943,2.521755319753044e-13,2,50,L1_STFT,1.208078962136574e-08,1.208078962136574e-13,1.208078962136574e-13,1.208078962136574e-10,2.683531023263408e-13,7.920786452751225e-15,True,42.00576899689269,3.049070854922583,3.820270145493797,112172548685.4609,17936.10520542843,0.002341967139230399,3.861213641650593,160.4733852373381,0.9548590890714523,0.5885128781602836,135298345568.93,19092.52772242733,0.0022001156779037,3.86121382215672,160.4760392111622,0.9548590412336198,0.5885129284968702
random_IR_0084.npz,random_IR_0084.npz,40.79301834106445,3.851946160041836e-13,1,44,L1_STFT,4.817150561641393e-08,4.817150561641393e-13,4.817150561641393e-13,4.817150561641393e-10,3.989434921736895e-13,7.33570068302939e-15,True,42.86125622947615,4.577036537330832,1.784729633824812,67412489385.364,13398.13712124199,0.003199045945090534,3.017240655892142,76.49575413570442,0.5294116958053736,0.5393726617186944,104852009597.4905,15523.50711946701,0.0027610550113179,3.017240783373489,76.4960041625951,0.5294116060639636,0.5393727061422909
random_IR_0085.npz,random_IR_0085.npz,18.94615936279297,3.163516269690664e-13,2,33,L1_STFT,3.709841379792032e-08,3.709841379792032e-13,3.709841379792032e-13,3.709841379792032e-10,3.160072572540307e-13,6.482027343187891e-14,True,89.43989974866625,16.76980454030096,8.272416352872833,153299884864.603,18662.70699435568,0.004792439798562786,1.277127721354121,739.8840892801734,0.7691805631449026,0.6591786610561795,169905093628.3678,19313.57231561822,0.0046309318299401,1.277127757493684,739.8865189899227,0.7691805652251327,0.6591787185302154
random_IR_0086.npz,random_IR_0086.npz,76.57146859169006,3.109806791419534e-13,10,40,L1_STFT,2.668382581957661e-08,2.668382581957661e-13,2.668382581957661e-13,2.668382581957661e-10,3.148382704716568e-13,5.498517499445907e-15,True,23.36361714146344,12.11543281605869,20.14475624009426,113947659864.0028,7698.947746749353,0.003034650696431602,3.994090169839403,470.6543722016688,0.5955826373257798,0.6707140955337808,216867620188.3252,9541.009288561079,0.0024487562357575,3.994090528853153,470.6542427244174,0.5955826088435529,0.670714120444959
random_IR_0087.npz,random_IR_0087.npz,55.94094777107239,1.307131811643936e-12,1,37,L1_STFT,1.368078301784551e-07,1.368078301784551e-12,1.368078301784551e-12,1.368078301784551e-09,1.300468738772709e-12,6.917622604297786e-15,True,14.29449609708396,1.350608266665771,42.4816503525263,121278183248.1028,11770.98534854084,0.00121438398518234,3.073010978162899,607.2537851618729,0.626822572154846,0.762111303251,110451996444.6015,11409.75425407662,0.0012528304733545,3.073011131443504,607.2533015178009,0.6268225076527885,0.7621112442163909
random_IR_0088.npz,random_IR_0088.npz,39.28599238395691,4.768479990209518e-13,1,53,L1_STFT,5.848272592574296e-08,5.848272592574297e-13,5.848272592574297e-13,5.848272592574296e-10,4.52824599648724e-13,2.590210324671889e-14,True,58.43002734980372,3.00162832772835,5.775847705089444,94190205211.87294,21196.10984468521,0.002756639203040112,2.166990054902863,337.4829393766773,0.5574339162951741,0.6782620216000516,87416233057.07742,20675.28143960438,0.0028260795650506,2.16698998355742,337.4840069904222,0.5574339370574034,0.6782619471075488
random_IR_0089.npz,random_IR_0089.npz,224.4150578975677,1.734121472720535e-13,37,45,L1_STFT,1.241164635918634e-08,1.241164635918634e-13,1.241164635918634e-13,1.241164635918634e-10,1.788853353640318e-13,3.413300602295806e-13,True,77.15804971060544,6.695777532998294,5.148696134722695,74514842561.1133,18058.59304099193,0.004272650119279019,2.813978069228452,397.2633523077358,0.8634891871959323,0.8224154926233513,120839628417.5355,21216.42628573682,0.0036367058874001,2.813978012524425,397.2627746005704,0.8634892673003767,0.8224155203200885
random_IR_0090.npz,random_IR_0090.npz,21.32072114944458,1.096734736447808e-13,1,45,L1_STFT,9.654436639586757e-09,9.654436639586758e-14,9.654436639586758e-14,9.654436639586757e-11,1.091750388010349e-13,2.021699683131535e-14,True,82.42081570303155,22.12235605464197,10.79573186185281,206602652956.6154,17799.53281087157,0.004630504439571059,3.457856429561116,889.7930261651157,0.674394247201807,0.5823659146432094,173832017106.1985,16803.76511792492,0.0049049026538152,3.457856203417636,889.7947585089757,0.6743941031411909,0.5823659333212866
random_IR_0091.npz,random_IR_0091.npz,63.99724125862122,1.126829315620248e-12,4,52,L1_STFT,3.822359883423924e-08,3.822359883423924e-13,3.822359883423924e-13,3.822359883423924e-10,1.330900233770249e-12,5.640059937747033e-15,True,24.09046981155945,5.207750257623435,17.94434568309001,205135088080.7251,12666.09108088986,0.001901965622835784,1.281644366042719,432.287717966667,0.9797830260276287,0.5674870054514951,185281783770.3954,12243.52994424367,0.0019676068168059,1.281644408873448,432.2871583664868,0.9797830522977306,0.5674870353885574
random_IR_0092.npz,random_IR_0092.npz,80.77819156646729,1.040071349357741e-13,5,51,L1_STFT,3.155404140891271e-09,3.155404140891271e-14,3.155404140891271e-14,3.155404140891271e-11,1.003176084953331e-13,1.284659731188621e-10,True,61.71544658745282,11.47027291259612,12.07735334174654,180123735707.2455,17453.29682102363,0.003536033748828047,1.410312044606482,745.3592550803531,0.9918792117910428,0.7059028414176393,210182308273.1686,18375.22715052331,0.0033587788920542,1.410312006561996,745.4006199665534,0.9918788587077144,0.7059028291900177
random_IR_0093.npz,random_IR_0093.npz,38.77092671394348,1.178773875384898e-12,1,46,L1_STFT,1.037453799916046e-07,1.037453799916046e-12,1.037453799916046e-12,1.037453799916046e-09,1.208540429190053e-12,1.337679198980556e-14,True,23.51389534568057,3.029360282463966,29.1291082180627,116570563289.5647,12366.44496617142,0.001901427242024943,2.202971753601767,684.9388021525302,0.5576563482046117,0.7539106520455072,198895577165.2347,14777.12481868774,0.001591234706789,2.202972032229962,684.9375893391725,0.557656417445944,0.7539106848344175
random_IR_0094.npz,random_IR_0094.npz,496.9508435726166,6.09808644552734e-13,13,30,L1_STFT,8.768718905894441e-08,8.768718905894441e-13,8.768718905894441e-13,8.768718905894441e-10,6.636097921175477e-13,5.920279403987579e-15,True,36.55240193715904,1.404087608444977,4.624420411581536,96717274073.25279,20149.44337453085,0.001814065096376892,2.785137627313816,169.0336736105307,0.7406042936236434,0.5667586301497103,75955843102.0405,18590.11972468888,0.0019662281601596,2.785137596048984,169.0337158751,0.7406042429198557,0.5667586606374337
random_IR_0095.npz,random_IR_0095.npz,22.91448664665222,1.932365671555164e-13,1,42,L1_STFT,1.804591092171516e-08,1.804591092171516e-13,1.804591092171516e-13,1.804591092171516e-10,1.875923732758827e-13,1.742853834970916e-14,True,91.23344155358625,9.85617960876697,4.64424306660779,82958814385.54669,18397.96720146936,0.004958887063691464,2.425470317255948,423.7102783780099,0.6429133706450303,0.707858467109031,84949281320.02866,18543.94844908587,0.0049198493053692,2.425470407860965,423.7121163919383,0.6429135176133134,0.7078584429269938
random_IR_0096.npz,random_IR_0096.npz,17.59542441368103,2.636166838206749e-13,1,40,L1_STFT,2.327743645952558e-08,2.327743645952558e-13,2.327743645952558e-13,2.327743645952558e-10,2.590241389432979e-13,1.216130143224019e-14,True,58.41133273629168,12.5544316507258,5.901672932711377,81073112346.53433,12511.43620386365,0.004668635301697314,2.259455132312912,344.7245813733705,0.7055890148288484,0.721562389768156,164795595581.485,15848.81712610831,0.0036855339146806,2.259455206027059,344.7246801942339,0.7055889611748388,0.7215624625506164
random_IR_0097.npz,random_IR_0097.npz,271.277955532074,1.058570657345992e-12,7,56,L1_STFT,1.005305721680581e-07,1.005305721680581e-12,1.005305721680581e-12,1.005305721680581e-09,1.100119561420199e-12,2.002823109505935e-15,True,18.83680798924884,1.763517292013261,43.65967794880882,112544149094.2328,12626.07698245977,0.00149189712809585,2.882130183905016,822.4089703941536,0.7730923021295526,0.5641337824898219,178130397055.9288,14714.31782893637,0.0012801687605785,2.88213032944993,822.4085142883068,0.7730922705303713,0.564133784385955
random_IR_0098.npz,random_IR_0098.npz,95.52048659324646,1.260858279762689e-12,16,49,L1_STFT,1.101619991138711e-07,1.101619991138711e-12,1.101619991138711e-12,1.101619991138711e-09,1.253547612933836e-12,1.194217513620542e-14,True,7.846309253828671,36.69597205191921,40.91740729750312,146723034954.2461,2796.958839299323,0.002805300222363759,2.274603444074317,321.0506315210755,0.5637944327988018,0.8070909406264594,179799899117.261,2993.066108209288,0.0026214943313942,2.274603278561155,321.0497796133164,0.5637943844506254,0.8070909851920918
random_IR_0099.npz,random_IR_0099.npz,14.2975218296051,3.922342322899147e-13,1,49,L1_STFT,3.332116205496011e-08,3.332116205496011e-13,3.332116205496011e-13,3.332116205496011e-10,4.03730326080376e-13,1.16931979068126e-13,True,15.47316316052231,50.84996391850618,61.98716398565691,153563122546.8922,4005.59765703939,0.003862885013758174,3.139330611420465,959.137502208122,0.5243032869980294,0.7721092327171382,199676575343.0954,4372.005315600606,0.0035391452917347,3.139330739754926,959.1426605554552,0.5243032150759676,0.7721092589142711
random_IR_0100.npz,random_IR_0100.npz,26.12642765045166,8.597976931118412e-13,1,58,L1_STFT,6.156104218642385e-08,6.156104218642386e-13,6.156104218642386e-13,6.156104218642385e-10,8.635452379210373e-13,6.790618969311456e-14,True,18.61961049394547,9.913489527948096,19.60891714458226,127202432226.9291,7339.827299407249,0.002536791362304827,2.272306441567932,365.1103994401711,0.7638932503450249,0.9229606315985455,69925803309.64954,6012.65800087328,0.003096735441575,2.27230649202385,365.1062260612392,0.7638934087576754,0.9229606627155728
