step,epoch,epoch,lr-Adam,lw/log_mag_w,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
74999,299,299,4.95363e-05,1,0,0,1,0,5.77612e-05,4.71828e-05,0.522464,3.18209e-05,0.146433,0.000499118,0.000195169,0.000847689,0,0.191888,0.191888,0,5.93593,11.7754,1.20596,0.0646497,0.0666566,0.0356141,0.00339327,0.0561346,0.122044,0.104056,0,0.235007,0,6.07554,16.3183,2.32506,0,0,0.403852,0
75049,300,,4.90409e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75099,300,,4.90409e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75149,300,,4.90409e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75199,300,,4.90409e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75249,300,300,4.90409e-05,1,0,0,1,0,5.87717e-05,4.81864e-05,0.525887,3.21755e-05,0.149064,0.000510204,0.000201193,0.000865823,0,0.19011,0.19011,0,5.91673,11.8427,1.20575,0.0646672,0.0661416,0.0353296,0.00336949,0.0563683,0.123851,0.102944,0,0.236317,0,6.00627,16.3116,2.33179,0,0,0.405512,0
75299,301,,4.85505e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75349,301,,4.85505e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75399,301,,4.85505e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75449,301,,4.85505e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75499,301,301,4.85505e-05,1,0,0,1,0,5.80447e-05,4.72335e-05,0.519402,3.23154e-05,0.149591,0.000495835,0.000196238,0.000877404,0,0.19077,0.19077,0,5.9179,11.7194,1.21494,0.0656774,0.0668088,0.0357562,0.00346483,0.0589845,0.123834,0.105216,0,0.234142,0,6.03857,16.3173,2.33431,0,0,0.404287,0
75549,302,,4.8065e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75599,302,,4.8065e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75649,302,,4.8065e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75699,302,,4.8065e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75749,302,302,4.8065e-05,1,0,0,1,0,5.85575e-05,4.78199e-05,0.527041,3.22545e-05,0.149989,0.000512127,0.000197829,0.00087296,0,0.189929,0.189929,0,5.89137,11.7255,1.20024,0.0640501,0.0652489,0.0344259,0.00333775,0.0540472,0.123565,0.103676,0,0.233805,0,5.99485,16.3442,2.32852,0,0,0.40633,0
75799,303,,4.75843e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75849,303,,4.75843e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75899,303,,4.75843e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75949,303,,4.75843e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75999,303,303,4.75843e-05,1,0,0,1,0,5.78263e-05,4.7676e-05,0.531184,3.21026e-05,0.159948,0.000506906,0.000194893,0.000873492,0,0.190653,0.190653,0,5.89978,11.76,1.20708,0.0633869,0.0654028,0.0346959,0.00335956,0.0526668,0.12205,0.102146,0,0.234976,0,5.98466,16.3424,2.32459,0,0,0.407456,0
76049,304,,4.71085e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76099,304,,4.71085e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76149,304,,4.71085e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76199,304,,4.71085e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76249,304,304,4.71085e-05,1,0,0,1,0,5.81326e-05,4.79508e-05,0.525031,3.23442e-05,0.150825,0.00050045,0.000193061,0.000880521,0,0.189544,0.189544,0,5.99092,11.7696,1.21474,0.0637152,0.0658808,0.0349705,0.0033632,0.0527981,0.12259,0.102689,0,0.235195,0,6.08598,16.3398,2.32907,0,0,0.405325,0
76299,305,,4.66374e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76349,305,,4.66374e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76399,305,,4.66374e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76449,305,,4.66374e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76499,305,305,4.66374e-05,1,0,0,1,0,5.78626e-05,4.6841e-05,0.523045,3.20233e-05,0.154525,0.000501631,0.000193647,0.000841255,0,0.19033,0.19033,0,5.95173,11.702,1.20657,0.0636962,0.0664361,0.0351488,0.00336242,0.0525126,0.122085,0.102632,0,0.23391,0,5.99737,16.3301,2.32471,0,0,0.403176,0
76549,306,,4.6171e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76599,306,,4.6171e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76649,306,,4.6171e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76699,306,,4.6171e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76749,306,306,4.6171e-05,1,0,0,1,0,5.87282e-05,4.64354e-05,0.527913,3.27622e-05,0.154552,0.000512364,0.000196787,0.00086952,0,0.188248,0.188248,0,5.92469,11.7466,1.20345,0.063317,0.0648589,0.0349896,0.00334268,0.0507709,0.122659,0.103281,0,0.234157,0,5.96005,16.3939,2.32757,0,0,0.408107,0
76799,307,,4.57093e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76849,307,,4.57093e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76899,307,,4.57093e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76949,307,,4.57093e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76999,307,307,4.57093e-05,1,0,0,1,0,5.89561e-05,4.62572e-05,0.530488,3.21186e-05,0.166119,0.000501418,0.000197609,0.000832653,0,0.189096,0.189096,0,5.91715,11.762,1.21093,0.0632105,0.0664055,0.0358241,0.00336661,0.0488012,0.121966,0.1029,0,0.234453,0,6.04341,16.3294,2.32576,0,0,0.405536,0
77049,308,,4.52522e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77099,308,,4.52522e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77149,308,,4.52522e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77199,308,,4.52522e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77249,308,308,4.52522e-05,1,0,0,1,0,5.85022e-05,4.61711e-05,0.528375,3.24356e-05,0.1589,0.000498188,0.000200356,0.0008421,0,0.187805,0.187805,0,5.95915,11.7542,1.20057,0.0629396,0.0655913,0.0354426,0.00336779,0.0497077,0.120625,0.102903,0,0.233756,0,5.9829,16.3552,2.32424,0,0,0.406955,0
77299,309,,4.47997e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77349,309,,4.47997e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77399,309,,4.47997e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77449,309,,4.47997e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77499,309,309,4.47997e-05,1,0,0,1,0,5.90872e-05,4.63165e-05,0.534151,3.22178e-05,0.165387,0.000504748,0.000199676,0.000845788,0,0.187507,0.187507,0,5.92139,11.7486,1.20336,0.0630008,0.0664911,0.0351664,0.00338802,0.048971,0.121466,0.102523,0,0.234073,0,6.00561,16.3351,2.32519,0,0,0.404842,0
77549,310,,4.43517e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77599,310,,4.43517e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77649,310,,4.43517e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77699,310,,4.43517e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77749,310,310,4.43517e-05,1,0,0,1,0,5.86684e-05,4.53096e-05,0.532605,3.23684e-05,0.165063,0.00050586,0.000198332,0.000854407,0,0.187106,0.187106,0,5.90721,11.7711,1.19994,0.0623939,0.0656763,0.0354061,0.00335042,0.0471631,0.12047,0.102298,0,0.234563,0,5.9768,16.3715,2.33938,0,0,0.407797,0
77799,311,,4.39082e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77849,311,,4.39082e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77899,311,,4.39082e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77949,311,,4.39082e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77999,311,311,4.39082e-05,1,0,0,1,0,5.89554e-05,4.45922e-05,0.527059,3.23594e-05,0.170086,0.000499512,0.000197508,0.000862851,0,0.186364,0.186364,0,5.89408,11.7106,1.19825,0.0622764,0.0649527,0.0351482,0.00333984,0.0483918,0.119581,0.102244,0,0.232869,0,5.96207,16.3405,2.32886,0,0,0.406382,0
78049,312,,4.34691e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78099,312,,4.34691e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78149,312,,4.34691e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78199,312,,4.34691e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78249,312,312,4.34691e-05,1,0,0,1,0,5.82443e-05,4.51182e-05,0.532574,3.25377e-05,0.164433,0.000508524,0.000200076,0.000863455,0,0.185687,0.185687,0,5.94581,11.7365,1.21525,0.0632297,0.0667684,0.0350582,0.00337432,0.0510198,0.119659,0.103499,0,0.233678,0,5.99812,16.3493,2.32516,0,0,0.404657,0
78299,313,,4.30344e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78349,313,,4.30344e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78399,313,,4.30344e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78449,313,,4.30344e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78499,313,313,4.30344e-05,1,0,0,1,0,5.83662e-05,4.64213e-05,0.531473,3.24125e-05,0.151652,0.000508844,0.000199417,0.000875155,0,0.186598,0.186598,0,5.91953,11.7333,1.20174,0.0629941,0.0656164,0.0350721,0.00333367,0.0482829,0.122451,0.103209,0,0.234002,0,6.01982,16.3659,2.33985,0,0,0.406773,0
78549,314,,4.26041e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78599,314,,4.26041e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78649,314,,4.26041e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78699,314,,4.26041e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78749,314,314,4.26041e-05,1,0,0,1,0,5.84081e-05,4.62684e-05,0.532983,3.24422e-05,0.159598,0.000503586,0.000196791,0.000865196,0,0.18585,0.18585,0,5.91346,11.6629,1.20107,0.062576,0.0651257,0.0349909,0.00331533,0.0473598,0.121148,0.103516,0,0.232453,0,6.05626,16.3678,2.34285,0,0,0.406233,0
78799,315,,4.2178e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78849,315,,4.2178e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78899,315,,4.2178e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78949,315,,4.2178e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78999,315,315,4.2178e-05,1,0,0,1,0,5.76834e-05,4.50658e-05,0.537637,3.26575e-05,0.160281,0.000506478,0.00020293,0.000882979,0,0.185062,0.185062,0,5.92987,11.7213,1.20508,0.0624195,0.0652994,0.0346133,0.00331865,0.047716,0.120822,0.102747,0,0.233061,0,5.98541,16.3737,2.34162,0,0,0.408356,0
79049,316,,4.17563e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79099,316,,4.17563e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79149,316,,4.17563e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79199,316,,4.17563e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79249,316,316,4.17563e-05,1,0,0,1,0,5.70153e-05,4.42113e-05,0.538753,3.24754e-05,0.164914,0.00050025,0.000197928,0.00087126,0,0.185864,0.185864,0,5.96991,11.8185,1.20114,0.0628152,0.0650259,0.0343313,0.00333947,0.0506161,0.121787,0.101791,0,0.235424,0,5.99176,16.3554,2.33232,0,0,0.407152,0
79299,317,,4.13387e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79349,317,,4.13387e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79399,317,,4.13387e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79449,317,,4.13387e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79499,317,317,4.13387e-05,1,0,0,1,0,5.74576e-05,4.41527e-05,0.528564,3.28019e-05,0.161272,0.000507063,0.000200663,0.000876834,0,0.184741,0.184741,0,5.9082,11.7855,1.20481,0.0623341,0.0643478,0.0348649,0.0033996,0.0502339,0.11924,0.101918,0,0.234316,0,5.99757,16.3519,2.33707,0,0,0.405979,0
79549,318,,4.09253e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79599,318,,4.09253e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79649,318,,4.09253e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79699,318,,4.09253e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79749,318,318,4.09253e-05,1,0,0,1,0,5.81606e-05,4.49582e-05,0.53822,3.27994e-05,0.155723,0.000510988,0.000201166,0.000908062,0,0.184973,0.184973,0,5.92346,11.7232,1.2014,0.0628419,0.065525,0.0354286,0.00336506,0.0502142,0.120491,0.102028,0,0.233433,0,5.98439,16.3535,2.3221,0,0,0.405272,0
79799,319,,4.0516e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79849,319,,4.0516e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79899,319,,4.0516e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79949,319,,4.0516e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79999,319,319,4.0516e-05,1,0,0,1,0,5.8084e-05,4.43011e-05,0.537258,3.276e-05,0.16421,0.000506502,0.000198478,0.000859942,0,0.184636,0.184636,0,5.88309,11.6195,1.19741,0.0619904,0.0648156,0.0352872,0.00331998,0.04846,0.119526,0.100533,0,0.231236,0,5.97133,16.3331,2.33095,0,0,0.40558,0
80049,320,,4.01109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80099,320,,4.01109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80149,320,,4.01109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80199,320,,4.01109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80249,320,320,4.01109e-05,1,0,0,1,0,5.71253e-05,4.40223e-05,0.543651,3.2588e-05,0.165912,0.000501001,0.000199041,0.000839827,0,0.18405,0.18405,0,5.92101,11.7629,1.19835,0.0620231,0.0642974,0.0348752,0.00347076,0.0478301,0.119328,0.102337,0,0.233708,0,5.99607,16.3555,2.33171,0,0,0.407162,0
80299,321,,3.97098e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80349,321,,3.97098e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80399,321,,3.97098e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80449,321,,3.97098e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80499,321,321,3.97098e-05,1,0,0,1,0,5.81587e-05,4.36614e-05,0.532427,3.29985e-05,0.164903,0.000509071,0.000201641,0.000895571,0,0.183145,0.183145,0,5.94133,11.7691,1.19797,0.0615535,0.0636737,0.035222,0.00332918,0.0461451,0.119119,0.101832,0,0.234001,0,6.02231,16.3793,2.33711,0,0,0.408803,0
80549,322,,3.93127e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80599,322,,3.93127e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80649,322,,3.93127e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80699,322,,3.93127e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80749,322,322,3.93127e-05,1,0,0,1,0,5.79058e-05,4.29649e-05,0.541988,3.2725e-05,0.164037,0.000510775,0.000204273,0.000886205,0,0.183156,0.183156,0,5.94494,11.8575,1.20074,0.0616611,0.0638193,0.0346602,0.00334276,0.0463113,0.119046,0.102787,0,0.236156,0,5.94131,16.3471,2.33032,0,0,0.408974,0
80799,323,,3.89196e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80849,323,,3.89196e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80899,323,,3.89196e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80949,323,,3.89196e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80999,323,323,3.89196e-05,1,0,0,1,0,5.76209e-05,4.29379e-05,0.532797,3.29538e-05,0.17515,0.000513215,0.000202381,0.000889117,0,0.182159,0.182159,0,5.88222,11.7639,1.19642,0.0617652,0.063222,0.0342536,0.00338131,0.0466703,0.118676,0.104389,0,0.234135,0,5.92371,16.329,2.33114,0,0,0.409083,0
81049,324,,3.85304e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81099,324,,3.85304e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81149,324,,3.85304e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81199,324,,3.85304e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81249,324,324,3.85304e-05,1,0,0,1,0,5.74329e-05,4.28161e-05,0.535876,3.27497e-05,0.161644,0.000499286,0.000202375,0.000866071,0,0.182966,0.182966,0,5.88757,11.7987,1.18892,0.0615023,0.0635061,0.0347334,0.00340304,0.0465515,0.118179,0.102641,0,0.23475,0,5.92046,16.358,2.32936,0,0,0.41095,0
81299,325,,3.81451e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81349,325,,3.81451e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81399,325,,3.81451e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81449,325,,3.81451e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81499,325,325,3.81451e-05,1,0,0,1,0,5.78567e-05,4.35124e-05,0.535485,3.278e-05,0.163502,0.000501603,0.000206687,0.000859146,0,0.182178,0.182178,0,5.89023,11.6879,1.19373,0.0619011,0.0645236,0.0348768,0.00334999,0.0469015,0.117391,0.104364,0,0.232068,0,5.95206,16.3684,2.33556,0,0,0.408442,0
81549,326,,3.77636e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81599,326,,3.77636e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81649,326,,3.77636e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81699,326,,3.77636e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81749,326,326,3.77636e-05,1,0,0,1,0,5.82732e-05,4.35422e-05,0.535731,3.30442e-05,0.163758,0.000505681,0.000204832,0.000869261,0,0.180665,0.180665,0,5.92926,11.7149,1.19638,0.0615061,0.0634985,0.0351195,0.00335147,0.0467638,0.118061,0.102242,0,0.233443,0,5.94588,16.2984,2.32597,0,0,0.408305,0
81799,327,,3.7386e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81849,327,,3.7386e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81899,327,,3.7386e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81949,327,,3.7386e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81999,327,327,3.7386e-05,1,0,0,1,0,5.81867e-05,4.36845e-05,0.539063,3.31625e-05,0.165981,0.000511636,0.000206269,0.000914233,0,0.181566,0.181566,0,5.92892,11.7053,1.19519,0.0611629,0.0642096,0.0347173,0.0033086,0.046029,0.117331,0.101382,0,0.232636,0,5.93379,16.3331,2.3183,0,0,0.408415,0
82049,328,,3.70121e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82099,328,,3.70121e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82149,328,,3.70121e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82199,328,,3.70121e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82249,328,328,3.70121e-05,1,0,0,1,0,5.78755e-05,4.35364e-05,0.540561,3.31479e-05,0.168641,0.000503079,0.000209956,0.000864736,0,0.179084,0.179084,0,5.9052,11.7339,1.18989,0.0612498,0.0635871,0.0346825,0.00331935,0.0463534,0.117992,0.101564,0,0.233663,0,5.89523,16.3517,2.31779,0,0,0.409715,0
82299,329,,3.6642e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82349,329,,3.6642e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82399,329,,3.6642e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82449,329,,3.6642e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82499,329,329,3.6642e-05,1,0,0,1,0,5.88292e-05,4.35198e-05,0.537733,3.31743e-05,0.171147,0.000512209,0.000207628,0.000903518,0,0.179354,0.179354,0,5.93647,11.7235,1.19158,0.0611927,0.0637195,0.034701,0.00331532,0.0453537,0.117792,0.102275,0,0.233007,0,5.90644,16.3598,2.32643,0,0,0.408275,0
82549,330,,3.62756e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82599,330,,3.62756e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82649,330,,3.62756e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82699,330,,3.62756e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82749,330,330,3.62756e-05,1,0,0,1,0,5.81662e-05,4.31348e-05,0.53855,3.31303e-05,0.161504,0.000505444,0.000207664,0.000879083,0,0.179146,0.179146,0,5.92389,11.7451,1.19258,0.0613179,0.0634767,0.0350992,0.00330776,0.0450123,0.11822,0.102791,0,0.233486,0,5.89947,16.3461,2.32057,0,0,0.408594,0
82799,331,,3.59128e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82849,331,,3.59128e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82899,331,,3.59128e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82949,331,,3.59128e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82999,331,331,3.59128e-05,1,0,0,1,0,5.82545e-05,4.36094e-05,0.541318,3.3055e-05,0.16543,0.000501385,0.000204571,0.000861395,0,0.179478,0.179478,0,5.95461,11.8634,1.19781,0.0613188,0.0653216,0.0347396,0.00337229,0.0459847,0.117529,0.100965,0,0.235792,0,5.94938,16.3686,2.32724,0,0,0.40741,0
83049,332,,3.55537e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83099,332,,3.55537e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83149,332,,3.55537e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83199,332,,3.55537e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83249,332,332,3.55537e-05,1,0,0,1,0,5.84327e-05,4.3332e-05,0.535387,3.31639e-05,0.173825,0.000512634,0.00021136,0.000898713,0,0.1805,0.1805,0,5.9579,11.8256,1.19504,0.0605291,0.0634768,0.0350369,0.00333825,0.0442506,0.11691,0.100161,0,0.234607,0,5.92364,16.3696,2.31602,0,0,0.410624,0
83299,333,,3.51981e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83349,333,,3.51981e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83399,333,,3.51981e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83449,333,,3.51981e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83499,333,333,3.51981e-05,1,0,0,1,0,5.86815e-05,4.25923e-05,0.54125,3.30698e-05,0.18835,0.000506071,0.000206305,0.00088359,0,0.179808,0.179808,0,5.90141,11.7483,1.18913,0.0606353,0.0639815,0.0348409,0.00330107,0.0443524,0.11706,0.100276,0,0.233711,0,5.93606,16.3415,2.31581,0,0,0.408039,0
83549,334,,3.48462e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83599,334,,3.48462e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83649,334,,3.48462e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83699,334,,3.48462e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
