param_x,param_y,x,y,loss
rho_h,T0,13.067948717948717,615.3884615384616,0.02835942804813385
rho_h,T0,13.067948717948717,641.0292307692307,0.03146382421255112
rho_h,T0,13.067948717948717,666.67,0.032903704792261124
rho_h,T0,13.067948717948717,692.3107692307692,0.03608928248286247
rho_h,T0,13.067948717948717,717.9515384615385,0.037501946091651917
rho_h,T0,13.067948717948717,743.5923076923077,0.041545234620571136
rho_h,T0,13.067948717948717,769.2330769230769,0.04270092025399208
rho_h,T0,13.067948717948717,794.8738461538461,0.046069636940956116
rho_h,T0,13.067948717948717,820.5146153846154,0.04712521657347679
rho_h,T0,13.067948717948717,846.1553846153846,0.05013447254896164
rho_h,T0,13.067948717948717,871.7961538461539,0.05413114279508591
rho_h,T0,13.067948717948717,897.436923076923,0.055113159120082855
rho_h,T0,13.067948717948717,923.0776923076922,0.0590486153960228
rho_h,T0,13.067948717948717,948.7184615384615,0.06015912443399429
rho_h,T0,13.067948717948717,974.3592307692307,0.06311354041099548
rho_h,T0,15.727435897435896,25.65076923076923,0.029303306713700294
rho_h,T0,15.727435897435896,51.29153846153846,0.028304260224103928
rho_h,T0,15.727435897435896,76.9323076923077,0.0266045480966568
rho_h,T0,15.727435897435896,102.57307692307693,0.023753343150019646
rho_h,T0,15.727435897435896,128.21384615384613,0.02281152456998825
rho_h,T0,15.727435897435896,153.85461538461539,0.019386496394872665
rho_h,T0,15.727435897435896,179.4953846153846,0.018212100490927696
rho_h,T0,15.727435897435896,205.13615384615383,0.015118738636374474
rho_h,T0,15.727435897435896,230.77692307692305,0.013542108237743378
rho_h,T0,15.727435897435896,256.4176923076923,0.010715258307754993
rho_h,T0,15.727435897435896,282.05846153846153,0.009468194097280502
rho_h,T0,15.727435897435896,307.6992307692308,0.005857384297996759
rho_h,T0,15.727435897435896,333.34,0.004976523108780384
rho_h,T0,15.727435897435896,358.9807692307692,0.00431783078238368
rho_h,T0,15.727435897435896,384.6215384615384,0.0025517726317048073
rho_h,T0,15.727435897435896,410.2623076923077,0.001692325808107853
rho_h,T0,15.727435897435896,435.9030769230769,0.00520833395421505
rho_h,T0,15.727435897435896,461.5438461538461,0.00628737173974514
rho_h,T0,15.727435897435896,487.18461538461537,0.00894737895578146
rho_h,T0,15.727435897435896,512.8253846153846,0.009680243209004402
rho_h,T0,15.727435897435896,538.4661538461538,0.01289530098438263
