param_x,param_y,x,y,loss
op_x,T0,0.5030769230769231,25.65076923076923,0.4637105464935303
op_x,T0,0.5030769230769231,51.29153846153846,0.4636787176132202
op_x,T0,0.5030769230769231,76.9323076923077,0.4636141061782837
op_x,T0,0.5030769230769231,102.57307692307693,0.46358805894851685
op_x,T0,0.5030769230769231,128.21384615384613,0.4635259509086609
op_x,T0,0.5030769230769231,153.85461538461539,0.4634844660758972
op_x,T0,0.5030769230769231,179.4953846153846,0.4634360671043396
op_x,T0,0.5030769230769231,205.13615384615383,0.4634331166744232
op_x,T0,0.5030769230769231,230.77692307692305,0.46340951323509216
op_x,T0,0.5030769230769231,256.4176923076923,0.46338286995887756
op_x,T0,0.5030769230769231,282.05846153846153,0.46335354447364807
op_x,T0,0.5030769230769231,307.6992307692308,0.46333134174346924
op_x,T0,0.5030769230769231,333.34,0.46330031752586365
op_x,T0,0.5030769230769231,358.9807692307692,0.46332019567489624
op_x,T0,0.5030769230769231,384.6215384615384,0.46329039335250854
op_x,T0,0.5030769230769231,410.2623076923077,0.46331480145454407
op_x,T0,0.5030769230769231,435.9030769230769,0.4632664620876312
op_x,T0,0.5030769230769231,461.5438461538461,0.46324431896209717
op_x,T0,0.5030769230769231,487.18461538461537,0.463269978761673
op_x,T0,0.5030769230769231,512.8253846153846,0.4632647931575775
op_x,T0,0.5030769230769231,538.4661538461538,0.46324801445007324
op_x,T0,0.5030769230769231,564.1069230769231,0.46326160430908203
op_x,T0,0.5030769230769231,589.7476923076923,0.46325498819351196
op_x,T0,0.5030769230769231,615.3884615384616,0.46324607729911804
op_x,T0,0.5030769230769231,641.0292307692307,0.4632631540298462
op_x,T0,0.5030769230769231,666.67,0.4632606506347656
op_x,T0,0.5030769230769231,692.3107692307692,0.4632967412471771
op_x,T0,0.5030769230769231,717.9515384615385,0.4633329212665558
op_x,T0,0.5030769230769231,743.5923076923077,0.463290274143219
op_x,T0,0.5030769230769231,769.2330769230769,0.463294118642807
op_x,T0,0.5030769230769231,794.8738461538461,0.4633908271789551
op_x,T0,0.5030769230769231,820.5146153846154,0.46340370178222656
op_x,T0,0.5030769230769231,846.1553846153846,0.4634343385696411
op_x,T0,0.5030769230769231,871.7961538461539,0.4634578227996826
op_x,T0,0.5030769230769231,897.436923076923,0.46352672576904297
op_x,T0,0.5030769230769231,923.0776923076922,0.463591068983078
op_x,T0,0.5030769230769231,948.7184615384615,0.4635894298553467
op_x,T0,0.5030769230769231,974.3592307692307,0.46362143754959106
op_x,T0,0.5161538461538462,25.65076923076923,0.2769997715950012
op_x,T0,0.5161538461538462,51.29153846153846,0.2767332196235657
op_x,T0,0.5161538461538462,76.9323076923077,0.2765803039073944
op_x,T0,0.5161538461538462,102.57307692307693,0.2765312194824219
op_x,T0,0.5161538461538462,128.21384615384613,0.2762852609157562
op_x,T0,0.5161538461538462,153.85461538461539,0.2760089337825775
op_x,T0,0.5161538461538462,179.4953846153846,0.2758904993534088
op_x,T0,0.5161538461538462,205.13615384615383,0.2758445739746094
op_x,T0,0.5161538461538462,230.77692307692305,0.27575093507766724
op_x,T0,0.5161538461538462,256.4176923076923,0.27549415826797485
op_x,T0,0.5161538461538462,282.05846153846153,0.2752956748008728
op_x,T0,0.5161538461538462,307.6992307692308,0.275265634059906
op_x,T0,0.5161538461538462,333.34,0.27515166997909546
op_x,T0,0.5161538461538462,358.9807692307692,0.2751518487930298
op_x,T0,0.5161538461538462,384.6215384615384,0.2749028205871582
op_x,T0,0.5161538461538462,410.2623076923077,0.27489030361175537
op_x,T0,0.5161538461538462,435.9030769230769,0.2746947407722473
op_x,T0,0.5161538461538462,461.5438461538461,0.27464693784713745
op_x,T0,0.5161538461538462,487.18461538461537,0.2745059132575989
op_x,T0,0.5161538461538462,512.8253846153846,0.27447888255119324
op_x,T0,0.5161538461538462,538.4661538461538,0.2744087278842926
op_x,T0,0.5161538461538462,564.1069230769231,0.2744174003601074
op_x,T0,0.5161538461538462,589.7476923076923,0.2742241621017456
op_x,T0,0.5161538461538462,615.3884615384616,0.27420538663864136
op_x,T0,0.5161538461538462,641.0292307692307,0.27416321635246277
op_x,T0,0.5161538461538462,666.67,0.27415212988853455
op_x,T0,0.5161538461538462,692.3107692307692,0.2741083800792694
op_x,T0,0.5161538461538462,717.9515384615385,0.27409473061561584
op_x,T0,0.5161538461538462,743.5923076923077,0.27401003241539
op_x,T0,0.5161538461538462,769.2330769230769,0.27395951747894287
op_x,T0,0.5161538461538462,794.8738461538461,0.2740345895290375
op_x,T0,0.5161538461538462,820.5146153846154,0.2740298807621002
op_x,T0,0.5161538461538462,846.1553846153846,0.27404287457466125
op_x,T0,0.5161538461538462,871.7961538461539,0.2740221321582794
op_x,T0,0.5161538461538462,897.436923076923,0.2740561366081238
op_x,T0,0.5161538461538462,923.0776923076922,0.2741064429283142
op_x,T0,0.5161538461538462,948.7184615384615,0.2741059362888336
op_x,T0,0.5161538461538462,974.3592307692307,0.274114191532135
op_x,T0,0.5292307692307692,25.65076923076923,0.10191527009010315
op_x,T0,0.5292307692307692,51.29153846153846,0.10112633556127548
op_x,T0,0.5292307692307692,76.9323076923077,0.10080602765083313
op_x,T0,0.5292307692307692,102.57307692307693,0.10072162747383118
op_x,T0,0.5292307692307692,128.21384615384613,0.10024275630712509
op_x,T0,0.5292307692307692,153.85461538461539,0.09943190217018127
op_x,T0,0.5292307692307692,179.4953846153846,0.09918384999036789
op_x,T0,0.5292307692307692,205.13615384615383,0.099076047539711
op_x,T0,0.5292307692307692,230.77692307692305,0.09888133406639099
op_x,T0,0.5292307692307692,256.4176923076923,0.09820104390382767
op_x,T0,0.5292307692307692,282.05846153846153,0.09779348969459534
op_x,T0,0.5292307692307692,307.6992307692308,0.097746342420578
op_x,T0,0.5292307692307692,333.34,0.09748589992523193
op_x,T0,0.5292307692307692,358.9807692307692,0.09746219217777252
op_x,T0,0.5292307692307692,384.6215384615384,0.09682890772819519
op_x,T0,0.5292307692307692,410.2623076923077,0.09679087996482849
op_x,T0,0.5292307692307692,435.9030769230769,0.09645994752645493
op_x,T0,0.5292307692307692,461.5438461538461,0.09638945758342743
op_x,T0,0.5292307692307692,487.18461538461537,0.09596092253923416
op_x,T0,0.5292307692307692,512.8253846153846,0.09592787176370621
op_x,T0,0.5292307692307692,538.4661538461538,0.09578700363636017
op_x,T0,0.5292307692307692,564.1069230769231,0.09578599035739899
op_x,T0,0.5292307692307692,589.7476923076923,0.09539716690778732
op_x,T0,0.5292307692307692,615.3884615384616,0.09537163376808167
op_x,T0,0.5292307692307692,641.0292307692307,0.09530545026063919
op_x,T0,0.5292307692307692,666.67,0.09530192613601685
op_x,T0,0.5292307692307692,692.3107692307692,0.09522294998168945
op_x,T0,0.5292307692307692,717.9515384615385,0.09522049874067307
op_x,T0,0.5292307692307692,743.5923076923077,0.0951247364282608
op_x,T0,0.5292307692307692,769.2330769230769,0.09509401023387909
op_x,T0,0.5292307692307692,794.8738461538461,0.09526878595352173
op_x,T0,0.5292307692307692,820.5146153846154,0.09530956298112869
op_x,T0,0.5292307692307692,846.1553846153846,0.09533490240573883
op_x,T0,0.5292307692307692,871.7961538461539,0.09536737203598022
op_x,T0,0.5292307692307692,897.436923076923,0.09555216133594513
op_x,T0,0.5292307692307692,923.0776923076922,0.09566289186477661
op_x,T0,0.5292307692307692,948.7184615384615,0.0957140401005745
op_x,T0,0.5292307692307692,974.3592307692307,0.09577955305576324
op_x,T0,0.5423076923076923,25.65076923076923,0.07372421771287918
op_x,T0,0.5423076923076923,51.29153846153846,0.07273375988006592
op_x,T0,0.5423076923076923,76.9323076923077,0.07228802889585495
op_x,T0,0.5423076923076923,102.57307692307693,0.07221592217683792
op_x,T0,0.5423076923076923,128.21384615384613,0.07176975905895233
op_x,T0,0.5423076923076923,153.85461538461539,0.07073381543159485
op_x,T0,0.5423076923076923,179.4953846153846,0.07040034234523773
op_x,T0,0.5423076923076923,205.13615384615383,0.07029250264167786
op_x,T0,0.5423076923076923,230.77692307692305,0.07005058974027634
op_x,T0,0.5423076923076923,256.4176923076923,0.06926396489143372
op_x,T0,0.5423076923076923,282.05846153846153,0.06876711547374725
op_x,T0,0.5423076923076923,307.6992307692308,0.0687243640422821
op_x,T0,0.5423076923076923,333.34,0.06840647757053375
op_x,T0,0.5423076923076923,358.9807692307692,0.06832991540431976
op_x,T0,0.5423076923076923,384.6215384615384,0.06741268932819366
op_x,T0,0.5423076923076923,410.2623076923077,0.06736889481544495
op_x,T0,0.5423076923076923,435.9030769230769,0.06709632277488708
op_x,T0,0.5423076923076923,461.5438461538461,0.06704773008823395
op_x,T0,0.5423076923076923,487.18461538461537,0.06639843434095383
op_x,T0,0.5423076923076923,512.8253846153846,0.06634784489870071
op_x,T0,0.5423076923076923,538.4661538461538,0.06618194282054901
op_x,T0,0.5423076923076923,564.1069230769231,0.06615293025970459
op_x,T0,0.5423076923076923,589.7476923076923,0.06567814201116562
op_x,T0,0.5423076923076923,615.3884615384616,0.06566151231527328
op_x,T0,0.5423076923076923,641.0292307692307,0.06559636443853378
op_x,T0,0.5423076923076923,666.67,0.06557724624872208
op_x,T0,0.5423076923076923,692.3107692307692,0.06542769074440002
op_x,T0,0.5423076923076923,717.9515384615385,0.06540501117706299
op_x,T0,0.5423076923076923,743.5923076923077,0.06540529429912567
op_x,T0,0.5423076923076923,769.2330769230769,0.06545236706733704
op_x,T0,0.5423076923076923,794.8738461538461,0.06556479632854462
op_x,T0,0.5423076923076923,820.5146153846154,0.06559491902589798
op_x,T0,0.5423076923076923,846.1553846153846,0.0656144842505455
op_x,T0,0.5423076923076923,871.7961538461539,0.0657188817858696
op_x,T0,0.5423076923076923,897.436923076923,0.06611494719982147
op_x,T0,0.5423076923076923,923.0776923076922,0.06619606912136078
op_x,T0,0.5423076923076923,948.7184615384615,0.06623705476522446
op_x,T0,0.5423076923076923,974.3592307692307,0.06637541949748993
op_x,T0,0.5553846153846154,25.65076923076923,0.19787251949310303
op_x,T0,0.5553846153846154,51.29153846153846,0.1975375860929489
op_x,T0,0.5553846153846154,76.9323076923077,0.19732995331287384
op_x,T0,0.5553846153846154,102.57307692307693,0.1973063200712204
op_x,T0,0.5553846153846154,128.21384615384613,0.19717802107334137
op_x,T0,0.5553846153846154,153.85461538461539,0.1968073695898056
op_x,T0,0.5553846153846154,179.4953846153846,0.19665402173995972
op_x,T0,0.5553846153846154,205.13615384615383,0.19661788642406464
op_x,T0,0.5553846153846154,230.77692307692305,0.19651669263839722
op_x,T0,0.5553846153846154,256.4176923076923,0.196285218000412
op_x,T0,0.5553846153846154,282.05846153846153,0.1961103081703186
op_x,T0,0.5553846153846154,307.6992307692308,0.19609425961971283
op_x,T0,0.5553846153846154,333.34,0.19597789645195007
op_x,T0,0.5553846153846154,358.9807692307692,0.19594159722328186
op_x,T0,0.5553846153846154,384.6215384615384,0.1955990195274353
op_x,T0,0.5553846153846154,410.2623076923077,0.1955849528312683
op_x,T0,0.5553846153846154,435.9030769230769,0.19552335143089294
op_x,T0,0.5553846153846154,461.5438461538461,0.19551724195480347
op_x,T0,0.5553846153846154,487.18461538461537,0.19527989625930786
op_x,T0,0.5553846153846154,512.8253846153846,0.195260152220726
op_x,T0,0.5553846153846154,538.4661538461538,0.19519749283790588
op_x,T0,0.5553846153846154,564.1069230769231,0.19518759846687317
op_x,T0,0.5553846153846154,589.7476923076923,0.19502517580986023
op_x,T0,0.5553846153846154,615.3884615384616,0.19501668214797974
op_x,T0,0.5553846153846154,641.0292307692307,0.1949928104877472
op_x,T0,0.5553846153846154,666.67,0.19497433304786682
op_x,T0,0.5553846153846154,692.3107692307692,0.1948850154876709
op_x,T0,0.5553846153846154,717.9515384615385,0.19485321640968323
op_x,T0,0.5553846153846154,743.5923076923077,0.19487684965133667
op_x,T0,0.5553846153846154,769.2330769230769,0.19488945603370667
op_x,T0,0.5553846153846154,794.8738461538461,0.1948818564414978
op_x,T0,0.5553846153846154,820.5146153846154,0.19484737515449524
op_x,T0,0.5553846153846154,846.1553846153846,0.19484934210777283
op_x,T0,0.5553846153846154,871.7961538461539,0.19487318396568298
op_x,T0,0.5553846153846154,897.436923076923,0.19500836730003357
op_x,T0,0.5553846153846154,923.0776923076922,0.19498133659362793
op_x,T0,0.5553846153846154,948.7184615384615,0.19498072564601898
op_x,T0,0.5553846153846154,974.3592307692307,0.19501161575317383
op_x,T0,0.5684615384615385,25.65076923076923,0.2943001091480255
op_x,T0,0.5684615384615385,51.29153846153846,0.2941253185272217
op_x,T0,0.5684615384615385,76.9323076923077,0.29398074746131897
op_x,T0,0.5684615384615385,102.57307692307693,0.2939748466014862
op_x,T0,0.5684615384615385,128.21384615384613,0.2939068675041199
op_x,T0,0.5684615384615385,153.85461538461539,0.29369139671325684
op_x,T0,0.5684615384615385,179.4953846153846,0.29356649518013
op_x,T0,0.5684615384615385,205.13615384615383,0.2935516834259033
op_x,T0,0.5684615384615385,230.77692307692305,0.2934793531894684
op_x,T0,0.5684615384615385,256.4176923076923,0.29337078332901
op_x,T0,0.5684615384615385,282.05846153846153,0.29323610663414
op_x,T0,0.5684615384615385,307.6992307692308,0.2932265102863312
op_x,T0,0.5684615384615385,333.34,0.29313749074935913
op_x,T0,0.5684615384615385,358.9807692307692,0.29311200976371765
op_x,T0,0.5684615384615385,384.6215384615384,0.2928932309150696
op_x,T0,0.5684615384615385,410.2623076923077,0.292888879776001
op_x,T0,0.5684615384615385,435.9030769230769,0.29285669326782227
op_x,T0,0.5684615384615385,461.5438461538461,0.2928626537322998
op_x,T0,0.5684615384615385,487.18461538461537,0.29271021485328674
op_x,T0,0.5684615384615385,512.8253846153846,0.2926950454711914
op_x,T0,0.5684615384615385,538.4661538461538,0.29262906312942505
op_x,T0,0.5684615384615385,564.1069230769231,0.2926178574562073
op_x,T0,0.5684615384615385,589.7476923076923,0.29250648617744446
op_x,T0,0.5684615384615385,615.3884615384616,0.2925054430961609
op_x,T0,0.5684615384615385,641.0292307692307,0.2924838662147522
op_x,T0,0.5684615384615385,666.67,0.29247379302978516
op_x,T0,0.5684615384615385,692.3107692307692,0.292411744594574
op_x,T0,0.5684615384615385,717.9515384615385,0.29237961769104004
op_x,T0,0.5684615384615385,743.5923076923077,0.29237693548202515
op_x,T0,0.5684615384615385,769.2330769230769,0.2923871576786041
op_x,T0,0.5684615384615385,794.8738461538461,0.29239147901535034
op_x,T0,0.5684615384615385,820.5146153846154,0.29233524203300476
op_x,T0,0.5684615384615385,846.1553846153846,0.29233676195144653
op_x,T0,0.5684615384615385,871.7961538461539,0.29234641790390015
op_x,T0,0.5684615384615385,897.436923076923,0.29244327545166016
op_x,T0,0.5684615384615385,923.0776923076922,0.29238709807395935
op_x,T0,0.5684615384615385,948.7184615384615,0.2923485040664673
op_x,T0,0.5684615384615385,974.3592307692307,0.29236140847206116
op_x,T0,0.5815384615384616,25.65076923076923,0.3649408221244812
op_x,T0,0.5815384615384616,51.29153846153846,0.36481624841690063
op_x,T0,0.5815384615384616,76.9323076923077,0.36467432975769043
op_x,T0,0.5815384615384616,102.57307692307693,0.3646683990955353
op_x,T0,0.5815384615384616,128.21384615384613,0.3646067678928375
op_x,T0,0.5815384615384616,153.85461538461539,0.3644624948501587
op_x,T0,0.5815384615384616,179.4953846153846,0.36434805393218994
op_x,T0,0.5815384615384616,205.13615384615383,0.3643355369567871
op_x,T0,0.5815384615384616,230.77692307692305,0.36427634954452515
op_x,T0,0.5815384615384616,256.4176923076923,0.36420100927352905
op_x,T0,0.5815384615384616,282.05846153846153,0.3640833795070648
op_x,T0,0.5815384615384616,307.6992307692308,0.36407753825187683
op_x,T0,0.5815384615384616,333.34,0.3640233874320984
op_x,T0,0.5815384615384616,358.9807692307692,0.3639971613883972
op_x,T0,0.5815384615384616,384.6215384615384,0.3637876510620117
op_x,T0,0.5815384615384616,410.2623076923077,0.36377549171447754
op_x,T0,0.5815384615384616,435.9030769230769,0.36375126242637634
op_x,T0,0.5815384615384616,461.5438461538461,0.3637544512748718
op_x,T0,0.5815384615384616,487.18461538461537,0.36360859870910645
op_x,T0,0.5815384615384616,512.8253846153846,0.3635939359664917
op_x,T0,0.5815384615384616,538.4661538461538,0.36354923248291016
op_x,T0,0.5815384615384616,564.1069230769231,0.36354246735572815
op_x,T0,0.5815384615384616,589.7476923076923,0.3634372353553772
op_x,T0,0.5815384615384616,615.3884615384616,0.36343514919281006
op_x,T0,0.5815384615384616,641.0292307692307,0.3634067177772522
op_x,T0,0.5815384615384616,666.67,0.3633931577205658
op_x,T0,0.5815384615384616,692.3107692307692,0.3633214831352234
op_x,T0,0.5815384615384616,717.9515384615385,0.36327749490737915
op_x,T0,0.5815384615384616,743.5923076923077,0.363278329372406
op_x,T0,0.5815384615384616,769.2330769230769,0.36327052116394043
op_x,T0,0.5815384615384616,794.8738461538461,0.3632233142852783
op_x,T0,0.5815384615384616,820.5146153846154,0.36316096782684326
op_x,T0,0.5815384615384616,846.1553846153846,0.363150954246521
op_x,T0,0.5815384615384616,871.7961538461539,0.36314862966537476
