param_x,param_y,x,y,loss
rho_h,op_y,5.089487179487179,0.5225641025641026,0.8015447854995728
rho_h,op_y,5.089487179487179,0.5351282051282051,0.7440745830535889
rho_h,op_y,5.089487179487179,0.5476923076923077,0.7195255756378174
rho_h,op_y,5.089487179487179,0.5602564102564103,0.7213199734687805
rho_h,op_y,5.089487179487179,0.5728205128205128,0.715681791305542
rho_h,op_y,5.089487179487179,0.5853846153846154,0.7056663036346436
rho_h,op_y,5.089487179487179,0.597948717948718,0.7182307243347168
rho_h,op_y,5.089487179487179,0.6105128205128205,0.7561015486717224
rho_h,op_y,5.089487179487179,0.6230769230769231,0.8141027688980103
rho_h,op_y,5.089487179487179,0.6356410256410256,0.8493250012397766
rho_h,op_y,5.089487179487179,0.6482051282051282,0.788070797920227
rho_h,op_y,5.089487179487179,0.6607692307692308,0.7521820664405823
rho_h,op_y,5.089487179487179,0.6733333333333333,0.7433836460113525
rho_h,op_y,5.089487179487179,0.6858974358974359,0.7631622552871704
rho_h,op_y,5.089487179487179,0.6984615384615385,0.8190674185752869
rho_h,op_y,5.089487179487179,0.711025641025641,0.7989664077758789
rho_h,op_y,5.089487179487179,0.7235897435897436,0.7389295697212219
rho_h,op_y,5.089487179487179,0.7361538461538462,0.7061500549316406
rho_h,op_y,5.089487179487179,0.7487179487179487,0.6802172660827637
rho_h,op_y,5.089487179487179,0.7612820512820513,0.5812208652496338
rho_h,op_y,5.089487179487179,0.7738461538461539,0.42637521028518677
rho_h,op_y,5.089487179487179,0.7864102564102564,0.27841341495513916
rho_h,op_y,5.089487179487179,0.798974358974359,0.1549854427576065
rho_h,op_y,5.089487179487179,0.8115384615384615,0.1702234297990799
rho_h,op_y,5.089487179487179,0.8241025641025641,0.28100261092185974
rho_h,op_y,5.089487179487179,0.8366666666666667,0.4189731478691101
rho_h,op_y,5.089487179487179,0.8492307692307692,0.5933723449707031
rho_h,op_y,5.089487179487179,0.8617948717948718,0.7260957956314087
rho_h,op_y,5.089487179487179,0.8743589743589744,0.8004662990570068
rho_h,op_y,5.089487179487179,0.8869230769230769,0.857054591178894
rho_h,op_y,5.089487179487179,0.8994871794871795,0.9298741817474365
rho_h,op_y,5.089487179487179,0.912051282051282,1.0277034044265747
rho_h,op_y,5.089487179487179,0.9246153846153846,1.1515449285507202
rho_h,op_y,5.089487179487179,0.9371794871794872,1.1400206089019775
rho_h,op_y,5.089487179487179,0.9497435897435897,1.0669379234313965
rho_h,op_y,5.089487179487179,0.9623076923076923,0.9849648475646973
rho_h,op_y,5.089487179487179,0.9748717948717949,0.9306553602218628
rho_h,op_y,5.089487179487179,0.9874358974358974,0.8987895250320435
rho_h,op_y,7.748974358974358,0.5225641025641026,0.7929076552391052
rho_h,op_y,7.748974358974358,0.5351282051282051,0.7353282570838928
rho_h,op_y,7.748974358974358,0.5476923076923077,0.7108355760574341
rho_h,op_y,7.748974358974358,0.5602564102564103,0.7125495672225952
rho_h,op_y,7.748974358974358,0.5728205128205128,0.7066566944122314
rho_h,op_y,7.748974358974358,0.5853846153846154,0.6969482898712158
rho_h,op_y,7.748974358974358,0.597948717948718,0.710278332233429
rho_h,op_y,7.748974358974358,0.6105128205128205,0.7496920824050903
rho_h,op_y,7.748974358974358,0.6230769230769231,0.8077311515808105
rho_h,op_y,7.748974358974358,0.6356410256410256,0.8443267345428467
rho_h,op_y,7.748974358974358,0.6482051282051282,0.7835401296615601
rho_h,op_y,7.748974358974358,0.6607692307692308,0.7483408451080322
rho_h,op_y,7.748974358974358,0.6733333333333333,0.7392379641532898
rho_h,op_y,7.748974358974358,0.6858974358974359,0.7583378553390503
rho_h,op_y,7.748974358974358,0.6984615384615385,0.8107467293739319
rho_h,op_y,7.748974358974358,0.711025641025641,0.7929180860519409
rho_h,op_y,7.748974358974358,0.7235897435897436,0.735140323638916
rho_h,op_y,7.748974358974358,0.7361538461538462,0.7027949094772339
rho_h,op_y,7.748974358974358,0.7487179487179487,0.675534725189209
rho_h,op_y,7.748974358974358,0.7612820512820513,0.5732947587966919
rho_h,op_y,7.748974358974358,0.7738461538461539,0.41208136081695557
