param_x,param_y,x,y,loss
rho_h,Lyinv,10.408461538461538,0.3513986013986014,0.9904178380966187
rho_h,Lyinv,10.408461538461538,0.3682983682983683,1.0211961269378662
rho_h,Lyinv,10.408461538461538,0.38519813519813517,0.9343180656433105
rho_h,Lyinv,10.408461538461538,0.4020979020979021,0.9979525208473206
rho_h,Lyinv,10.408461538461538,0.418997668997669,0.9142299890518188
rho_h,Lyinv,10.408461538461538,0.4358974358974359,0.8799271583557129
rho_h,Lyinv,10.408461538461538,0.4527972027972028,0.839846134185791
rho_h,Lyinv,10.408461538461538,0.4696969696969697,0.9442304372787476
rho_h,Lyinv,10.408461538461538,0.48659673659673663,1.1949448585510254
rho_h,Lyinv,10.408461538461538,0.5034965034965035,1.058767557144165
rho_h,Lyinv,10.408461538461538,0.5203962703962703,1.0404218435287476
rho_h,Lyinv,10.408461538461538,0.5372960372960374,1.1344622373580933
rho_h,Lyinv,10.408461538461538,0.5541958041958042,0.9077408313751221
rho_h,Lyinv,10.408461538461538,0.5710955710955711,1.1251627206802368
rho_h,Lyinv,10.408461538461538,0.587995337995338,1.0760362148284912
rho_h,Lyinv,10.408461538461538,0.6048951048951049,1.0988309383392334
rho_h,Lyinv,10.408461538461538,0.6217948717948718,1.0069385766983032
rho_h,Lyinv,10.408461538461538,0.6386946386946387,1.1328246593475342
rho_h,Lyinv,10.408461538461538,0.6555944055944056,0.9143025875091553
rho_h,Lyinv,10.408461538461538,0.6724941724941724,1.0296329259872437
rho_h,Lyinv,10.408461538461538,0.6893939393939394,0.8795042634010315
rho_h,Lyinv,10.408461538461538,0.7062937062937062,0.940288782119751
rho_h,Lyinv,10.408461538461538,0.7231934731934733,0.9009103775024414
rho_h,Lyinv,10.408461538461538,0.7400932400932401,0.8304076194763184
rho_h,Lyinv,10.408461538461538,0.756993006993007,0.7656677961349487
rho_h,Lyinv,10.408461538461538,0.7738927738927739,0.5983572602272034
rho_h,Lyinv,10.408461538461538,0.7907925407925408,0.40419280529022217
rho_h,Lyinv,10.408461538461538,0.8076923076923077,0.6392760276794434
rho_h,Lyinv,10.408461538461538,0.8245920745920746,0.72684246301651
rho_h,Lyinv,10.408461538461538,0.8414918414918415,0.7941662073135376
rho_h,Lyinv,10.408461538461538,0.8583916083916084,0.8182908296585083
rho_h,Lyinv,10.408461538461538,0.8752913752913754,0.8113058805465698
rho_h,Lyinv,10.408461538461538,0.8921911421911422,0.8689018487930298
rho_h,Lyinv,13.067948717948717,0.2668997668997669,1.1756701469421387
rho_h,Lyinv,13.067948717948717,0.2837995337995338,0.9376039505004883
rho_h,Lyinv,13.067948717948717,0.30069930069930073,0.9475371837615967
rho_h,Lyinv,13.067948717948717,0.3175990675990676,0.9726358652114868
rho_h,Lyinv,13.067948717948717,0.3344988344988345,1.0560165643692017
rho_h,Lyinv,13.067948717948717,0.3513986013986014,0.9948481917381287
rho_h,Lyinv,13.067948717948717,0.3682983682983683,1.019789218902588
rho_h,Lyinv,13.067948717948717,0.38519813519813517,0.9364860653877258
rho_h,Lyinv,13.067948717948717,0.4020979020979021,0.9967201352119446
rho_h,Lyinv,13.067948717948717,0.418997668997669,0.9132561683654785
rho_h,Lyinv,13.067948717948717,0.4358974358974359,0.8803850412368774
rho_h,Lyinv,13.067948717948717,0.4527972027972028,0.8397520184516907
rho_h,Lyinv,13.067948717948717,0.4696969696969697,0.9437390565872192
rho_h,Lyinv,13.067948717948717,0.48659673659673663,1.1923190355300903
rho_h,Lyinv,13.067948717948717,0.5034965034965035,1.058524250984192
rho_h,Lyinv,13.067948717948717,0.5203962703962703,1.0413384437561035
rho_h,Lyinv,13.067948717948717,0.5372960372960374,1.1355736255645752
rho_h,Lyinv,13.067948717948717,0.5541958041958042,0.9059632420539856
rho_h,Lyinv,13.067948717948717,0.5710955710955711,1.125608205795288
rho_h,Lyinv,13.067948717948717,0.587995337995338,1.0757091045379639
rho_h,Lyinv,13.067948717948717,0.6048951048951049,1.0973749160766602
rho_h,Lyinv,13.067948717948717,0.6217948717948718,1.0095421075820923
rho_h,Lyinv,13.067948717948717,0.6386946386946387,1.1325538158416748
rho_h,Lyinv,13.067948717948717,0.6555944055944056,0.914554238319397
rho_h,Lyinv,13.067948717948717,0.6724941724941724,1.029970645904541
rho_h,Lyinv,13.067948717948717,0.6893939393939394,0.8785326480865479
rho_h,Lyinv,13.067948717948717,0.7062937062937062,0.9395517110824585
rho_h,Lyinv,13.067948717948717,0.7231934731934733,0.9013674259185791
rho_h,Lyinv,13.067948717948717,0.7400932400932401,0.830727219581604
rho_h,Lyinv,13.067948717948717,0.756993006993007,0.7656416893005371
rho_h,Lyinv,13.067948717948717,0.7738927738927739,0.5993035435676575
rho_h,Lyinv,13.067948717948717,0.7907925407925408,0.40088093280792236
rho_h,Lyinv,13.067948717948717,0.8076923076923077,0.6376310586929321
rho_h,Lyinv,13.067948717948717,0.8245920745920746,0.725753903388977
rho_h,Lyinv,13.067948717948717,0.8414918414918415,0.7936738729476929
rho_h,Lyinv,13.067948717948717,0.8583916083916084,0.8180118799209595
rho_h,Lyinv,13.067948717948717,0.8752913752913754,0.8110038042068481
rho_h,Lyinv,13.067948717948717,0.8921911421911422,0.8689584732055664
rho_h,Lyinv,15.727435897435896,0.2668997668997669,1.1792442798614502
rho_h,Lyinv,15.727435897435896,0.2837995337995338,0.9396166801452637
rho_h,Lyinv,15.727435897435896,0.30069930069930073,0.9472811818122864
rho_h,Lyinv,15.727435897435896,0.3175990675990676,0.9726036787033081
rho_h,Lyinv,15.727435897435896,0.3344988344988345,1.057302713394165
rho_h,Lyinv,15.727435897435896,0.3513986013986014,0.9991220831871033
rho_h,Lyinv,15.727435897435896,0.3682983682983683,1.01924467086792
rho_h,Lyinv,15.727435897435896,0.38519813519813517,0.938373863697052
rho_h,Lyinv,15.727435897435896,0.4020979020979021,0.9957049489021301
rho_h,Lyinv,15.727435897435896,0.418997668997669,0.912539005279541
rho_h,Lyinv,15.727435897435896,0.4358974358974359,0.8806955814361572
rho_h,Lyinv,15.727435897435896,0.4527972027972028,0.8396679759025574
rho_h,Lyinv,15.727435897435896,0.4696969696969697,0.9434399604797363
rho_h,Lyinv,15.727435897435896,0.48659673659673663,1.190503478050232
rho_h,Lyinv,15.727435897435896,0.5034965034965035,1.0576634407043457
rho_h,Lyinv,15.727435897435896,0.5203962703962703,1.042059302330017
rho_h,Lyinv,15.727435897435896,0.5372960372960374,1.136462926864624
rho_h,Lyinv,15.727435897435896,0.5541958041958042,0.9049774408340454
rho_h,Lyinv,15.727435897435896,0.5710955710955711,1.1259913444519043
rho_h,Lyinv,15.727435897435896,0.587995337995338,1.076423168182373
rho_h,Lyinv,15.727435897435896,0.6048951048951049,1.0956319570541382
rho_h,Lyinv,15.727435897435896,0.6217948717948718,1.0101804733276367
rho_h,Lyinv,15.727435897435896,0.6386946386946387,1.1323820352554321
rho_h,Lyinv,15.727435897435896,0.6555944055944056,0.9145704507827759
rho_h,Lyinv,15.727435897435896,0.6724941724941724,1.0302942991256714
rho_h,Lyinv,15.727435897435896,0.6893939393939394,0.8777633905410767
rho_h,Lyinv,15.727435897435896,0.7062937062937062,0.9391000866889954
rho_h,Lyinv,15.727435897435896,0.7231934731934733,0.9017378687858582
rho_h,Lyinv,15.727435897435896,0.7400932400932401,0.8308963775634766
rho_h,Lyinv,15.727435897435896,0.756993006993007,0.7655445337295532
rho_h,Lyinv,15.727435897435896,0.7738927738927739,0.5999701023101807
rho_h,Lyinv,15.727435897435896,0.7907925407925408,0.39909857511520386
rho_h,Lyinv,15.727435897435896,0.8076923076923077,0.6367802619934082
rho_h,Lyinv,15.727435897435896,0.8245920745920746,0.7250576019287109
rho_h,Lyinv,15.727435897435896,0.8414918414918415,0.7931280136108398
rho_h,Lyinv,15.727435897435896,0.8583916083916084,0.8178185224533081
rho_h,Lyinv,15.727435897435896,0.8752913752913754,0.8109245300292969
rho_h,Lyinv,15.727435897435896,0.8921911421911422,0.8688004016876221
rho_h,Lyinv,18.386923076923075,0.2668997668997669,1.1825041770935059
rho_h,Lyinv,18.386923076923075,0.2837995337995338,0.939793050289154
rho_h,Lyinv,18.386923076923075,0.30069930069930073,0.9473152756690979
rho_h,Lyinv,18.386923076923075,0.3175990675990676,0.9726327657699585
rho_h,Lyinv,18.386923076923075,0.3344988344988345,1.0569469928741455
rho_h,Lyinv,18.386923076923075,0.3513986013986014,1.001838207244873
rho_h,Lyinv,18.386923076923075,0.3682983682983683,1.018446683883667
rho_h,Lyinv,18.386923076923075,0.38519813519813517,0.9399577379226685
rho_h,Lyinv,18.386923076923075,0.4020979020979021,0.9948136806488037
rho_h,Lyinv,18.386923076923075,0.418997668997669,0.9120932817459106
rho_h,Lyinv,18.386923076923075,0.4358974358974359,0.8808526992797852
rho_h,Lyinv,18.386923076923075,0.4527972027972028,0.8395836353302002
rho_h,Lyinv,18.386923076923075,0.4696969696969697,0.9432427287101746
rho_h,Lyinv,18.386923076923075,0.48659673659673663,1.1887028217315674
rho_h,Lyinv,18.386923076923075,0.5034965034965035,1.0577914714813232
rho_h,Lyinv,18.386923076923075,0.5203962703962703,1.0424234867095947
rho_h,Lyinv,18.386923076923075,0.5372960372960374,1.1370970010757446
rho_h,Lyinv,18.386923076923075,0.5541958041958042,0.9042062759399414
rho_h,Lyinv,18.386923076923075,0.5710955710955711,1.1262469291687012
rho_h,Lyinv,18.386923076923075,0.587995337995338,1.0754802227020264
rho_h,Lyinv,18.386923076923075,0.6048951048951049,1.0944578647613525
rho_h,Lyinv,18.386923076923075,0.6217948717948718,1.009759783744812
rho_h,Lyinv,18.386923076923075,0.6386946386946387,1.1326355934143066
rho_h,Lyinv,18.386923076923075,0.6555944055944056,0.9149942398071289
rho_h,Lyinv,18.386923076923075,0.6724941724941724,1.0303969383239746
rho_h,Lyinv,18.386923076923075,0.6893939393939394,0.8773120045661926
rho_h,Lyinv,18.386923076923075,0.7062937062937062,0.9388668537139893
rho_h,Lyinv,18.386923076923075,0.7231934731934733,0.901945173740387
rho_h,Lyinv,18.386923076923075,0.7400932400932401,0.8309444189071655
rho_h,Lyinv,18.386923076923075,0.756993006993007,0.7655577063560486
rho_h,Lyinv,18.386923076923075,0.7738927738927739,0.6004688143730164
rho_h,Lyinv,18.386923076923075,0.7907925407925408,0.397627592086792
rho_h,Lyinv,18.386923076923075,0.8076923076923077,0.6360059976577759
rho_h,Lyinv,18.386923076923075,0.8245920745920746,0.7246548533439636
rho_h,Lyinv,18.386923076923075,0.8414918414918415,0.7928279638290405
rho_h,Lyinv,18.386923076923075,0.8583916083916084,0.8177118301391602
rho_h,Lyinv,18.386923076923075,0.8752913752913754,0.8108436465263367
rho_h,Lyinv,18.386923076923075,0.8921911421911422,0.8687317371368408
rho_h,Lyinv,21.046410256410255,0.2668997668997669,1.183995008468628
rho_h,Lyinv,21.046410256410255,0.2837995337995338,0.9404869079589844
