param_x,param_y,x,y,loss
Lyinv,T0,0.2668997668997669,25.65076923076923,1.2002249956130981
Lyinv,T0,0.2668997668997669,51.29153846153846,1.19960355758667
Lyinv,T0,0.2668997668997669,76.9323076923077,1.1979656219482422
Lyinv,T0,0.2668997668997669,102.57307692307693,1.1976478099822998
Lyinv,T0,0.2668997668997669,128.21384615384613,1.1976672410964966
Lyinv,T0,0.2668997668997669,153.85461538461539,1.1986488103866577
Lyinv,T0,0.2668997668997669,179.4953846153846,1.1982591152191162
Lyinv,T0,0.2668997668997669,205.13615384615383,1.1961174011230469
Lyinv,T0,0.2668997668997669,230.77692307692305,1.1963293552398682
Lyinv,T0,0.2668997668997669,256.4176923076923,1.1957905292510986
Lyinv,T0,0.2668997668997669,282.05846153846153,1.1949818134307861
Lyinv,T0,0.2668997668997669,307.6992307692308,1.1959624290466309
Lyinv,T0,0.2668997668997669,333.34,1.1944973468780518
Lyinv,T0,0.2668997668997669,358.9807692307692,1.1946125030517578
Lyinv,T0,0.2668997668997669,384.6215384615384,1.193616271018982
Lyinv,T0,0.2668997668997669,410.2623076923077,1.1938176155090332
Lyinv,T0,0.2668997668997669,435.9030769230769,1.1941137313842773
Lyinv,T0,0.2668997668997669,461.5438461538461,1.1917043924331665
Lyinv,T0,0.2668997668997669,487.18461538461537,1.1923881769180298
Lyinv,T0,0.2668997668997669,512.8253846153846,1.1920855045318604
Lyinv,T0,0.2668997668997669,538.4661538461538,1.1920411586761475
Lyinv,T0,0.2668997668997669,564.1069230769231,1.1922237873077393
Lyinv,T0,0.2668997668997669,589.7476923076923,1.1913745403289795
Lyinv,T0,0.2668997668997669,615.3884615384616,1.1893402338027954
Lyinv,T0,0.2668997668997669,641.0292307692307,1.190057396888733
Lyinv,T0,0.2668997668997669,666.67,1.189854621887207
Lyinv,T0,0.2668997668997669,692.3107692307692,1.1896170377731323
Lyinv,T0,0.2668997668997669,717.9515384615385,1.1894184350967407
Lyinv,T0,0.2668997668997669,743.5923076923077,1.187849998474121
Lyinv,T0,0.2668997668997669,769.2330769230769,1.1878422498703003
Lyinv,T0,0.2668997668997669,794.8738461538461,1.188564658164978
Lyinv,T0,0.2668997668997669,820.5146153846154,1.1884022951126099
Lyinv,T0,0.2668997668997669,846.1553846153846,1.1884886026382446
