filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0084.npz,random_IR_0084.npz,751.314,0.10200167,60,VQT,1.02e-06,0.00089915,True,38.94320732,3.61026152,10.21604558,219254177792.0,20154.5625,0.00193223,2.85630894,397.84558105,0.51908541,0.53993577,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
random_IR_0085.npz,random_IR_0085.npz,357.952,0.00031473,59,VQT,8e-07,0.00204217,True,100.92092552,16.76940868,8.36293054,153908543488.0,20254.34960938,0.00498268,1.27714682,843.99468994,0.76915598,0.65918553,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,414.845,0.00045191,38,VQT,1.5e-06,0.00985096,True,48.57966379,12.11361875,20.20930727,132430036992.0,13187.31445312,0.00368382,3.99410772,981.76135254,0.59566146,0.67073697,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,494.633,0.14080426,56,VQT,1.27e-06,0.00139037,True,22.49408029,1.4943248,26.96515384,76931129344.0,13229.609375,0.00170028,3.12492943,606.55633545,0.62610304,0.77124727,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,318.696,0.12303782,37,VQT,8.4e-07,0.00536223,True,40.40568271,3.3218219,10.04431518,202149953536.0,20670.13085938,0.00195479,2.25562453,405.84741211,0.54268813,0.67583531,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,273.156,0.18063952,36,VQT,2.28e-06,0.13545971,True,7.97826365,7.45558829,69.05638838,119076159488.0,4487.47851562,0.00177789,1.60692763,550.95007324,0.70167398,0.70093817,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,303.64,0.00041469,34,VQT,1.13e-06,0.00562783,True,63.36146142,22.12237205,10.85309417,180891385856.0,14289.86132812,0.00443402,3.45784736,687.66790771,0.67443782,0.58239865,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,264.524,0.00049628,60,VQT,2.76e-06,0.00374658,True,39.64132666,5.20801875,17.89059318,89389162496.0,13383.98339844,0.00296185,1.28163528,709.20684814,0.97965896,0.56756216,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,293.126,0.0005858,36,VQT,1.37e-06,0.00365617,True,46.35639197,11.47048716,12.05922884,86805577728.0,11306.91601562,0.00409983,1.41034853,559.02233887,0.9915151,0.70592684,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,558.412,0.15662725,40,VQT,1.57e-06,0.09450423,True,20.64223654,0.86770516,9.46582052,147861733376.0,18618.65039062,0.00110869,2.41616917,195.39570618,0.83084172,0.51007688,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,876.718,0.05900192,57,VQT,9.1e-07,0.00588607,True,17.23459692,1.40252761,2.8017857,135618568192.0,13667.39746094,0.001261,2.78142428,48.28764725,0.74942124,0.55852365,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,320.722,0.00032595,49,VQT,1.45e-06,0.00592142,True,71.6832607,9.85701337,4.62718334,106614464512.0,17031.43554688,0.00420888,2.42548513,331.69158936,0.64278251,0.70784938,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,439.449,0.00036071,48,VQT,1.22e-06,3.394e-05,True,59.89137154,12.55489651,5.94481394,197769445376.0,17125.3984375,0.00349722,2.25947523,356.0430603,0.70565277,0.72154504,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,662.003,0.00054177,55,VQT,1.02e-06,3.041e-05,True,20.23756072,1.76333989,43.67902744,152613109760.0,14660.19921875,0.00138044,2.88209152,883.95697021,0.77296519,0.56415695,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,263.903,0.23490095,55,VQT,1.29e-06,0.10454867,True,72.75133831,16.77917606,0.1543784,187072544768.0,17374.92578125,0.00418715,2.83520627,11.2312355,0.71918309,0.67012882,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,258.977,0.23387925,55,VQT,1.88e-06,0.00864675,True,11.9499922,52.42256676,50.00767352,131303596032.0,3167.96484375,0.00377214,3.15680718,597.59130859,0.63295871,0.76000309,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,237.277,0.16740936,35,VQT,1.44e-06,0.04839897,True,73.90013034,10.24972252,8.08287974,120677244928.0,17879.29492188,0.00413328,2.28631854,597.3258667,0.79663968,0.90707409,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
