filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0011.npz,random_IR_0011.npz,1296.058865070343,0.1429391205310822,20,57155,1114,56,Mel,0.1572259515523911,1.389451525780753e-06,True,39.37723646709711,9.585029290870743,24.4266221296545,197351123821.8841,14157.76506854631,0.002781317268399925,3.931708142268878,961.8528756918322,0.5292011008407049,0.6485752595781085,180107327647.9402,13801.09577120686,0.0028746048065908,3.931732448538848,976.7613205794552,0.5292020182046171,0.6485754116624407
random_IR_0012.npz,random_IR_0012.npz,1437.240242958069,0.4847611784934998,20,50505,1160,58,Mel,0.1529031693935394,0.1722282172799454,True,86.41780930006051,4.807086341843599,4.023462019720723,68848252991.97878,21184.66796912527,0.004079261918383929,3.539293531578799,347.6987735462617,0.5108310209753317,0.7114596414594633,130382238160.7445,8408.083772606749,0.0021845607900885,1.44857002751819,118.7365316770545,0.5414322732109044,0.8493113384913098
random_IR_0013.npz,random_IR_0013.npz,389.7746369838715,0.6278228759765625,20,21988,478,46,Mel,0.3369326591491699,0.09759752339889198,True,76.986733930356,14.2062530890237,8.297291622562135,102089101043.367,15585.70195395787,0.004939574371291361,2.050398346605643,638.7813824887628,0.9771844079740736,0.5294545774439366,155119813820.0954,4196.081602258703,0.0020615579637577,2.743144217199068,523.252820986165,0.965355136812345,0.6660987867011486
random_IR_0014.npz,random_IR_0014.npz,1263.765571594238,0.4666520357131958,20,22500,625,36,Mel,0.1585866659879684,0.04553456095655473,True,9.476495946536753,2.627903012539067,71.96028528456145,83631421636.46875,6333.363217872336,0.001496281773291433,3.275453696063268,681.9313518107749,0.5524586703046237,0.5798509633829858,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718
random_IR_0015.npz,random_IR_0015.npz,1239.656923294067,0.664095401763916,20,57146,968,58,Mel,0.3994635939598083,0.03099541030220677,True,7.819588650807172,2.1948214558147,6.693042224945057,193054083807.0409,7819.248753964889,0.001000043469245317,2.520758152510449,52.33683702155355,0.9844465525193875,0.718641896689528,179484685384.757,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794
random_IR_0016.npz,random_IR_0016.npz,643.5952618122101,0.5639070868492126,20,60043,1104,57,Mel,0.2255493700504303,0.1106451858513002,True,12.02754914334385,33.66824595768384,57.71489484864946,141451556569.5165,3780.329591070376,0.003181613892014725,3.61841628994553,694.1687340950544,0.6642219946822834,0.5630063979504127,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528
random_IR_0017.npz,random_IR_0017.npz,1299.040374040604,0.541441798210144,20,44335,967,49,Mel,0.218544602394104,0.1327876479002827,True,2.907223043299447,7.033338327679074,343.8262544917336,219897122940.248,2863.875099824003,0.001015136115216096,3.087372359109219,999.5796099497079,0.5749759130578931,0.896122972243385,201808789158.0077,9884.307927923312,0.0021897478034205,3.128489898420763,813.7996817242802,0.7948237075915707,0.9420503273088778
random_IR_0018.npz,random_IR_0018.npz,1773.660880804062,0.4785234928131104,20,98528,2117,42,Mel,0.1693512201309204,0.06676385385737081,True,25.66875944077503,10.71014602182795,19.07657296559078,92075458398.67415,7955.520118458124,0.00322653441366068,3.530071565016776,489.6719624081421,0.5788465585201719,0.7253827537493915,165530500482.1345,20404.37233279661,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829
random_IR_0019.npz,random_IR_0019.npz,1720.184113264084,0.4814052581787109,20,40038,875,51,Mel,0.1182404980063438,0.08591161723034269,True,33.78608956024026,2.189030139981833,12.6596763040993,128306200028.7632,18117.83967970398,0.001864796805663768,3.070038648445779,427.7209574139505,0.6107159941733729,0.5774619037565961,161556360636.8228,7883.459015556348,0.0022062992666981,1.155660275097067,660.1769357573102,0.7200966634634254,0.5763822914690007
random_IR_0020.npz,random_IR_0020.npz,1136.315281867981,0.5165373086929321,20,70223,1765,39,Mel,0.1710857450962067,0.0890915771571444,True,32.00225883821116,3.091504110785088,21.46662134002533,119823525181.4671,15223.93786853712,0.00210210125097458,1.121550074100235,686.9803725053579,0.5249135623035301,0.8299533877795369,166939725438.1414,13227.31467837208,0.003279859642805,1.965018745272489,590.8768525205608,0.8295306023008275,0.7213950333626472
