step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
51999,207,207,0.000249837,0,0,0.5,0,0.000406269,3.18161e-05,1.72262,0.000248576,0.0122938,0.0201799,3.78277e-05,0.0195601,0,3.91942,3.91942,0,10.1584,16.305,2.2576,0.184302,0.121139,0.162422,0.0139755,0.288604,0.303177,0.216496,0,7.66662,0,10.4453,17.3188,2.85707,0,0,8.10481,0
52049,208,,0.000248169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52099,208,,0.000248169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52149,208,,0.000248169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52199,208,,0.000248169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52249,208,208,0.000248169,0,0,0.5,0,0.000421266,3.5708e-05,1.87573,0.00025648,0.0123123,0.0208826,2.96898e-05,0.0197542,0,3.84811,3.84811,0,9.96628,15.6133,2.17587,0.182058,0.120075,0.151586,0.0109115,0.285619,0.304537,0.21962,0,7.34365,0,10.464,17.2064,2.84219,0,0,8.34888,0
52299,209,,0.000246511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52349,209,,0.000246511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52399,209,,0.000246511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52449,209,,0.000246511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52499,209,209,0.000246511,0,0,0.5,0,0.000418803,2.66742e-05,1.86942,0.000271875,0.0120111,0.0215296,2.60791e-05,0.020654,0,3.85666,3.85666,0,9.76473,16.0484,2.20913,0.181468,0.118011,0.168491,0.0131037,0.273079,0.296038,0.220085,0,7.25379,0,10.0976,17.2556,2.81684,0,0,8.19826,0
52549,210,,0.000244865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52599,210,,0.000244865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52649,210,,0.000244865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52699,210,,0.000244865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52749,210,210,0.000244865,0,0,0.5,0,0.000424202,2.82733e-05,1.98235,0.000266372,0.0109559,0.0204835,2.71783e-05,0.0197372,0,3.79189,3.79189,0,9.76519,15.5008,2.1816,0.184923,0.118954,0.161148,0.0119069,0.291045,0.304571,0.221913,0,6.9864,0,10.2569,17.1266,2.82807,0,0,7.90394,0
52799,211,,0.00024323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52849,211,,0.00024323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52899,211,,0.00024323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52949,211,,0.00024323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52999,211,211,0.00024323,0,0,0.5,0,0.000414857,3.2166e-05,2.03353,0.000269813,0.0103604,0.0210222,2.73019e-05,0.0201855,0,3.82831,3.82831,0,10.1052,16.0307,2.26011,0.191495,0.120338,0.165811,0.0133256,0.315826,0.309376,0.224295,0,7.38911,0,10.4294,17.3221,2.84416,0,0,8.21862,0
53049,212,,0.000241606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53099,212,,0.000241606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53149,212,,0.000241606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53199,212,,0.000241606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53249,212,212,0.000241606,0,0,0.5,0,0.000425119,3.45214e-05,2.12364,0.000270566,0.00957283,0.0212515,2.13171e-05,0.0199708,0,3.76358,3.76358,0,9.86919,15.939,2.22552,0.187475,0.120256,0.167757,0.0161928,0.306633,0.289641,0.224372,0,7.09765,0,10.1751,17.345,2.83835,0,0,8.51556,0
53299,213,,0.000239992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
