filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0011.npz,random_IR_0011.npz,207.0640888214111,1.095170864573447e-05,4,8109,218,32,L1_STFT_sc_multi,1.14903114081244e-05,1.484598636627197,0.01411506820140812,0.005634768065481948,True,20.60157813921624,9.585651043875149,24.62046790012696,179306845564.8626,8903.099715877906,0.002313978142070577,3.931732460411888,507.2204932685307,0.5292021239381782,0.6485753875146624,180107327647.9402,13801.09577120686,0.0028746048065908,3.931732448538848,976.7613205794552,0.5292020182046171,0.6485754116624407
random_IR_0012.npz,random_IR_0012.npz,115.7822766304016,8.598656677349936e-06,3,9323,263,35,L1_STFT_sc_multi,8.928741408453789e-06,1.462921142578125,0.01390659477285726,0.06610126194777867,True,83.68749373776238,6.578048428883991,6.46433818819702,86325392141.08188,20140.48996256203,0.004155186586489413,1.448570026963122,540.9842616435163,0.5414322118347803,0.8493112814843323,130382238160.7445,8408.083772606749,0.0021845607900885,1.44857002751819,118.7365316770545,0.5414322732109044,0.8493113384913098
random_IR_0013.npz,random_IR_0013.npz,60.70064949989319,3.292105611762963e-05,1,5852,133,44,L1_STFT_sc_multi,3.300010939710774e-05,1.917535662651062,0.01824927540354292,0.000957618327467638,True,16.51248931128546,13.96567289113118,60.48838073872139,203163617033.0817,7064.567011913492,0.002337367496612213,2.74314424657347,998.8137404051021,0.9653550720522501,0.666098725916718,155119813820.0954,4196.081602258703,0.0020615579637577,2.743144217199068,523.252820986165,0.965355136812345,0.6660987867011486
random_IR_0014.npz,random_IR_0014.npz,164.3759384155273,9.182817848341074e-06,1,6726,118,57,L1_STFT_sc_multi,1.193564730783692e-05,1.507375240325928,0.01433188704175473,6.47430096227986e-05,True,14.06452389976761,2.503031957317612,59.59351937343239,201236282536.7462,11223.09088676945,0.001253177403770991,3.03549001190925,838.1544774989039,0.7973914217061504,0.5198526693206026,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718
random_IR_0015.npz,random_IR_0015.npz,496.4148154258728,4.101407830603421e-05,10,23111,528,37,L1_STFT_sc_multi,4.503897071117535e-05,2.275664567947388,0.0216634244959896,1.357922005672288e-05,True,8.58334458361966,2.206073681053027,88.63717369996122,182394636280.0299,8150.499170668344,0.001053106613949366,3.503925992092886,760.8034047849171,0.9814723946556905,0.6318890409130891,179484685384.757,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794
random_IR_0016.npz,random_IR_0016.npz,50.48856902122498,1.463146872993093e-05,1,7336,131,56,L1_STFT_sc_multi,1.570368294778746e-05,1.765149116516113,0.01678447110486286,0.003959792102903167,True,38.29779364838801,32.39145722503521,25.64969337435229,219884946265.3229,9601.078033947708,0.003988905570080132,2.770856416795711,982.3266639953692,0.7290914707872355,0.9247401974383956,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528
random_IR_0017.npz,random_IR_0017.npz,61.33443975448608,1.744808650983032e-05,1,4422,134,33,L1_STFT_sc_multi,1.881582829810213e-05,1.642029404640198,0.01561791642201115,0.0016200877793903,True,11.41810347722219,8.702206143228315,37.59906115461116,204595186617.173,6482.867677436502,0.001761273566783213,3.128489692196178,429.3099709097554,0.7948236216494441,0.9420503441198107,201808789158.0077,9884.307927923312,0.0021897478034205,3.128489898420763,813.7996817242802,0.7948237075915707,0.9420503273088778
random_IR_0018.npz,random_IR_0018.npz,72.91692495346069,1.218747638631612e-05,1,5612,122,46,L1_STFT_sc_multi,1.284989411942661e-05,1.484456777572632,0.01411506720706529,0.01976112984306027,True,43.88335143958857,10.9738231428292,6.298264271166343,197989508819.001,14562.76221550226,0.003013394766061217,3.108341482696749,276.3889444709968,0.7176891184041865,0.8071325897636608,165530500482.1345,20404.37233279661,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829
random_IR_0019.npz,random_IR_0019.npz,31.81195950508118,7.114407708286308e-06,1,5289,129,41,L1_STFT_sc_multi,7.003308382991236e-06,1.472311735153198,0.01399389826090873,0.001166129636351368,True,26.06911015524844,8.867140363281333,37.95587689470351,67583182509.25639,7721.795856884657,0.003376042392004645,1.155660297637674,989.475935807075,0.7200966257360087,0.5763822528163737,161556360636.8228,7883.459015556348,0.0022062992666981,1.155660275097067,660.1769357573102,0.7200966634634254,0.5763822914690007
random_IR_0020.npz,random_IR_0020.npz,143.7587471008301,1.051744038704783e-05,3,14787,317,51,L1_STFT_sc_multi,1.063991567207268e-05,1.488778829574585,0.01415393771743174,0.007340824013599467,True,65.15133515999771,12.06829841132838,13.61973639869208,88967488471.77081,14063.4908874839,0.004632657402151874,1.96501862753057,887.3440109020078,0.8295305874241958,0.7213950864563645,166939725438.1414,13227.31467837208,0.003279859642805,1.965018745272489,590.8768525205608,0.8295306023008275,0.7213950333626472
random_IR_0021.npz,random_IR_0021.npz,137.2266652584076,1.119961871154374e-05,1,6372,108,59,L1_STFT_sc_multi,1.177143712993711e-05,1.575285911560059,0.01497687576829776,0.01099620322975079,True,20.78265261835799,5.377944426770126,9.190889151613703,127835671186.2158,9699.776484564241,0.00214259087840122,3.699985331754778,191.0110564918226,0.8549054160410741,0.5591111022854399,190347680324.0511,19198.15907429464,0.0024702474801915,3.699985127968082,435.8705666163742,0.8549054059347795,0.5591111747830275
random_IR_0022.npz,random_IR_0022.npz,43.46007919311523,1.139741289080121e-05,1,5850,117,50,L1_STFT_sc_multi,1.454577432014048e-05,1.569953322410583,0.01492896415236464,1.970075105738901e-05,True,19.08139983655023,50.42948409962577,49.42570233788805,200636938146.5047,5049.690600058166,0.003778726529568056,3.766499714173923,943.1115885115571,0.5896216990975264,0.8116241101148238,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836
random_IR_0023.npz,random_IR_0023.npz,183.5813479423523,0.6013680696487427,20,11018,210,53,L1_STFT_sc_multi,1.359288944513537e-05,1.500035047531128,0.01426379670854112,0.05028616446969113,True,10.09889863124153,18.13160355428298,1.164511323483787,118816432413.7779,3901.922138517747,0.002588185584625192,1.485345674389825,11.76028181079568,0.6852608995033302,0.810493618321699,129299044475.5779,13129.09388595436,0.0043920329172889,1.45907795026338,807.3208855354235,0.5438918277730177,0.8517400988408361
