filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,total_evaluations,elapsed_s
random_IR_0119.npz,161702383209.6769,2459.752415655629,0.0029531489417077,2.753432343084587,446.3931475323611,0.6770046162912331,0.707068013191235,159673929462.35266,5421.949254514166,0.004433350554537,1.7246547925953908,802.8953426276186,0.5666743172334565,0.8666651976010606,7.26401524315638,50.96161759858412,61.452672191584384,18.024670644972424,50.96161759858412,61.452672191584384,2.753432343084587,0.6770046162912331,0.707068013191235,24.037401734171848,51.450569772473756,33.40191887238017,7.26401524315638,18.024670644972424,24.037401734171848,-16.77338649101547,-6.0127310891994235,6.861802148705465e-08,2.2606183591733497e-08,-4.601183789532115e-08,0.052239645405502556,0.04844096469615803,-0.0037986807093445263,0.0522396454055023,True,18.806842105263158,122,0.59
random_IR_0120.npz,113335226339.423,21105.78997166275,0.0035551044250132,3.762628336600869,725.9265145328486,0.6405559487827703,0.816488691433731,74550388858.63127,19629.4260512676,0.004247754246764,2.948640604379399,479.38975554369415,0.6535153968632372,0.8603757727579319,75.03328732165747,6.032752462074727,9.674726250775882,70.03393167984831,6.032752462074727,9.674726250775882,3.762628336600869,0.6405559487827703,0.816488691433731,83.38097787081185,6.09127988031442,5.749389942229356,75.03328732165747,70.03393167984831,83.38097787081185,-8.347690549154379,-13.347046190963539,8.35023161727122e-09,8.281184626923732e-09,-6.904699034748774e-11,0.015679057217488326,0.017359377812365344,0.0016803205948770182,0.0156790572174882,True,67.93736842105264,122,2.102
random_IR_0121.npz,68968931513.87479,3156.229842101292,0.0010016607342493,3.999723323101124,808.7783575303363,0.7782637864586418,0.769969147292304,139390875705.24356,17795.97529547848,0.0016918054170846,2.3125167140692025,107.21967332109176,0.9423189992403628,0.8693116758151958,3.161471501098732,1.9488286363598575,255.8233902311803,15.233893807377125,1.9488286363598575,255.8233902311803,3.999723323101124,0.7782637864586418,0.769969147292304,30.10732740719421,1.9927868664465707,3.5612484585885693,3.161471501098732,15.233893807377125,30.10732740719421,-26.945855906095478,-14.873433599817083,1.7651279904384864e-07,2.9192468886662937e-08,-1.473203301571857e-07,0.1558238877718207,0.14800230217237084,-0.00782158559944987,0.1558238877718171,True,13.347894736842106,122,3.814
random_IR_0122.npz,114648782315.8202,17560.11730314336,0.0023411777845159,3.230192998702905,747.5996847901762,0.6761330433485516,0.6560573488159996,179803622696.2677,19144.3271199669,0.0024940440566227,2.288205996329157,515.6431902677853,0.5125249524918214,0.8501373471708715,41.11135652361249,3.1809606752841013,18.184748643864108,48.31810958561432,3.1809606752841013,18.184748643864108,3.230192998702905,0.6761330433485516,0.6560573488159996,47.746795271594216,5.192948918253053,10.799535075279795,41.11135652361249,48.31810958561432,47.746795271594216,-6.635438747981723,0.5713143140201069,2.055659109601038e-08,1.9615622903756957e-08,-9.409681922534219e-10,0.0630651739102802,0.062388107172089674,-0.0006770667381905265,0.06306517391028,True,51.560526315789474,122,2.466
random_IR_0123.npz,129297157665.7154,3078.737510916648,0.0016386591152256,3.766483495374966,816.1774998897625,0.685784275336345,0.9692079800803062,88468350742.28317,11520.140795636224,0.0038418230380179,3.76657148002688,177.01401150968022,0.6859076863864197,0.9691873505508536,5.045001285650541,10.023999322343247,161.77944338908497,43.509050389390595,10.023999322343247,161.77944338908497,3.766483495374966,0.685784275336345,0.9692079800803062,44.2583423098851,10.07516888514747,3.9995626196362113,5.045001285650541,43.509050389390595,44.2583423098851,-39.21334102423456,-0.7492919204945068,1.0042191433967673e-07,3.175426588342134e-09,-9.72464877513346e-08,0.04832267048830083,0.02450864424456523,-0.0238140262437356,0.0483226704883004,True,46.101578947368424,122,1.65
random_IR_0124.npz,83546329147.4877,21044.24289101511,0.0015651142766803,1.899921347887373,222.6683999110094,0.5120414251731943,0.6664979421372036,214369186174.83813,13714.001920868326,0.0021313474087043,3.777585391920254,339.6376478557575,0.5824226536920413,0.6358891554064678,32.93664499065566,0.8644376031339215,6.760506419952059,106.14999991866648,0.8644376031339215,6.760506419952059,1.899921347887373,0.5120414251731943,0.6664979421372036,29.2293024570085,6.311812968643336,11.619765759217438,32.93664499065566,106.14999991866648,29.2293024570085,3.7073425336471573,76.92069746165798,1.4440010431826522e-07,2.8973573762414162e-08,-1.1542653055585106e-07,0.07431720688345185,0.16577066760418122,0.09145346072072937,0.0743172068834519,True,106.15,122,2.77
random_IR_0125.npz,67082160720.71088,19898.58008932502,0.0011040124343445,1.140757142056855,931.6264481448012,0.5128092129383969,0.7227220309105298,148498293883.1182,5917.736473435714,0.0029675689268333,3.633314799143237,898.9621026161094,0.6698721199981925,0.6651058543473133,21.968279844414713,0.3652417059675176,42.40780137283534,106.14999991866648,0.3652417059675176,42.40780137283534,1.140757142056855,0.5128092129383969,0.7227220309105298,17.5612908757559,19.643322646667215,51.189978514459,21.968279844414713,106.14999991866648,17.5612908757559,4.406988968658812,88.58870904291058,4.918738341075368e-07,7.335757601367732e-08,-4.185162580938595e-07,0.14446375403093834,0.26574799855165276,0.12128424452071443,0.1444637540309386,True,106.15,122,2.529
random_IR_0126.npz,103374565242.5681,11510.84986810752,0.0013789175546385,2.973296422401249,647.9364342867847,0.5372160114156959,0.6736085711648809,178956860371.2326,19631.45048193363,0.002732309796405,2.3959431954439774,357.3533062091576,0.8664980257524495,0.6520575903000582,15.87251295194172,1.517855347671707,40.82128874290956,80.44363783014344,1.517855347671707,40.82128874290956,2.973296422401249,0.5372160114156959,0.6736085711648809,53.639204469426915,6.04927487493566,6.662166408766196,15.87251295194172,80.44363783014344,53.639204469426915,-37.76669151748519,26.80443336071653,1.012840087355471e-07,1.6142257308615626e-08,-8.514175142693148e-08,0.10552383716826397,0.09455748695817288,-0.010966350210091083,0.1055238371682638,True,78.85526315789475,122,3.27
random_IR_0127.npz,68571565840.65224,2927.407200563019,0.0010002577542145,2.926328188367479,984.9112430063,0.6422457481527599,0.6428376747458038,184943531755.0031,8907.17266218107,0.0041167177332073,2.775357330518837,795.5924126395277,0.8705880094357892,0.5793381779547311,2.9281617521065217,2.0832062084258376,336.35820913846516,92.8259925685673,2.0832062084258376,336.35820913846516,2.926328188367479,0.6422457481527599,0.6428376747458038,36.66831565114009,31.278717216415806,21.69699912613224,2.9281617521065217,92.8259925685673,36.66831565114009,-33.74015389903357,56.15767691742721,4.78336744436092e-07,1.0006858452982215e-08,-4.6832988598310976e-07,0.15804267605519762,0.18926466534181344,0.03122198928661582,0.1580426760551809,True,89.77315789473685,122,2.723
random_IR_0128.npz,78356813330.82024,18282.13093266358,0.0010039596625683,2.843170577045302,951.8347717679708,0.6148458454533527,0.6329934276143793,153880438226.05865,10859.34056328235,0.0027652858807216,3.611241858842784,486.4155847841766,0.8143729312098569,0.7541079872238423,18.354522002186403,0.38399887848695213,51.85832524838226,106.14999991866648,0.38399887848695213,51.85832524838226,2.843170577045302,0.6148458454533527,0.6329934276143793,30.02918113359203,9.631801217300039,16.19809686518723,18.354522002186403,106.14999991866648,30.02918113359203,-11.674659131405626,76.12081878507445,1.3991729019835475e-07,1.4056157127129154e-08,-1.258611330712256e-07,0.05322477045585063,0.14088304615981906,0.08765827570396842,0.0532247704558499,True,106.15,122,6.162
