filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,tolfun_eff,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0001.npz,random_IR_0001.npz,624.9097855091095,3.377319574356079,20,41441,719,59,MFCC,0.1627498269081116,8.113345146179199,0.2382804824411869,0.04134309566020965,0.1052751435266086,True,13.69408366585716,19.07587913064454,26.03912008845202,97789639168.16519,4404.607740657675,0.003109035916967359,2.893625124707184,356.5818890765639,0.5100118995162143,0.87338728875172,131819184298.8524,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193
random_IR_0002.npz,random_IR_0002.npz,395.6556696891785,4.208704471588135,20,8651,211,41,MFCC,0.4729749262332916,9.298935890197754,0.556821555390954,0.0458949970126152,0.0937626183435523,True,31.30986720983947,6.486123699511968,31.68774767512072,139702774034.9627,12335.11616934441,0.002538270963969651,3.31421193606312,992.1391718869291,0.8944460460464979,0.7269908989316058,147920922722.1944,17314.43071595409,0.0048546510420041,3.686141702268032,383.4476844105894,0.7883418349360268,0.9635423527634041
random_IR_0003.npz,random_IR_0003.npz,304.9074609279633,3.69767689704895,20,25480,558,42,MFCC,1.14191210269928,14.7744779586792,1.271421478331089,0.07088934245109557,0.004191233762596885,True,24.49591212687541,15.87252646568399,34.42338786029477,175032268878.5051,8378.551117850835,0.002923645363299854,1.101671501402477,843.2322841351302,0.8919548309514016,0.9807151614924847,186057982895.3271,18083.25309630123,0.0013485171988061,1.306004568773872,20.22819525635132,0.9363059526409414,0.9895229876940544
random_IR_0004.npz,random_IR_0004.npz,240.7857692241669,3.518084526062012,20,13477,307,47,MFCC,0.5986888408660889,9.440377235412598,0.6826848806142807,0.04597677965164185,0.1568314113292555,True,20.7148410378351,53.58396819995217,1.506076180175665,159135349024.2854,4838.538027593364,0.00428121902105592,2.02121808186867,31.1981286632088,0.8748815391846593,0.7029886984310785,164907916263.1111,4653.559206335945,0.0028459174490117,3.417559836228498,780.5313709946926,0.5802431108304328,0.972887769354296
random_IR_0005.npz,random_IR_0005.npz,577.3083832263947,3.581360340118408,20,13210,405,35,MFCC,0.09345743060112,9.863311767578125,0.1862710468024015,0.05080324255228042,0.06535381657880578,True,46.22189852877547,2.289423917170126,11.19986517872132,115353157532.7496,21229.94013442634,0.002177203432327269,1.808701356761298,517.6790318268226,0.5619749328041654,0.6748475211516459,136791000829.1319,16985.59336136327,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814
random_IR_0006.npz,random_IR_0006.npz,535.0305910110474,2.563326120376587,20,16180,293,60,MFCC,0.1260301619768143,8.803356170654297,0.2084647590592504,0.04512209524512291,0.005772508198015097,True,52.12455400652394,8.963014316489275,16.94565106289901,135319632663.4421,15391.45347546653,0.003386590752433405,2.890759743684927,883.2845040037894,0.6483314972468296,0.7265703675780785,171318505762.8329,20172.46387607493,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774
random_IR_0007.npz,random_IR_0007.npz,1484.109920024872,2.875146389007568,20,18260,332,55,MFCC,0.09942776709794998,8.262600898742676,0.1769779118485749,0.04244850028455257,0.006814129291050515,True,27.71455047587648,1.688594473802255,26.85433024287443,90096019366.12726,15386.78191349057,0.001801192129172726,3.500607958869545,744.2556910119995,0.51214800543859,0.6734700513070099,99188531844.29764,15037.9919488214,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501
random_IR_0008.npz,random_IR_0008.npz,746.4761106967926,3.16778826713562,20,21893,453,48,MFCC,0.05435636267066002,9.723607063293457,0.1462142443265766,0.05028010364323855,0.06713547324230661,True,19.12523128569199,1.721529814198965,3.960313504616233,67011363292.0635,10816.78650852077,0.001768106569416559,1.182840227117366,75.74191173963487,0.5108303072298342,0.6525796826773879,82612856044.4483,21011.42815551345,0.0032807870816715,2.154761235733606,438.6071274471857,0.612349610486469,0.5890416637636482
random_IR_0009.npz,random_IR_0009.npz,872.176590681076,3.016341209411621,20,16362,372,43,MFCC,0.09596291184425354,8.551128387451172,0.1762869838625193,0.04396686047315598,0.02017616514975051,True,48.34276557935659,5.003848767284243,18.25845421019338,147805821486.9099,18307.65030705555,0.002640577287011314,2.991048988900186,882.6641717247949,0.5127169105878749,0.8354622960797297,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984
random_IR_0010.npz,random_IR_0010.npz,275.9223616123199,3.402970552444458,20,30183,558,54,MFCC,0.1769294738769531,7.599168300628662,0.2474407427310943,0.03859564189910888,0.1840843615374338,True,10.29401479679174,76.59730649813028,95.3441351624525,117567821635.4996,2436.112512229363,0.004225590872800602,1.900967141935921,981.4739381495978,0.5100578821098481,0.7519465652367781,81856495196.33838,17864.67272114118,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419
