filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,total_evaluations,elapsed_s
random_IR_0021.npz,127835671186.2158,9699.77648456424,0.0021425908784012,3.699985331754778,191.0110564918226,0.8549054160410741,0.5591111022854399,190347680324.05112,19198.15907429464,0.0024702474801915,3.699985127968082,435.87056661637416,0.8549054059347795,0.5591111747830275,20.782652618357798,5.377944426770032,9.190889151613788,47.42419630909749,5.377944426770032,9.190889151613788,3.699985331754778,0.8549054160410741,0.5591111022854399,47.42420407759191,5.3779456666408,9.19088838904361,20.782652618357798,47.42419630909749,47.42420407759191,-26.641551459234112,-7.768494420190564e-06,1.277662992477417,1.7354108194922446e-06,-1.2776612570665975,0.010996203229750949,5.484207615138303e-15,-0.010996203229745465,0.0109962032297507,True,46.101578947368424,122,2.201
random_IR_0022.npz,200636938146.5047,5049.690600058166,0.003778726529568,3.766499714173923,943.1115885115572,0.5896216990975264,0.8116241101148238,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836,19.081399836549945,50.429484099624275,49.42570233788878,20.209065381829923,50.429484099624275,49.42570233788878,3.766499714173923,0.5896216990975264,0.8116241101148238,20.209063339529546,50.429487111863814,49.42569585320788,19.081399836549945,20.209065381829923,20.209063339529546,-1.1276635029796012,2.04230037681441e-06,0.05891041085124016,1.8924527012131875e-06,-0.058908518398538945,1.970075105739877e-05,2.2567995198510886e-14,-1.9700751034830773e-05,1.970075105738901e-05,True,18.806842105263158,122,0.792
random_IR_0023.npz,118816432413.7779,3901.922138517747,0.0025881855846251,1.485345674389825,11.76028181079568,0.6852608995033302,0.810493618321699,129299044475.57794,13129.093885954357,0.0043920329172889,1.4590779502633804,807.3208855354235,0.5438918277730177,0.8517400988408361,10.098898631241175,18.131603554281686,1.164511323483828,61.92570685203554,18.131603554281686,1.164511323483828,1.485345674389825,0.6852608995033302,0.810493618321699,57.663412521287974,16.886483181673185,14.0005741983685,10.098898631241175,61.92570685203554,57.663412521287974,-47.5645138900468,4.262294330747565,4.9729108810424805,0.24911311268806458,-4.723797768354416,0.050286164469691634,0.015517472328053889,-0.03476869214163775,0.0502861644696911,True,62.47842105263158,122,0.552
random_IR_0024.npz,93786535655.37653,10782.83898441221,0.0040700115552624,2.415273664378643,470.8217792644908,0.5157397750248172,0.6863891795577803,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.515739901250651,0.6863892515943983,43.88627926509158,12.806962439997186,10.728222741794292,80.75764079953393,12.806962439997186,10.728222741794292,2.415273664378643,0.5157397750248172,0.6863891795577803,80.75761825575294,12.806965861436364,10.728197299747027,43.88627926509158,80.75764079953393,80.75761825575294,-36.871338990661364,2.2543780985984085e-05,0.8379604816436768,1.0660263569661765e-06,-0.8379594156173198,0.021062094267395956,2.3485014094447196e-14,-0.02106209426737247,0.0210620942673954,True,78.85526315789475,122,0.99
random_IR_0025.npz,132912486718.9173,3457.316218168321,0.0014464192001759,3.216972738198479,447.609651634948,0.5190755818421516,0.8989118121041813,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361,5.0007285590381905,7.149283413913969,89.50888782514492,5.821111390302287,7.149283413913969,89.50888782514492,3.216972738198479,0.5190755818421516,0.8989118121041813,5.821110701166948,7.1492841875356605,89.50893095601413,5.0007285590381905,5.821111390302287,5.821110701166948,-0.8203821421287572,6.891353390159338e-07,0.16398924589157104,2.022356966335792e-06,-0.1639872235346047,1.0426922132384946e-05,1.1374497422889081e-14,-1.042692212101045e-05,1.04269221323842e-05,True,7.888947368421054,122,1.671
random_IR_0026.npz,97678615240.80948,16279.46535763225,0.0020818808508768,1.749381592814454,842.7465604166314,0.590700115101723,0.8145244297041345,71871356218.2901,15672.990756162417,0.0023814067227876,1.7493815953751024,928.0820126526562,0.5907001366839773,0.8145244167348842,33.89190719056682,2.311631345991165,24.865716634890177,37.32377045695079,2.311631345991165,24.865716634890177,1.749381592814454,0.590700115101723,0.8145244297041345,37.323765552913095,2.3116314307873376,24.86571220518826,33.89190719056682,37.32377045695079,37.323765552913095,-3.4318583623462757,4.904037695041552e-06,0.10120958089828491,1.197211304315715e-06,-0.1012083836869806,0.00018246620713996032,8.321520456424204e-16,-0.00018246620713912817,0.0001824662071399,True,35.183684210526316,122,1.609
random_IR_0027.npz,151155604708.0303,14099.91728682373,0.0019461013618463,2.773963066932111,940.086796641162,0.799055863479919,0.8677598081484854,148951818862.8186,13972.559972158844,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172,27.439868233807847,3.6089933408728396,34.25988742478395,27.26844877916035,3.6089933408728396,34.25988742478395,2.773963066932111,0.799055863479919,0.8677598081484854,27.268446826563935,3.6089938747074815,34.25991446182173,27.439868233807847,27.26844877916035,27.268446826563935,0.17142140724391197,1.952596416998631e-06,0.006239043083041906,1.7260111917494214e-06,-0.006237317071850157,4.552540805499437e-07,1.8484245223706944e-15,-4.5525407870151917e-07,4.552540805509987e-07,True,29.724736842105266,122,2.023
random_IR_0028.npz,155016667276.5845,12859.03381314204,0.0044596304511909,2.00464038091628,782.6205107362313,0.8723798221369199,0.7503247593107026,211488975667.54184,5930.42851055032,0.0025928842488643,2.0046404868908456,209.8516505376324,0.8723798895741509,0.7503248162226079,57.34653876598167,21.311561880371737,13.647214419163632,15.3769222048217,21.311561880371737,13.647214419163632,2.00464038091628,0.8723798221369199,0.7503247593107026,15.376914674021696,21.311567565967618,13.647188333051181,57.34653876598167,15.3769222048217,15.376914674021696,41.96962409195997,7.530800003152649e-06,0.7310110926628113,2.2442413865064736e-06,-0.7310088484214248,0.0272893940357145,7.309580541102958e-15,-0.02728939403570719,0.0272893940357158,True,13.347894736842106,122,0.667
random_IR_0029.npz,67022537079.45618,18299.66088591877,0.0034682252895852,1.75950237825446,172.297939644895,0.8512081613449143,0.6950983935348585,114704769945.09769,10597.03256049267,0.0020174259270815,1.7595024211226375,58.03858003227238,0.8512083095195752,0.6950984012533157,63.46734667537658,3.9159749117802156,2.7147493738184174,21.378760291443093,3.9159749117802156,2.7147493738184174,1.75950237825446,0.8512081613449143,0.6950983935348585,21.378728237664763,3.915974749684287,2.7147816926743458,63.46734667537658,21.378760291443093,21.378728237664763,42.088618437711816,3.205377833026546e-05,0.6628552675247192,1.7226741420017788e-06,-0.6628535448505772,0.027444357873919332,3.2264287822820286e-14,-0.027444357873887066,0.0274443578739203,True,24.26578947368421,122,1.27
random_IR_0030.npz,89754115642.41171,21137.15698128796,0.001597181999037,1.620850673632498,135.9412364726953,0.7729237510370122,0.949368907339364,136415617217.07494,15202.584141773066,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676,33.759886641332386,0.9628620958564933,4.026708913952981,16.703318563513868,0.9628620958564933,4.026708913952981,1.620850673632498,0.7729237510370122,0.949368907339364,16.703305921297396,0.9628623232878519,4.026685452798661,33.759886641332386,16.703318563513868,16.703305921297396,17.05658072003499,1.2642216471903112e-05,0.5050705671310425,2.381830199738033e-06,-0.5050681853008427,0.004507208837593709,6.2012773481996594e-15,-0.0045072088375875076,0.0045072088375947,True,18.806842105263158,122,2.277
