filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0075.npz,random_IR_0075.npz,494.048,0.51893246,36,Mel,0.16827244,0.03246398,True,60.77703106,16.44456989,2.25054207,100845043712.0,12627.56152344,0.00481305,3.21779752,136.78126526,0.72971398,0.63424504,71625994474.91534,7744.75343778,0.00451694,3.0611032,543.68261705,0.85806505,0.51386321
random_IR_0076.npz,random_IR_0076.npz,423.213,0.47537464,50,Mel,0.13730562,0.03015879,True,52.55127131,18.5475526,4.45767842,216715231232.0,14208.1953125,0.00369866,1.98429298,234.25666809,0.51001292,0.68920845,129109175261.1474,4112.49744662,0.00312215,2.1807693,922.11224065,0.52191347,0.67787938
random_IR_0077.npz,random_IR_0077.npz,297.381,0.24570587,55,Mel,0.23457778,0.00182836,True,20.53523859,13.43171416,16.49875387,156994174976.0,7595.09179688,0.00270375,2.90440416,338.80584717,0.8508727,0.83920795,155302457335.1123,4605.22078655,0.00211627,2.90447007,209.75785216,0.8506823,0.839259
random_IR_0078.npz,random_IR_0078.npz,470.233,0.65785813,56,Mel,0.35256872,0.15042799,True,41.62173994,4.82634787,12.52961542,182367567872.0,17986.18164062,0.0023141,1.2523272,521.50439453,0.97580326,0.58782631,157077160325.4541,13717.37405744,0.00101081,3.85169696,647.20018193,0.98175746,0.51826712
random_IR_0079.npz,random_IR_0079.npz,427.729,0.46535414,54,Mel,0.15585576,0.02752793,True,39.81743379,34.70166739,22.1386112,173195591680.0,8893.24316406,0.00447727,3.74036551,881.50268555,0.55114758,0.55822337,187998544973.79297,8708.53954842,0.00425471,3.11979905,509.81209855,0.55764903,0.72659746
random_IR_0080.npz,random_IR_0080.npz,320.751,0.57368231,46,Mel,0.2472038,0.15240919,True,5.59785101,4.38692362,159.82155015,172646891520.0,4785.89257812,0.00116966,1.10868788,894.65722656,0.5100984,0.81630498,129776139091.58922,6711.87862891,0.00377583,2.60786189,90.89482318,0.81541439,0.94461078
random_IR_0081.npz,random_IR_0081.npz,1080.006,0.62525576,53,Mel,0.30907971,0.0263243,True,19.26529834,2.91346724,3.38149766,184733483008.0,12789.2421875,0.00150637,3.91162443,65.14556122,0.91752362,0.72027665,143916276455.23456,18819.5718134,0.00153385,2.89459589,980.58032699,0.96195051,0.77527659
random_IR_0082.npz,random_IR_0082.npz,482.611,0.47382209,39,Mel,0.14409706,0.05962167,True,31.83702087,6.3447382,1.62767611,191671320576.0,13962.13769531,0.00228024,3.02537012,51.82035828,0.51778084,0.70351487,72513174066.57114,19721.91684263,0.00431959,3.7775876,968.28672743,0.59563828,0.70067599
random_IR_0083.npz,random_IR_0083.npz,300.094,0.59602636,36,Mel,0.28251088,0.33317297,True,24.04844148,6.62449225,15.41387569,94345797632.0,9012.88378906,0.00266823,1.52650714,370.6796875,0.51006299,0.93353975,135298345568.93004,19092.52772243,0.00220012,3.86121382,160.47603921,0.95485904,0.58851293
random_IR_0084.npz,random_IR_0084.npz,663.986,0.40976167,57,Mel,0.14027706,0.00093533,True,47.61959948,4.60017161,0.82168413,110059200512.0,16894.95703125,0.00281857,3.0088923,39.1282692,0.51281661,0.51563662,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
random_IR_0085.npz,random_IR_0085.npz,561.522,0.48181814,46,Mel,0.14052305,0.06455276,True,65.4327137,7.49976721,15.21559757,97662115840.0,17049.24804688,0.00383787,1.87472236,995.59783936,0.51046735,0.60994464,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,432.316,0.14837968,40,Mel,0.15910669,0.01377911,True,53.18449395,12.11447865,18.8023913,72672444416.0,11468.171875,0.00463757,3.99413538,999.9956665,0.59543192,0.67071021,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,929.449,0.47009861,57,Mel,0.15599474,0.01752483,True,12.9431373,1.20761382,30.76487492,148108181504.0,12223.4140625,0.00105888,3.8035543,398.19400024,0.61849922,0.66359788,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,487.441,0.40337265,37,Mel,0.12436976,0.00850704,True,37.73711249,3.10045236,3.87304209,92825624576.0,15591.06835938,0.00242043,2.18259883,146.15742493,0.60925376,0.6772238,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,494.755,0.51646352,60,Mel,0.19247775,0.0116465,True,98.92057814,7.01363349,8.36101663,67201859584.0,20274.6328125,0.00487903,2.54947662,827.07659912,0.8607651,0.88712674,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,391.136,0.15928701,52,Mel,0.16066578,0.02619118,True,41.30445863,22.1215684,11.12799707,89629179904.0,8501.42285156,0.00485853,3.4578557,459.63589478,0.67439938,0.58235592,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,317.688,0.60771555,53,Mel,0.31877464,0.06241341,True,86.54336567,5.24689767,5.01157957,75033264128.0,21194.44726562,0.0040833,1.28806317,433.71896362,0.98503983,0.51653552,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,307.778,0.66964233,43,Mel,0.3864004,0.05328065,True,4.65815464,11.60887736,1.02720212,140222939136.0,2856.06469727,0.00163097,1.49181092,4.78486633,0.99913281,0.64528698,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,778.5,0.51225042,55,Mel,0.18445921,0.00674749,True,20.08650044,0.97898305,34.95524784,75233124352.0,14020.49414062,0.00143265,2.37388301,702.12860107,0.587816,0.66649455,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,563.046,0.43914151,41,Mel,0.12473711,0.00358584,True,22.28340602,1.41352254,6.39653518,177555324928.0,17698.9375,0.00125903,2.79177999,142.53659058,0.71648967,0.56089705,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,429.41,0.14710955,54,Mel,0.15184034,0.00698348,True,70.00231293,9.85630539,4.44666181,68882341888.0,14492.90136719,0.00483011,2.42544961,311.27661133,0.64297986,0.70786959,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,447.252,0.46645725,54,Mel,0.16621029,0.00594542,True,39.52611389,12.32994726,20.46338315,89380462592.0,10022.26074219,0.00394383,2.26730108,808.8380127,0.71600622,0.70764184,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,684.932,0.4609538,30,Mel,0.16943932,0.00545923,True,29.72256366,1.79571433,29.39090959,123398553600.0,17540.0546875,0.00169455,3.29241753,873.57318115,0.77220356,0.55297571,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,409.943,0.4721598,49,Mel,0.16739333,0.03707654,True,3.77510322,13.46777764,207.73042489,153035194368.0,2432.57836914,0.00155189,1.76274836,784.20379639,0.515396,0.78344244,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,430.57,0.59381115,56,Mel,0.21990335,0.12350176,True,33.27351799,2.88596247,23.87220173,164278583296.0,17760.0859375,0.0018735,2.04049873,794.31213379,0.8279472,0.6034981,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,329.283,0.51248443,46,Mel,0.19957726,0.12566568,True,104.56130785,10.48343601,8.90958831,102348201984.0,21170.05664062,0.00493911,2.29708004,931.59820557,0.77203208,0.79670185,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
