filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,elapsed_s
random_IR_0037.npz,215951115051.8024,3034.735390035304,0.0029147907030168,3.31944325241427,500.4908118300593,0.7963932159129818,0.981348798244814,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422,8.845618500990968,53.73989955616231,56.58064631365118,15.971999630365033,53.73989955616231,56.58064631365118,3.31944325241427,0.7963932159129818,0.981348798244814,15.97199392686363,53.73990798163516,56.581583156536844,8.845618500990968,15.971999630365033,15.97199392686363,-7.126375425872663,5.70350140272069e-06,1.311605402065652e-08,2.9757910003334886e-13,-1.3115756441556487e-08,0.0007867941631353152,8.674065603635825e-13,-0.0007867941622679087,0.0007867941631352,True,18.806842105263158,0.334
random_IR_0038.npz,173276482978.5392,11868.77705608983,0.0044909313259818,1.947227776715918,994.236954559802,0.8382592459027276,0.8947248301082602,209217985469.20517,2738.877036319715,0.0019633151196617,1.947227827698392,100.30293932607516,0.8382591078295459,0.8947249268913375,53.30186268228786,26.173027283659675,18.65294953172782,5.377278485366471,26.173027283659675,18.65294953172782,1.947227776715918,0.8382592459027276,0.8947248301082602,5.377278696300723,26.173028681627173,18.653104105442434,53.30186268228786,5.377278485366471,5.377278696300723,47.92458398598714,-2.1093425228713159e-07,1.9255986671851133e-07,2.7144681901541956e-12,-1.9255715225032118e-07,0.03558282597974841,4.331025176496716e-14,-0.0355828259797051,0.0355828259797489,True,7.888947368421054,0.298
random_IR_0039.npz,176273867917.6681,19602.53850206385,0.0048289441352275,1.917017324102824,156.5802033912792,0.9394874458274468,0.6756978828112109,216556756380.9004,11559.798803570911,0.0033456406647453,1.9170173066864524,63.96462656831992,0.9394875702051296,0.6756978864000543,94.6595633351125,18.639208163739394,1.6541403517461422,38.67495924445434,18.639208163739394,1.6541403517461422,1.917017324102824,0.9394874458274468,0.6756978828112109,38.67493295350091,18.639211161277434,1.6539040066397777,94.6595633351125,38.67495924445434,38.67493295350091,55.98463038161159,2.6290953435648134e-05,1.5192705760114222e-08,4.0416671745480137e-13,-1.5192301593396768e-08,0.04855806408980686,7.647286101501673e-14,-0.04855806408973039,0.0485580640898094,True,40.64263157894737,0.33
random_IR_0040.npz,74412157375.47987,13503.07224316832,0.0025169999747078,3.88855331222754,831.9370515460517,0.8189195700667625,0.93840110387267,189277995864.91592,20127.90084848217,0.0019268065058848,3.8885534481703456,949.3193292274572,0.8189194890647277,0.938401103646224,33.98723249453226,3.1033103125528774,24.477928636286897,38.782571724355286,3.1033103125528774,24.477928636286897,3.88855331222754,0.8189195700667625,0.93840110387267,38.782570304659636,3.1033112092077966,24.47798899789266,33.98723249453226,38.782571724355286,38.782570304659636,-4.7953378101273785,1.4196956499290536e-06,2.7938644731051454e-09,2.890119242017486e-13,-2.7935754611809437e-09,0.0003562559667158059,8.541177127414051e-15,-0.00035625596670726473,0.0003562559667157,True,40.64263157894737,1.236
random_IR_0041.npz,132590970856.6007,3800.56175789629,0.0049836511566745,1.949758769338456,993.8689557140372,0.582589041105044,0.9910963144938648,120126728243.6296,2678.85292586731,0.0043957742212516,1.9497588250726103,617.8805131506047,0.5825890218646008,0.991096401010944,18.94067400075272,77.02095592155501,52.472734374423,11.77569251798953,77.02095592155501,52.472734374423,1.949758769338456,0.582589041105044,0.9910963144938648,11.775632634051947,77.02097487831016,52.47110982078884,18.94067400075272,11.77569251798953,11.775632634051947,7.1650413667007715,5.988393758293853e-05,5.604759323318831e-09,2.6037641010293044e-13,-5.604498946908728e-09,0.0007953552260498084,2.6599007475237363e-12,-0.0007953552233899077,0.0007953552260498,True,13.347894736842106,0.218
random_IR_0042.npz,145650098243.0981,13625.43131294739,0.0028029243915079,2.487273959454809,872.831951570942,0.9128376140648428,0.6030254572071939,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514,38.19105377187575,7.465016405159944,22.854356331317142,27.980532586336118,7.465016405159944,22.854356331317142,2.487273959454809,0.9128376140648428,0.6030254572071939,27.980510868837047,7.46501794118445,22.854340461158927,38.19105377187575,27.980532586336118,27.980510868837047,10.210542903038704,2.171749907020626e-05,1.1448173076189505e-08,5.676405526178208e-13,-1.1447605435636887e-08,0.0016151817632664841,1.1852004173628942e-14,-0.001615181763254632,0.0016151817632665,True,29.724736842105266,0.571
random_IR_0043.npz,85808677977.48167,20609.30490401966,0.0031641997568342,2.582825178621722,180.4431324882048,0.9808090340668212,0.9542121063013456,215856681820.5389,18639.20052752765,0.0018972681158989,2.5828250493847227,97.85350604918912,0.98080898245087,0.9542121946183776,65.2119575658209,3.70546853463466,2.767025239291072,35.3633670101158,3.70546853463466,2.767025239291072,2.582825178621722,0.9808090340668212,0.9542121063013456,35.363560866724164,3.7054683686932335,2.767071631105615,65.2119575658209,35.3633670101158,35.363560866724164,29.84839669909673,-0.00019385660836235274,6.1072586987620525e-09,3.031953214969324e-13,-6.1069555034405556e-09,0.013802754053690372,5.919300104956525e-13,-0.013802754053098443,0.013802754053692,True,35.183684210526316,0.791
random_IR_0044.npz,115803202744.1985,20160.91127703278,0.0031031185975151,3.344737297583358,215.6859835061834,0.5749189953237912,0.5361793112175917,102531823752.15424,10086.134022579578,0.0023325806081145,3.3447372648260525,81.1105789740969,0.5749189410314117,0.5361793190755444,62.56169872661233,4.916484090353033,3.4475723629038137,23.526732375077906,4.916484090353033,3.4475723629038137,3.344737297583358,0.5749189953237912,0.5361793112175917,23.52672063191302,4.916485320456032,3.4475939185537725,62.56169872661233,23.526732375077906,23.52672063191302,39.03497809469931,1.1743164886723889e-05,4.801130870646375e-08,6.436597674124023e-13,-4.801066504669634e-08,0.023606500646291873,4.7102487678729066e-15,-0.02360650064628716,0.0236065006462932,True,24.26578947368421,0.878
random_IR_0045.npz,110819165072.4984,6650.481472612737,0.0010002526140118,3.204223622676603,944.0309509779996,0.5539055253931559,0.8393034136485646,79166878635.77364,5192.596933527051,0.0010457098345001,3.2042236562106785,770.5830426952912,0.5539054867769166,0.8393034256034181,6.652161477417936,1.4819332879031712,141.9134147874638,5.429949550126947,1.4819332879031712,141.9134147874638,3.204223622676603,0.5539055253931559,0.8393034136485646,5.4299496799843,1.4819336920135209,141.9134776765591,6.652161477417936,5.429949550126947,5.4299496799843,1.2222117974336362,-1.2985735242665442e-07,4.522784280425185e-08,3.2549698613520972e-12,-4.52245878343905e-08,2.314284125628653e-05,5.04991549290451e-15,-2.3142841251236613e-05,2.314284125628647e-05,True,7.888947368421054,1.456
random_IR_0046.npz,91050696994.07616,21202.0875782278,0.0040056938026796,1.811564974666173,948.4411071405278,0.6424607863482555,0.5744265197116118,178237772194.83322,18608.362067981325,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525,84.92907081597724,6.125021608547722,11.167449473167942,49.91056251055321,6.125021608547722,11.167449473167942,1.811564974666173,0.6424607863482555,0.5744265197116118,49.91056470741574,6.125023329071169,11.167439617311901,84.92907081597724,49.91056251055321,49.91056470741574,35.0185061085615,-2.1968625247836826e-06,3.324734620946401e-08,5.975670262434174e-13,-3.324674864243777e-08,0.01899848470915964,1.097129169486208e-14,-0.01899848470914867,0.0189984847091607,True,51.560526315789474,0.477
random_IR_0047.npz,69715294456.6077,19902.69081993975,0.0046543237207187,1.260585512377701,999.9763230426466,0.8508565048822173,0.6489240919367273,171542044338.7951,11005.442655849018,0.0022063945379237,1.260585529221474,262.12552805818586,0.85085646836304,0.6489242348252616,92.6335659893759,6.744921814751313,10.794967378858475,24.282351434863116,6.744921814751313,10.794967378858475,1.260585512377701,0.8508565048822173,0.6489240919367273,24.28234856329777,6.744921369975301,10.794900146289093,92.6335659893759,24.282351434863116,24.28234856329777,68.35121742607812,2.87156534639621e-06,1.2765057988417539e-07,1.7247509843942854e-12,-1.27648855133191e-07,0.07237961056730921,1.9681184183778454e-14,-0.07237961056728953,0.072379610567311,True,24.26578947368421,0.352
random_IR_0048.npz,96489580520.54707,3181.605085520142,0.0022061843348618,2.201788069365892,917.3074088048858,0.8915607099519302,0.8909296888379623,173640577983.92307,3498.7438369449173,0.0017246038469476,2.2017881721103496,788.5476268513956,0.8915607440111406,0.8909297053058891,7.019207299391175,13.120948074757825,130.685328083194,6.033947645023138,13.120948074757825,130.685328083194,2.201788069365892,0.8915607099519302,0.8909296888379623,6.033947080679411,13.120949225399345,130.6852075942646,7.019207299391175,6.033947645023138,6.033947080679411,0.9852602187117636,5.643437273050722e-07,2.2841513569460403e-08,2.4183773473379633e-12,-2.2839095192113065e-08,1.5039230984918415e-05,1.5500580198739504e-14,-1.5039230969417835e-05,1.503923098492602e-05,True,7.888947368421054,0.414
random_IR_0049.npz,203646301108.8723,12664.56696034298,0.0025176395441261,1.852325142344559,993.3150362302964,0.6065564427559866,0.7353293542509195,123740478280.33698,7559.05176557998,0.0024952525517302,1.8523254366015292,587.6037592000371,0.6065565972909635,0.7353293830404436,31.884814588592366,9.059844881886212,31.15323231597781,18.86174876306719,9.059844881886212,31.15323231597781,1.852325142344559,0.6065564427559866,0.7353293542509195,18.86174320672412,9.059849120916661,31.15320534056254,31.884814588592366,18.86174876306719,18.86174320672412,13.023071381868245,5.55634306920183e-06,5.9362569970744516e-08,1.1905762833941402e-12,-5.936137939446112e-08,0.002627547497808739,2.0137097727410684e-14,-0.002627547497788602,0.0026275474978091,True,18.806842105263158,0.418
random_IR_0050.npz,182512166934.0841,20455.67866716307,0.004299034057461,1.229375636182266,132.2863994656975,0.7929960034034258,0.9801221416804968,113941945230.415,12184.10079803269,0.0041991835382824,1.229375673636931,76.96567742216287,0.792996044927374,0.9801223370083784,87.93965925861247,14.657745520725278,1.504286013625211,51.1636027691687,14.657745520725278,1.504286013625211,1.229375636182266,0.7929960034034258,0.9801221416804968,51.16327549987233,14.657750949654648,1.504314895209454,87.93965925861247,51.1636027691687,51.16327549987233,36.77638375874014,0.0003272692963705026,8.256484385071872e-09,4.022446709484734e-13,-8.256082140400923e-09,0.020953750993507728,1.6879871109290747e-12,-0.02095375099181974,0.0209537509935095,True,51.560526315789474,0.268
random_IR_0051.npz,128964929739.3385,18731.79983214836,0.0015319100471273,2.972153741642096,900.3102089886231,0.8438823875245615,0.6460220019068995,149035156689.62817,12018.316823583104,0.0011414497430219,2.972153708922411,430.4081354836662,0.8438823301958805,0.6460220878885654,28.695432363645544,1.4361709049271576,31.374687008697343,13.718310860026232,1.4361709049271576,31.374687008697343,2.972153741642096,0.8438823875245615,0.6460220019068995,13.71830464983471,1.4361709796905844,31.374732262477643,28.695432363645544,13.718310860026232,13.71830464983471,14.977127713810834,6.210191521915931e-06,6.414082776018404e-08,1.4063415145967872e-12,-6.413942141866944e-08,0.0034752079710921994,1.0047358154218832e-14,-0.003475207971082152,0.0034752079710926,True,13.347894736842106,1.375
random_IR_0052.npz,197507636407.5038,6028.826116003615,0.002638718659707,1.473695568566368,995.0431078743126,0.7764648250811605,0.7338866177157806,205309545104.02023,5948.060764915881,0.0025707027061883,1.4736956398523289,956.4061587387208,0.77646491553789,0.7338865966064252,15.908375968427618,20.276116956142932,62.54837765018339,15.290703254592895,20.276116956142932,62.54837765018339,1.473695568566368,0.7764648250811605,0.7338866177157806,15.290695904941705,20.27612365736399,62.54824271468415,15.908375968427618,15.290703254592895,15.290695904941705,0.6176800634859134,7.349651189869633e-06,5.987478957081294e-09,1.500113076292886e-12,-5.985978844005001e-09,5.910863133831056e-06,2.503119273704344e-14,-5.910863108799863e-06,5.910863133837447e-06,True,13.347894736842106,0.271
random_IR_0053.npz,189972034868.3643,12000.9125677504,0.003239133770283,3.657919971929567,999.9900623114304,0.8481122737826872,0.8528147943716768,205318792113.84653,9931.676048018318,0.0028344158470743,3.65792008966668,724.1703949351771,0.8481122598937014,0.8528148065827532,38.872561172413995,14.763204932946618,25.724830887167673,28.150502180009603,14.763204932946618,25.724830887167673,3.657919971929567,0.8481122737826872,0.8528147943716768,28.150499978511377,14.763208993521646,25.724956767658515,38.872561172413995,28.150502180009603,28.150499978511377,10.722061193902618,2.2014982263840466e-06,5.770627531376249e-09,2.656456868713186e-13,-5.770361885689378e-09,0.0017810671619501253,1.625003939765872e-14,-0.0017810671619338753,0.0017810671619504,True,29.724736842105266,0.592
random_IR_0054.npz,134551140668.743,10666.93047039935,0.0041178866356532,2.050389019377207,999.3931123320716,0.9002317622698398,0.979991569372586,91562439840.24425,6942.381139538539,0.0040271145709475,2.0503891645156447,636.0646948365868,0.9002318225134925,0.9799916354872592,43.92521042749938,19.012716394323846,22.752153093987264,27.957816083144166,19.012716394323846,22.752153093987264,2.050389019377207,0.9002317622698398,0.979991569372586,27.957764244106762,19.012724366068657,22.750914174786466,43.92521042749938,27.957816083144166,27.957764244106762,15.967446183392617,5.183903740402229e-05,6.771927907323061e-09,4.683369577568319e-13,-6.771459570365304e-09,0.003949977809009262,1.5584593829114226e-12,-0.003949977807450803,0.0039499778090094,True,29.724736842105266,0.344
random_IR_0055.npz,68500046421.65001,7820.555047899351,0.0049915481413665,2.428602625972805,902.7385456217174,0.792118038058202,0.9121758811459428,212636794955.40863,11025.800923052511,0.0033639366612947,2.428602599054124,857.7240669671127,0.7921180694019875,0.9121758891436444,39.03667701379641,19.398640477015988,23.125394236365715,37.09010499120188,19.398640477015988,23.125394236365715,2.428602625972805,0.792118038058202,0.9121758811459428,37.09009594519329,19.398643789701126,23.125420549856244,39.03667701379641,37.09010499120188,37.09009594519329,1.9465810686031162,9.046008592861199e-06,1.2243421831925616e-09,2.9351431766848346e-13,-1.2240486688748931e-09,5.8704139187459456e-05,2.7352210588618604e-15,-5.870413918472424e-05,5.870413918747751e-05,True,35.183684210526316,0.385
random_IR_0056.npz,137791717708.7109,21121.98799325865,0.0049998765144007,3.73564675471353,277.144763121059,0.5407294357341066,0.7177757805677929,127960441568.8106,14253.290654359967,0.0042620952750742,3.735646783396941,159.42286930432144,0.5407293464914394,0.7177758034260225,105.6073317049475,14.49620616725161,2.624294721273365,60.748910822907455,14.49620616725161,2.624294721273365,3.73564675471353,0.5407294357341066,0.7177757805677929,60.74888275220687,14.496206725085107,2.6242930253483547,105.6073317049475,60.748910822907455,60.74888275220687,44.85844895274063,2.80707005870795e-05,5.335339725576205e-09,1.2128110473373643e-13,-5.335218444471471e-09,0.031175414732108553,1.811914206892518e-14,-0.031175414732090435,0.0311754147321092,True,62.47842105263158,0.61
random_IR_0057.npz,108103953559.3087,19253.20063406199,0.0045187762244965,1.850183776707711,32.22433535041213,0.6847862412183324,0.5180008595755553,121371433816.20525,20458.8751710333,0.004396153233714,1.8501837939792825,33.31429350043072,0.684786376297246,0.5180009663150169,87.00090527066025,10.191257813284054,0.3703908051319933,89.94038777215198,10.191257813284054,0.3703908051319933,1.850183776707711,0.6847862412183324,0.5180008595755553,89.94035024128912,10.191259293389413,0.37040431142480756,87.00090527066025,89.94038777215198,89.94035024128912,-2.9394449706288697,3.7530862854850966e-05,1.319085618511906e-09,3.1408808388345977e-13,-1.3187715304280225e-09,0.00013386110380526417,4.2591302210973286e-14,-0.00013386110376267286,0.0001338611038052,True,89.77315789473685,0.399
random_IR_0058.npz,70360499409.09023,3129.970348679726,0.0038533269079596,1.637173671359742,999.9281675334746,0.9360492505244092,0.7325396186405919,211631134622.2992,4302.7606881599,0.0026050380032144,1.6371737431849334,929.2921243885409,0.9360493799678498,0.7325395744847004,12.060798965683281,29.66933948614275,82.90729083359906,11.208872316879376,29.66933948614275,82.90729083359906,1.637173671359742,0.9360492505244092,0.7325396186405919,11.208855111393484,29.669345943596934,82.90696196473641,12.060798965683281,11.208872316879376,11.208855111393484,0.8519438542897966,1.720548589112525e-05,6.893323689638464e-09,1.460657441353097e-12,-6.891863032197111e-09,1.124464338778305e-05,1.2428560175931454e-13,-1.1244643263497449e-05,1.124464338778928e-05,True,13.347894736842106,0.258
random_IR_0059.npz,119476881959.3997,5000.424732428633,0.0018836561405014,2.047432642692202,982.142470533204,0.7201098969538837,0.5433561530778983,69387727860.36472,3051.802319739506,0.0019309765171162,2.047432557127954,614.4685618298096,0.7201099040241365,0.543356296247613,9.419080752354265,7.535771381504635,104.27158407020994,5.892961184614435,7.535771381504635,104.27158407020994,2.047432642692202,0.7201098969538837,0.5433561530778983,5.892958614297731,7.53577164852079,104.27165742161526,9.419080752354265,5.892961184614435,5.892958614297731,3.526122138056534,2.5703167043644726e-06,1.6350193732250773e-07,4.116376944168776e-12,-1.6349782094556356e-07,0.00019262756561708855,1.980608070357417e-14,-0.00019262756559728248,0.000192627565617,True,7.888947368421054,0.485
random_IR_0060.npz,86708525924.69658,12296.70907698449,0.0026619092827413,1.830628841625185,898.5980644184087,0.5665873951110354,0.8130552861660945,68841542103.34111,4893.8383468468455,0.0018846436613843,1.8306288659136696,253.1986618109147,0.5665873055979865,0.8130553271612464,32.73272403919422,4.44126700949895,27.452590360106477,9.223141237738439,4.44126700949895,27.452590360106477,1.830628841625185,0.5665873951110354,0.8130552861660945,9.223141420224328,4.441267630558165,27.45254033031582,32.73272403919422,9.223141237738439,9.223141420224328,23.509582618969887,-1.824858895105308e-07,2.40683874608294e-07,3.413216757841564e-12,-2.4068046139153615e-07,0.008562756047701387,9.205685721571051e-15,-0.008562756047692181,0.0085627560477021,True,7.888947368421054,0.549
random_IR_0061.npz,173596846385.4053,5488.214371480768,0.0048306750276742,3.925342818034315,397.9076984735423,0.750249488920677,0.9948106214340536,164730548877.07898,5493.5432096761815,0.0049613800062435,3.925343017172346,409.06000483210784,0.7502496198088812,0.9948107908693714,26.511780110834803,65.61058149846173,15.0087129875872,27.25615779576823,65.61058149846173,15.0087129875872,3.925342818034315,0.750249488920677,0.9948106214340536,27.25555544392215,65.61060803732798,15.008316586089832,26.511780110834803,27.25615779576823,27.25555544392215,-0.7437753330873491,0.0006023518460800403,7.74857053520428e-11,6.222165794753098e-14,-7.742348369409527e-11,8.57052222162832e-06,5.811295502311719e-12,-8.570516410332817e-06,8.570522221620754e-06,True,29.724736842105266,0.351
random_IR_0062.npz,218680994488.5435,10880.25731945684,0.0045312864648034,1.289382240766173,493.6953850149174,0.6305710220436206,0.836270949330623,168363199444.49942,6968.670057439591,0.0041329377532552,1.2893822007401627,288.4056133465206,0.6305709606455726,0.836270967604002,49.30156272523289,36.68279247471348,10.013787752862457,28.80108159453603,36.68279247471348,10.013787752862457,1.289382240766173,0.6305710220436206,0.836270949330623,28.80107957037117,36.68279964429844,10.01370843206916,49.30156272523289,28.80108159453603,28.80107957037117,20.500483154861723,2.024164860614519e-06,3.237293455526924e-08,8.161899433221931e-13,-3.237211836532592e-08,0.0065110634366746705,9.348100127350359e-15,-0.006511063436665322,0.006511063436675,True,29.724736842105266,0.214
random_IR_0063.npz,69946367875.23732,8421.874340378467,0.0044255138241023,2.600194737782723,979.6599945307456,0.7132799793521348,0.686667260589671,175105930059.76578,7826.568574489039,0.0026963559537433,2.6001946998866377,554.6922617833324,0.7132798659734464,0.6866673246380872,37.271121318197345,14.458768073342931,26.284693346546405,21.10321707250523,14.458768073342931,26.284693346546405,2.600194737782723,0.7132799793521348,0.686667260589671,21.103214773203735,14.458771186606596,26.284728073168495,37.271121318197345,21.10321707250523,21.103214773203735,16.16790654499361,2.299301495867212e-06,2.807394849924094e-08,6.298138009383503e-13,-2.8073318685440003e-08,0.004049778904290042,1.3107950815487112e-14,-0.004049778904276934,0.0040497789042901,True,18.806842105263158,0.453
random_IR_0064.npz,208928966301.7313,12460.35818469531,0.0048268534514132,3.503104932193306,86.61825465638972,0.9093337363257497,0.9928907387442982,120323463532.36218,6803.387465199592,0.0046998676478127,3.50310505221164,46.01685081418805,0.9093335748914212,0.992890799545216,60.14432290964127,34.725126229551755,1.4401734106562638,31.975323609008157,34.725126229551755,1.4401734106562638,3.503104932193306,0.9093337363257497,0.9928907387442982,31.975020643226014,34.72512779769685,1.4391499954805136,60.14432290964127,31.975323609008157,31.975020643226014,28.169302266415254,0.000302965782143616,1.6925051360416887e-09,9.482385444339533e-14,-1.6924103121872453e-09,0.012293510411356639,2.473767279814521e-12,-0.01229351040888287,0.012293510411357,True,29.724736842105266,0.406
random_IR_0065.npz,132662770346.1676,11832.50946908917,0.003081633330037,3.910017734472842,111.0439039878853,0.5618939952891645,0.9759667053705902,105161266281.63704,21079.811376192112,0.0046197933821997,3.91001794354402,296.5632995013792,0.5618940158922938,0.9759667794171432,36.463455557923595,9.464149772011902,3.045347795177772,97.38455578992608,9.464149772011902,3.045347795177772,3.910017734472842,0.5618939952891645,0.9759667053705902,97.38437309375028,9.464151174942861,3.0452863234626233,36.463455557923595,97.38455578992608,97.38437309375028,-60.92091753582669,0.00018269617579846908,9.023361613458292e-09,7.86052673689211e-14,-9.023283008190923e-09,0.05749851186659019,5.258035472420302e-13,-0.05749851186606439,0.057498511866589,True,95.2321052631579,0.757
random_IR_0066.npz,97989585703.49265,12995.90258806308,0.0048377829725844,1.776918656233651,60.38200269597112,0.6434942564011141,0.6957378355828456,201903192487.07745,16167.331063596552,0.003759073060311,1.7769187408574794,58.36577541699886,0.6434940787783217,0.69573787907794,62.8713562538971,15.68605432924705,0.9604056011155052,60.77418708784122,15.68605432924705,0.9604056011155052,1.776918656233651,0.6434942564011141,0.6957378355828456,60.774178658294986,15.686059760891023,0.9603712745368809,62.8713562538971,60.77418708784122,60.774178658294986,2.097177595602112,8.429546234367535e-06,1.4471515097369547e-09,3.8450091634917305e-13,-1.4467670088206055e-09,6.813874847270647e-05,2.573795193565908e-14,-6.813874844696851e-05,6.813874847273864e-05,True,62.47842105263158,0.333
random_IR_0067.npz,167741117594.7914,10956.38487525401,0.0049999238444936,2.185458915089129,576.0516975002591,0.6591895027375402,0.92120262248247,135741622249.22392,5660.838262095689,0.0039951530301605,2.1854589316306567,237.81486446661344,0.6591895196148866,0.9212026699067396,54.78108998723157,34.02095567097141,10.51552091487274,22.615923817173737,34.02095567097141,10.51552091487274,2.185458915089129,0.6591895027375402,0.92120262248247,22.615915136060092,34.020963135389394,10.515376584847013,54.78108998723157,22.615923817173737,22.615915136060092,32.16517485117147,8.681113644826155e-06,2.8585800393443606e-08,6.178625861809339e-13,-2.8585182530857425e-08,0.016028599097378245,2.366294821185432e-14,-0.016028599097354584,0.0160285990973791,True,24.26578947368421,0.295
random_IR_0068.npz,175382784439.0671,11702.30882881018,0.0029001180312796,1.789451193703888,740.7555097753108,0.9707027314722104,0.8778747692061846,199695279035.7571,14349.156717599622,0.003009557829957,1.7894512954453523,942.5841738619334,0.970702747783836,0.8778747823243125,33.93807684203487,11.204545131130079,21.826679019649966,43.184595155350955,11.204545131130079,21.826679019649966,1.789451193703888,0.9707027314722104,0.8778747692061846,43.18461695273203,11.204546476150703,21.826850401235337,33.93807684203487,43.184595155350955,43.18461695273203,-9.246540110697161,-2.1797381073440647e-05,4.714470147604288e-09,3.289805493994491e-13,-4.714141167054889e-09,0.0013245923707224591,3.678380118030109e-14,-0.0013245923706856754,0.0013245923707223,True,40.64263157894737,0.377
random_IR_0069.npz,128271261516.4153,11218.12755140349,0.0038459591673253,3.12876750170568,806.1200635353027,0.6534690750391208,0.5846537851675266,77843076062.18388,10924.24763419148,0.0048718622664169,3.1287676746517787,994.4008456397828,0.6534690754058543,0.5846538057869879,43.14446049654477,15.033697516309347,18.684207758255802,53.22146790932203,15.033697516309347,18.684207758255802,3.12876750170568,0.6534690750391208,0.5846537851675266,53.22142983801157,15.033701884891808,18.684218907053232,43.14446049654477,53.22146790932203,53.22142983801157,-10.0769693414668,3.8071310463294594e-05,5.31849986273869e-09,2.1250697328136642e-13,-5.318287355765409e-09,0.0015731988052688497,2.3544429792945637e-14,-0.0015731988052453052,0.0015731988052686,True,51.560526315789474,0.516
random_IR_0070.npz,68148435775.95915,9232.227240712744,0.0025840913117836,2.310710472396195,981.6166464410366,0.9842193215526486,0.7779736518054468,203994040296.09613,9626.791512167656,0.001525157313893,2.3107104869084343,604.1217628428418,0.9842193891812658,0.7779736018180169,23.85691820113768,4.381396889066658,41.145995394921776,14.682431648165373,4.381396889066658,41.145995394921776,2.310710472396195,0.9842193215526486,0.7779736518054468,14.682371484105554,4.381397683578709,41.14606169015923,23.85691820113768,14.682431648165373,14.682371484105554,9.174546717032127,6.0164059819456384e-05,1.2119512504682461e-08,7.009658153402099e-13,-1.2118811538867121e-08,0.0013040461651292556,6.532021195746214e-14,-0.0013040461650639355,0.0013040461651293,True,13.347894736842106,0.674
random_IR_0071.npz,199397912839.9304,10913.36192887337,0.0030557200710638,1.896988378621928,880.9356521182501,0.6431099089433441,0.7331676129959142,151467976333.87152,10076.586901712068,0.0033689216750473,1.89698835261603,896.7621906128276,0.6431098561270114,0.7331676332305133,33.3481790888419,15.164799089673453,26.416304463622296,33.94723312510715,15.164799089673453,26.416304463622296,1.896988378621928,0.6431099089433441,0.7331676129959142,33.947232023675504,15.164799551204155,26.416356714662538,33.3481790888419,33.94723312510715,33.947232023675504,-0.5990529348336011,1.101431642780426e-06,1.2249909975281525e-09,6.551035213429868e-13,-1.2243358940068096e-09,5.559735542077578e-06,4.940581733128003e-15,-5.5597355371369965e-06,5.559735542072021e-06,True,35.183684210526316,0.352
random_IR_0072.npz,147223709649.1613,10302.25323083929,0.0020433478253351,2.26496915122344,646.2687569774424,0.767235368401674,0.8777915307963726,124074334173.75436,8265.159528420456,0.0019936538603318,2.264969252600836,505.8713251614701,0.7672355167045894,0.8777915612352039,21.05108673528697,5.303683670210365,30.700018726070414,16.47787947480611,5.303683670210365,30.700018726070414,2.26496915122344,0.767235368401674,0.8777915307963726,16.477867200093602,5.303684806243377,30.70004867854479,21.05108673528697,16.47787947480611,16.477867200093602,4.573219535193367,1.2274712506865626e-05,2.242130037188872e-08,1.2804574024347093e-12,-2.2420019914486285e-08,0.00032401702740722337,1.9336408533284654e-14,-0.00032401702738788695,0.0003240170274072,True,18.806842105263158,0.612
random_IR_0073.npz,90279341215.35876,2823.875268660606,0.0046714374998183,2.067171678916627,723.9977247637715,0.7286060974616027,0.5612677511162785,105807306211.29388,3345.3775643399367,0.004696635066483,2.0671716507946987,862.319923650434,0.7286064012030089,0.5612676654838124,13.19155682483063,62.01424123796325,54.88341780865331,15.7120270382405,62.01424123796325,54.88341780865331,2.067171678916627,0.7286060974616027,0.5612677511162785,15.712017579304435,62.0142688782586,54.8828257922945,13.19155682483063,15.7120270382405,15.712017579304435,-2.5204607544738042,9.45893606463244e-06,1.509539160338136e-08,7.715545867134632e-13,-1.5094620048794645e-08,9.842005747445922e-05,4.186168781466682e-13,-9.842005705584233e-05,9.842005747443852e-05,True,18.806842105263158,0.239
