filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,total_evaluations,elapsed_s
random_IR_0001.npz,113979273037.1392,16435.86031027148,0.0047281533303162,2.691558997418549,957.3182838290448,0.8264881483395468,0.7244177731049954,131819184298.85242,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193,77.71126766262196,13.780469766624234,12.318912206981043,48.93047897350716,13.780469766624234,12.318912206981043,2.691558997418549,0.8264881483395468,0.7244177731049954,48.93048279274982,13.78047400625313,12.31885144054203,77.71126766262196,48.93047897350716,48.93048279274982,28.780784869872143,-3.819242664349076e-06,6.9829892979100805e-09,1.9713568342842602e-13,-6.982792162226652e-09,0.01283302380594496,6.307900938292223e-15,-0.012833023805938653,0.0128330238059458,True,51.560526315789474,122,1.056
random_IR_0002.npz,215835207393.257,10961.95209777599,0.0031978017093772,3.686141625429064,159.910075009601,0.7883419643759164,0.9635423651126962,147920922722.1944,17314.430715954095,0.0048546510420041,3.686141702268032,383.44768441058943,0.7883418349360268,0.963542352763404,35.05414915637904,17.897193237604977,4.561801637125204,84.05551525659041,17.897193237604977,4.561801637125204,3.686141625429064,0.7883419643759164,0.9635423651126962,84.05551911691434,17.897192258481063,4.561838275928618,35.05414915637904,84.05551525659041,84.05551911691434,-49.0013699605353,-3.860323928961407e-06,6.089011961307733e-09,7.216599415488592e-14,-6.088939795313578e-09,0.03719976338384889,1.3409178074648612e-14,-0.03719976338383548,0.0371997633838483,True,84.3142105263158,122,1.242
random_IR_0003.npz,187595003720.1451,19601.83106272612,0.001398234648575,1.306004601848361,22.73609243659272,0.9363058911469568,0.9895230845227376,186057982895.32712,18083.253096301232,0.0013485171988061,1.3060045687738722,20.22819525635132,0.9363059526409414,0.9895229876940544,27.407959367417376,1.663153073817973,0.8295434232006861,24.385298679835778,1.663153073817973,0.8295434232006861,1.306004601848361,0.9363058911469568,0.9895230845227376,24.385577810725874,1.6631530041768487,0.8295146997687317,27.407959367417376,24.385298679835778,24.385577810725874,3.022381556691503,-0.0002791308900960132,5.11321740503945e-09,1.150047071463156e-12,-5.1120673579679865e-09,0.00014152146455481693,1.2170565420929736e-12,-0.0001415214633377604,0.0001415214645549,True,24.26578947368421,122,1.367
random_IR_0004.npz,199709542715.8526,5846.685306453235,0.0028987172291759,3.417559724839863,998.8486365612312,0.5802430955967104,0.9728877645099256,164907916263.11115,4653.5592063359445,0.0028459174490117,3.4175598362284982,780.5313709946926,0.5802431108304328,0.972887769354296,16.94788743138557,25.512221662907503,58.93646866638236,13.243661326232466,25.512221662907503,58.93646866638236,3.417559724839863,0.5802430955967104,0.9728877645099256,13.243645345320504,25.51222490269219,58.93629364444471,16.94788743138557,13.243661326232466,13.243645345320504,3.704242086065067,1.5980911962643063e-05,6.017689013759764e-09,4.4447410162129497e-13,-6.0172445396581425e-09,0.0002125800265189538,3.4570413778452055e-14,-0.0002125800264843834,0.0002125800265189,True,13.347894736842106,122,0.988
random_IR_0005.npz,86547187000.07071,19312.20796487765,0.003564007867181,2.613359823889378,403.2347566970722,0.7885325601454449,0.5192069915080644,136791000829.13193,16985.593361363273,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814,68.8288611194595,5.059945194087325,5.858512695673072,45.15874284649758,5.059945194087325,5.858512695673072,2.613359823889378,0.7885325601454449,0.5192069915080644,45.15870974181389,5.059946047841708,5.858514737491241,68.8288611194595,45.15874284649758,45.15870974181389,23.670151377645617,3.3104683694773485e-05,1.4080302257468702e-08,3.1151565159891204e-13,-1.4079990741817103e-08,0.00868012149852578,2.2843635353187507e-14,-0.008680121498502938,0.0086801214985262,True,46.101578947368424,122,1.618
random_IR_0006.npz,114071476762.6826,20983.09034952426,0.004310069267254,2.891142787199161,802.0874014947765,0.6861588974201807,0.7241455788933528,171318505762.83295,20172.463876074933,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774,90.4385728474985,8.976842188270348,8.868863984035789,69.56239695787511,8.976842188270348,8.868863984035789,2.891142787199161,0.6861588974201807,0.7241455788933528,69.5623792973453,8.976845948324273,8.868843098331634,90.4385728474985,69.56239695787511,69.5623792973453,20.876193550153204,1.766052980656241e-05,4.177050261233717e-09,1.736849325386508e-13,-4.176876576301178e-09,0.006751905617393462,1.0540067113597385e-14,-0.006751905617382922,0.006751905617394,True,67.93736842105264,122,1.333
random_IR_0007.npz,102690632821.9714,19091.32232941932,0.001374123604342,3.123130345146008,937.3690711999492,0.5731738708799913,0.6645598385060401,99188531844.29764,15037.991948821396,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501,26.233836650956583,0.9028048787533008,35.731299377659624,18.6606797731176,0.9028048787533008,35.731299377659624,3.123130345146008,0.5731738708799913,0.6645598385060401,18.66067257871993,0.9028050531466348,35.73129773140534,26.233836650956583,18.6606797731176,18.66067257871993,7.573164072236654,7.1943976713839675e-06,2.864514314637745e-08,8.974535524453042e-13,-2.8644245692825004e-08,0.0008885430314881479,3.2431866481151048e-15,-0.0008885430314849047,0.0008885430314885,True,18.806842105263158,122,4.442
random_IR_0008.npz,182367223568.1943,12235.32883747803,0.0016850331118922,2.154761063228467,131.180547575445,0.6123497032717895,0.5890416662961316,82612856044.4483,21011.42815551345,0.0032807870816715,2.1547612357336057,438.60712744718575,0.612349610486469,0.5890416637636482,20.616934226039977,3.7617982210091014,6.362757243012346,68.9340323897282,3.7617982210091014,6.362757243012346,2.154761063228467,0.6123497032717895,0.5890416662961316,68.93402206007737,3.761799410073101,6.362709070782652,20.616934226039977,68.9340323897282,68.93402206007737,-48.317087834037395,1.032965083425097e-05,1.1133818134112516e-07,3.042196486044424e-13,-1.1133787712147656e-07,0.03616806167991665,1.051295556089932e-14,-0.03616806167990614,0.036168061679916,True,67.93736842105264,122,1.534
random_IR_0009.npz,211647819714.1513,15086.49069868413,0.0019378760194579,2.9940142641969,963.9535568508744,0.5640839885130128,0.8316015405616561,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984,29.235748542754635,4.683009342477382,32.971741956296405,14.142898990458594,4.683009342477382,32.971741956296405,2.9940142641969,0.5640839885130128,0.8316015405616561,14.142898938783146,4.683010453498064,32.971748703501625,29.235748542754635,14.142898990458594,14.142898938783146,15.092849603971489,5.167544792072931e-08,4.780400786330574e-08,8.616439809913667e-13,-4.780314621932475e-08,0.003529118346077883,2.1451608415225536e-14,-0.0035291183460564313,0.0035291183460784,True,13.347894736842106,122,1.917
random_IR_0010.npz,87244351820.46014,21059.06888764391,0.001878630910808,1.500730468357891,457.1227857288965,0.9205929746912278,0.5570881807943638,81856495196.33838,17864.672721141178,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419,39.56221776516289,1.2996564322045574,11.554528829559773,31.912207557075483,1.2996564322045574,11.554528829559773,1.500730468357891,0.9205929746912278,0.5570881807943638,31.91219093779357,1.2996567710331561,11.55456496634862,39.56221776516289,31.912207557075483,31.91219093779357,7.65002682736932,1.661928191154516e-05,2.3978458330020658e-08,1.441812272871823e-12,-2.3977016517747786e-08,0.0009066708429032925,7.411047723967966e-15,-0.0009066708428958814,0.0009066708429036,True,29.724736842105266,122,1.825
