filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0088.npz,random_IR_0088.npz,1449.908,0.00033711,49,L1_STFT,1.186e-05,0.00958617,True,33.55513083,3.00173303,5.77530204,72693620736.0,13432.69628906,0.00249802,2.16699576,193.79101562,0.55742007,0.67828506,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,1297.857,0.00031217,32,L1_STFT,2.299e-05,0.00039289,True,72.12206111,6.69569892,5.14801259,130434768896.0,20806.24609375,0.00346637,2.81396985,371.28527832,0.86349362,0.82243258,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,1042.924,0.00041208,58,L1_STFT,1.795e-05,4.343e-05,True,80.7466035,22.1223086,10.77330939,217020465152.0,17847.96679688,0.00452413,3.45785165,869.90814209,0.67436117,0.58234376,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,1065.664,0.00024222,55,L1_STFT,4.041e-05,0.00505112,True,42.14688756,5.20770921,17.94447649,154984153088.0,16749.67382812,0.00251628,1.28164256,756.30383301,0.97975647,0.56748694,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,783.422,0.00025566,51,L1_STFT,3.692e-05,0.00169956,True,72.19215993,11.4702953,12.05793205,143603810304.0,17966.89257812,0.00401807,1.41031015,870.48815918,0.99187809,0.7059046,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,1290.208,0.00040086,36,L1_STFT,1.762e-05,0.00167139,True,33.90055489,3.02956941,29.12607956,148532658176.0,17109.37109375,0.0019814,2.20297837,987.39025879,0.55767161,0.75390279,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,1813.944,0.00029828,43,L1_STFT,1.138e-05,0.00051703,True,42.3293288,1.40407702,4.62351091,83314147328.0,21142.32226562,0.00200211,2.78512669,195.71011353,0.74064326,0.56677341,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,998.916,0.00017186,48,L1_STFT,1.713e-05,0.00053829,True,85.33896639,9.85630168,4.6463486,143320678400.0,21114.4140625,0.00404174,2.4254694,396.5145874,0.64289194,0.70785832,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,793.069,0.00027698,32,L1_STFT,1.84e-05,0.00247793,True,71.05821399,12.55426973,5.91259224,153925779456.0,17654.90234375,0.00402484,2.2594502,420.13824463,0.70559436,0.7215572,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,2448.267,0.0002985,41,L1_STFT,1.671e-05,9.9e-06,True,18.03730501,1.76357028,43.65476813,125725859840.0,12727.43457031,0.0014172,2.8821249,787.41436768,0.77307791,0.56413323,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,477.478,0.00040241,36,L1_STFT,1.813e-05,0.00307808,True,21.94172951,36.69597971,40.929556,122471899136.0,5227.19921875,0.00419761,2.27459264,898.06524658,0.56378078,0.80707294,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,508.815,0.0007719,36,L1_STFT,1.744e-05,4.07e-06,True,15.98440894,50.84964634,61.86594496,96473128960.0,3505.79370117,0.00455943,3.13933325,988.89056396,0.5244202,0.77214855,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,625.15,0.17364962,36,L1_STFT,2.189e-05,0.01609778,True,50.71866185,9.97706465,8.43095851,213533114368.0,16977.81640625,0.00298735,2.26253271,427.60693359,0.76722068,0.92484409,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
