step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/mfcc03,val_id/mfccdb,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/lsd
17199,68,,0.000504886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17249,68,68,0.000504886,8.7668,0,0.06166,0.190528,4.42628e-05,4.30604e-05,7.98467e-05,0.0801564,0.0114354,0.0114207,0.0228605,0,0.0158046,0.206333,0,4.20685,10.5209,0.90443,0.111752,4.02699,0.0447318,0.0433863,0.0340379,0.0125985,0.10736,0.0710078,0,0.265961,0,
17299,69,,0.000499837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17349,69,,0.000499837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17399,69,,0.000499837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17449,69,,0.000499837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17499,69,69,0.000499837,8.70013,0,0.0649933,0.192181,4.41369e-05,4.27902e-05,7.94702e-05,0.078524,0.0113489,0.0113347,0.0226916,0,0.0164536,0.208635,0,4.17682,9.60021,0.875665,0.105786,3.69713,0.046012,0.0438792,0.0300966,0.0111114,0.109972,0.0810126,0,0.241344,0,
17549,70,,0.000494839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17599,70,,0.000494839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17649,70,,0.000494839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17699,70,,0.000494839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17749,70,70,0.000494839,8.63347,0,0.0683267,0.192741,4.38347e-05,4.25182e-05,7.87913e-05,0.0828859,0.0112642,0.0112472,0.0225085,0,0.0179153,0.210656,0,4.27251,11.1466,0.94562,0.12031,4.43687,0.0458713,0.0445786,0.0297265,0.016966,0.111129,0.0728279,0,0.280375,0,
17799,71,,0.00048989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17849,71,,0.00048989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17899,71,,0.00048989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17949,71,,0.00048989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17999,71,71,0.00048989,8.5668,0,0.07166,0.188036,4.36113e-05,4.22255e-05,7.80895e-05,0.0854675,0.0111772,0.0111606,0.0223404,0,0.018759,0.206795,0,4.23522,10.8543,0.908605,0.113307,4.07921,0.0450482,0.0440029,0.0300192,0.015731,0.108675,0.0718607,0,0.26885,0,
18049,72,,0.000484991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18099,72,,0.000484991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18149,72,,0.000484991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18199,72,,0.000484991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
