step,epoch,final_spec_losses_weighted/2048_spectrogram_mag,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
1853,,,0.08608528226613998,,,,,,,,,,,,1.0,0.0,,0.01704254560172558,0.0,0.022579578682780266,1.0,,,,,,,
1854,,,0.050435472279787064,,,,,,,,,,,,1.0,0.0,,0.018700994551181793,0.0,0.022644460201263428,1.0,,,,,,,
1855,,,0.0767088532447815,,,,,,,,,,,,1.0,0.0,,0.025505492463707924,0.0,0.022451985627412796,1.0,,,,,,,
1856,,,0.0444396510720253,,,,,,,,,,,,1.0,0.0,,0.024352073669433594,0.0,0.022384459152817726,1.0,,,,,,,
1857,,,0.0750468522310257,,,,,,,,,,,,1.0,0.0,,0.0218729916960001,0.0,0.022176725789904594,1.0,,,,,,,
1858,,,0.08454587310552597,,,,,,,,,,,,1.0,0.0,,0.014061477966606617,0.0,0.02193978615105152,1.0,,,,,,,
1859,,,0.04833594337105751,,,,,,,,,,,,1.0,0.0,,0.012544810771942139,0.0,0.021601105108857155,1.0,,,,,,,
1860,,,0.12519945204257965,,,,,,,,,,,,1.0,0.0,,0.034069184213876724,0.0,0.021458033472299576,1.0,,,,,,,
1861,,,0.0855557918548584,,,,,,,,,,,,1.0,0.0,,0.03652568161487579,0.0,0.021379530429840088,1.0,,,,,,,
1862,,,0.1505468189716339,,,,,,,,,,,,1.0,0.0,,0.013953530229628086,0.0,0.02115851640701294,1.0,,,,,,,
1863,,,0.08092984557151794,,,,,,,,,,,,1.0,0.0,,0.013120222836732864,0.0,0.02092646434903145,1.0,,,,,,,
1864,,,0.06458386778831482,,,,,,,,,,,,1.0,0.0,,0.01596859097480774,0.0,0.02097874879837036,1.0,,,,,,,
1865,,,0.04694065451622009,,,,,,,,,,,,1.0,0.0,,0.017928045243024826,0.0,0.020907970145344734,1.0,,,,,,,
1866,,,0.04326816648244858,,,,,,,,,,,,1.0,0.0,,0.01274019479751587,0.0,0.020689651370048523,1.0,,,,,,,
1867,,,0.052688464522361755,,,,,,,,,,,,1.0,0.0,,0.011254467070102692,0.0,0.020437493920326233,1.0,,,,,,,
1868,,,0.0569702573120594,,,,,,,,,,,,1.0,0.0,,0.011332962661981583,0.0,0.020298004150390625,1.0,,,,,,,
1869,,,0.08590443432331085,,,,,,,,,,,,1.0,0.0,,0.049979742616415024,0.0,0.020731758326292038,1.0,,,,,,,
1870,,,0.05484753102064133,,,,,,,,,,,,1.0,0.0,,0.014407917857170105,0.0,0.020803410559892654,1.0,,,,,,,
1871,,,0.07156190276145935,,,,,,,,,,,,1.0,0.0,,0.026477817445993423,0.0,0.021088482812047005,1.0,,,,,,,
1872,,,0.0446864515542984,,,,,,,,,,,,1.0,0.0,,0.029847297817468643,0.0,0.021339787170290947,1.0,,,,,,,
1873,,,0.04679861664772034,,,,,,,,,,,,1.0,0.0,,0.014676176011562347,0.0,0.021395070478320122,1.0,,,,,,,
1874,,,0.055799830704927444,,,,,,,,,,,,1.0,0.0,,0.01582048460841179,0.0,0.02124474011361599,1.0,,,,,,,
1875,,,0.0472521111369133,,,,,,,,,,,,1.0,0.0,,0.013160350732505322,0.0,0.021306972950696945,1.0,,,,,,,
1876,,,0.0715915635228157,,,,,,,,,,,,1.0,0.0,,0.01414030883461237,0.0,0.021301472559571266,1.0,,,,,,,
1877,,,0.08576767146587372,,,,,,,,,,,,1.0,0.0,,0.023110469803214073,0.0,0.021248333156108856,1.0,,,,,,,
1878,,,0.08796533197164536,,,,,,,,,,,,1.0,0.0,,0.013624458573758602,0.0,0.021067624911665916,1.0,,,,,,,
1879,46.0,0.1724296659231186,0.05707431584596634,0.06799817085266113,0.1724296659231186,0.06799817085266113,0.0,2.3702592849731445,0.20345282554626465,5.049881458282471,6.442145347595215,0.9797125458717346,0.9762560129165649,1.1085448265075684,1.0,0.0,,0.01771060936152935,0.0,0.021034054458141327,1.0,0.019494280219078064,,,,,,
1880,,,0.04532906040549278,,,,,,,,,,,,1.0,0.0,,0.01740068383514881,0.0,0.020966120064258575,1.0,,,,,,,
1881,,,0.05400679260492325,,,,,,,,,,,,1.0,0.0,,0.025438420474529266,0.0,0.021041328087449074,1.0,,,,,,,
1882,,,0.035053595900535583,,,,,,,,,,,,1.0,0.0,,0.022998977452516556,0.0,0.02114611305296421,1.0,,,,,,,
1883,,,0.05097174644470215,,,,,,,,,,,,1.0,0.0,,0.014587651938199997,0.0,0.020904293283820152,1.0,,,,,,,
1884,,,0.055690910667181015,,,,,,,,,,,,1.0,0.0,,0.00941062718629837,0.0,0.020669735968112946,1.0,,,,,,,
1885,,,0.0467752180993557,,,,,,,,,,,,1.0,0.0,,0.01118258386850357,0.0,0.02034180611371994,1.0,,,,,,,
1886,,,0.05783146619796753,,,,,,,,,,,,1.0,0.0,,0.011623051017522812,0.0,0.019997330382466316,1.0,,,,,,,
1887,,,0.04127388820052147,,,,,,,,,,,,1.0,0.0,,0.039529915899038315,0.0,0.02005256526172161,1.0,,,,,,,
1888,,,0.047831546515226364,,,,,,,,,,,,1.0,0.0,,0.016742687672376633,0.0,0.01994105987250805,1.0,,,,,,,
1889,,,0.052710987627506256,,,,,,,,,,,,1.0,0.0,,0.010746920481324196,0.0,0.019816163927316666,1.0,,,,,,,
1890,,,0.05913439393043518,,,,,,,,,,,,1.0,0.0,,0.03545235097408295,0.0,0.019751615822315216,1.0,,,,,,,
1891,,,0.04983023181557655,,,,,,,,,,,,1.0,0.0,,0.013537444174289703,0.0,0.019611163064837456,1.0,,,,,,,
1892,,,0.07977572083473206,,,,,,,,,,,,1.0,0.0,,0.014799745753407478,0.0,0.019436629489064217,1.0,,,,,,,
1893,,,0.08193576335906982,,,,,,,,,,,,1.0,0.0,,0.023464033380150795,0.0,0.019378960132598877,1.0,,,,,,,
1894,,,0.09679339826107025,,,,,,,,,,,,1.0,0.0,,0.01020383182913065,0.0,0.019149478524923325,1.0,,,,,,,
1895,,,0.064358651638031,,,,,,,,,,,,1.0,0.0,,0.019105933606624603,0.0,0.019041482359170914,1.0,,,,,,,
1896,,,0.05031955987215042,,,,,,,,,,,,1.0,0.0,,0.025056304410099983,0.0,0.019111039116978645,1.0,,,,,,,
1897,,,0.055407699197530746,,,,,,,,,,,,1.0,0.0,,0.02920335903763771,0.0,0.01911134086549282,1.0,,,,,,,
1898,,,0.03944532200694084,,,,,,,,,,,,1.0,0.0,,0.012471561320126057,0.0,0.019154418259859085,1.0,,,,,,,
1899,47.0,,0.05353719741106033,,,,,,,,,,,,1.0,0.0,0.0008941372507251799,0.025459740310907364,0.0,0.01903454400599003,1.0,,0.025459740310907364,0.025459740310907364,0.025459740310907364,0.0,0.025459740310907364,0.0
1900,,,0.05763813108205795,,,,,,,,,,,,1.0,0.0,,0.03420761972665787,0.0,0.019625673070549965,1.0,,,,,,,
1901,,,0.04868653416633606,,,,,,,,,,,,1.0,0.0,,0.014811903238296509,0.0,0.01958947442471981,1.0,,,,,,,
1902,,,0.057722389698028564,,,,,,,,,,,,1.0,0.0,,0.02111489698290825,0.0,0.020170938223600388,1.0,,,,,,,
1903,,,0.044809740036726,,,,,,,,,,,,1.0,0.0,,0.027846012264490128,0.0,0.020246388390660286,1.0,,,,,,,
1904,,,0.05432382971048355,,,,,,,,,,,,1.0,0.0,,0.05029201880097389,0.0,0.02059202268719673,1.0,,,,,,,
1905,,,0.05223012715578079,,,,,,,,,,,,1.0,0.0,,0.03019022010266781,0.0,0.02134614810347557,1.0,,,,,,,
1906,,,0.05688435584306717,,,,,,,,,,,,1.0,0.0,,0.03453318029642105,0.0,0.02231159433722496,1.0,,,,,,,
1907,,,0.057762980461120605,,,,,,,,,,,,1.0,0.0,,0.016886720433831215,0.0,0.022440990433096886,1.0,,,,,,,
1908,,,0.056402407586574554,,,,,,,,,,,,1.0,0.0,,0.013137510046362877,0.0,0.022260649129748344,1.0,,,,,,,
1909,,,0.08618414402008057,,,,,,,,,,,,1.0,0.0,,0.010952948592603207,0.0,0.021951936185359955,1.0,,,,,,,
1910,,,0.07135436683893204,,,,,,,,,,,,1.0,0.0,,0.018852926790714264,0.0,0.021746892482042313,1.0,,,,,,,
1911,,,0.06124935299158096,,,,,,,,,,,,1.0,0.0,,0.017701633274555206,0.0,0.021621888503432274,1.0,,,,,,,
1912,,,0.055734217166900635,,,,,,,,,,,,1.0,0.0,,0.013199063949286938,0.0,0.02171713300049305,1.0,,,,,,,
1913,,,0.06302877515554428,,,,,,,,,,,,1.0,0.0,,0.014385199174284935,0.0,0.02151256613433361,1.0,,,,,,,
1914,,,0.045238204300403595,,,,,,,,,,,,1.0,0.0,,0.021208204329013824,0.0,0.02152222953736782,1.0,,,,,,,
1915,,,0.06202119216322899,,,,,,,,,,,,1.0,0.0,,0.035258255898952484,0.0,0.02190805971622467,1.0,,,,,,,
1916,,,0.0644855722784996,,,,,,,,,,,,1.0,0.0,,0.016879886388778687,0.0,0.021767036989331245,1.0,,,,,,,
1917,,,0.04524679109454155,,,,,,,,,,,,1.0,0.0,,0.027367515489459038,0.0,0.02176237851381302,1.0,,,,,,,
1918,,,0.06540895253419876,,,,,,,,,,,,1.0,0.0,,0.020570745691657066,0.0,0.021852366626262665,1.0,,,,,,,
1919,47.0,0.2535703480243683,0.04692718759179115,0.09918177872896194,0.2535703480243683,0.09918177872896194,0.0,2.5537033081054688,0.2251759022474289,5.270251274108887,6.912388801574707,0.9802928566932678,0.9763193130493164,1.0266242027282715,1.0,0.0,,0.05917152017354965,0.0,0.022225558757781982,1.0,0.021169740706682205,,,,,,
1920,,,0.04743500053882599,,,,,,,,,,,,1.0,0.0,,0.018537145107984543,0.0,0.022820238023996353,1.0,,,,,,,
1921,,,0.047285012900829315,,,,,,,,,,,,1.0,0.0,,0.019357454031705856,0.0,0.023039009422063828,1.0,,,,,,,
1922,,,0.05527327582240105,,,,,,,,,,,,1.0,0.0,,0.021651748567819595,0.0,0.023154743015766144,1.0,,,,,,,
1923,,,0.04960815608501434,,,,,,,,,,,,1.0,0.0,,0.031014766544103622,0.0,0.02309914119541645,1.0,,,,,,,
1924,,,0.04710115119814873,,,,,,,,,,,,1.0,0.0,,0.016621632501482964,0.0,0.02303212322294712,1.0,,,,,,,
1925,,,0.07722268998622894,,,,,,,,,,,,1.0,0.0,,0.014455214142799377,0.0,0.023161306977272034,1.0,,,,,,,
1926,,,0.06529491394758224,,,,,,,,,,,,1.0,0.0,,0.017475824803113937,0.0,0.02308608964085579,1.0,,,,,,,
1927,,,0.055359259247779846,,,,,,,,,,,,1.0,0.0,,0.015517467632889748,0.0,0.023195967078208923,1.0,,,,,,,
1928,,,0.049828071147203445,,,,,,,,,,,,1.0,0.0,,0.018154937773942947,0.0,0.023128127679228783,1.0,,,,,,,
1929,,,0.048910629004240036,,,,,,,,,,,,1.0,0.0,,0.024122219532728195,0.0,0.023108836263418198,1.0,,,,,,,
1930,,,0.039341095834970474,,,,,,,,,,,,1.0,0.0,,0.025685472413897514,0.0,0.02324235998094082,1.0,,,,,,,
1931,,,0.058469705283641815,,,,,,,,,,,,1.0,0.0,,0.022348660975694656,0.0,0.023554187268018723,1.0,,,,,,,
1932,,,0.05742878466844559,,,,,,,,,,,,1.0,0.0,,0.03191128745675087,0.0,0.02394106425344944,1.0,,,,,,,
1933,,,0.03592352941632271,,,,,,,,,,,,1.0,0.0,,0.03255118802189827,0.0,0.024131491780281067,1.0,,,,,,,
1934,,,0.05756419524550438,,,,,,,,,,,,1.0,0.0,,0.047518130391836166,0.0,0.02435213141143322,1.0,,,,,,,
1935,,,0.03914842754602432,,,,,,,,,,,,1.0,0.0,,0.021454207599163055,0.0,0.02409648336470127,1.0,,,,,,,
1936,,,0.048746734857559204,,,,,,,,,,,,1.0,0.0,,0.018629098311066628,0.0,0.02392280288040638,1.0,,,,,,,
1937,,,0.07507001608610153,,,,,,,,,,,,1.0,0.0,,0.036355383694171906,0.0,0.023993847891688347,1.0,,,,,,,
1938,,,0.09090926498174667,,,,,,,,,,,,1.0,0.0,,0.023145120590925217,0.0,0.023959621787071228,1.0,,,,,,,
1939,,,0.05305323749780655,,,,,,,,,,,,1.0,0.0,,0.024910669773817062,0.0,0.023895705118775368,1.0,,,,,,,
1940,,,0.12273327261209488,,,,,,,,,,,,1.0,0.0,,0.020609866827726364,0.0,0.023629074916243553,1.0,,,,,,,
1941,,,0.09117178618907928,,,,,,,,,,,,1.0,0.0,,0.013507596217095852,0.0,0.02340058796107769,1.0,,,,,,,
1942,,,0.14957138895988464,,,,,,,,,,,,1.0,0.0,,0.016528474166989326,0.0,0.023448167368769646,1.0,,,,,,,
1943,,,0.07862913608551025,,,,,,,,,,,,1.0,0.0,,0.019562968984246254,0.0,0.02327827177941799,1.0,,,,,,,
1944,,,0.06314237415790558,,,,,,,,,,,,1.0,0.0,,0.01562678813934326,0.0,0.02299240417778492,1.0,,,,,,,
1945,,,0.05089890584349632,,,,,,,,,,,,1.0,0.0,,0.015056304633617401,0.0,0.02274411730468273,1.0,,,,,,,
1946,,,0.043831754475831985,,,,,,,,,,,,1.0,0.0,,0.014928499236702919,0.0,0.022474737837910652,1.0,,,,,,,
1947,,,0.056836970150470734,,,,,,,,,,,,1.0,0.0,,0.015791814774274826,0.0,0.02238161861896515,1.0,,,,,,,
1948,,,0.06170954555273056,,,,,,,,,,,,1.0,0.0,,0.02948562428355217,0.0,0.02228712849318981,1.0,,,,,,,
1949,48.0,,0.08205234259366989,,,,,,,,,,,,1.0,0.0,0.0008876823121681809,0.01609896682202816,0.0,0.02209293469786644,1.0,,0.01609896682202816,0.01609896682202816,0.01609896682202816,0.0,0.01609896682202816,0.0
1950,,,0.058110013604164124,,,,,,,,,,,,1.0,0.0,,0.02809974178671837,0.0,0.02198704145848751,1.0,,,,,,,
1951,,,0.06901340186595917,,,,,,,,,,,,1.0,0.0,,0.012833578512072563,0.0,0.02224462479352951,1.0,,,,,,,
1952,,,0.05045448988676071,,,,,,,,,,,,1.0,0.0,,0.014453019015491009,0.0,0.02202972210943699,1.0,,,,,,,
1953,,,0.06495735049247742,,,,,,,,,,,,1.0,0.0,,0.01796044409275055,0.0,0.021738624200224876,1.0,,,,,,,
1954,,,0.07388971000909805,,,,,,,,,,,,1.0,0.0,,0.030878761783242226,0.0,0.021790888160467148,1.0,,,,,,,
1955,,,0.050549834966659546,,,,,,,,,,,,1.0,0.0,,0.01169130764901638,0.0,0.021720807999372482,1.0,,,,,,,
1956,,,0.11125311255455017,,,,,,,,,,,,1.0,0.0,,0.013778545893728733,0.0,0.021437576040625572,1.0,,,,,,,
1957,,,0.09604230523109436,,,,,,,,,,,,1.0,0.0,,0.02082490734755993,0.0,0.021387826651334763,1.0,,,,,,,
1958,,,0.1342090666294098,,,,,,,,,,,,1.0,0.0,,0.014523353427648544,0.0,0.021197108551859856,1.0,,,,,,,
1959,48.0,0.17528723180294037,0.07250121235847473,0.06841724365949631,0.17528723180294037,0.06841724365949631,0.0,2.3152225017547607,0.1976180225610733,5.00152587890625,6.263681411743164,0.9804213047027588,0.9769476056098938,1.1530762910842896,1.0,0.0,,0.06801126152276993,0.0,0.02166525088250637,1.0,0.022366587072610855,,,,,,
1960,,,0.05664798617362976,,,,,,,,,,,,1.0,0.0,,0.01667211577296257,0.0,0.02191518060863018,1.0,,,,,,,
1961,,,0.05924343317747116,,,,,,,,,,,,1.0,0.0,,0.021687088534235954,0.0,0.021937178447842598,1.0,,,,,,,
1962,,,0.0410429984331131,,,,,,,,,,,,1.0,0.0,,0.01715541072189808,0.0,0.02183327078819275,1.0,,,,,,,
1963,,,0.05917447805404663,,,,,,,,,,,,1.0,0.0,,0.028011372312903404,0.0,0.021949080750346184,1.0,,,,,,,
1964,,,0.06653812527656555,,,,,,,,,,,,1.0,0.0,,0.025929883122444153,0.0,0.02196573279798031,1.0,,,,,,,
1965,,,0.0692591667175293,,,,,,,,,,,,1.0,0.0,,0.02077343687415123,0.0,0.021814584732055664,1.0,,,,,,,
1966,,,0.0631907731294632,,,,,,,,,,,,1.0,0.0,,0.017255418002605438,0.0,0.021829349920153618,1.0,,,,,,,
1967,,,0.05407925695180893,,,,,,,,,,,,1.0,0.0,,0.025817740708589554,0.0,0.021813809871673584,1.0,,,,,,,
1968,,,0.046877048909664154,,,,,,,,,,,,1.0,0.0,,0.05525210499763489,0.0,0.021919116377830505,1.0,,,,,,,
1969,,,0.07392078638076782,,,,,,,,,,,,1.0,0.0,,0.03073338232934475,0.0,0.021996458992362022,1.0,,,,,,,
1970,,,0.08557476848363876,,,,,,,,,,,,1.0,0.0,,0.024002762511372566,0.0,0.021926648914813995,1.0,,,,,,,
1971,,,0.05032970383763313,,,,,,,,,,,,1.0,0.0,,0.020035099238157272,0.0,0.021816158667206764,1.0,,,,,,,
1972,,,0.1214764416217804,,,,,,,,,,,,1.0,0.0,,0.04048912599682808,0.0,0.021999366581439972,1.0,,,,,,,
1973,,,0.08634845912456512,,,,,,,,,,,,1.0,0.0,,0.013781342655420303,0.0,0.02174278534948826,1.0,,,,,,,
1974,,,0.14769718050956726,,,,,,,,,,,,1.0,0.0,,0.01079042162746191,0.0,0.02169119194149971,1.0,,,,,,,
1975,,,0.07795219123363495,,,,,,,,,,,,1.0,0.0,,0.019442621618509293,0.0,0.02145899273455143,1.0,,,,,,,
1976,,,0.06111498549580574,,,,,,,,,,,,1.0,0.0,,0.023633595556020737,0.0,0.02138298563659191,1.0,,,,,,,
1977,,,0.05193033069372177,,,,,,,,,,,,1.0,0.0,,0.026437371969223022,0.0,0.02138974517583847,1.0,,,,,,,
1978,,,0.042463287711143494,,,,,,,,,,,,1.0,0.0,,0.016663094982504845,0.0,0.02125323936343193,1.0,,,,,,,
1979,,,0.05486517399549484,,,,,,,,,,,,1.0,0.0,,0.01833294704556465,0.0,0.02118104137480259,1.0,,,,,,,
1980,,,0.05984519049525261,,,,,,,,,,,,1.0,0.0,,0.02640693262219429,0.0,0.021287256851792336,1.0,,,,,,,
1981,,,0.08185254037380219,,,,,,,,,,,,1.0,0.0,,0.030718911439180374,0.0,0.021198807284235954,1.0,,,,,,,
1982,,,0.05807340890169144,,,,,,,,,,,,1.0,0.0,,0.010808354243636131,0.0,0.020841514691710472,1.0,,,,,,,
1983,,,0.06537467241287231,,,,,,,,,,,,1.0,0.0,,0.010962695814669132,0.0,0.02055959217250347,1.0,,,,,,,
1984,,,0.08024433255195618,,,,,,,,,,,,1.0,0.0,,0.020785946398973465,0.0,0.020815741270780563,1.0,,,,,,,
1985,,,0.1427440196275711,,,,,,,,,,,,1.0,0.0,,0.025634899735450745,0.0,0.020964639261364937,1.0,,,,,,,
1986,,,0.16048645973205566,,,,,,,,,,,,1.0,0.0,,0.013363625854253769,0.0,0.021144166588783264,1.0,,,,,,,
1987,,,0.09540502727031708,,,,,,,,,,,,1.0,0.0,,0.019031362608075142,0.0,0.020952098071575165,1.0,,,,,,,
1988,,,0.19893650710582733,,,,,,,,,,,,1.0,0.0,,0.014368013478815556,0.0,0.020871026441454887,1.0,,,,,,,
1989,,,0.07642313838005066,,,,,,,,,,,,1.0,0.0,,0.013374187983572483,0.0,0.020944707095623016,1.0,,,,,,,
1990,,,0.22859539091587067,,,,,,,,,,,,1.0,0.0,,0.008469713851809502,0.0,0.020885439589619637,1.0,,,,,,,
1991,,,0.13657960295677185,,,,,,,,,,,,1.0,0.0,,0.02688043750822544,0.0,0.02074953354895115,1.0,,,,,,,
1992,,,0.13390715420246124,,,,,,,,,,,,1.0,0.0,,0.012548092752695084,0.0,0.020648226141929626,1.0,,,,,,,
1993,,,0.059617795050144196,,,,,,,,,,,,1.0,0.0,,0.01992947794497013,0.0,0.0206375140696764,1.0,,,,,,,
1994,,,0.09951527416706085,,,,,,,,,,,,1.0,0.0,,0.020421897992491722,0.0,0.02062259614467621,1.0,,,,,,,
1995,,,0.0637725368142128,,,,,,,,,,,,1.0,0.0,,0.015591064468026161,0.0,0.020380942150950432,1.0,,,,,,,
1996,,,0.061971843242645264,,,,,,,,,,,,1.0,0.0,,0.018137220293283463,0.0,0.020456619560718536,1.0,,,,,,,
1997,,,0.15150880813598633,,,,,,,,,,,,1.0,0.0,,0.01742127165198326,0.0,0.020520836114883423,1.0,,,,,,,
1998,,,0.06640894711017609,,,,,,,,,,,,1.0,0.0,,0.02277311496436596,0.0,0.020705876871943474,1.0,,,,,,,
1999,49.0,0.21243540942668915,0.15148578584194183,0.08031859993934631,0.21243540942668915,0.08031859993934631,0.0,2.2232699394226074,0.1921236515045166,4.853882789611816,6.08020544052124,0.9815320372581482,0.9782783389091492,1.0514719486236572,1.0,0.0,0.0008810616564005613,0.04217313975095749,0.0,0.02092054858803749,1.0,0.02071232534945011,0.04217313975095749,0.04217313975095749,0.04217313975095749,0.0,0.04217313975095749,0.0
2000,,,0.05287870019674301,,,,,,,,,,,,1.0,0.0,,0.018487632274627686,0.0,0.020897626876831055,1.0,,,,,,,
2001,,,0.0921861082315445,,,,,,,,,,,,1.0,0.0,,0.01894569769501686,0.0,0.020803501829504967,1.0,,,,,,,
2002,,,0.10461357235908508,,,,,,,,,,,,1.0,0.0,,0.010300196707248688,0.0,0.020460566505789757,1.0,,,,,,,
2003,,,0.0616852231323719,,,,,,,,,,,,1.0,0.0,,0.013236497528851032,0.0,0.02045995183289051,1.0,,,,,,,
2004,,,0.14256590604782104,,,,,,,,,,,,1.0,0.0,,0.024479111656546593,0.0,0.02053702622652054,1.0,,,,,,,
2005,,,0.08184972405433655,,,,,,,,,,,,1.0,0.0,,0.01096971146762371,0.0,0.020365573465824127,1.0,,,,,,,
2006,,,0.17089012265205383,,,,,,,,,,,,1.0,0.0,,0.027240270748734474,0.0,0.02039508894085884,1.0,,,,,,,
2007,,,0.09470422565937042,,,,,,,,,,,,1.0,0.0,,0.008901678025722504,0.0,0.020069288089871407,1.0,,,,,,,
2008,,,0.08011073619127274,,,,,,,,,,,,1.0,0.0,,0.01100408099591732,0.0,0.019910475239157677,1.0,,,,,,,
2009,,,0.05019984394311905,,,,,,,,,,,,1.0,0.0,,0.00987898837774992,0.0,0.01980406790971756,1.0,,,,,,,
2010,,,0.053988657891750336,,,,,,,,,,,,1.0,0.0,,0.01482035405933857,0.0,0.01965283788740635,1.0,,,,,,,
2011,,,0.058563701808452606,,,,,,,,,,,,1.0,0.0,,0.03761757165193558,0.0,0.01965111494064331,1.0,,,,,,,
2012,,,0.06035382300615311,,,,,,,,,,,,1.0,0.0,,0.02481193281710148,0.0,0.019681347534060478,1.0,,,,,,,
2013,,,0.09947753697633743,,,,,,,,,,,,1.0,0.0,,0.030906276777386665,0.0,0.020015006884932518,1.0,,,,,,,
2014,,,0.05909914895892143,,,,,,,,,,,,1.0,0.0,,0.019300665706396103,0.0,0.019916873425245285,1.0,,,,,,,
2015,,,0.08427474647760391,,,,,,,,,,,,1.0,0.0,,0.01732635125517845,0.0,0.01983906701207161,1.0,,,,,,,
2016,,,0.06741094589233398,,,,,,,,,,,,1.0,0.0,,0.03900117054581642,0.0,0.020014377310872078,1.0,,,,,,,
2017,,,0.12535877525806427,,,,,,,,,,,,1.0,0.0,,0.030746392905712128,0.0,0.020263653248548508,1.0,,,,,,,
2018,,,0.14237546920776367,,,,,,,,,,,,1.0,0.0,,0.016509542241692543,0.0,0.019942881539463997,1.0,,,,,,,
2019,,,0.08384690433740616,,,,,,,,,,,,1.0,0.0,,0.009544835425913334,0.0,0.019656671211123466,1.0,,,,,,,
2020,,,0.1825229823589325,,,,,,,,,,,,1.0,0.0,,0.009252192452549934,0.0,0.019308771938085556,1.0,,,,,,,
2021,,,0.0793846845626831,,,,,,,,,,,,1.0,0.0,,0.010880342684686184,0.0,0.019170325249433517,1.0,,,,,,,
2022,,,0.21481996774673462,,,,,,,,,,,,1.0,0.0,,0.017125342041254044,0.0,0.018987545743584633,1.0,,,,,,,
2023,,,0.1248217523097992,,,,,,,,,,,,1.0,0.0,,0.011360234580934048,0.0,0.019105611369013786,1.0,,,,,,,
2024,,,0.11554442346096039,,,,,,,,,,,,1.0,0.0,,0.012241519056260586,0.0,0.019017959013581276,1.0,,,,,,,
2025,,,0.05732882767915726,,,,,,,,,,,,1.0,0.0,,0.020205441862344742,0.0,0.018877869471907616,1.0,,,,,,,
2026,,,0.08095666766166687,,,,,,,,,,,,1.0,0.0,,0.011272497475147247,0.0,0.018860332667827606,1.0,,,,,,,
2027,,,0.06220993027091026,,,,,,,,,,,,1.0,0.0,,0.03192254155874252,0.0,0.01877192221581936,1.0,,,,,,,
2028,,,0.06328586488962173,,,,,,,,,,,,1.0,0.0,,0.013751765713095665,0.0,0.018657876178622246,1.0,,,,,,,
2029,,,0.13752180337905884,,,,,,,,,,,,1.0,0.0,,0.04925909265875816,0.0,0.018893083557486534,1.0,,,,,,,
2030,,,0.062464840710163116,,,,,,,,,,,,1.0,0.0,,0.016221966594457626,0.0,0.01883484236896038,1.0,,,,,,,
2031,,,0.13021248579025269,,,,,,,,,,,,1.0,0.0,,0.027541087940335274,0.0,0.01892186515033245,1.0,,,,,,,
2032,,,0.058120254427194595,,,,,,,,,,,,1.0,0.0,,0.01873873546719551,0.0,0.018940186128020287,1.0,,,,,,,
2033,,,0.11632400751113892,,,,,,,,,,,,1.0,0.0,,0.01121656596660614,0.0,0.019150985404849052,1.0,,,,,,,
2034,,,0.1301569789648056,,,,,,,,,,,,1.0,0.0,,0.01781223900616169,0.0,0.01950673758983612,1.0,,,,,,,
2035,,,0.07194358110427856,,,,,,,,,,,,1.0,0.0,,0.015509509481489658,0.0,0.019420193508267403,1.0,,,,,,,
2036,,,0.17315587401390076,,,,,,,,,,,,1.0,0.0,,0.026968102902173996,0.0,0.019711080938577652,1.0,,,,,,,
2037,,,0.07925955951213837,,,,,,,,,,,,1.0,0.0,,0.014098184183239937,0.0,0.01960546337068081,1.0,,,,,,,
2038,,,0.206477552652359,,,,,,,,,,,,1.0,0.0,,0.01917138509452343,0.0,0.01946968212723732,1.0,,,,,,,
2039,50.0,0.15335296094417572,0.11416483670473099,0.057715754956007004,0.15335296094417572,0.057715754956007004,0.0,2.2868010997772217,0.19694867730140686,4.7013983726501465,5.889774322509766,0.9778780937194824,0.9744914770126343,1.2680455446243286,1.0,0.0,,0.02081701159477234,0.0,0.019483154639601707,1.0,0.018717829138040543,,,,,,
2040,,,0.1058640405535698,,,,,,,,,,,,1.0,0.0,,0.016512375324964523,0.0,0.01939099282026291,1.0,,,,,,,
2041,,,0.04827974736690521,,,,,,,,,,,,1.0,0.0,,0.023934967815876007,0.0,0.019278494641184807,1.0,,,,,,,
2042,,,0.07374362647533417,,,,,,,,,,,,1.0,0.0,,0.02193490043282509,0.0,0.019093964248895645,1.0,,,,,,,
2043,,,0.05443501099944115,,,,,,,,,,,,1.0,0.0,,0.01882811076939106,0.0,0.01893329620361328,1.0,,,,,,,
2044,,,0.05797547101974487,,,,,,,,,,,,1.0,0.0,,0.01558543648570776,0.0,0.019075164571404457,1.0,,,,,,,
