step,epoch,final_spec_losses_weighted/1024_spectrogram_logmag_eps,final_spec_losses_weighted/128_spectrogram_logmag_eps,final_spec_losses_weighted/2048_spectrogram_logmag_eps,final_spec_losses_weighted/256_spectrogram_logmag_eps,final_spec_losses_weighted/512_spectrogram_logmag_eps,final_spec_losses_weighted/64_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
791,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.898897171020508,15.282371520996094,15.296346664428711,,,,,,,
792,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.113042831420898,15.284513473510742,15.296346664428711,,,,,,,
793,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.652863502502441,15.289911270141602,15.296346664428711,,,,,,,
794,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.092578887939453,15.284308433532715,15.296346664428711,,,,,,,
795,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.17546558380127,15.285138130187988,15.296346664428711,,,,,,,
796,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.932138442993164,15.28270435333252,15.296346664428711,,,,,,,
797,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.4196195602417,15.287579536437988,15.296346664428711,,,,,,,
798,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.845914840698242,15.291842460632324,15.296346664428711,,,,,,,
799,19.0,3.4726603031158447,3.3166873455047607,3.4033334255218506,3.4225213527679443,3.316457748413086,3.069615364074707,,1.0853151082992554,20.00127410888672,0.0,20.00127410888672,9.945289611816406,1.1456208229064941,22.453956604003906,26.68863868713379,0.000369204964954406,-0.04015703499317169,1.4901573657989502,0.0,1.0,9.999999747378752e-05,0.0,14.889701843261719,15.292280197143555,15.296346664428711,14.581843376159668,14.889701843261719,14.889701843261719,1.0767303705215454,14.889701843261719,0.0,14.889701843261719
800,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.312590599060059,15.276509284973145,15.296346664428711,,,,,,,
801,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.549720764160156,15.288880348205566,15.296346664428711,,,,,,,
802,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.322174072265625,15.286604881286621,15.296346664428711,,,,,,,
803,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.049164772033691,15.28387451171875,15.296346664428711,,,,,,,
804,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.969520568847656,15.28307819366455,15.296346664428711,,,,,,,
805,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.765958786010742,15.28104305267334,15.296346664428711,,,,,,,
806,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.096658706665039,15.28434944152832,15.296346664428711,,,,,,,
807,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.642387390136719,15.279807090759277,15.296346664428711,,,,,,,
808,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.988834381103516,15.283271789550781,15.296346664428711,,,,,,,
809,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.783167839050293,15.281214714050293,15.296346664428711,,,,,,,
810,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.927467346191406,15.282657623291016,15.296346664428711,,,,,,,
811,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.041824340820312,15.283801078796387,15.296346664428711,,,,,,,
812,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.859859466552734,15.281981468200684,15.296346664428711,,,,,,,
813,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.51819896697998,15.288564682006836,15.296346664428711,,,,,,,
814,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.044007301330566,15.283823013305664,15.296346664428711,,,,,,,
815,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,15.003975868225098,15.29342269897461,15.296346664428711,,,,,,,
816,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.212881088256836,15.28551197052002,15.296346664428711,,,,,,,
817,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.847373008728027,15.281856536865234,15.296346664428711,,,,,,,
818,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.27352237701416,15.286118507385254,15.296346664428711,,,,,,,
819,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.911742210388184,15.282500267028809,15.296346664428711,,,,,,,
820,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.983203887939453,15.283215522766113,15.296346664428711,,,,,,,
821,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.05417537689209,15.28392505645752,15.296346664428711,,,,,,,
822,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.136520385742188,15.284748077392578,15.296346664428711,,,,,,,
823,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.275487899780273,15.286137580871582,15.296346664428711,,,,,,,
824,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.077102661132812,15.284153938293457,15.296346664428711,,,,,,,
825,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.963419914245605,15.2830171585083,15.296346664428711,,,,,,,
826,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.056388854980469,15.283946990966797,15.296346664428711,,,,,,,
827,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.722378730773926,15.290606498718262,15.296346664428711,,,,,,,
828,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.662076950073242,15.290003776550293,15.296346664428711,,,,,,,
829,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.247732162475586,15.285860061645508,15.296346664428711,,,,,,,
830,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.491957664489746,15.288302421569824,15.296346664428711,,,,,,,
831,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.833429336547852,15.281717300415039,15.296346664428711,,,,,,,
832,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.021981239318848,15.283602714538574,15.296346664428711,,,,,,,
833,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.095032691955566,15.284333229064941,15.296346664428711,,,,,,,
834,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.965919494628906,15.283041954040527,15.296346664428711,,,,,,,
835,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.720319747924805,15.280586242675781,15.296346664428711,,,,,,,
836,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.234082221984863,15.285723686218262,15.296346664428711,,,,,,,
837,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.88443374633789,15.282227516174316,15.296346664428711,,,,,,,
838,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.003730773925781,15.28342056274414,15.296346664428711,,,,,,,
839,20.0,3.4228084087371826,3.266843318939209,3.3611764907836914,3.3594446182250977,3.261107921600342,3.03078031539917,,1.0782779455184937,19.702159881591797,0.0,19.702159881591797,9.832551956176758,1.1324502229690552,22.21637535095215,26.5044002532959,0.00021368042507674545,-0.03892369195818901,1.5459500551223755,0.0,1.0,,0.0,13.894492149353027,15.282327651977539,15.296346664428711,14.16062068939209,,,,,,
840,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.146037101745605,15.284843444824219,15.296346664428711,,,,,,,
841,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.013615608215332,15.28351879119873,15.296346664428711,,,,,,,
842,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.925802230834961,15.282641410827637,15.296346664428711,,,,,,,
843,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.284332275390625,15.286226272583008,15.296346664428711,,,,,,,
844,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.020218849182129,15.283585548400879,15.296346664428711,,,,,,,
845,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.126956939697266,15.284652709960938,15.296346664428711,,,,,,,
846,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.904151916503906,15.282424926757812,15.296346664428711,,,,,,,
847,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,15.15156364440918,15.294898986816406,15.296346664428711,,,,,,,
848,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.190589904785156,15.28528881072998,15.296346664428711,,,,,,,
849,21.0,1.8610643148422241,2.9244349002838135,1.9849435091018677,2.689345598220825,1.8819574117660522,2.590287208557129,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,13.932032585144043,15.282703399658203,15.296346664428711,,13.932032585144043,13.932032585144043,0.984977662563324,13.932032585144043,0.0,13.932032585144043
850,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.879791259765625,15.282180786132812,15.296346664428711,,,,,,,
851,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.948379516601562,15.282866477966309,15.296346664428711,,,,,,,
852,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.645403861999512,15.279836654663086,15.296346664428711,,,,,,,
853,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.30221939086914,15.276405334472656,15.296346664428711,,,,,,,
854,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.02918529510498,15.283675193786621,15.296346664428711,,,,,,,
855,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.22520637512207,15.275634765625,15.296346664428711,,,,,,,
856,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.358195304870605,15.276965141296387,15.296346664428711,,,,,,,
857,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.880027770996094,15.292182922363281,15.296346664428711,,,,,,,
858,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.27380657196045,15.286121368408203,15.296346664428711,,,,,,,
859,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.221776962280273,15.285600662231445,15.296346664428711,,,,,,,
860,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.553359031677246,15.278916358947754,15.296346664428711,,,,,,,
861,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.324721336364746,15.286630630493164,15.296346664428711,,,,,,,
862,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.44747543334961,15.287858009338379,15.296346664428711,,,,,,,
863,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.147229194641113,15.284854888916016,15.296346664428711,,,,,,,
864,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.711403846740723,15.290496826171875,15.296346664428711,,,,,,,
865,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.362863540649414,15.287012100219727,15.296346664428711,,,,,,,
866,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.599289894104004,15.279376029968262,15.296346664428711,,,,,,,
867,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.121551513671875,15.284598350524902,15.296346664428711,,,,,,,
868,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.114322662353516,15.284525871276855,15.296346664428711,,,,,,,
869,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.73741340637207,15.280756950378418,15.296346664428711,,,,,,,
870,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.27672004699707,15.286149978637695,15.296346664428711,,,,,,,
871,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.875473022460938,15.282137870788574,15.296346664428711,,,,,,,
872,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.398099899291992,15.28736400604248,15.296346664428711,,,,,,,
873,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.804336547851562,15.281426429748535,15.296346664428711,,,,,,,
874,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.600868225097656,15.279391288757324,15.296346664428711,,,,,,,
875,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.227961540222168,15.285662651062012,15.296346664428711,,,,,,,
876,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.968382835388184,15.283066749572754,15.296346664428711,,,,,,,
877,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.216876983642578,15.285552024841309,15.296346664428711,,,,,,,
878,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.375292778015137,15.28713607788086,15.296346664428711,,,,,,,
879,21.0,3.4010140895843506,3.241663932800293,3.3385603427886963,3.3290367126464844,3.235139846801758,3.014279842376709,,1.0757365226745605,19.559694290161133,0.0,19.559694290161133,9.775285720825195,1.1257548332214355,22.089218139648438,26.40822410583496,0.00024320182274095714,-0.0381828173995018,1.5908046960830688,0.0,1.0,,0.0,14.586444854736328,15.289247512817383,15.296346664428711,14.071210861206055,,,,,,
880,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.41653823852539,15.287548065185547,15.296346664428711,,,,,,,
881,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.956344604492188,15.282946586608887,15.296346664428711,,,,,,,
882,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.900967597961426,15.282392501831055,15.296346664428711,,,,,,,
883,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.829129219055176,15.2816743850708,15.296346664428711,,,,,,,
884,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.68351936340332,15.280218124389648,15.296346664428711,,,,,,,
885,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.668914794921875,15.280072212219238,15.296346664428711,,,,,,,
886,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.89579963684082,15.282341003417969,15.296346664428711,,,,,,,
887,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.52656364440918,15.278648376464844,15.296346664428711,,,,,,,
888,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.245023727416992,15.285833358764648,15.296346664428711,,,,,,,
889,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.861738204956055,15.282000541687012,15.296346664428711,,,,,,,
890,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.309394836425781,15.286477088928223,15.296346664428711,,,,,,,
891,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.980428695678711,15.283186912536621,15.296346664428711,,,,,,,
892,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.131174087524414,15.28469467163086,15.296346664428711,,,,,,,
893,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.199575424194336,15.285378456115723,15.296346664428711,,,,,,,
894,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.995113372802734,15.283333778381348,15.296346664428711,,,,,,,
895,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.636174201965332,15.28974437713623,15.296346664428711,,,,,,,
896,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.156716346740723,15.284950256347656,15.296346664428711,,,,,,,
897,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.109294891357422,15.284476280212402,15.296346664428711,,,,,,,
898,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.839168548583984,15.281774520874023,15.296346664428711,,,,,,,
899,22.0,1.8420820236206055,2.853611707687378,1.9147642850875854,2.5982658863067627,1.8202272653579712,2.6042115688323975,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,13.633163452148438,15.279714584350586,15.296346664428711,,13.633163452148438,13.633163452148438,1.1165683269500732,13.633163452148438,0.0,13.633163452148438
900,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.208415985107422,15.285467147827148,15.296346664428711,,,,,,,
901,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.69396686553955,15.280323028564453,15.296346664428711,,,,,,,
902,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.991255760192871,15.283295631408691,15.296346664428711,,,,,,,
903,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.428133010864258,15.287664413452148,15.296346664428711,,,,,,,
904,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.311991691589355,15.286502838134766,15.296346664428711,,,,,,,
905,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.450056076049805,15.277883529663086,15.296346664428711,,,,,,,
906,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.755605697631836,15.280939102172852,15.296346664428711,,,,,,,
907,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.325677871704102,15.286640167236328,15.296346664428711,,,,,,,
908,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.368489265441895,15.287068367004395,15.296346664428711,,,,,,,
909,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.108345985412598,15.284466743469238,15.296346664428711,,,,,,,
910,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.072721481323242,15.284110069274902,15.296346664428711,,,,,,,
911,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.626168251037598,15.279644966125488,15.296346664428711,,,,,,,
912,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.491948127746582,15.278302192687988,15.296346664428711,,,,,,,
913,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.406702041625977,15.277449607849121,15.296346664428711,,,,,,,
914,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.035720825195312,15.283740043640137,15.296346664428711,,,,,,,
915,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.333393096923828,15.286717414855957,15.296346664428711,,,,,,,
916,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.835083961486816,15.281733512878418,15.296346664428711,,,,,,,
917,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.436792373657227,15.277750968933105,15.296346664428711,,,,,,,
918,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.99471664428711,15.283329963684082,15.296346664428711,,,,,,,
919,22.0,3.3386127948760986,3.200500726699829,3.285572052001953,3.2791521549224854,3.1707656383514404,2.971771001815796,,1.0679326057434082,19.246376037597656,0.0,19.246376037597656,9.647964477539062,1.1110597848892212,21.878957748413086,26.052722930908203,0.00037498673191294074,-0.03595699369907379,1.6241594552993774,0.0,1.0,,0.0,13.832396507263184,15.281706809997559,15.296346664428711,13.95584487915039,,,,,,
920,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.87295150756836,15.282112121582031,15.296346664428711,,,,,,,
921,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.684222221374512,15.280224800109863,15.296346664428711,,,,,,,
922,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.268916130065918,15.27607250213623,15.296346664428711,,,,,,,
923,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.745906829833984,15.280841827392578,15.296346664428711,,,,,,,
924,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.281606674194336,15.286199569702148,15.296346664428711,,,,,,,
925,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.032266616821289,15.283705711364746,15.296346664428711,,,,,,,
926,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.050718307495117,15.283889770507812,15.296346664428711,,,,,,,
927,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.763631820678711,15.28101921081543,15.296346664428711,,,,,,,
928,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.120538711547852,15.284588813781738,15.296346664428711,,,,,,,
929,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.470625877380371,15.288089752197266,15.296346664428711,,,,,,,
930,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.628969192504883,15.279672622680664,15.296346664428711,,,,,,,
931,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.35401725769043,15.276923179626465,15.296346664428711,,,,,,,
932,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.068741798400879,15.284070014953613,15.296346664428711,,,,,,,
933,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.007759094238281,15.28346061706543,15.296346664428711,,,,,,,
934,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.24162769317627,15.285799026489258,15.296346664428711,,,,,,,
935,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.994763374328613,15.283330917358398,15.296346664428711,,,,,,,
936,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.552543640136719,15.278908729553223,15.296346664428711,,,,,,,
937,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.926507949829102,15.282648086547852,15.296346664428711,,,,,,,
938,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.527308464050293,15.278656005859375,15.296346664428711,,,,,,,
939,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.744327545166016,15.280826568603516,15.296346664428711,,,,,,,
940,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.908960342407227,15.282472610473633,15.296346664428711,,,,,,,
941,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.15523624420166,15.284934997558594,15.296346664428711,,,,,,,
942,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.550875663757324,15.278891563415527,15.296346664428711,,,,,,,
943,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.898658752441406,15.282369613647461,15.296346664428711,,,,,,,
944,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.295564651489258,15.276338577270508,15.296346664428711,,,,,,,
945,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.468734741210938,15.278070449829102,15.296346664428711,,,,,,,
946,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.81690502166748,15.2815523147583,15.296346664428711,,,,,,,
947,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.325149536132812,15.276634216308594,15.296346664428711,,,,,,,
948,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.355840682983398,15.286941528320312,15.296346664428711,,,,,,,
949,23.0,1.9209767580032349,2.9291114807128906,1.9766571521759033,2.7022221088409424,1.9944431781768799,2.6084563732147217,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,14.131867408752441,15.284701347351074,15.296346664428711,,14.131867408752441,14.131867408752441,1.170436143875122,14.131867408752441,0.0,14.131867408752441
950,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.62158203125,15.2795991897583,15.296346664428711,,,,,,,
951,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.909234046936035,15.282475471496582,15.296346664428711,,,,,,,
952,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.737735748291016,15.280760765075684,15.296346664428711,,,,,,,
953,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.500547409057617,15.2883882522583,15.296346664428711,,,,,,,
954,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.244199752807617,15.2858247756958,15.296346664428711,,,,,,,
955,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.955581665039062,15.282938957214355,15.296346664428711,,,,,,,
956,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,12.845304489135742,15.271836280822754,15.296346664428711,,,,,,,
957,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.708137512207031,15.280464172363281,15.296346664428711,,,,,,,
958,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.826061248779297,15.281643867492676,15.296346664428711,,,,,,,
959,23.0,3.3877360820770264,3.228520154953003,3.3215575218200684,3.309628963470459,3.2192232608795166,3.011697292327881,,1.0757850408554077,19.478363037109375,0.0,19.478363037109375,9.728439331054688,1.1211564540863037,22.026538848876953,26.273447036743164,0.00025831087259575725,-0.038262322545051575,1.608790397644043,0.0,1.0,,0.0,13.804784774780273,15.281431198120117,15.296346664428711,13.907414436340332,,,,,,
960,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.871048927307129,15.282093048095703,15.296346664428711,,,,,,,
961,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.444808006286621,15.28783130645752,15.296346664428711,,,,,,,
962,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.509191513061523,15.278474807739258,15.296346664428711,,,,,,,
963,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.861595153808594,15.281998634338379,15.296346664428711,,,,,,,
964,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.760185241699219,15.280984878540039,15.296346664428711,,,,,,,
965,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.53162670135498,15.278698921203613,15.296346664428711,,,,,,,
966,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.731277465820312,15.280695915222168,15.296346664428711,,,,,,,
967,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.902643203735352,15.28240966796875,15.296346664428711,,,,,,,
968,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.146100997924805,15.2748441696167,15.296346664428711,,,,,,,
969,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.333791732788086,15.286721229553223,15.296346664428711,,,,,,,
970,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.318746566772461,15.276570320129395,15.296346664428711,,,,,,,
971,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.24433422088623,15.275826454162598,15.296346664428711,,,,,,,
972,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.338495254516602,15.286767959594727,15.296346664428711,,,,,,,
973,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.13117504119873,15.28469467163086,15.296346664428711,,,,,,,
974,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.39376163482666,15.287321090698242,15.296346664428711,,,,,,,
975,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.863800048828125,15.282020568847656,15.296346664428711,,,,,,,
976,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.648390769958496,15.279867172241211,15.296346664428711,,,,,,,
977,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.591633796691895,15.27929973602295,15.296346664428711,,,,,,,
978,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.991981506347656,15.283303260803223,15.296346664428711,,,,,,,
979,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.598094940185547,15.279363632202148,15.296346664428711,,,,,,,
980,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.56773567199707,15.279060363769531,15.296346664428711,,,,,,,
