step,epoch,final_spec_losses_weighted/2048_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
2104,,,0.3424755036830902,,,,,,,,,,,,0.0,1.0,,0.0,0.4506492018699646,1.8204169273376465,1.834252953529358,,,,,,,
2105,,,0.374004065990448,,,,,,,,,,,,0.0,1.0,,0.0,0.44547441601753235,1.8203651905059814,1.834252953529358,,,,,,,
2106,,,0.3465816378593445,,,,,,,,,,,,0.0,1.0,,0.0,0.4734944701194763,1.8206454515457153,1.834252953529358,,,,,,,
2107,,,0.3834056258201599,,,,,,,,,,,,0.0,1.0,,0.0,0.42759281396865845,1.8201863765716553,1.834252953529358,,,,,,,
2108,,,0.38833093643188477,,,,,,,,,,,,0.0,1.0,,0.0,0.5175103545188904,1.8210855722427368,1.834252953529358,,,,,,,
2109,,,0.3145887553691864,,,,,,,,,,,,0.0,1.0,,0.0,0.5645807385444641,1.8215562105178833,1.834252953529358,,,,,,,
2110,,,0.3801691234111786,,,,,,,,,,,,0.0,1.0,,0.0,0.5639072060585022,1.8215495347976685,1.834252953529358,,,,,,,
2111,,,0.2545117139816284,,,,,,,,,,,,0.0,1.0,,0.0,0.5193524956703186,1.8211039304733276,1.834252953529358,,,,,,,
2112,,,0.37454092502593994,,,,,,,,,,,,0.0,1.0,,0.0,0.43005314469337463,1.8202109336853027,1.834252953529358,,,,,,,
2113,,,0.38523435592651367,,,,,,,,,,,,0.0,1.0,,0.0,0.5238653421401978,1.8211491107940674,1.834252953529358,,,,,,,
2114,,,0.28413766622543335,,,,,,,,,,,,0.0,1.0,,0.0,0.5005869269371033,1.8209162950515747,1.834252953529358,,,,,,,
2115,,,0.3705795407295227,,,,,,,,,,,,0.0,1.0,,0.0,0.5026671886444092,1.820937156677246,1.834252953529358,,,,,,,
2116,,,0.2881554365158081,,,,,,,,,,,,0.0,1.0,,0.0,0.4295509457588196,1.8202059268951416,1.834252953529358,,,,,,,
2117,,,0.3715873062610626,,,,,,,,,,,,0.0,1.0,,0.0,0.5924142599105835,1.8218345642089844,1.834252953529358,,,,,,,
2118,,,0.2557721436023712,,,,,,,,,,,,0.0,1.0,,0.0,0.5363895297050476,1.8212743997573853,1.834252953529358,,,,,,,
2119,52.0,0.2691737711429596,0.37316060066223145,0.09870593249797821,0.2691737711429596,0.0,0.2691737711429596,2.265138864517212,0.21019205451011658,5.0815839767456055,6.043482780456543,0.9768487811088562,0.9728398323059082,1.2799872159957886,0.0,1.0,,0.0,0.3142034411430359,1.8190524578094482,1.834252953529358,0.48657891154289246,,,,,,
2120,,,0.3499451279640198,,,,,,,,,,,,0.0,1.0,,0.0,0.4634157419204712,1.8205446004867554,1.834252953529358,,,,,,,
2121,,,0.38086891174316406,,,,,,,,,,,,0.0,1.0,,0.0,0.48324811458587646,1.8207429647445679,1.834252953529358,,,,,,,
2122,,,0.3513445258140564,,,,,,,,,,,,0.0,1.0,,0.0,0.472414493560791,1.8206346035003662,1.834252953529358,,,,,,,
2123,,,0.3874593675136566,,,,,,,,,,,,0.0,1.0,,0.0,0.41858258843421936,1.8200962543487549,1.834252953529358,,,,,,,
2124,,,0.39035022258758545,,,,,,,,,,,,0.0,1.0,,0.0,0.3695361614227295,1.819605827331543,1.834252953529358,,,,,,,
2125,,,0.3222942650318146,,,,,,,,,,,,0.0,1.0,,0.0,0.520427942276001,1.8211147785186768,1.834252953529358,,,,,,,
2126,,,0.38295403122901917,,,,,,,,,,,,0.0,1.0,,0.0,0.5906500816345215,1.8218169212341309,1.834252953529358,,,,,,,
2127,,,0.2632085382938385,,,,,,,,,,,,0.0,1.0,,0.0,0.42301666736602783,1.8201406002044678,1.834252953529358,,,,,,,
2128,,,0.3537798225879669,,,,,,,,,,,,0.0,1.0,,0.0,0.42972812056541443,1.8202077150344849,1.834252953529358,,,,,,,
2129,,,0.35743770003318787,,,,,,,,,,,,0.0,1.0,,0.0,0.48488202691078186,1.8207592964172363,1.834252953529358,,,,,,,
2130,,,0.25528836250305176,,,,,,,,,,,,0.0,1.0,,0.0,0.4733412265777588,1.8206439018249512,1.834252953529358,,,,,,,
2131,,,0.34000855684280396,,,,,,,,,,,,0.0,1.0,,0.0,0.4526044428348541,1.8204364776611328,1.834252953529358,,,,,,,
2132,,,0.260865718126297,,,,,,,,,,,,0.0,1.0,,0.0,0.554386556148529,1.8214542865753174,1.834252953529358,,,,,,,
2133,,,0.34768977761268616,,,,,,,,,,,,0.0,1.0,,0.0,0.5753881335258484,1.8216643333435059,1.834252953529358,,,,,,,
2134,,,0.23340240120887756,,,,,,,,,,,,0.0,1.0,,0.0,0.5833573341369629,1.8217440843582153,1.834252953529358,,,,,,,
2135,,,0.3425164818763733,,,,,,,,,,,,0.0,1.0,,0.0,0.3829716742038727,1.8197401762008667,1.834252953529358,,,,,,,
2136,,,0.3178979158401489,,,,,,,,,,,,0.0,1.0,,0.0,0.5239152312278748,1.8211495876312256,1.834252953529358,,,,,,,
2137,,,0.342974454164505,,,,,,,,,,,,0.0,1.0,,0.0,0.5180280208587646,1.8210906982421875,1.834252953529358,,,,,,,
2138,,,0.31207022070884705,,,,,,,,,,,,0.0,1.0,,0.0,0.5308108925819397,1.8212186098098755,1.834252953529358,,,,,,,
2139,,,0.35997819900512695,,,,,,,,,,,,0.0,1.0,,0.0,0.4504926800727844,1.8204153776168823,1.834252953529358,,,,,,,
2140,,,0.36240115761756897,,,,,,,,,,,,0.0,1.0,,0.0,0.46677732467651367,1.8205782175064087,1.834252953529358,,,,,,,
2141,,,0.2848968207836151,,,,,,,,,,,,0.0,1.0,,0.0,0.5434343218803406,1.8213448524475098,1.834252953529358,,,,,,,
2142,,,0.3563917279243469,,,,,,,,,,,,0.0,1.0,,0.0,0.5488595366477966,1.8213990926742554,1.834252953529358,,,,,,,
2143,,,0.2352318912744522,,,,,,,,,,,,0.0,1.0,,0.0,0.5160180926322937,1.821070671081543,1.834252953529358,,,,,,,
2144,,,0.3799007534980774,,,,,,,,,,,,0.0,1.0,,0.0,0.3969581723213196,1.8198800086975098,1.834252953529358,,,,,,,
2145,,,0.3834032416343689,,,,,,,,,,,,0.0,1.0,,0.0,0.37918969988822937,1.819702386856079,1.834252953529358,,,,,,,
2146,,,0.28079551458358765,,,,,,,,,,,,0.0,1.0,,0.0,0.4779490828514099,1.8206899166107178,1.834252953529358,,,,,,,
2147,,,0.37361252307891846,,,,,,,,,,,,0.0,1.0,,0.0,0.5081937313079834,1.820992350578308,1.834252953529358,,,,,,,
2148,,,0.28148719668388367,,,,,,,,,,,,0.0,1.0,,0.0,0.4870610237121582,1.8207811117172241,1.834252953529358,,,,,,,
2149,53.0,0.4618344306945801,0.3813948333263397,,,,,,,,,,,,0.0,1.0,8.602351590525359e-05,0.0,0.4618344306945801,1.8205287456512451,1.834252953529358,,0.4618344306945801,0.4618344306945801,0.04620657488703728,0.4618344306945801,0.0,0.4618344306945801
2150,,,0.2542320191860199,,,,,,,,,,,,0.0,1.0,,0.0,0.431642085313797,1.8202269077301025,1.834252953529358,,,,,,,
2151,,,0.3741311728954315,,,,,,,,,,,,0.0,1.0,,0.0,0.41342893242836,1.820044755935669,1.834252953529358,,,,,,,
2152,,,0.3504018783569336,,,,,,,,,,,,0.0,1.0,,0.0,0.41625574231147766,1.8200730085372925,1.834252953529358,,,,,,,
2153,,,0.3811032772064209,,,,,,,,,,,,0.0,1.0,,0.0,0.4850637912750244,1.8207610845565796,1.834252953529358,,,,,,,
2154,,,0.35131576657295227,,,,,,,,,,,,0.0,1.0,,0.0,0.48604220151901245,1.8207708597183228,1.834252953529358,,,,,,,
2155,,,0.3953154683113098,,,,,,,,,,,,0.0,1.0,,0.0,0.4569277763366699,1.8204797506332397,1.834252953529358,,,,,,,
2156,,,0.3995648920536041,,,,,,,,,,,,0.0,1.0,,0.0,0.4204369783401489,1.8201148509979248,1.834252953529358,,,,,,,
2157,,,0.3116793632507324,,,,,,,,,,,,0.0,1.0,,0.0,0.5090360045433044,1.8210008144378662,1.834252953529358,,,,,,,
2158,,,0.3906184732913971,,,,,,,,,,,,0.0,1.0,,0.0,0.4161447286605835,1.8200719356536865,1.834252953529358,,,,,,,
2159,53.0,0.28569674491882324,0.25826627016067505,0.10001209378242493,0.28569674491882324,0.0,0.28569674491882324,2.3027195930480957,0.21609172224998474,5.129990577697754,6.257119178771973,0.9771853089332581,0.9732816815376282,1.2890859842300415,0.0,1.0,,0.0,0.5177258849143982,1.8210877180099487,1.834252953529358,0.4744434654712677,,,,,,
2160,,,0.3624645173549652,,,,,,,,,,,,0.0,1.0,,0.0,0.47997623682022095,1.8207101821899414,1.834252953529358,,,,,,,
2161,,,0.3613468408584595,,,,,,,,,,,,0.0,1.0,,0.0,0.3872009515762329,1.8197824954986572,1.834252953529358,,,,,,,
2162,,,0.2628132402896881,,,,,,,,,,,,0.0,1.0,,0.0,0.4740413725376129,1.8206508159637451,1.834252953529358,,,,,,,
2163,,,0.3529348373413086,,,,,,,,,,,,0.0,1.0,,0.0,0.4074988067150116,1.8199853897094727,1.834252953529358,,,,,,,
2164,,,0.26361334323883057,,,,,,,,,,,,0.0,1.0,,0.0,0.49891197681427,1.8208996057510376,1.834252953529358,,,,,,,
2165,,,0.3635597229003906,,,,,,,,,,,,0.0,1.0,,0.0,0.5054888129234314,1.82096529006958,1.834252953529358,,,,,,,
2166,,,0.2529244124889374,,,,,,,,,,,,0.0,1.0,,0.0,0.4106065332889557,1.8200165033340454,1.834252953529358,,,,,,,
2167,,,0.3530927002429962,,,,,,,,,,,,0.0,1.0,,0.0,0.44531092047691345,1.8203635215759277,1.834252953529358,,,,,,,
2168,,,0.32674893736839294,,,,,,,,,,,,0.0,1.0,,0.0,0.4907127320766449,1.8208175897598267,1.834252953529358,,,,,,,
2169,,,0.3621109426021576,,,,,,,,,,,,0.0,1.0,,0.0,0.4598103165626526,1.820508599281311,1.834252953529358,,,,,,,
2170,,,0.33217647671699524,,,,,,,,,,,,0.0,1.0,,0.0,0.39521151781082153,1.8198626041412354,1.834252953529358,,,,,,,
2171,,,0.3817347288131714,,,,,,,,,,,,0.0,1.0,,0.0,0.5163145065307617,1.8210736513137817,1.834252953529358,,,,,,,
2172,,,0.3846180737018585,,,,,,,,,,,,0.0,1.0,,0.0,0.4353536367416382,1.8202639818191528,1.834252953529358,,,,,,,
2173,,,0.2832663655281067,,,,,,,,,,,,0.0,1.0,,0.0,0.5405982732772827,1.8213164806365967,1.834252953529358,,,,,,,
2174,,,0.37553665041923523,,,,,,,,,,,,0.0,1.0,,0.0,0.5413322448730469,1.8213237524032593,1.834252953529358,,,,,,,
2175,,,0.23781828582286835,,,,,,,,,,,,0.0,1.0,,0.0,0.4835861027240753,1.8207463026046753,1.834252953529358,,,,,,,
2176,,,0.36398568749427795,,,,,,,,,,,,0.0,1.0,,0.0,0.4511636793613434,1.8204220533370972,1.834252953529358,,,,,,,
2177,,,0.36348140239715576,,,,,,,,,,,,0.0,1.0,,0.0,0.5430293679237366,1.821340799331665,1.834252953529358,,,,,,,
2178,,,0.26164132356643677,,,,,,,,,,,,0.0,1.0,,0.0,0.4132092297077179,1.820042610168457,1.834252953529358,,,,,,,
2179,,,0.35486483573913574,,,,,,,,,,,,0.0,1.0,,0.0,0.49877676367759705,1.820898175239563,1.834252953529358,,,,,,,
2180,,,0.26191195845603943,,,,,,,,,,,,0.0,1.0,,0.0,0.4721464216709137,1.820631980895996,1.834252953529358,,,,,,,
2181,,,0.36417245864868164,,,,,,,,,,,,0.0,1.0,,0.0,0.5124911665916443,1.821035385131836,1.834252953529358,,,,,,,
2182,,,0.24749380350112915,,,,,,,,,,,,0.0,1.0,,0.0,0.5688437223434448,1.8215988874435425,1.834252953529358,,,,,,,
2183,,,0.3570703864097595,,,,,,,,,,,,0.0,1.0,,0.0,0.4565453827381134,1.8204759359359741,1.834252953529358,,,,,,,
2184,,,0.3297291398048401,,,,,,,,,,,,0.0,1.0,,0.0,0.6104084849357605,1.822014570236206,1.834252953529358,,,,,,,
2185,,,0.3638995587825775,,,,,,,,,,,,0.0,1.0,,0.0,0.4346262812614441,1.8202567100524902,1.834252953529358,,,,,,,
2186,,,0.33274954557418823,,,,,,,,,,,,0.0,1.0,,0.0,0.47061261534690857,1.820616602897644,1.834252953529358,,,,,,,
2187,,,0.38190406560897827,,,,,,,,,,,,0.0,1.0,,0.0,0.5430293083190918,1.821340799331665,1.834252953529358,,,,,,,
2188,,,0.3859722316265106,,,,,,,,,,,,0.0,1.0,,0.0,0.5404676795005798,1.8213151693344116,1.834252953529358,,,,,,,
2189,,,0.2860053777694702,,,,,,,,,,,,0.0,1.0,,0.0,0.43631887435913086,1.8202736377716064,1.834252953529358,,,,,,,
2190,,,0.37528207898139954,,,,,,,,,,,,0.0,1.0,,0.0,0.48901650309562683,1.8208006620407104,1.834252953529358,,,,,,,
2191,,,0.23933084309101105,,,,,,,,,,,,0.0,1.0,,0.0,0.48640313744544983,1.8207744359970093,1.834252953529358,,,,,,,
2192,,,0.36673644185066223,,,,,,,,,,,,0.0,1.0,,0.0,0.42779868841171265,1.8201884031295776,1.834252953529358,,,,,,,
2193,,,0.3690586984157562,,,,,,,,,,,,0.0,1.0,,0.0,0.5158078074455261,1.821068525314331,1.834252953529358,,,,,,,
2194,,,0.2691665291786194,,,,,,,,,,,,0.0,1.0,,0.0,0.46711456775665283,1.8205815553665161,1.834252953529358,,,,,,,
2195,,,0.3549326956272125,,,,,,,,,,,,0.0,1.0,,0.0,0.4662770926952362,1.8205732107162476,1.834252953529358,,,,,,,
2196,,,0.2711297571659088,,,,,,,,,,,,0.0,1.0,,0.0,0.5649589896202087,1.821560025215149,1.834252953529358,,,,,,,
2197,,,0.3609943389892578,,,,,,,,,,,,0.0,1.0,,0.0,0.49972212314605713,1.820907711982727,1.834252953529358,,,,,,,
2198,,,0.24415382742881775,,,,,,,,,,,,0.0,1.0,,0.0,0.5610249042510986,1.8215206861495972,1.834252953529358,,,,,,,
2199,54.0,0.3357856273651123,0.3557901084423065,0.10488953441381454,0.3357856273651123,0.0,0.3357856273651123,2.7225639820098877,0.24583910405635834,6.088652610778809,7.585315227508545,0.9758447408676147,0.9712885618209839,1.241957664489746,0.0,1.0,8.529816841473803e-05,0.0,0.5217185020446777,1.8211276531219482,1.834252953529358,0.47827470302581787,0.5217185020446777,0.5217185020446777,0.021609876304864883,0.5217185020446777,0.0,0.5217185020446777
2200,,,0.3326634168624878,,,,,,,,,,,,0.0,1.0,,0.0,0.4675022065639496,1.8205854892730713,1.834252953529358,,,,,,,
2201,,,0.3585081398487091,,,,,,,,,,,,0.0,1.0,,0.0,0.461118221282959,1.820521593093872,1.834252953529358,,,,,,,
2202,,,0.3251875340938568,,,,,,,,,,,,0.0,1.0,,0.0,0.47411441802978516,1.820651650428772,1.834252953529358,,,,,,,
2203,,,0.37442904710769653,,,,,,,,,,,,0.0,1.0,,0.0,0.44480010867118835,1.8203585147857666,1.834252953529358,,,,,,,
2204,,,0.37801146507263184,,,,,,,,,,,,0.0,1.0,,0.0,0.4867873787879944,1.8207783699035645,1.834252953529358,,,,,,,
2205,,,0.29611754417419434,,,,,,,,,,,,0.0,1.0,,0.0,0.46045592427253723,1.8205150365829468,1.834252953529358,,,,,,,
2206,,,0.37022045254707336,,,,,,,,,,,,0.0,1.0,,0.0,0.48664504289627075,1.8207769393920898,1.834252953529358,,,,,,,
2207,,,0.24456599354743958,,,,,,,,,,,,0.0,1.0,,0.0,0.4298621714115143,1.82020902633667,1.834252953529358,,,,,,,
2208,,,0.3671768009662628,,,,,,,,,,,,0.0,1.0,,0.0,0.5540467500686646,1.82145094871521,1.834252953529358,,,,,,,
2209,,,0.36956751346588135,,,,,,,,,,,,0.0,1.0,,0.0,0.43123748898506165,1.8202228546142578,1.834252953529358,,,,,,,
2210,,,0.26839321851730347,,,,,,,,,,,,0.0,1.0,,0.0,0.48469316959381104,1.8207573890686035,1.834252953529358,,,,,,,
2211,,,0.35631871223449707,,,,,,,,,,,,0.0,1.0,,0.0,0.489921510219574,1.8208097219467163,1.834252953529358,,,,,,,
2212,,,0.2699821889400482,,,,,,,,,,,,0.0,1.0,,0.0,0.5190331339836121,1.8211008310317993,1.834252953529358,,,,,,,
2213,,,0.36182233691215515,,,,,,,,,,,,0.0,1.0,,0.0,0.4612874984741211,1.8205233812332153,1.834252953529358,,,,,,,
2214,,,0.2438511699438095,,,,,,,,,,,,0.0,1.0,,0.0,0.5237200260162354,1.8211476802825928,1.834252953529358,,,,,,,
2215,,,0.35866084694862366,,,,,,,,,,,,0.0,1.0,,0.0,0.49102267622947693,1.820820689201355,1.834252953529358,,,,,,,
2216,,,0.33280855417251587,,,,,,,,,,,,0.0,1.0,,0.0,0.48152559995651245,1.820725679397583,1.834252953529358,,,,,,,
2217,,,0.36158487200737,,,,,,,,,,,,0.0,1.0,,0.0,0.5251199007034302,1.8211616277694702,1.834252953529358,,,,,,,
2218,,,0.3274195194244385,,,,,,,,,,,,0.0,1.0,,0.0,0.47682449221611023,1.8206787109375,1.834252953529358,,,,,,,
2219,,,0.3780999779701233,,,,,,,,,,,,0.0,1.0,,0.0,0.46938344836235046,1.8206043243408203,1.834252953529358,,,,,,,
2220,,,0.38106846809387207,,,,,,,,,,,,0.0,1.0,,0.0,0.5037660002708435,1.8209481239318848,1.834252953529358,,,,,,,
2221,,,0.29402559995651245,,,,,,,,,,,,0.0,1.0,,0.0,0.546413242816925,1.821374535560608,1.834252953529358,,,,,,,
2222,,,0.370189905166626,,,,,,,,,,,,0.0,1.0,,0.0,0.5016608238220215,1.8209270238876343,1.834252953529358,,,,,,,
2223,,,0.2476373016834259,,,,,,,,,,,,0.0,1.0,,0.0,0.5038638114929199,1.8209490776062012,1.834252953529358,,,,,,,
2224,,,0.3702918291091919,,,,,,,,,,,,0.0,1.0,,0.0,0.4138612151145935,1.8200490474700928,1.834252953529358,,,,,,,
2225,,,0.36799371242523193,,,,,,,,,,,,0.0,1.0,,0.0,0.4563208818435669,1.8204736709594727,1.834252953529358,,,,,,,
2226,,,0.26766881346702576,,,,,,,,,,,,0.0,1.0,,0.0,0.44958069920539856,1.8204063177108765,1.834252953529358,,,,,,,
2227,,,0.35747963190078735,,,,,,,,,,,,0.0,1.0,,0.0,0.4786917567253113,1.8206974267959595,1.834252953529358,,,,,,,
2228,,,0.26662477850914,,,,,,,,,,,,0.0,1.0,,0.0,0.5138707756996155,1.8210492134094238,1.834252953529358,,,,,,,
2229,,,0.36733803153038025,,,,,,,,,,,,0.0,1.0,,0.0,0.46103110909461975,1.8205207586288452,1.834252953529358,,,,,,,
2230,,,0.24441029131412506,,,,,,,,,,,,0.0,1.0,,0.0,0.468490332365036,1.820595383644104,1.834252953529358,,,,,,,
2231,,,0.357229620218277,,,,,,,,,,,,0.0,1.0,,0.0,0.5125547647476196,1.8210359811782837,1.834252953529358,,,,,,,
2232,,,0.33543622493743896,,,,,,,,,,,,0.0,1.0,,0.0,0.4292093813419342,1.8202025890350342,1.834252953529358,,,,,,,
2233,,,0.364925742149353,,,,,,,,,,,,0.0,1.0,,0.0,0.3816570043563843,1.8197270631790161,1.834252953529358,,,,,,,
2234,,,0.3341810703277588,,,,,,,,,,,,0.0,1.0,,0.0,0.5124660134315491,1.8210351467132568,1.834252953529358,,,,,,,
2235,,,0.38230371475219727,,,,,,,,,,,,0.0,1.0,,0.0,0.5013015866279602,1.8209234476089478,1.834252953529358,,,,,,,
2236,,,0.38462600111961365,,,,,,,,,,,,0.0,1.0,,0.0,0.47015950083732605,1.8206120729446411,1.834252953529358,,,,,,,
2237,,,0.2962583005428314,,,,,,,,,,,,0.0,1.0,,0.0,0.3980386257171631,1.8198908567428589,1.834252953529358,,,,,,,
2238,,,0.37566250562667847,,,,,,,,,,,,0.0,1.0,,0.0,0.5063899755477905,1.820974349975586,1.834252953529358,,,,,,,
2239,55.0,0.3012672960758209,0.24658922851085663,0.10808732360601425,0.3012672960758209,0.0,0.3012672960758209,2.474764585494995,0.23529444634914398,5.45272970199585,6.631720066070557,0.9765700697898865,0.9723566770553589,1.3473528623580933,0.0,1.0,,0.0,0.45414993166923523,1.8204519748687744,1.834252953529358,0.48204702138900757,,,,,,
2240,,,0.3613971769809723,,,,,,,,,,,,0.0,1.0,,0.0,0.4210626184940338,1.8201210498809814,1.834252953529358,,,,,,,
2241,,,0.3643682599067688,,,,,,,,,,,,0.0,1.0,,0.0,0.482374370098114,1.8207341432571411,1.834252953529358,,,,,,,
2242,,,0.26358067989349365,,,,,,,,,,,,0.0,1.0,,0.0,0.4558327794075012,1.820468783378601,1.834252953529358,,,,,,,
2243,,,0.3510932922363281,,,,,,,,,,,,0.0,1.0,,0.0,0.5031535625457764,1.8209420442581177,1.834252953529358,,,,,,,
2244,,,0.2669113874435425,,,,,,,,,,,,0.0,1.0,,0.0,0.4853455424308777,1.8207639455795288,1.834252953529358,,,,,,,
2245,,,0.35743623971939087,,,,,,,,,,,,0.0,1.0,,0.0,0.446637898683548,1.8203768730163574,1.834252953529358,,,,,,,
2246,,,0.24115675687789917,,,,,,,,,,,,0.0,1.0,,0.0,0.5170032978057861,1.8210804462432861,1.834252953529358,,,,,,,
2247,,,0.3544655442237854,,,,,,,,,,,,0.0,1.0,,0.0,0.4408297538757324,1.8203186988830566,1.834252953529358,,,,,,,
2248,,,0.3287864327430725,,,,,,,,,,,,0.0,1.0,,0.0,0.3624013066291809,1.819534420967102,1.834252953529358,,,,,,,
2249,56.0,0.48668205738067627,0.35725322365760803,,,,,,,,,,,,0.0,1.0,8.455776696791872e-05,0.0,0.48668205738067627,1.8207772970199585,1.834252953529358,,0.48668205738067627,0.48668205738067627,0.048767879605293274,0.48668205738067627,0.0,0.48668205738067627
2250,,,0.3266855776309967,,,,,,,,,,,,0.0,1.0,,0.0,0.48404601216316223,1.8207509517669678,1.834252953529358,,,,,,,
2251,,,0.37265917658805847,,,,,,,,,,,,0.0,1.0,,0.0,0.4503721594810486,1.8204141855239868,1.834252953529358,,,,,,,
2252,,,0.3746810555458069,,,,,,,,,,,,0.0,1.0,,0.0,0.42351222038269043,1.820145606994629,1.834252953529358,,,,,,,
2253,,,0.2967698276042938,,,,,,,,,,,,0.0,1.0,,0.0,0.5029458999633789,1.8209398984909058,1.834252953529358,,,,,,,
2254,,,0.366141140460968,,,,,,,,,,,,0.0,1.0,,0.0,0.5272231101989746,1.8211827278137207,1.834252953529358,,,,,,,
2255,,,0.2421598732471466,,,,,,,,,,,,0.0,1.0,,0.0,0.4908272624015808,1.8208187818527222,1.834252953529358,,,,,,,
2256,,,0.3608170747756958,,,,,,,,,,,,0.0,1.0,,0.0,0.45928671956062317,1.8205033540725708,1.834252953529358,,,,,,,
2257,,,0.3549545407295227,,,,,,,,,,,,0.0,1.0,,0.0,0.4139140546321869,1.8200496435165405,1.834252953529358,,,,,,,
2258,,,0.2555382251739502,,,,,,,,,,,,0.0,1.0,,0.0,0.4327559471130371,1.8202379941940308,1.834252953529358,,,,,,,
2259,,,0.34719645977020264,,,,,,,,,,,,0.0,1.0,,0.0,0.4931635856628418,1.8208421468734741,1.834252953529358,,,,,,,
2260,,,0.25705042481422424,,,,,,,,,,,,0.0,1.0,,0.0,0.4711896479129791,1.8206223249435425,1.834252953529358,,,,,,,
2261,,,0.3555552065372467,,,,,,,,,,,,0.0,1.0,,0.0,0.5972704887390137,1.821883201599121,1.834252953529358,,,,,,,
2262,,,0.23814404010772705,,,,,,,,,,,,0.0,1.0,,0.0,0.4926404356956482,1.8208369016647339,1.834252953529358,,,,,,,
2263,,,0.348033607006073,,,,,,,,,,,,0.0,1.0,,0.0,0.49129900336265564,1.8208234310150146,1.834252953529358,,,,,,,
2264,,,0.3215920925140381,,,,,,,,,,,,0.0,1.0,,0.0,0.5430194735527039,1.8213406801223755,1.834252953529358,,,,,,,
2265,,,0.3545180559158325,,,,,,,,,,,,0.0,1.0,,0.0,0.49877700209617615,1.820898175239563,1.834252953529358,,,,,,,
2266,,,0.3181639015674591,,,,,,,,,,,,0.0,1.0,,0.0,0.3759315311908722,1.8196697235107422,1.834252953529358,,,,,,,
2267,,,0.3720148503780365,,,,,,,,,,,,0.0,1.0,,0.0,0.5434014797210693,1.8213444948196411,1.834252953529358,,,,,,,
2268,,,0.3734475076198578,,,,,,,,,,,,0.0,1.0,,0.0,0.519160807132721,1.8211020231246948,1.834252953529358,,,,,,,
2269,,,0.2838442027568817,,,,,,,,,,,,0.0,1.0,,0.0,0.5533646941184998,1.8214441537857056,1.834252953529358,,,,,,,
2270,,,0.36328691244125366,,,,,,,,,,,,0.0,1.0,,0.0,0.4253624975681305,1.8201640844345093,1.834252953529358,,,,,,,
2271,,,0.23281928896903992,,,,,,,,,,,,0.0,1.0,,0.0,0.46298855543136597,1.8205403089523315,1.834252953529358,,,,,,,
2272,,,0.3577719032764435,,,,,,,,,,,,0.0,1.0,,0.0,0.4317692220211029,1.820228099822998,1.834252953529358,,,,,,,
2273,,,0.3651246130466461,,,,,,,,,,,,0.0,1.0,,0.0,0.4460154175758362,1.8203705549240112,1.834252953529358,,,,,,,
2274,,,0.26171398162841797,,,,,,,,,,,,0.0,1.0,,0.0,0.3491615653038025,1.8194020986557007,1.834252953529358,,,,,,,
2275,,,0.3506099283695221,,,,,,,,,,,,0.0,1.0,,0.0,0.5152532458305359,1.8210630416870117,1.834252953529358,,,,,,,
2276,,,0.2644492983818054,,,,,,,,,,,,0.0,1.0,,0.0,0.4587118625640869,1.8204976320266724,1.834252953529358,,,,,,,
2277,,,0.3572617471218109,,,,,,,,,,,,0.0,1.0,,0.0,0.43120458722114563,1.8202224969863892,1.834252953529358,,,,,,,
2278,,,0.2413114309310913,,,,,,,,,,,,0.0,1.0,,0.0,0.48303183913230896,1.820740818977356,1.834252953529358,,,,,,,
2279,56.0,0.29723456501960754,0.35465332865715027,0.10072588920593262,0.29723456501960754,0.0,0.29723456501960754,2.4901087284088135,0.2345784604549408,5.429592609405518,6.597660064697266,0.9761022925376892,0.971844494342804,1.4242674112319946,0.0,1.0,,0.0,0.43128448724746704,1.820223331451416,1.834252953529358,0.4713457524776459,,,,,,
2280,,,0.3296829164028168,,,,,,,,,,,,0.0,1.0,,0.0,0.43239882588386536,1.8202344179153442,1.834252953529358,,,,,,,
2281,,,0.36330386996269226,,,,,,,,,,,,0.0,1.0,,0.0,0.41845938563346863,1.8200950622558594,1.834252953529358,,,,,,,
2282,,,0.3323879837989807,,,,,,,,,,,,0.0,1.0,,0.0,0.397479385137558,1.81988525390625,1.834252953529358,,,,,,,
2283,,,0.3734839856624603,,,,,,,,,,,,0.0,1.0,,0.0,0.4094490706920624,1.820004940032959,1.834252953529358,,,,,,,
2284,,,0.3746771514415741,,,,,,,,,,,,0.0,1.0,,0.0,0.42832151055336,1.8201936483383179,1.834252953529358,,,,,,,
