step,epoch,final_spec_losses_weighted/2048_spectrogram_cumsum_time,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/pre_rampup_normalized_parameters_loss,normalized_losses/pre_rampup_normalized_spectrogram_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
2647,,,11.511483192443848,,,,,,,,,,,,1.0,0.0,,0.9532591104507446,0.0,0.9532591104507446,0.0,0.03244742751121521,1.0,,,,,,,
2648,,,10.282849311828613,,,,,,,,,,,,1.0,0.0,,0.8450801968574524,0.0,0.8450801968574524,0.0,0.03215106949210167,1.0,,,,,,,
2649,66.0,,6.1070356369018555,,,,,,,,,,,,1.0,0.0,0.0005151371005922556,0.8393243551254272,0.0,0.8393243551254272,0.0,0.03218754380941391,1.0,,0.8393243551254272,0.8393243551254272,0.027015790343284607,0.0,0.8393243551254272,0.0
2650,,,7.801240921020508,,,,,,,,,,,,1.0,0.0,,0.9886385798454285,0.0,0.9886385798454285,0.0,0.032076142728328705,1.0,,,,,,,
2651,,,7.036279201507568,,,,,,,,,,,,1.0,0.0,,1.1388317346572876,0.0,1.1388317346572876,0.0,0.03221042454242706,1.0,,,,,,,
2652,,,6.601248264312744,,,,,,,,,,,,1.0,0.0,,0.667166531085968,0.0,0.667166531085968,0.0,0.03192075714468956,1.0,,,,,,,
2653,,,12.895672798156738,,,,,,,,,,,,1.0,0.0,,0.7708166837692261,0.0,0.7708166837692261,0.0,0.03172042965888977,1.0,,,,,,,
2654,,,6.884726047515869,,,,,,,,,,,,1.0,0.0,,0.9507785439491272,0.0,0.9507785439491272,0.0,0.031729262322187424,1.0,,,,,,,
2655,,,10.089882850646973,,,,,,,,,,,,1.0,0.0,,0.9596582055091858,0.0,0.9596582055091858,0.0,0.03164120391011238,1.0,,,,,,,
2656,,,6.890048027038574,,,,,,,,,,,,1.0,0.0,,1.0316283702850342,0.0,1.0316283702850342,0.0,0.031636521220207214,1.0,,,,,,,
2657,,,9.304132461547852,,,,,,,,,,,,1.0,0.0,,0.9911725521087646,0.0,0.9911725521087646,0.0,0.03143375739455223,1.0,,,,,,,
2658,,,14.465415000915527,,,,,,,,,,,,1.0,0.0,,0.9623717069625854,0.0,0.9623717069625854,0.0,0.0314265638589859,1.0,,,,,,,
2659,,,7.860466480255127,,,,,,,,,,,,1.0,0.0,,0.821189284324646,0.0,0.821189284324646,0.0,0.03121533803641796,1.0,,,,,,,
2660,,,15.02449893951416,,,,,,,,,,,,1.0,0.0,,0.7739025354385376,0.0,0.7739025354385376,0.0,0.03127868473529816,1.0,,,,,,,
2661,,,12.120089530944824,,,,,,,,,,,,1.0,0.0,,2.1802737712860107,0.0,2.1802737712860107,0.0,0.03156914561986923,1.0,,,,,,,
2662,,,18.846431732177734,,,,,,,,,,,,1.0,0.0,,1.287296175956726,0.0,1.287296175956726,0.0,0.03181204944849014,1.0,,,,,,,
2663,,,11.384720802307129,,,,,,,,,,,,1.0,0.0,,1.058061957359314,0.0,1.058061957359314,0.0,0.0317637175321579,1.0,,,,,,,
2664,,,10.041853904724121,,,,,,,,,,,,1.0,0.0,,1.3895256519317627,0.0,1.3895256519317627,0.0,0.03189615532755852,1.0,,,,,,,
2665,,,6.509650707244873,,,,,,,,,,,,1.0,0.0,,0.9415804743766785,0.0,0.9415804743766785,0.0,0.03192997723817825,1.0,,,,,,,
2666,,,7.6395392417907715,,,,,,,,,,,,1.0,0.0,,0.9650158882141113,0.0,0.9650158882141113,0.0,0.031929172575473785,1.0,,,,,,,
2667,,,7.837125301361084,,,,,,,,,,,,1.0,0.0,,1.0121188163757324,0.0,1.0121188163757324,0.0,0.03192814812064171,1.0,,,,,,,
2668,,,7.796352386474609,,,,,,,,,,,,1.0,0.0,,0.7691847085952759,0.0,0.7691847085952759,0.0,0.03199221193790436,1.0,,,,,,,
2669,,,12.741903305053711,,,,,,,,,,,,1.0,0.0,,1.4968485832214355,0.0,1.4968485832214355,0.0,0.032264593988657,1.0,,,,,,,
2670,,,7.673623561859131,,,,,,,,,,,,1.0,0.0,,1.001930832862854,0.0,1.001930832862854,0.0,0.032258290797472,1.0,,,,,,,
2671,,,9.222830772399902,,,,,,,,,,,,1.0,0.0,,1.2033097743988037,0.0,1.2033097743988037,0.0,0.03226117789745331,1.0,,,,,,,
2672,,,6.679662227630615,,,,,,,,,,,,1.0,0.0,,0.9009873270988464,0.0,0.9009873270988464,0.0,0.032337676733732224,1.0,,,,,,,
2673,,,8.612754821777344,,,,,,,,,,,,1.0,0.0,,0.6198126077651978,0.0,0.6198126077651978,0.0,0.03222981095314026,1.0,,,,,,,
2674,,,13.878425598144531,,,,,,,,,,,,1.0,0.0,,0.6112962961196899,0.0,0.6112962961196899,0.0,0.03245669975876808,1.0,,,,,,,
2675,,,7.380498886108398,,,,,,,,,,,,1.0,0.0,,1.1618574857711792,0.0,1.1618574857711792,0.0,0.0324493907392025,1.0,,,,,,,
2676,,,14.427085876464844,,,,,,,,,,,,1.0,0.0,,0.9505499005317688,0.0,0.9505499005317688,0.0,0.03241070359945297,1.0,,,,,,,
2677,,,13.057044982910156,,,,,,,,,,,,1.0,0.0,,0.9398190975189209,0.0,0.9398190975189209,0.0,0.03234028071165085,1.0,,,,,,,
2678,,,18.243331909179688,,,,,,,,,,,,1.0,0.0,,1.3877265453338623,0.0,1.3877265453338623,0.0,0.032582707703113556,1.0,,,,,,,
2679,66.0,5055.7177734375,10.553168296813965,0.091654933989048,5055.7177734375,2.812952756881714,0.0,3.916206121444702,0.382720410823822,8.755136489868164,15.900129318237305,0.09704387187957764,0.6554783582687378,1.2535361051559448,1.0,0.0,,1.0014039278030396,0.0,1.0014039278030396,0.0,0.032583173364400864,1.0,0.9987496137619019,,,,,,
2680,,,9.23177433013916,,,,,,,,,,,,1.0,0.0,,0.8047786355018616,0.0,0.8047786355018616,0.0,0.03249135985970497,1.0,,,,,,,
2681,,,6.419249534606934,,,,,,,,,,,,1.0,0.0,,1.164520263671875,0.0,1.164520263671875,0.0,0.032531365752220154,1.0,,,,,,,
2682,,,6.94474458694458,,,,,,,,,,,,1.0,0.0,,1.022943139076233,0.0,1.022943139076233,0.0,0.03244686499238014,1.0,,,,,,,
2683,,,7.760132312774658,,,,,,,,,,,,1.0,0.0,,0.9755204916000366,0.0,0.9755204916000366,0.0,0.032435815781354904,1.0,,,,,,,
2684,,,8.39924144744873,,,,,,,,,,,,1.0,0.0,,1.1121293306350708,0.0,1.1121293306350708,0.0,0.03244084119796753,1.0,,,,,,,
2685,,,12.119690895080566,,,,,,,,,,,,1.0,0.0,,0.7699542045593262,0.0,0.7699542045593262,0.0,0.032284289598464966,1.0,,,,,,,
2686,,,8.075011253356934,,,,,,,,,,,,1.0,0.0,,0.9606937766075134,0.0,0.9606937766075134,0.0,0.032213132828474045,1.0,,,,,,,
2687,,,8.645275115966797,,,,,,,,,,,,1.0,0.0,,0.8245682716369629,0.0,0.8245682716369629,0.0,0.03215482458472252,1.0,,,,,,,
2688,,,6.588869571685791,,,,,,,,,,,,1.0,0.0,,1.1266584396362305,0.0,1.1266584396362305,0.0,0.032187771052122116,1.0,,,,,,,
2689,,,8.724122047424316,,,,,,,,,,,,1.0,0.0,,1.186142921447754,0.0,1.186142921447754,0.0,0.03204597532749176,1.0,,,,,,,
2690,,,13.775093078613281,,,,,,,,,,,,1.0,0.0,,1.386745572090149,0.0,1.386745572090149,0.0,0.03231946378946304,1.0,,,,,,,
2691,,,7.289494514465332,,,,,,,,,,,,1.0,0.0,,0.9764267206192017,0.0,0.9764267206192017,0.0,0.03247758001089096,1.0,,,,,,,
2692,,,14.622096061706543,,,,,,,,,,,,1.0,0.0,,0.9311845302581787,0.0,0.9311845302581787,0.0,0.03258327767252922,1.0,,,,,,,
2693,,,12.354509353637695,,,,,,,,,,,,1.0,0.0,,1.1346831321716309,0.0,1.1346831321716309,0.0,0.03256404399871826,1.0,,,,,,,
2694,,,18.332639694213867,,,,,,,,,,,,1.0,0.0,,1.4918431043624878,0.0,1.4918431043624878,0.0,0.03266024589538574,1.0,,,,,,,
2695,,,10.646868705749512,,,,,,,,,,,,1.0,0.0,,0.6900133490562439,0.0,0.6900133490562439,0.0,0.03239268809556961,1.0,,,,,,,
2696,,,9.341376304626465,,,,,,,,,,,,1.0,0.0,,1.0117475986480713,0.0,1.0117475986480713,0.0,0.03220178559422493,1.0,,,,,,,
2697,,,6.275176048278809,,,,,,,,,,,,1.0,0.0,,1.0139280557632446,0.0,1.0139280557632446,0.0,0.032190367579460144,1.0,,,,,,,
2698,,,7.052786827087402,,,,,,,,,,,,1.0,0.0,,0.7515003085136414,0.0,0.7515003085136414,0.0,0.032219115644693375,1.0,,,,,,,
2699,67.0,,7.511855125427246,,,,,,,,,,,,1.0,0.0,0.0005099857226014137,0.9801605939865112,0.0,0.9801605939865112,0.0,0.03224410489201546,1.0,,0.9801605939865112,0.9801605939865112,0.031604401767253876,0.0,0.9801605939865112,0.0
2700,,,8.080638885498047,,,,,,,,,,,,1.0,0.0,,0.9399582147598267,0.0,0.9399582147598267,0.0,0.03237186372280121,1.0,,,,,,,
2701,,,12.228610038757324,,,,,,,,,,,,1.0,0.0,,1.2359848022460938,0.0,1.2359848022460938,0.0,0.03271135687828064,1.0,,,,,,,
2702,,,7.645604133605957,,,,,,,,,,,,1.0,0.0,,0.8276673555374146,0.0,0.8276673555374146,0.0,0.0330062061548233,1.0,,,,,,,
2703,,,8.807124137878418,,,,,,,,,,,,1.0,0.0,,1.3318257331848145,0.0,1.3318257331848145,0.0,0.03315024450421333,1.0,,,,,,,
2704,,,6.8919219970703125,,,,,,,,,,,,1.0,0.0,,0.733748733997345,0.0,0.733748733997345,0.0,0.033123597502708435,1.0,,,,,,,
2705,,,8.854264259338379,,,,,,,,,,,,1.0,0.0,,1.2034199237823486,0.0,1.2034199237823486,0.0,0.033404357731342316,1.0,,,,,,,
2706,,,14.37503433227539,,,,,,,,,,,,1.0,0.0,,1.103667140007019,0.0,1.103667140007019,0.0,0.033391017466783524,1.0,,,,,,,
2707,,,7.654284954071045,,,,,,,,,,,,1.0,0.0,,0.8711212873458862,0.0,0.8711212873458862,0.0,0.033284783363342285,1.0,,,,,,,
2708,,,14.837177276611328,,,,,,,,,,,,1.0,0.0,,0.8096066117286682,0.0,0.8096066117286682,0.0,0.03320368006825447,1.0,,,,,,,
2709,,,13.779502868652344,,,,,,,,,,,,1.0,0.0,,0.9215953946113586,0.0,0.9215953946113586,0.0,0.03322950005531311,1.0,,,,,,,
2710,,,18.714326858520508,,,,,,,,,,,,1.0,0.0,,0.9939649701118469,0.0,0.9939649701118469,0.0,0.033129457384347916,1.0,,,,,,,
2711,,,10.87320327758789,,,,,,,,,,,,1.0,0.0,,0.8219878077507019,0.0,0.8219878077507019,0.0,0.033336739987134933,1.0,,,,,,,
2712,,,9.511362075805664,,,,,,,,,,,,1.0,0.0,,0.9582639336585999,0.0,0.9582639336585999,0.0,0.0333208367228508,1.0,,,,,,,
2713,,,6.54688835144043,,,,,,,,,,,,1.0,0.0,,0.8538684844970703,0.0,0.8538684844970703,0.0,0.03324631601572037,1.0,,,,,,,
2714,,,7.050169944763184,,,,,,,,,,,,1.0,0.0,,0.8940406441688538,0.0,0.8940406441688538,0.0,0.03313157707452774,1.0,,,,,,,
2715,,,7.913681507110596,,,,,,,,,,,,1.0,0.0,,0.8994737863540649,0.0,0.8994737863540649,0.0,0.03285635635256767,1.0,,,,,,,
2716,,,9.114054679870605,,,,,,,,,,,,1.0,0.0,,0.8581807017326355,0.0,0.8581807017326355,0.0,0.03275500610470772,1.0,,,,,,,
2717,,,12.212069511413574,,,,,,,,,,,,1.0,0.0,,1.3068010807037354,0.0,1.3068010807037354,0.0,0.03285956010222435,1.0,,,,,,,
2718,,,8.291881561279297,,,,,,,,,,,,1.0,0.0,,0.9823837280273438,0.0,0.9823837280273438,0.0,0.03264525532722473,1.0,,,,,,,
2719,67.0,5011.04638671875,8.912152290344238,0.10851383954286575,5011.04638671875,3.315894842147827,0.0,3.9199211597442627,0.3832269310951233,8.872923851013184,15.80367374420166,0.09928235411643982,0.6556508541107178,1.3263239860534668,1.0,0.0,,1.242322325706482,0.0,1.242322325706482,0.0,0.03272536024451256,1.0,1.0013728141784668,,,,,,
2720,,,8.177868843078613,,,,,,,,,,,,1.0,0.0,,0.8977547287940979,0.0,0.8977547287940979,0.0,0.032874710857868195,1.0,,,,,,,
2721,,,11.542527198791504,,,,,,,,,,,,1.0,0.0,,1.1797021627426147,0.0,1.1797021627426147,0.0,0.03296443447470665,1.0,,,,,,,
2722,,,17.711400985717773,,,,,,,,,,,,1.0,0.0,,1.136013150215149,0.0,1.136013150215149,0.0,0.032984066754579544,1.0,,,,,,,
2723,,,9.420722961425781,,,,,,,,,,,,1.0,0.0,,0.6155005097389221,0.0,0.6155005097389221,0.0,0.03272857889533043,1.0,,,,,,,
2724,,,18.525148391723633,,,,,,,,,,,,1.0,0.0,,1.145646572113037,0.0,1.145646572113037,0.0,0.03275313973426819,1.0,,,,,,,
2725,,,14.482778549194336,,,,,,,,,,,,1.0,0.0,,0.8296776413917542,0.0,0.8296776413917542,0.0,0.032704517245292664,1.0,,,,,,,
2726,,,23.103513717651367,,,,,,,,,,,,1.0,0.0,,1.1598488092422485,0.0,1.1598488092422485,0.0,0.03278202563524246,1.0,,,,,,,
2727,,,13.745373725891113,,,,,,,,,,,,1.0,0.0,,0.7637676000595093,0.0,0.7637676000595093,0.0,0.032731492072343826,1.0,,,,,,,
2728,,,12.405303955078125,,,,,,,,,,,,1.0,0.0,,1.3389508724212646,0.0,1.3389508724212646,0.0,0.03295186161994934,1.0,,,,,,,
2729,,,7.579156875610352,,,,,,,,,,,,1.0,0.0,,1.151499629020691,0.0,1.151499629020691,0.0,0.03297850117087364,1.0,,,,,,,
2730,,,9.289997100830078,,,,,,,,,,,,1.0,0.0,,0.8074529767036438,0.0,0.8074529767036438,0.0,0.033001985400915146,1.0,,,,,,,
2731,,,9.005441665649414,,,,,,,,,,,,1.0,0.0,,0.7931668758392334,0.0,0.7931668758392334,0.0,0.03301681578159332,1.0,,,,,,,
2732,,,9.433680534362793,,,,,,,,,,,,1.0,0.0,,0.8740638494491577,0.0,0.8740638494491577,0.0,0.0328381173312664,1.0,,,,,,,
2733,,,16.053144454956055,,,,,,,,,,,,1.0,0.0,,0.9431765675544739,0.0,0.9431765675544739,0.0,0.032883889973163605,1.0,,,,,,,
2734,,,8.867929458618164,,,,,,,,,,,,1.0,0.0,,0.7516372799873352,0.0,0.7516372799873352,0.0,0.032629143446683884,1.0,,,,,,,
2735,,,12.026291847229004,,,,,,,,,,,,1.0,0.0,,0.9933156371116638,0.0,0.9933156371116638,0.0,0.03255881741642952,1.0,,,,,,,
2736,,,9.148600578308105,,,,,,,,,,,,1.0,0.0,,1.0159732103347778,0.0,1.0159732103347778,0.0,0.03260531648993492,1.0,,,,,,,
2737,,,8.149304389953613,,,,,,,,,,,,1.0,0.0,,0.8048143982887268,0.0,0.8048143982887268,0.0,0.03243522346019745,1.0,,,,,,,
2738,,,13.573689460754395,,,,,,,,,,,,1.0,0.0,,0.8168704509735107,0.0,0.8168704509735107,0.0,0.03230993449687958,1.0,,,,,,,
2739,,,8.703727722167969,,,,,,,,,,,,1.0,0.0,,0.8209301829338074,0.0,0.8209301829338074,0.0,0.03205867484211922,1.0,,,,,,,
2740,,,13.548891067504883,,,,,,,,,,,,1.0,0.0,,0.8798041343688965,0.0,0.8798041343688965,0.0,0.03206866607069969,1.0,,,,,,,
2741,,,17.140029907226562,,,,,,,,,,,,1.0,0.0,,0.8462148904800415,0.0,0.8462148904800415,0.0,0.03206836059689522,1.0,,,,,,,
2742,,,17.966732025146484,,,,,,,,,,,,1.0,0.0,,0.753242015838623,0.0,0.753242015838623,0.0,0.03171904757618904,1.0,,,,,,,
2743,,,10.063470840454102,,,,,,,,,,,,1.0,0.0,,0.798369824886322,0.0,0.798369824886322,0.0,0.03144639730453491,1.0,,,,,,,
2744,,,8.910958290100098,,,,,,,,,,,,1.0,0.0,,0.7826352715492249,0.0,0.7826352715492249,0.0,0.03137602657079697,1.0,,,,,,,
2745,,,8.67567253112793,,,,,,,,,,,,1.0,0.0,,0.9245426654815674,0.0,0.9245426654815674,0.0,0.03137067332863808,1.0,,,,,,,
2746,,,6.581088542938232,,,,,,,,,,,,1.0,0.0,,0.9149138927459717,0.0,0.9149138927459717,0.0,0.03134728595614433,1.0,,,,,,,
2747,,,10.603711128234863,,,,,,,,,,,,1.0,0.0,,0.951015830039978,0.0,0.951015830039978,0.0,0.03151291608810425,1.0,,,,,,,
2748,,,11.757418632507324,,,,,,,,,,,,1.0,0.0,,0.6618868112564087,0.0,0.6618868112564087,0.0,0.03168874233961105,1.0,,,,,,,
2749,68.0,,10.765400886535645,,,,,,,,,,,,1.0,0.0,0.0005048859165981412,0.6653735041618347,0.0,0.6653735041618347,0.0,0.03142740577459335,1.0,,0.6653735041618347,0.6653735041618347,0.02091096341609955,0.0,0.6653735041618347,0.0
2750,,,11.913625717163086,,,,,,,,,,,,1.0,0.0,,1.0236468315124512,0.0,1.0236468315124512,0.0,0.03128661587834358,1.0,,,,,,,
2751,,,7.379923343658447,,,,,,,,,,,,1.0,0.0,,1.5738791227340698,0.0,1.5738791227340698,0.0,0.03148831054568291,1.0,,,,,,,
2752,,,7.79215669631958,,,,,,,,,,,,1.0,0.0,,0.6687772870063782,0.0,0.6687772870063782,0.0,0.03142804279923439,1.0,,,,,,,
2753,,,8.214179992675781,,,,,,,,,,,,1.0,0.0,,0.8612418174743652,0.0,0.8612418174743652,0.0,0.03130597993731499,1.0,,,,,,,
2754,,,13.542869567871094,,,,,,,,,,,,1.0,0.0,,1.534802794456482,0.0,1.534802794456482,0.0,0.03140934184193611,1.0,,,,,,,
2755,,,7.929973125457764,,,,,,,,,,,,1.0,0.0,,0.9597621560096741,0.0,0.9597621560096741,0.0,0.031141556799411774,1.0,,,,,,,
2756,,,13.780720710754395,,,,,,,,,,,,1.0,0.0,,0.860785722732544,0.0,0.860785722732544,0.0,0.03106221742928028,1.0,,,,,,,
2757,,,15.0161714553833,,,,,,,,,,,,1.0,0.0,,0.8109961748123169,0.0,0.8109961748123169,0.0,0.031002778559923172,1.0,,,,,,,
2758,,,17.59374237060547,,,,,,,,,,,,1.0,0.0,,0.825552225112915,0.0,0.825552225112915,0.0,0.03097488172352314,1.0,,,,,,,
2759,68.0,5069.1630859375,10.203388214111328,0.09889489412307739,5069.1630859375,3.1716272830963135,0.0,3.82491397857666,0.3738345503807068,8.65415096282959,15.612095832824707,0.10202691704034805,0.6558459401130676,1.186815619468689,1.0,0.0,,1.6548255681991577,0.0,1.6548255681991577,0.0,0.031181126832962036,1.0,0.9659619331359863,,,,,,
2760,,,8.835293769836426,,,,,,,,,,,,1.0,0.0,,0.8301834464073181,0.0,0.8301834464073181,0.0,0.03101726435124874,1.0,,,,,,,
2761,,,7.548599720001221,,,,,,,,,,,,1.0,0.0,,2.093798875808716,0.0,2.093798875808716,0.0,0.03145483136177063,1.0,,,,,,,
2762,,,6.643504619598389,,,,,,,,,,,,1.0,0.0,,0.7834637761116028,0.0,0.7834637761116028,0.0,0.031353164464235306,1.0,,,,,,,
2763,,,9.093445777893066,,,,,,,,,,,,1.0,0.0,,0.6609207391738892,0.0,0.6609207391738892,0.0,0.031233930960297585,1.0,,,,,,,
2764,,,9.983561515808105,,,,,,,,,,,,1.0,0.0,,1.2627142667770386,0.0,1.2627142667770386,0.0,0.031352702528238297,1.0,,,,,,,
2765,,,11.135396957397461,,,,,,,,,,,,1.0,0.0,,0.982893168926239,0.0,0.982893168926239,0.0,0.0315338671207428,1.0,,,,,,,
2766,,,9.844167709350586,,,,,,,,,,,,1.0,0.0,,0.7205663919448853,0.0,0.7205663919448853,0.0,0.03136221319437027,1.0,,,,,,,
2767,,,7.719623565673828,,,,,,,,,,,,1.0,0.0,,0.810752809047699,0.0,0.810752809047699,0.0,0.031176339834928513,1.0,,,,,,,
2768,,,7.6239542961120605,,,,,,,,,,,,1.0,0.0,,0.8193109035491943,0.0,0.8193109035491943,0.0,0.03141280263662338,1.0,,,,,,,
2769,,,10.500703811645508,,,,,,,,,,,,1.0,0.0,,1.116081953048706,0.0,1.116081953048706,0.0,0.031163113191723824,1.0,,,,,,,
2770,,,16.2355899810791,,,,,,,,,,,,1.0,0.0,,0.9085572361946106,0.0,0.9085572361946106,0.0,0.031036337837576866,1.0,,,,,,,
2771,,,8.607828140258789,,,,,,,,,,,,1.0,0.0,,1.5128976106643677,0.0,1.5128976106643677,0.0,0.03125328570604324,1.0,,,,,,,
2772,,,16.461597442626953,,,,,,,,,,,,1.0,0.0,,0.7239179015159607,0.0,0.7239179015159607,0.0,0.031008027493953705,1.0,,,,,,,
2773,,,13.136018753051758,,,,,,,,,,,,1.0,0.0,,0.9166905283927917,0.0,0.9166905283927917,0.0,0.03097076341509819,1.0,,,,,,,
2774,,,20.7047176361084,,,,,,,,,,,,1.0,0.0,,0.8567315340042114,0.0,0.8567315340042114,0.0,0.03086988255381584,1.0,,,,,,,
2775,,,12.4459228515625,,,,,,,,,,,,1.0,0.0,,1.2951849699020386,0.0,1.2951849699020386,0.0,0.030886879190802574,1.0,,,,,,,
2776,,,10.987096786499023,,,,,,,,,,,,1.0,0.0,,0.9044705033302307,0.0,0.9044705033302307,0.0,0.030782127752900124,1.0,,,,,,,
2777,,,7.128821849822998,,,,,,,,,,,,1.0,0.0,,0.8145808577537537,0.0,0.8145808577537537,0.0,0.03061140514910221,1.0,,,,,,,
2778,,,8.452069282531738,,,,,,,,,,,,1.0,0.0,,0.6187431216239929,0.0,0.6187431216239929,0.0,0.03050992079079151,1.0,,,,,,,
2779,,,8.33089542388916,,,,,,,,,,,,1.0,0.0,,1.2591016292572021,0.0,1.2591016292572021,0.0,0.030563971027731895,1.0,,,,,,,
2780,,,8.52535343170166,,,,,,,,,,,,1.0,0.0,,1.0073585510253906,0.0,1.0073585510253906,0.0,0.03063870593905449,1.0,,,,,,,
2781,,,14.241836547851562,,,,,,,,,,,,1.0,0.0,,0.7751782536506653,0.0,0.7751782536506653,0.0,0.03070060908794403,1.0,,,,,,,
2782,,,8.34765338897705,,,,,,,,,,,,1.0,0.0,,0.6961126327514648,0.0,0.6961126327514648,0.0,0.03073997050523758,1.0,,,,,,,
2783,,,10.550649642944336,,,,,,,,,,,,1.0,0.0,,0.6975857615470886,0.0,0.6975857615470886,0.0,0.03047756478190422,1.0,,,,,,,
2784,,,8.065842628479004,,,,,,,,,,,,1.0,0.0,,0.7847477793693542,0.0,0.7847477793693542,0.0,0.03041495382785797,1.0,,,,,,,
2785,,,10.82342529296875,,,,,,,,,,,,1.0,0.0,,1.435473084449768,0.0,1.435473084449768,0.0,0.030513595789670944,1.0,,,,,,,
2786,,,16.662843704223633,,,,,,,,,,,,1.0,0.0,,0.9793910980224609,0.0,0.9793910980224609,0.0,0.0306719820946455,1.0,,,,,,,
2787,,,8.90001106262207,,,,,,,,,,,,1.0,0.0,,0.9039634466171265,0.0,0.9039634466171265,0.0,0.030716929584741592,1.0,,,,,,,
2788,,,16.65249252319336,,,,,,,,,,,,1.0,0.0,,1.0882962942123413,0.0,1.0882962942123413,0.0,0.030625950545072556,1.0,,,,,,,
2789,,,13.313010215759277,,,,,,,,,,,,1.0,0.0,,1.1846518516540527,0.0,1.1846518516540527,0.0,0.03084106557071209,1.0,,,,,,,
2790,,,20.944347381591797,,,,,,,,,,,,1.0,0.0,,0.8050427436828613,0.0,0.8050427436828613,0.0,0.03094102069735527,1.0,,,,,,,
2791,,,12.766521453857422,,,,,,,,,,,,1.0,0.0,,0.9856891632080078,0.0,0.9856891632080078,0.0,0.030900003388524055,1.0,,,,,,,
2792,,,11.276229858398438,,,,,,,,,,,,1.0,0.0,,1.0939182043075562,0.0,1.0939182043075562,0.0,0.030853157863020897,1.0,,,,,,,
2793,,,7.42460298538208,,,,,,,,,,,,1.0,0.0,,0.7831538915634155,0.0,0.7831538915634155,0.0,0.03071615658700466,1.0,,,,,,,
2794,,,8.831523895263672,,,,,,,,,,,,1.0,0.0,,0.9357062578201294,0.0,0.9357062578201294,0.0,0.03044086880981922,1.0,,,,,,,
2795,,,8.720171928405762,,,,,,,,,,,,1.0,0.0,,0.8480209112167358,0.0,0.8480209112167358,0.0,0.0303068645298481,1.0,,,,,,,
2796,,,8.665356636047363,,,,,,,,,,,,1.0,0.0,,1.02932608127594,0.0,1.02932608127594,0.0,0.0305259320884943,1.0,,,,,,,
2797,,,14.382291793823242,,,,,,,,,,,,1.0,0.0,,1.062982201576233,0.0,1.062982201576233,0.0,0.030415082350373268,1.0,,,,,,,
2798,,,8.860398292541504,,,,,,,,,,,,1.0,0.0,,1.2853407859802246,0.0,1.2853407859802246,0.0,0.03046616166830063,1.0,,,,,,,
2799,69.0,5053.12646484375,10.580087661743164,0.13856321573257446,5053.12646484375,4.502094745635986,0.0,3.97172474861145,0.39156055450439453,8.956100463867188,15.967940330505371,0.09622498601675034,0.6499715447425842,1.3326683044433594,1.0,0.0,0.0004998370422981679,2.0014564990997314,0.0,2.0014564990997314,0.0,0.030777499079704285,1.0,0.9865944385528564,2.0014564990997314,2.0014564990997314,0.06159982830286026,0.0,2.0014564990997314,0.0
2800,,,8.518620491027832,,,,,,,,,,,,1.0,0.0,,0.8999865055084229,0.0,0.8999865055084229,0.0,0.03055643104016781,1.0,,,,,,,
2801,,,12.494135856628418,,,,,,,,,,,,1.0,0.0,,0.8082396388053894,0.0,0.8082396388053894,0.0,0.030850758776068687,1.0,,,,,,,
2802,,,18.08393669128418,,,,,,,,,,,,1.0,0.0,,0.7619742155075073,0.0,0.7619742155075073,0.0,0.030877716839313507,1.0,,,,,,,
2803,,,9.693517684936523,,,,,,,,,,,,1.0,0.0,,1.1594898700714111,0.0,1.1594898700714111,0.0,0.031052181497216225,1.0,,,,,,,
2804,,,18.284284591674805,,,,,,,,,,,,1.0,0.0,,1.1099755764007568,0.0,1.1099755764007568,0.0,0.03101137839257717,1.0,,,,,,,
2805,,,12.38293170928955,,,,,,,,,,,,1.0,0.0,,0.7486670613288879,0.0,0.7486670613288879,0.0,0.03080962970852852,1.0,,,,,,,
2806,,,22.67157745361328,,,,,,,,,,,,1.0,0.0,,1.1236844062805176,0.0,1.1236844062805176,0.0,0.030734863132238388,1.0,,,,,,,
2807,,,14.236900329589844,,,,,,,,,,,,1.0,0.0,,0.7823390364646912,0.0,0.7823390364646912,0.0,0.030483361333608627,1.0,,,,,,,
2808,,,12.958075523376465,,,,,,,,,,,,1.0,0.0,,0.8157628774642944,0.0,0.8157628774642944,0.0,0.03097877837717533,1.0,,,,,,,
2809,,,7.7375993728637695,,,,,,,,,,,,1.0,0.0,,1.0527827739715576,0.0,1.0527827739715576,0.0,0.030981747433543205,1.0,,,,,,,
