step,epoch,final_spec_losses_weighted/2048_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
1190,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6511121988296509,2.7277724742889404,2.738647699356079,,,,,,,
1191,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6643792390823364,2.727905035018921,2.738647699356079,,,,,,,
1192,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6532213687896729,2.7277934551239014,2.738647699356079,,,,,,,
1193,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.788464903831482,2.7291460037231445,2.738647699356079,,,,,,,
1194,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7431586980819702,2.7286927700042725,2.738647699356079,,,,,,,
1195,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6536381244659424,2.727797746658325,2.738647699356079,,,,,,,
1196,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6309962272644043,2.7275712490081787,2.738647699356079,,,,,,,
1197,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.758149266242981,2.7288427352905273,2.738647699356079,,,,,,,
1198,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7282583713531494,2.728543758392334,2.738647699356079,,,,,,,
1199,29.0,3.3775789737701416,,1.1486315727233887,3.3775789737701416,0.0,3.3775789737701416,9.518911361694336,1.1166099309921265,21.047504425048828,22.175846099853516,0.008903580717742443,0.0026177733670920134,1.0297588109970093,0.0,1.0,9.999999747378752e-05,0.0,1.759660243988037,2.72885799407959,2.738647699356079,1.7043453454971313,1.759660243988037,1.759660243988037,1.1838611364364624,1.759660243988037,0.0,1.759660243988037
1200,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7054272890090942,2.728315591812134,2.738647699356079,,,,,,,
1201,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6712571382522583,2.7279739379882812,2.738647699356079,,,,,,,
1202,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7083399295806885,2.728344678878784,2.738647699356079,,,,,,,
1203,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.8101543188095093,2.729362726211548,2.738647699356079,,,,,,,
1204,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.779630422592163,2.729057550430298,2.738647699356079,,,,,,,
1205,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.633697748184204,2.727598190307617,2.738647699356079,,,,,,,
1206,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6907494068145752,2.7281687259674072,2.738647699356079,,,,,,,
1207,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7085295915603638,2.728346586227417,2.738647699356079,,,,,,,
1208,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.723102331161499,2.728492259979248,2.738647699356079,,,,,,,
1209,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6051148176193237,2.7273123264312744,2.738647699356079,,,,,,,
1210,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6803855895996094,2.728065013885498,2.738647699356079,,,,,,,
1211,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6628546714782715,2.7278897762298584,2.738647699356079,,,,,,,
1212,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6894532442092896,2.7281558513641357,2.738647699356079,,,,,,,
1213,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.730831265449524,2.728569507598877,2.738647699356079,,,,,,,
1214,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7900283336639404,2.729161500930786,2.738647699356079,,,,,,,
1215,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7110430002212524,2.7283716201782227,2.738647699356079,,,,,,,
1216,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6850075721740723,2.7281112670898438,2.738647699356079,,,,,,,
1217,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7392216920852661,2.7286534309387207,2.738647699356079,,,,,,,
1218,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6581987142562866,2.7278432846069336,2.738647699356079,,,,,,,
1219,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7733656167984009,2.728994846343994,2.738647699356079,,,,,,,
1220,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.643270492553711,2.727694034576416,2.738647699356079,,,,,,,
1221,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6548703908920288,2.7278099060058594,2.738647699356079,,,,,,,
1222,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6830036640167236,2.728091239929199,2.738647699356079,,,,,,,
1223,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7431840896606445,2.7286930084228516,2.738647699356079,,,,,,,
1224,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6371426582336426,2.727632761001587,2.738647699356079,,,,,,,
1225,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.730125904083252,2.728562593460083,2.738647699356079,,,,,,,
1226,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7341768741607666,2.7286031246185303,2.738647699356079,,,,,,,
1227,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.670365333557129,2.7279648780822754,2.738647699356079,,,,,,,
1228,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.740066647529602,2.7286620140075684,2.738647699356079,,,,,,,
1229,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.663617491722107,2.7278974056243896,2.738647699356079,,,,,,,
1230,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6814815998077393,2.7280759811401367,2.738647699356079,,,,,,,
1231,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7048616409301758,2.7283098697662354,2.738647699356079,,,,,,,
1232,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.66901695728302,2.7279515266418457,2.738647699356079,,,,,,,
1233,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.714989185333252,2.7284111976623535,2.738647699356079,,,,,,,
1234,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.685280680656433,2.728114128112793,2.738647699356079,,,,,,,
1235,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7286770343780518,2.728548049926758,2.738647699356079,,,,,,,
1236,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.700478196144104,2.7282660007476807,2.738647699356079,,,,,,,
1237,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7694859504699707,2.7289562225341797,2.738647699356079,,,,,,,
1238,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6993070840835571,2.7282543182373047,2.738647699356079,,,,,,,
1239,30.0,3.378753185272217,,1.1420021057128906,3.378753185272217,0.0,3.378753185272217,9.517435073852539,1.1154066324234009,20.943544387817383,22.194351196289062,0.009787037968635559,0.003439541207626462,1.0333131551742554,0.0,1.0,,0.0,1.6670053005218506,2.727931261062622,2.738647699356079,1.6985630989074707,,,,,,
1240,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6620012521743774,2.7278811931610107,2.738647699356079,,,,,,,
1241,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6220077276229858,2.7274813652038574,2.738647699356079,,,,,,,
1242,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6976817846298218,2.728238105773926,2.738647699356079,,,,,,,
1243,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6177418231964111,2.7274386882781982,2.738647699356079,,,,,,,
1244,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7113527059555054,2.728374719619751,2.738647699356079,,,,,,,
1245,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6065794229507446,2.7273271083831787,2.738647699356079,,,,,,,
1246,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6506003141403198,2.7277672290802,2.738647699356079,,,,,,,
1247,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7381925582885742,2.7286431789398193,2.738647699356079,,,,,,,
1248,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7827703952789307,2.7290890216827393,2.738647699356079,,,,,,,
1249,31.0,1.6960341930389404,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,1.6960341930389404,2.7282216548919678,2.738647699356079,,1.6960341930389404,1.6960341930389404,1.0416061878204346,1.6960341930389404,0.0,1.6960341930389404
1250,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6580337285995483,2.72784161567688,2.738647699356079,,,,,,,
1251,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.8212815523147583,2.7294740676879883,2.738647699356079,,,,,,,
1252,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7411667108535767,2.728672981262207,2.738647699356079,,,,,,,
1253,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7111846208572388,2.7283730506896973,2.738647699356079,,,,,,,
1254,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.689493179321289,2.728156089782715,2.738647699356079,,,,,,,
1255,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6635522842407227,2.7278966903686523,2.738647699356079,,,,,,,
1256,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6649187803268433,2.7279105186462402,2.738647699356079,,,,,,,
1257,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7310513257980347,2.728571891784668,2.738647699356079,,,,,,,
1258,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.641923427581787,2.7276804447174072,2.738647699356079,,,,,,,
1259,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6478097438812256,2.7277393341064453,2.738647699356079,,,,,,,
1260,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.778299331665039,2.729044198989868,2.738647699356079,,,,,,,
1261,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7271264791488647,2.728532552719116,2.738647699356079,,,,,,,
1262,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.710383415222168,2.728365182876587,2.738647699356079,,,,,,,
1263,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7185240983963013,2.7284464836120605,2.738647699356079,,,,,,,
1264,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7221870422363281,2.728483200073242,2.738647699356079,,,,,,,
1265,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6527504920959473,2.7277886867523193,2.738647699356079,,,,,,,
1266,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6705530881881714,2.727966785430908,2.738647699356079,,,,,,,
1267,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7284139394760132,2.7285454273223877,2.738647699356079,,,,,,,
1268,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7842713594436646,2.7291040420532227,2.738647699356079,,,,,,,
1269,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6475236415863037,2.727736473083496,2.738647699356079,,,,,,,
1270,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.672805905342102,2.727989435195923,2.738647699356079,,,,,,,
1271,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7576888799667358,2.7288382053375244,2.738647699356079,,,,,,,
1272,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.686953067779541,2.72813081741333,2.738647699356079,,,,,,,
1273,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7618424892425537,2.728879690170288,2.738647699356079,,,,,,,
1274,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6598297357559204,2.7278594970703125,2.738647699356079,,,,,,,
1275,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6852753162384033,2.728114128112793,2.738647699356079,,,,,,,
1276,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7300639152526855,2.7285618782043457,2.738647699356079,,,,,,,
1277,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7054561376571655,2.728315830230713,2.738647699356079,,,,,,,
1278,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.746399164199829,2.7287251949310303,2.738647699356079,,,,,,,
1279,31.0,3.3554069995880127,,1.1484284400939941,3.3554069995880127,0.0,3.3554069995880127,9.452713012695312,1.1121026277542114,21.113250732421875,22.00035858154297,0.00903404876589775,0.002807372948154807,1.0255643129348755,0.0,1.0,,0.0,1.7123546600341797,2.7283847332000732,2.738647699356079,1.7037794589996338,,,,,,
1280,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.636924386024475,2.727630615234375,2.738647699356079,,,,,,,
1281,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.679088830947876,2.7280521392822266,2.738647699356079,,,,,,,
1282,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.670426607131958,2.7279655933380127,2.738647699356079,,,,,,,
1283,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.649278163909912,2.7277541160583496,2.738647699356079,,,,,,,
1284,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.758959412574768,2.728850841522217,2.738647699356079,,,,,,,
1285,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6456797122955322,2.7277181148529053,2.738647699356079,,,,,,,
1286,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6159560680389404,2.7274208068847656,2.738647699356079,,,,,,,
1287,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.677435278892517,2.7280356884002686,2.738647699356079,,,,,,,
1288,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6709367036819458,2.727970600128174,2.738647699356079,,,,,,,
1289,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7639561891555786,2.728900909423828,2.738647699356079,,,,,,,
1290,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7160241603851318,2.728421449661255,2.738647699356079,,,,,,,
1291,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.637566328048706,2.7276370525360107,2.738647699356079,,,,,,,
1292,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7918046712875366,2.7291793823242188,2.738647699356079,,,,,,,
1293,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7677775621414185,2.7289390563964844,2.738647699356079,,,,,,,
1294,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6973568201065063,2.7282347679138184,2.738647699356079,,,,,,,
1295,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6602038145065308,2.727863311767578,2.738647699356079,,,,,,,
1296,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.8083850145339966,2.7293450832366943,2.738647699356079,,,,,,,
1297,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7777210474014282,2.7290384769439697,2.738647699356079,,,,,,,
1298,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.710528016090393,2.7283666133880615,2.738647699356079,,,,,,,
1299,32.0,1.6393088102340698,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,1.6393088102340698,2.727654457092285,2.738647699356079,,1.6393088102340698,1.6393088102340698,1.1928250789642334,1.6393088102340698,0.0,1.6393088102340698
1300,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6514724493026733,2.727776050567627,2.738647699356079,,,,,,,
1301,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7318310737609863,2.728579521179199,2.738647699356079,,,,,,,
1302,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.717955231666565,2.728440761566162,2.738647699356079,,,,,,,
1303,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6498088836669922,2.72775936126709,2.738647699356079,,,,,,,
1304,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6801493167877197,2.728062868118286,2.738647699356079,,,,,,,
1305,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6272199153900146,2.7275335788726807,2.738647699356079,,,,,,,
1306,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6883906126022339,2.728145122528076,2.738647699356079,,,,,,,
1307,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.661003589630127,2.7278714179992676,2.738647699356079,,,,,,,
1308,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6998263597488403,2.728259563446045,2.738647699356079,,,,,,,
1309,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6479412317276,2.72774076461792,2.738647699356079,,,,,,,
1310,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6729815006256104,2.7279911041259766,2.738647699356079,,,,,,,
1311,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.753296136856079,2.7287943363189697,2.738647699356079,,,,,,,
1312,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.721836805343628,2.7284796237945557,2.738647699356079,,,,,,,
1313,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6699860095977783,2.7279610633850098,2.738647699356079,,,,,,,
1314,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6227977275848389,2.7274892330169678,2.738647699356079,,,,,,,
1315,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7377389669418335,2.7286386489868164,2.738647699356079,,,,,,,
1316,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.715620994567871,2.72841739654541,2.738647699356079,,,,,,,
1317,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6647456884384155,2.7279086112976074,2.738647699356079,,,,,,,
1318,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7779508829116821,2.7290408611297607,2.738647699356079,,,,,,,
1319,32.0,3.3666458129882812,,1.1393506526947021,3.3666458129882812,0.0,3.3666458129882812,9.514963150024414,1.1123864650726318,21.117111206054688,22.14606475830078,0.00937969982624054,0.0005440585082396865,1.0422378778457642,0.0,1.0,,0.0,1.6241309642791748,2.7275025844573975,2.738647699356079,1.6939791440963745,,,,,,
1320,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7065869569778442,2.7283270359039307,2.738647699356079,,,,,,,
1321,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6348580121994019,2.727609872817993,2.738647699356079,,,,,,,
1322,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6151503324508667,2.727412700653076,2.738647699356079,,,,,,,
1323,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.664052128791809,2.7279016971588135,2.738647699356079,,,,,,,
1324,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7000898122787476,2.728262186050415,2.738647699356079,,,,,,,
1325,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7160390615463257,2.728421688079834,2.738647699356079,,,,,,,
1326,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.65854012966156,2.727846622467041,2.738647699356079,,,,,,,
1327,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7067017555236816,2.728328227996826,2.738647699356079,,,,,,,
1328,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5663871765136719,2.7269251346588135,2.738647699356079,,,,,,,
1329,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.734931230545044,2.7286105155944824,2.738647699356079,,,,,,,
1330,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6753113269805908,2.7280144691467285,2.738647699356079,,,,,,,
1331,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6057796478271484,2.7273190021514893,2.738647699356079,,,,,,,
1332,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5924198627471924,2.7271854877471924,2.738647699356079,,,,,,,
1333,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.651870608329773,2.7277798652648926,2.738647699356079,,,,,,,
1334,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5438315868377686,2.7266995906829834,2.738647699356079,,,,,,,
1335,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6675055027008057,2.727936267852783,2.738647699356079,,,,,,,
1336,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7069200277328491,2.728330373764038,2.738647699356079,,,,,,,
1337,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7184091806411743,2.728445291519165,2.738647699356079,,,,,,,
1338,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7364377975463867,2.728625535964966,2.738647699356079,,,,,,,
1339,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6860337257385254,2.728121519088745,2.738647699356079,,,,,,,
1340,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6992980241775513,2.7282543182373047,2.738647699356079,,,,,,,
1341,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.582079529762268,2.7270820140838623,2.738647699356079,,,,,,,
1342,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6387357711791992,2.7276487350463867,2.738647699356079,,,,,,,
1343,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6341733932495117,2.727602958679199,2.738647699356079,,,,,,,
1344,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6939797401428223,2.728201150894165,2.738647699356079,,,,,,,
1345,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7996283769607544,2.729257583618164,2.738647699356079,,,,,,,
1346,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7618730068206787,2.728879928588867,2.738647699356079,,,,,,,
1347,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7298665046691895,2.728559970855713,2.738647699356079,,,,,,,
1348,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6035962104797363,2.727297306060791,2.738647699356079,,,,,,,
1349,33.0,1.7236212491989136,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,1.7236212491989136,2.7284975051879883,2.738647699356079,,1.7236212491989136,1.7236212491989136,1.1493871212005615,1.7236212491989136,0.0,1.7236212491989136
1350,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7104454040527344,2.728365659713745,2.738647699356079,,,,,,,
1351,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6596291065216064,2.7278575897216797,2.738647699356079,,,,,,,
1352,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6409406661987305,2.727670669555664,2.738647699356079,,,,,,,
1353,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6944060325622559,2.728205442428589,2.738647699356079,,,,,,,
1354,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6993982791900635,2.728255271911621,2.738647699356079,,,,,,,
1355,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6857413053512573,2.728118658065796,2.738647699356079,,,,,,,
1356,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6362602710723877,2.72762393951416,2.738647699356079,,,,,,,
1357,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.740788459777832,2.7286691665649414,2.738647699356079,,,,,,,
1358,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7347807884216309,2.728609085083008,2.738647699356079,,,,,,,
1359,33.0,3.375271797180176,,1.1511510610580444,3.375271797180176,0.0,3.375271797180176,9.540923118591309,1.1162135601043701,21.20417022705078,22.159095764160156,0.009099873714148998,-0.0007100285729393363,1.038635015487671,0.0,1.0,,0.0,1.67508864402771,2.7280120849609375,2.738647699356079,1.6845651865005493,,,,,,
1360,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7107744216918945,2.7283689975738525,2.738647699356079,,,,,,,
1361,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6894311904907227,2.7281556129455566,2.738647699356079,,,,,,,
1362,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6929653882980347,2.7281908988952637,2.738647699356079,,,,,,,
1363,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6778286695480347,2.728039503097534,2.738647699356079,,,,,,,
1364,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6901607513427734,2.7281627655029297,2.738647699356079,,,,,,,
1365,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.669634461402893,2.7279577255249023,2.738647699356079,,,,,,,
1366,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6597083806991577,2.727858304977417,2.738647699356079,,,,,,,
1367,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7086899280548096,2.7283482551574707,2.738647699356079,,,,,,,
1368,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7084625959396362,2.7283458709716797,2.738647699356079,,,,,,,
1369,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7100245952606201,2.7283616065979004,2.738647699356079,,,,,,,
1370,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.698303461074829,2.7282443046569824,2.738647699356079,,,,,,,
1371,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6502221822738647,2.7277634143829346,2.738647699356079,,,,,,,
1372,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7285555601119995,2.7285468578338623,2.738647699356079,,,,,,,
1373,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6969828605651855,2.728231191635132,2.738647699356079,,,,,,,
1374,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7485558986663818,2.7287468910217285,2.738647699356079,,,,,,,
1375,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.8083549737930298,2.7293448448181152,2.738647699356079,,,,,,,
1376,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.63669753074646,2.727628231048584,2.738647699356079,,,,,,,
1377,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6138935089111328,2.727400302886963,2.738647699356079,,,,,,,
1378,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.734470248222351,2.7286059856414795,2.738647699356079,,,,,,,
1379,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.681390643119812,2.7280752658843994,2.738647699356079,,,,,,,
1380,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7010115385055542,2.728271484375,2.738647699356079,,,,,,,
1381,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6324694156646729,2.727586030960083,2.738647699356079,,,,,,,
1382,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7987505197525024,2.7292487621307373,2.738647699356079,,,,,,,
1383,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.581437587738037,2.7270755767822266,2.738647699356079,,,,,,,
1384,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.8132734298706055,2.72939395904541,2.738647699356079,,,,,,,
1385,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6783353090286255,2.7280445098876953,2.738647699356079,,,,,,,
1386,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6356858015060425,2.7276182174682617,2.738647699356079,,,,,,,
1387,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6626501083374023,2.7278878688812256,2.738647699356079,,,,,,,
1388,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.639575481414795,2.7276570796966553,2.738647699356079,,,,,,,
1389,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6775925159454346,2.728037118911743,2.738647699356079,,,,,,,
1390,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7532719373703003,2.7287940979003906,2.738647699356079,,,,,,,
1391,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7060081958770752,2.7283213138580322,2.738647699356079,,,,,,,
1392,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.671778678894043,2.7279789447784424,2.738647699356079,,,,,,,
1393,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6924660205841064,2.7281858921051025,2.738647699356079,,,,,,,
1394,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5883523225784302,2.727144718170166,2.738647699356079,,,,,,,
