step,epoch,final_spec_losses_weighted/2048_spectrogram_mag,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
573,,,0.35860762000083923,,,,,,,,,,,,0.0,1.0,,0.0,0.08625125139951706,0.998781144618988,1.0079985857009888,,,,,,,
574,,,0.2430616170167923,,,,,,,,,,,,0.0,1.0,,0.0,0.16881944239139557,0.9996067881584167,1.0079985857009888,,,,,,,
575,,,0.37617844343185425,,,,,,,,,,,,0.0,1.0,,0.0,0.11329861730337143,0.999051570892334,1.0079985857009888,,,,,,,
576,,,0.17085497081279755,,,,,,,,,,,,0.0,1.0,,0.0,0.10726534575223923,0.9989912509918213,1.0079985857009888,,,,,,,
577,,,0.1434357762336731,,,,,,,,,,,,0.0,1.0,,0.0,0.1573968231678009,0.9994925856590271,1.0079985857009888,,,,,,,
578,,,0.17464695870876312,,,,,,,,,,,,0.0,1.0,,0.0,0.07056181132793427,0.9986242055892944,1.0079985857009888,,,,,,,
579,,,0.16331537067890167,,,,,,,,,,,,0.0,1.0,,0.0,0.05745656043291092,0.9984931945800781,1.0079985857009888,,,,,,,
580,,,0.1468518078327179,,,,,,,,,,,,0.0,1.0,,0.0,0.08763536810874939,0.9987949728965759,1.0079985857009888,,,,,,,
581,,,0.1667388379573822,,,,,,,,,,,,0.0,1.0,,0.0,0.07190396636724472,0.9986376166343689,1.0079985857009888,,,,,,,
582,,,0.17674095928668976,,,,,,,,,,,,0.0,1.0,,0.0,0.05919310078024864,0.9985105395317078,1.0079985857009888,,,,,,,
583,,,0.1622885912656784,,,,,,,,,,,,0.0,1.0,,0.0,0.13824130594730377,0.999301016330719,1.0079985857009888,,,,,,,
584,,,0.14704425632953644,,,,,,,,,,,,0.0,1.0,,0.0,0.08067376166582108,0.9987253546714783,1.0079985857009888,,,,,,,
585,,,0.1949893832206726,,,,,,,,,,,,0.0,1.0,,0.0,0.08781199902296066,0.9987967014312744,1.0079985857009888,,,,,,,
586,,,0.1428961604833603,,,,,,,,,,,,0.0,1.0,,0.0,0.06678209453821182,0.9985864162445068,1.0079985857009888,,,,,,,
587,,,0.1757223755121231,,,,,,,,,,,,0.0,1.0,,0.0,0.12008000165224075,0.9991194009780884,1.0079985857009888,,,,,,,
588,,,0.17025558650493622,,,,,,,,,,,,0.0,1.0,,0.0,0.050871193408966064,0.9984273314476013,1.0079985857009888,,,,,,,
589,,,0.1576714813709259,,,,,,,,,,,,0.0,1.0,,0.0,0.17474301159381866,0.9996660351753235,1.0079985857009888,,,,,,,
590,,,0.1604415476322174,,,,,,,,,,,,0.0,1.0,,0.0,0.10722534358501434,0.9989908337593079,1.0079985857009888,,,,,,,
591,,,0.1496225893497467,,,,,,,,,,,,0.0,1.0,,0.0,0.059480633586645126,0.998513400554657,1.0079985857009888,,,,,,,
592,,,0.1919674575328827,,,,,,,,,,,,0.0,1.0,,0.0,0.07711684703826904,0.9986897706985474,1.0079985857009888,,,,,,,
593,,,0.17726656794548035,,,,,,,,,,,,0.0,1.0,,0.0,0.10591058433055878,0.9989777207374573,1.0079985857009888,,,,,,,
594,,,0.20230534672737122,,,,,,,,,,,,0.0,1.0,,0.0,0.09767351299524307,0.9988953471183777,1.0079985857009888,,,,,,,
595,,,0.19417178630828857,,,,,,,,,,,,0.0,1.0,,0.0,0.08244926482439041,0.9987431168556213,1.0079985857009888,,,,,,,
596,,,0.1867763102054596,,,,,,,,,,,,0.0,1.0,,0.0,0.1743020862340927,0.9996616244316101,1.0079985857009888,,,,,,,
597,,,0.20632126927375793,,,,,,,,,,,,0.0,1.0,,0.0,0.07487175613641739,0.998667299747467,1.0079985857009888,,,,,,,
598,,,0.21494142711162567,,,,,,,,,,,,0.0,1.0,,0.0,0.05396129935979843,0.998458206653595,1.0079985857009888,,,,,,,
599,14.0,0.2145896553993225,0.1896693855524063,0.10842869430780411,0.2145896553993225,0.0,0.2145896553993225,2.6665077209472656,0.21811844408512115,6.1990132331848145,8.070343017578125,0.9770776033401489,0.9733012914657593,0.6032642126083374,0.0,1.0,0.0010000000474974513,0.0,0.06640835851430893,0.998582661151886,1.0079985857009888,0.0988144800066948,0.06640835851430893,0.06640835851430893,0.029982954263687134,0.06640835851430893,0.0,0.06640835851430893
600,,,0.18186616897583008,,,,,,,,,,,,0.0,1.0,,0.0,0.07925724983215332,0.9987111687660217,1.0079985857009888,,,,,,,
601,,,0.23322920501232147,,,,,,,,,,,,0.0,1.0,,0.0,0.08226969838142395,0.9987413287162781,1.0079985857009888,,,,,,,
602,,,0.16743817925453186,,,,,,,,,,,,0.0,1.0,,0.0,0.13687077164649963,0.9992873072624207,1.0079985857009888,,,,,,,
603,,,0.19704759120941162,,,,,,,,,,,,0.0,1.0,,0.0,0.09299047291278839,0.9988484978675842,1.0079985857009888,,,,,,,
604,,,0.179068461060524,,,,,,,,,,,,0.0,1.0,,0.0,0.09143296629190445,0.9988329410552979,1.0079985857009888,,,,,,,
605,,,0.17800630629062653,,,,,,,,,,,,0.0,1.0,,0.0,0.07059632986783981,0.9986245632171631,1.0079985857009888,,,,,,,
606,,,0.19664813578128815,,,,,,,,,,,,0.0,1.0,,0.0,0.05802172049880028,0.998498797416687,1.0079985857009888,,,,,,,
607,,,0.17198620736598969,,,,,,,,,,,,0.0,1.0,,0.0,0.061881404370069504,0.9985374212265015,1.0079985857009888,,,,,,,
608,,,0.1858081817626953,,,,,,,,,,,,0.0,1.0,,0.0,0.05528999865055084,0.9984714984893799,1.0079985857009888,,,,,,,
609,,,0.17458519339561462,,,,,,,,,,,,0.0,1.0,,0.0,0.11123448610305786,0.9990309476852417,1.0079985857009888,,,,,,,
610,,,0.20016416907310486,,,,,,,,,,,,0.0,1.0,,0.0,0.06889452785253525,0.9986075758934021,1.0079985857009888,,,,,,,
611,,,0.18440859019756317,,,,,,,,,,,,0.0,1.0,,0.0,0.05676601827144623,0.9984862804412842,1.0079985857009888,,,,,,,
612,,,0.17879894375801086,,,,,,,,,,,,0.0,1.0,,0.0,0.05051153525710106,0.99842369556427,1.0079985857009888,,,,,,,
613,,,0.1964784413576126,,,,,,,,,,,,0.0,1.0,,0.0,0.06790995597839355,0.9985976815223694,1.0079985857009888,,,,,,,
614,,,0.22439682483673096,,,,,,,,,,,,0.0,1.0,,0.0,0.08148649334907532,0.9987334609031677,1.0079985857009888,,,,,,,
615,,,0.18456849455833435,,,,,,,,,,,,0.0,1.0,,0.0,0.054877571761608124,0.9984673857688904,1.0079985857009888,,,,,,,
616,,,0.17668086290359497,,,,,,,,,,,,0.0,1.0,,0.0,0.058707766234874725,0.998505711555481,1.0079985857009888,,,,,,,
617,,,0.2248006910085678,,,,,,,,,,,,0.0,1.0,,0.0,0.12962675094604492,0.9992148876190186,1.0079985857009888,,,,,,,
618,,,0.16379013657569885,,,,,,,,,,,,0.0,1.0,,0.0,0.13225843012332916,0.9992411732673645,1.0079985857009888,,,,,,,
619,,,0.19971448183059692,,,,,,,,,,,,0.0,1.0,,0.0,0.06896118074655533,0.9986082315444946,1.0079985857009888,,,,,,,
620,,,0.18600358068943024,,,,,,,,,,,,0.0,1.0,,0.0,0.049518562853336334,0.9984138011932373,1.0079985857009888,,,,,,,
621,,,0.16580262780189514,,,,,,,,,,,,0.0,1.0,,0.0,0.12905682623386383,0.9992091655731201,1.0079985857009888,,,,,,,
622,,,0.18616296350955963,,,,,,,,,,,,0.0,1.0,,0.0,0.061596229672431946,0.9985345602035522,1.0079985857009888,,,,,,,
623,,,0.17683634161949158,,,,,,,,,,,,0.0,1.0,,0.0,0.04506344720721245,0.9983692169189453,1.0079985857009888,,,,,,,
624,,,0.1677231788635254,,,,,,,,,,,,0.0,1.0,,0.0,0.1193835660815239,0.9991124272346497,1.0079985857009888,,,,,,,
625,,,0.1581561267375946,,,,,,,,,,,,0.0,1.0,,0.0,0.05975334346294403,0.9985161423683167,1.0079985857009888,,,,,,,
626,,,0.14712494611740112,,,,,,,,,,,,0.0,1.0,,0.0,0.11455222964286804,0.9990641474723816,1.0079985857009888,,,,,,,
627,,,0.18484151363372803,,,,,,,,,,,,0.0,1.0,,0.0,0.08359194546937943,0.9987545013427734,1.0079985857009888,,,,,,,
628,,,0.14792625606060028,,,,,,,,,,,,0.0,1.0,,0.0,0.09816599637269974,0.998900294303894,1.0079985857009888,,,,,,,
629,,,0.2080174684524536,,,,,,,,,,,,0.0,1.0,,0.0,0.060225099325180054,0.9985208511352539,1.0079985857009888,,,,,,,
630,,,0.16124007105827332,,,,,,,,,,,,0.0,1.0,,0.0,0.061087146401405334,0.9985294938087463,1.0079985857009888,,,,,,,
631,,,0.16961346566677094,,,,,,,,,,,,0.0,1.0,,0.0,0.17121753096580505,0.9996308088302612,1.0079985857009888,,,,,,,
632,,,0.17412854731082916,,,,,,,,,,,,0.0,1.0,,0.0,0.05893140286207199,0.9985079169273376,1.0079985857009888,,,,,,,
633,,,0.21712662279605865,,,,,,,,,,,,0.0,1.0,,0.0,0.16498011350631714,0.9995684027671814,1.0079985857009888,,,,,,,
634,,,0.15554487705230713,,,,,,,,,,,,0.0,1.0,,0.0,0.08145242184400558,0.9987331032752991,1.0079985857009888,,,,,,,
635,,,0.18167272210121155,,,,,,,,,,,,0.0,1.0,,0.0,0.07722644507884979,0.9986908435821533,1.0079985857009888,,,,,,,
636,,,0.16587091982364655,,,,,,,,,,,,0.0,1.0,,0.0,0.07477228343486786,0.9986663460731506,1.0079985857009888,,,,,,,
637,,,0.15738016366958618,,,,,,,,,,,,0.0,1.0,,0.0,0.0923653244972229,0.9988422393798828,1.0079985857009888,,,,,,,
638,,,0.1934470385313034,,,,,,,,,,,,0.0,1.0,,0.0,0.05824112147092819,0.9985010027885437,1.0079985857009888,,,,,,,
639,15.0,0.2134239673614502,0.138220876455307,0.10404282808303833,0.2134239673614502,0.0,0.2134239673614502,2.983407735824585,0.25851112604141235,6.146435260772705,8.125463485717773,0.9751923680305481,0.9707255959510803,0.6220484375953674,0.0,1.0,,0.0,0.11418777704238892,0.9990605115890503,1.0079985857009888,0.08918847888708115,,,,,,
640,,,0.2731861174106598,,,,,,,,,,,,0.0,1.0,,0.0,0.1296253651380539,0.9992148876190186,1.0079985857009888,,,,,,,
641,,,0.26842227578163147,,,,,,,,,,,,0.0,1.0,,0.0,0.10682927817106247,0.9989868998527527,1.0079985857009888,,,,,,,
642,,,0.2897765636444092,,,,,,,,,,,,0.0,1.0,,0.0,0.06096716597676277,0.9985283017158508,1.0079985857009888,,,,,,,
643,,,0.24921083450317383,,,,,,,,,,,,0.0,1.0,,0.0,0.06543726474046707,0.9985730051994324,1.0079985857009888,,,,,,,
644,,,0.29175233840942383,,,,,,,,,,,,0.0,1.0,,0.0,0.09737677127122879,0.9988923668861389,1.0079985857009888,,,,,,,
645,,,0.23056729137897491,,,,,,,,,,,,0.0,1.0,,0.0,0.08372512459754944,0.9987558722496033,1.0079985857009888,,,,,,,
646,,,0.36102887988090515,,,,,,,,,,,,0.0,1.0,,0.0,0.06901486963033676,0.9986087679862976,1.0079985857009888,,,,,,,
647,,,0.24317465722560883,,,,,,,,,,,,0.0,1.0,,0.0,0.22562697529792786,1.000174880027771,1.0079985857009888,,,,,,,
648,,,0.2573191523551941,,,,,,,,,,,,0.0,1.0,,0.0,0.06228531897068024,0.9985414743423462,1.0079985857009888,,,,,,,
649,16.0,0.12056799978017807,0.18844498693943024,,,,,,,,,,,,0.0,1.0,0.0010000000474974513,0.0,0.12056799978017807,0.99912428855896,1.0079985857009888,,0.12056799978017807,0.12056799978017807,0.05237404257059097,0.12056799978017807,0.0,0.12056799978017807
650,,,0.23461700975894928,,,,,,,,,,,,0.0,1.0,,0.0,0.15227515995502472,0.999441385269165,1.0079985857009888,,,,,,,
651,,,0.26691901683807373,,,,,,,,,,,,0.0,1.0,,0.0,0.12828464806079865,0.9992014765739441,1.0079985857009888,,,,,,,
652,,,0.2655656635761261,,,,,,,,,,,,0.0,1.0,,0.0,0.08715339004993439,0.9987901449203491,1.0079985857009888,,,,,,,
653,,,0.23497451841831207,,,,,,,,,,,,0.0,1.0,,0.0,0.27080777287483215,1.0006266832351685,1.0079985857009888,,,,,,,
654,,,0.24668246507644653,,,,,,,,,,,,0.0,1.0,,0.0,0.05662532150745392,0.9984848499298096,1.0079985857009888,,,,,,,
655,,,0.28086692094802856,,,,,,,,,,,,0.0,1.0,,0.0,0.11291230469942093,0.9990477561950684,1.0079985857009888,,,,,,,
656,,,0.31744635105133057,,,,,,,,,,,,0.0,1.0,,0.0,0.0840696319937706,0.9987593293190002,1.0079985857009888,,,,,,,
657,,,0.34957557916641235,,,,,,,,,,,,0.0,1.0,,0.0,0.1289604753255844,0.9992082118988037,1.0079985857009888,,,,,,,
658,,,0.38307201862335205,,,,,,,,,,,,0.0,1.0,,0.0,0.07235071063041687,0.998642086982727,1.0079985857009888,,,,,,,
659,,,0.29105404019355774,,,,,,,,,,,,0.0,1.0,,0.0,0.08251260221004486,0.9987437129020691,1.0079985857009888,,,,,,,
660,,,0.4148199260234833,,,,,,,,,,,,0.0,1.0,,0.0,0.08177097141742706,0.9987363219261169,1.0079985857009888,,,,,,,
661,,,0.24576272070407867,,,,,,,,,,,,0.0,1.0,,0.0,0.07867765426635742,0.9987053871154785,1.0079985857009888,,,,,,,
662,,,0.4833339750766754,,,,,,,,,,,,0.0,1.0,,0.0,0.15951086580753326,0.9995136857032776,1.0079985857009888,,,,,,,
663,,,0.3089737892150879,,,,,,,,,,,,0.0,1.0,,0.0,0.07149721682071686,0.9986335635185242,1.0079985857009888,,,,,,,
664,,,0.32490280270576477,,,,,,,,,,,,0.0,1.0,,0.0,0.13879787921905518,0.9993065595626831,1.0079985857009888,,,,,,,
665,,,0.2103138566017151,,,,,,,,,,,,0.0,1.0,,0.0,0.14408975839614868,0.9993594884872437,1.0079985857009888,,,,,,,
666,,,0.2900370955467224,,,,,,,,,,,,0.0,1.0,,0.0,0.0954245775938034,0.9988728761672974,1.0079985857009888,,,,,,,
667,,,0.2799282670021057,,,,,,,,,,,,0.0,1.0,,0.0,0.06820737570524216,0.9986006617546082,1.0079985857009888,,,,,,,
668,,,0.2798354923725128,,,,,,,,,,,,0.0,1.0,,0.0,0.07444198429584503,0.9986630082130432,1.0079985857009888,,,,,,,
669,,,0.32904568314552307,,,,,,,,,,,,0.0,1.0,,0.0,0.08232229202985764,0.9987418055534363,1.0079985857009888,,,,,,,
670,,,0.2689524292945862,,,,,,,,,,,,0.0,1.0,,0.0,0.11000411957502365,0.999018669128418,1.0079985857009888,,,,,,,
671,,,0.3650045692920685,,,,,,,,,,,,0.0,1.0,,0.0,0.0902518704533577,0.9988211393356323,1.0079985857009888,,,,,,,
672,,,0.19753026962280273,,,,,,,,,,,,0.0,1.0,,0.0,0.08570539951324463,0.9987756609916687,1.0079985857009888,,,,,,,
673,,,0.210708886384964,,,,,,,,,,,,0.0,1.0,,0.0,0.0778411328792572,0.99869704246521,1.0079985857009888,,,,,,,
674,,,0.2189510315656662,,,,,,,,,,,,0.0,1.0,,0.0,0.19971930980682373,0.9999157786369324,1.0079985857009888,,,,,,,
675,,,0.22615519165992737,,,,,,,,,,,,0.0,1.0,,0.0,0.05857356637716293,0.9985043406486511,1.0079985857009888,,,,,,,
676,,,0.23669977486133575,,,,,,,,,,,,0.0,1.0,,0.0,0.05583511292934418,0.9984769821166992,1.0079985857009888,,,,,,,
677,,,0.24494171142578125,,,,,,,,,,,,0.0,1.0,,0.0,0.05927447974681854,0.9985113739967346,1.0079985857009888,,,,,,,
678,,,0.18685489892959595,,,,,,,,,,,,0.0,1.0,,0.0,0.11129695177078247,0.9990316033363342,1.0079985857009888,,,,,,,
679,16.0,0.2075973004102707,0.2221415936946869,0.10094023495912552,0.2075973004102707,0.0,0.2075973004102707,3.3043551445007324,0.2833744287490845,6.924808979034424,9.218725204467773,0.9747008681297302,0.9696786999702454,0.6266270279884338,0.0,1.0,,0.0,0.11027463525533676,0.9990213513374329,1.0079985857009888,0.10088695585727692,,,,,,
680,,,0.21141645312309265,,,,,,,,,,,,0.0,1.0,,0.0,0.05858192592859268,0.9985044002532959,1.0079985857009888,,,,,,,
681,,,0.2707991600036621,,,,,,,,,,,,0.0,1.0,,0.0,0.05964786559343338,0.9985150694847107,1.0079985857009888,,,,,,,
682,,,0.20454029738903046,,,,,,,,,,,,0.0,1.0,,0.0,0.07876408100128174,0.9987062215805054,1.0079985857009888,,,,,,,
683,,,0.1988474577665329,,,,,,,,,,,,0.0,1.0,,0.0,0.14057449996471405,0.9993243217468262,1.0079985857009888,,,,,,,
684,,,0.194691464304924,,,,,,,,,,,,0.0,1.0,,0.0,0.05088832974433899,0.9984275102615356,1.0079985857009888,,,,,,,
685,,,0.2505699396133423,,,,,,,,,,,,0.0,1.0,,0.0,0.05806618183851242,0.9984992742538452,1.0079985857009888,,,,,,,
686,,,0.22144503891468048,,,,,,,,,,,,0.0,1.0,,0.0,0.04810880124568939,0.9983996748924255,1.0079985857009888,,,,,,,
687,,,0.20201531052589417,,,,,,,,,,,,0.0,1.0,,0.0,0.12493017315864563,0.9991679191589355,1.0079985857009888,,,,,,,
688,,,0.20707888901233673,,,,,,,,,,,,0.0,1.0,,0.0,0.056765180081129074,0.9984862804412842,1.0079985857009888,,,,,,,
689,,,0.19624315202236176,,,,,,,,,,,,0.0,1.0,,0.0,0.08682531118392944,0.9987868666648865,1.0079985857009888,,,,,,,
690,,,0.23126675188541412,,,,,,,,,,,,0.0,1.0,,0.0,0.04306729510426521,0.9983492493629456,1.0079985857009888,,,,,,,
691,,,0.1861710548400879,,,,,,,,,,,,0.0,1.0,,0.0,0.05475495755672455,0.9984661340713501,1.0079985857009888,,,,,,,
692,,,0.21411103010177612,,,,,,,,,,,,0.0,1.0,,0.0,0.14123520255088806,0.9993309378623962,1.0079985857009888,,,,,,,
693,,,0.19098931550979614,,,,,,,,,,,,0.0,1.0,,0.0,0.07873374968767166,0.9987059235572815,1.0079985857009888,,,,,,,
694,,,0.2712201476097107,,,,,,,,,,,,0.0,1.0,,0.0,0.0556207001209259,0.9984748363494873,1.0079985857009888,,,,,,,
695,,,0.1969335377216339,,,,,,,,,,,,0.0,1.0,,0.0,0.08136565238237381,0.9987322688102722,1.0079985857009888,,,,,,,
696,,,0.18666398525238037,,,,,,,,,,,,0.0,1.0,,0.0,0.05659005790948868,0.9984844923019409,1.0079985857009888,,,,,,,
697,,,0.195165753364563,,,,,,,,,,,,0.0,1.0,,0.0,0.16977013647556305,0.9996163249015808,1.0079985857009888,,,,,,,
698,,,0.16658151149749756,,,,,,,,,,,,0.0,1.0,,0.0,0.11795582622289658,0.9990981817245483,1.0079985857009888,,,,,,,
699,17.0,0.056321289390325546,0.2072649449110031,,,,,,,,,,,,0.0,1.0,0.0010000000474974513,0.0,0.056321289390325546,0.998481810092926,1.0079985857009888,,0.056321289390325546,0.056321289390325546,0.03047005459666252,0.056321289390325546,0.0,0.056321289390325546
700,,,0.19696475565433502,,,,,,,,,,,,0.0,1.0,,0.0,0.10207343101501465,0.9989393353462219,1.0079985857009888,,,,,,,
701,,,0.17524948716163635,,,,,,,,,,,,0.0,1.0,,0.0,0.09452138096094131,0.9988638162612915,1.0079985857009888,,,,,,,
702,,,0.18153661489486694,,,,,,,,,,,,0.0,1.0,,0.0,0.1291443258523941,0.9992100596427917,1.0079985857009888,,,,,,,
703,,,0.20016667246818542,,,,,,,,,,,,0.0,1.0,,0.0,0.0890733003616333,0.9988093376159668,1.0079985857009888,,,,,,,
704,,,0.15806055068969727,,,,,,,,,,,,0.0,1.0,,0.0,0.04934609308838844,0.9984120726585388,1.0079985857009888,,,,,,,
705,,,0.14626449346542358,,,,,,,,,,,,0.0,1.0,,0.0,0.0677022859454155,0.998595654964447,1.0079985857009888,,,,,,,
706,,,0.15800194442272186,,,,,,,,,,,,0.0,1.0,,0.0,0.06932375580072403,0.9986118674278259,1.0079985857009888,,,,,,,
707,,,0.17324291169643402,,,,,,,,,,,,0.0,1.0,,0.0,0.09611677378416061,0.9988797903060913,1.0079985857009888,,,,,,,
708,,,0.13919483125209808,,,,,,,,,,,,0.0,1.0,,0.0,0.043938588351011276,0.9983580112457275,1.0079985857009888,,,,,,,
709,,,0.2166578471660614,,,,,,,,,,,,0.0,1.0,,0.0,0.14075155556201935,0.9993261098861694,1.0079985857009888,,,,,,,
710,,,0.16431617736816406,,,,,,,,,,,,0.0,1.0,,0.0,0.04324246570467949,0.9983510375022888,1.0079985857009888,,,,,,,
711,,,0.16108514368534088,,,,,,,,,,,,0.0,1.0,,0.0,0.0514678992331028,0.9984332919120789,1.0079985857009888,,,,,,,
712,,,0.1544962078332901,,,,,,,,,,,,0.0,1.0,,0.0,0.047799814492464066,0.9983965754508972,1.0079985857009888,,,,,,,
713,,,0.21610935032367706,,,,,,,,,,,,0.0,1.0,,0.0,0.04184650257229805,0.9983370900154114,1.0079985857009888,,,,,,,
714,,,0.1504075825214386,,,,,,,,,,,,0.0,1.0,,0.0,0.10906744003295898,0.9990092515945435,1.0079985857009888,,,,,,,
715,,,0.16768178343772888,,,,,,,,,,,,0.0,1.0,,0.0,0.040601298213005066,0.9983246326446533,1.0079985857009888,,,,,,,
716,,,0.15961450338363647,,,,,,,,,,,,0.0,1.0,,0.0,0.048951227217912674,0.9984081387519836,1.0079985857009888,,,,,,,
717,,,0.15194499492645264,,,,,,,,,,,,0.0,1.0,,0.0,0.045440252870321274,0.9983730316162109,1.0079985857009888,,,,,,,
718,,,0.1872788518667221,,,,,,,,,,,,0.0,1.0,,0.0,0.04497705027461052,0.9983683824539185,1.0079985857009888,,,,,,,
719,17.0,0.21048381924629211,0.13095182180404663,0.09763912856578827,0.21048381924629211,0.0,0.21048381924629211,3.229829788208008,0.28089264035224915,6.760519504547119,8.972600936889648,0.9748446941375732,0.9699519276618958,0.6800456643104553,0.0,1.0,,0.0,0.18698689341545105,0.9997884631156921,1.0079985857009888,0.07574113458395004,,,,,,
720,,,0.19606178998947144,,,,,,,,,,,,0.0,1.0,,0.0,0.16751353442668915,0.9995937347412109,1.0079985857009888,,,,,,,
721,,,0.20381315052509308,,,,,,,,,,,,0.0,1.0,,0.0,0.17554734647274017,0.9996740818023682,1.0079985857009888,,,,,,,
722,,,0.20529042184352875,,,,,,,,,,,,0.0,1.0,,0.0,0.09900060296058655,0.9989086389541626,1.0079985857009888,,,,,,,
723,,,0.21693971753120422,,,,,,,,,,,,0.0,1.0,,0.0,0.1144600436091423,0.9990631937980652,1.0079985857009888,,,,,,,
724,,,0.21165618300437927,,,,,,,,,,,,0.0,1.0,,0.0,0.06517038494348526,0.9985703229904175,1.0079985857009888,,,,,,,
725,,,0.23119723796844482,,,,,,,,,,,,0.0,1.0,,0.0,0.06928014755249023,0.9986113905906677,1.0079985857009888,,,,,,,
726,,,0.17391352355480194,,,,,,,,,,,,0.0,1.0,,0.0,0.08750038594007492,0.9987936019897461,1.0079985857009888,,,,,,,
727,,,0.21707339584827423,,,,,,,,,,,,0.0,1.0,,0.0,0.0748867318034172,0.9986674785614014,1.0079985857009888,,,,,,,
728,,,0.2112208902835846,,,,,,,,,,,,0.0,1.0,,0.0,0.13112890720367432,0.999229907989502,1.0079985857009888,,,,,,,
729,,,0.25922954082489014,,,,,,,,,,,,0.0,1.0,,0.0,0.09262704849243164,0.9988448619842529,1.0079985857009888,,,,,,,
730,,,0.1977887898683548,,,,,,,,,,,,0.0,1.0,,0.0,0.06965670734643936,0.9986151456832886,1.0079985857009888,,,,,,,
731,,,0.21043920516967773,,,,,,,,,,,,0.0,1.0,,0.0,0.0741640254855156,0.9986602663993835,1.0079985857009888,,,,,,,
732,,,0.19074369966983795,,,,,,,,,,,,0.0,1.0,,0.0,0.07435257732868195,0.9986621141433716,1.0079985857009888,,,,,,,
733,,,0.2278875857591629,,,,,,,,,,,,0.0,1.0,,0.0,0.05738402158021927,0.998492419719696,1.0079985857009888,,,,,,,
734,,,0.2088954597711563,,,,,,,,,,,,0.0,1.0,,0.0,0.08630526810884476,0.998781681060791,1.0079985857009888,,,,,,,
735,,,0.18163292109966278,,,,,,,,,,,,0.0,1.0,,0.0,0.11930526047945023,0.9991116523742676,1.0079985857009888,,,,,,,
736,,,0.1849852353334427,,,,,,,,,,,,0.0,1.0,,0.0,0.06620912253856659,0.9985806941986084,1.0079985857009888,,,,,,,
737,,,0.1779835969209671,,,,,,,,,,,,0.0,1.0,,0.0,0.05693325027823448,0.9984879493713379,1.0079985857009888,,,,,,,
738,,,0.18080736696720123,,,,,,,,,,,,0.0,1.0,,0.0,0.06023021787405014,0.9985209107398987,1.0079985857009888,,,,,,,
739,,,0.19775721430778503,,,,,,,,,,,,0.0,1.0,,0.0,0.04605622589588165,0.9983791708946228,1.0079985857009888,,,,,,,
740,,,0.17408359050750732,,,,,,,,,,,,0.0,1.0,,0.0,0.07904483377933502,0.9987090826034546,1.0079985857009888,,,,,,,
741,,,0.22027048468589783,,,,,,,,,,,,0.0,1.0,,0.0,0.07487284392118454,0.9986673593521118,1.0079985857009888,,,,,,,
742,,,0.1841185986995697,,,,,,,,,,,,0.0,1.0,,0.0,0.05435757339000702,0.9984622001647949,1.0079985857009888,,,,,,,
743,,,0.19322681427001953,,,,,,,,,,,,0.0,1.0,,0.0,0.11265100538730621,0.9990451335906982,1.0079985857009888,,,,,,,
744,,,0.18876691162586212,,,,,,,,,,,,0.0,1.0,,0.0,0.11449168622493744,0.9990635514259338,1.0079985857009888,,,,,,,
745,,,0.2405574768781662,,,,,,,,,,,,0.0,1.0,,0.0,0.100208580493927,0.9989206790924072,1.0079985857009888,,,,,,,
746,,,0.17538228631019592,,,,,,,,,,,,0.0,1.0,,0.0,0.07887855172157288,0.9987074136734009,1.0079985857009888,,,,,,,
747,,,0.2016829550266266,,,,,,,,,,,,0.0,1.0,,0.0,0.11381082981824875,0.9990566968917847,1.0079985857009888,,,,,,,
748,,,0.1851411908864975,,,,,,,,,,,,0.0,1.0,,0.0,0.19172066450119019,0.9998357892036438,1.0079985857009888,,,,,,,
749,18.0,0.08158160001039505,0.1844860315322876,,,,,,,,,,,,0.0,1.0,0.0010000000474974513,0.0,0.08158160001039505,0.9987344145774841,1.0079985857009888,,0.08158160001039505,0.08158160001039505,0.045909807085990906,0.08158160001039505,0.0,0.08158160001039505
750,,,0.19495299458503723,,,,,,,,,,,,0.0,1.0,,0.0,0.16878695785999298,0.9996064901351929,1.0079985857009888,,,,,,,
751,,,0.16462492942810059,,,,,,,,,,,,0.0,1.0,,0.0,0.1687125563621521,0.9996057152748108,1.0079985857009888,,,,,,,
752,,,0.27760612964630127,,,,,,,,,,,,0.0,1.0,,0.0,0.20469683408737183,0.9999655485153198,1.0079985857009888,,,,,,,
753,,,0.2802051603794098,,,,,,,,,,,,0.0,1.0,,0.0,0.12279679626226425,0.999146580696106,1.0079985857009888,,,,,,,
754,,,0.31019437313079834,,,,,,,,,,,,0.0,1.0,,0.0,0.07097093015909195,0.9986283183097839,1.0079985857009888,,,,,,,
