step,epoch,final_spec_losses_weighted/1024_spectrogram_logmag_eps,final_spec_losses_weighted/128_spectrogram_logmag_eps,final_spec_losses_weighted/2048_spectrogram_logmag_eps,final_spec_losses_weighted/256_spectrogram_logmag_eps,final_spec_losses_weighted/512_spectrogram_logmag_eps,final_spec_losses_weighted/64_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
123,,,,,,,,15.765989303588867,,,,,,,,,,,,0.0,1.0,,0.0,7.13723087310791,15.04089641571045,15.120731353759766,,,,,,,
124,,,,,,,,16.28893280029297,,,,,,,,,,,,0.0,1.0,,0.0,5.8553338050842285,15.028078079223633,15.120731353759766,,,,,,,
125,,,,,,,,10.576744079589844,,,,,,,,,,,,0.0,1.0,,0.0,6.714649200439453,15.036670684814453,15.120731353759766,,,,,,,
126,,,,,,,,14.71448802947998,,,,,,,,,,,,0.0,1.0,,0.0,6.655197620391846,15.036076545715332,15.120731353759766,,,,,,,
127,,,,,,,,11.62356948852539,,,,,,,,,,,,0.0,1.0,,0.0,4.977210521697998,15.019296646118164,15.120731353759766,,,,,,,
128,,,,,,,,13.947761535644531,,,,,,,,,,,,0.0,1.0,,0.0,5.79241418838501,15.027448654174805,15.120731353759766,,,,,,,
129,,,,,,,,12.735218048095703,,,,,,,,,,,,0.0,1.0,,0.0,5.263968467712402,15.022164344787598,15.120731353759766,,,,,,,
130,,,,,,,,10.323385238647461,,,,,,,,,,,,0.0,1.0,,0.0,5.8062357902526855,15.027586936950684,15.120731353759766,,,,,,,
131,,,,,,,,13.483121871948242,,,,,,,,,,,,0.0,1.0,,0.0,6.612624168395996,15.035650253295898,15.120731353759766,,,,,,,
132,,,,,,,,11.48585319519043,,,,,,,,,,,,0.0,1.0,,0.0,5.893857002258301,15.028463363647461,15.120731353759766,,,,,,,
133,,,,,,,,15.424556732177734,,,,,,,,,,,,0.0,1.0,,0.0,6.60603141784668,15.035584449768066,15.120731353759766,,,,,,,
134,,,,,,,,10.876648902893066,,,,,,,,,,,,0.0,1.0,,0.0,7.325498104095459,15.042778968811035,15.120731353759766,,,,,,,
135,,,,,,,,12.969149589538574,,,,,,,,,,,,0.0,1.0,,0.0,6.832370758056641,15.037848472595215,15.120731353759766,,,,,,,
136,,,,,,,,13.151284217834473,,,,,,,,,,,,0.0,1.0,,0.0,6.614851474761963,15.035673141479492,15.120731353759766,,,,,,,
137,,,,,,,,12.435340881347656,,,,,,,,,,,,0.0,1.0,,0.0,7.018460750579834,15.039709091186523,15.120731353759766,,,,,,,
138,,,,,,,,13.067849159240723,,,,,,,,,,,,0.0,1.0,,0.0,5.753265857696533,15.027056694030762,15.120731353759766,,,,,,,
139,,,,,,,,15.70561695098877,,,,,,,,,,,,0.0,1.0,,0.0,6.318427085876465,15.032709121704102,15.120731353759766,,,,,,,
140,,,,,,,,16.258249282836914,,,,,,,,,,,,0.0,1.0,,0.0,7.251427173614502,15.042038917541504,15.120731353759766,,,,,,,
141,,,,,,,,10.633834838867188,,,,,,,,,,,,0.0,1.0,,0.0,6.31803560256958,15.03270435333252,15.120731353759766,,,,,,,
142,,,,,,,,14.720035552978516,,,,,,,,,,,,0.0,1.0,,0.0,6.772469520568848,15.037248611450195,15.120731353759766,,,,,,,
143,,,,,,,,11.362104415893555,,,,,,,,,,,,0.0,1.0,,0.0,6.289799213409424,15.032422065734863,15.120731353759766,,,,,,,
144,,,,,,,,14.436328887939453,,,,,,,,,,,,0.0,1.0,,0.0,7.439758777618408,15.043922424316406,15.120731353759766,,,,,,,
145,,,,,,,,13.115676879882812,,,,,,,,,,,,0.0,1.0,,0.0,5.564296245574951,15.025167465209961,15.120731353759766,,,,,,,
146,,,,,,,,10.777388572692871,,,,,,,,,,,,0.0,1.0,,0.0,6.308250427246094,15.032607078552246,15.120731353759766,,,,,,,
147,,,,,,,,13.9223051071167,,,,,,,,,,,,0.0,1.0,,0.0,5.465847492218018,15.02418327331543,15.120731353759766,,,,,,,
148,,,,,,,,11.828252792358398,,,,,,,,,,,,0.0,1.0,,0.0,7.341470718383789,15.042939186096191,15.120731353759766,,,,,,,
149,3.0,1.0021218061447144,1.034780502319336,0.9990847706794739,1.0669634342193604,1.0317602157592773,1.0462543964385986,15.967171669006348,,,,,,,,,,,,0.0,1.0,4.999999873689376e-05,0.0,6.180965423583984,15.031333923339844,15.120731353759766,,6.180965423583984,6.180965423583984,0.47733041644096375,6.180965423583984,0.0,6.180965423583984
150,,,,,,,,11.30225944519043,,,,,,,,,,,,0.0,1.0,,0.0,6.6048760414123535,15.03557300567627,15.120731353759766,,,,,,,
151,,,,,,,,13.424811363220215,,,,,,,,,,,,0.0,1.0,,0.0,5.5526652336120605,15.02505111694336,15.120731353759766,,,,,,,
152,,,,,,,,13.587743759155273,,,,,,,,,,,,0.0,1.0,,0.0,7.919577121734619,15.048720359802246,15.120731353759766,,,,,,,
153,,,,,,,,12.909037590026855,,,,,,,,,,,,0.0,1.0,,0.0,5.648589611053467,15.026010513305664,15.120731353759766,,,,,,,
154,,,,,,,,13.545133590698242,,,,,,,,,,,,0.0,1.0,,0.0,7.438716411590576,15.043911933898926,15.120731353759766,,,,,,,
155,,,,,,,,16.177751541137695,,,,,,,,,,,,0.0,1.0,,0.0,6.847080230712891,15.037995338439941,15.120731353759766,,,,,,,
156,,,,,,,,16.757434844970703,,,,,,,,,,,,0.0,1.0,,0.0,7.32061243057251,15.042730331420898,15.120731353759766,,,,,,,
157,,,,,,,,11.127067565917969,,,,,,,,,,,,0.0,1.0,,0.0,6.932093620300293,15.03884506225586,15.120731353759766,,,,,,,
158,,,,,,,,15.153517723083496,,,,,,,,,,,,0.0,1.0,,0.0,6.425278186798096,15.033777236938477,15.120731353759766,,,,,,,
159,3.0,2.403103828430176,1.944069743156433,2.400970697402954,2.0794003009796143,2.2313568592071533,1.6296316385269165,11.870843887329102,0.4967472553253174,12.688532829284668,0.0,12.688532829284668,6.874184608459473,0.798769474029541,9.740636825561523,14.802336692810059,0.9591469168663025,0.9391767382621765,0.4648059904575348,0.0,1.0,,0.0,5.198132514953613,15.021505355834961,15.120731353759766,6.476875305175781,,,,,,
160,,,,,,,,14.115839004516602,,,,,,,,,,,,0.0,1.0,,0.0,6.542657852172852,15.034951210021973,15.120731353759766,,,,,,,
161,,,,,,,,12.793312072753906,,,,,,,,,,,,0.0,1.0,,0.0,5.566587448120117,15.025190353393555,15.120731353759766,,,,,,,
162,,,,,,,,10.33798885345459,,,,,,,,,,,,0.0,1.0,,0.0,6.054133415222168,15.030065536499023,15.120731353759766,,,,,,,
163,,,,,,,,13.569897651672363,,,,,,,,,,,,0.0,1.0,,0.0,7.166996002197266,15.041193962097168,15.120731353759766,,,,,,,
164,,,,,,,,11.454480171203613,,,,,,,,,,,,0.0,1.0,,0.0,6.583219528198242,15.035356521606445,15.120731353759766,,,,,,,
165,,,,,,,,15.857343673706055,,,,,,,,,,,,0.0,1.0,,0.0,5.756179332733154,15.02708625793457,15.120731353759766,,,,,,,
166,,,,,,,,11.198518753051758,,,,,,,,,,,,0.0,1.0,,0.0,7.661290645599365,15.046136856079102,15.120731353759766,,,,,,,
167,,,,,,,,13.335765838623047,,,,,,,,,,,,0.0,1.0,,0.0,7.252321243286133,15.042047500610352,15.120731353759766,,,,,,,
168,,,,,,,,13.236939430236816,,,,,,,,,,,,0.0,1.0,,0.0,5.558841228485107,15.025113105773926,15.120731353759766,,,,,,,
169,,,,,,,,12.767742156982422,,,,,,,,,,,,0.0,1.0,,0.0,6.036284923553467,15.029887199401855,15.120731353759766,,,,,,,
170,,,,,,,,13.625410079956055,,,,,,,,,,,,0.0,1.0,,0.0,7.654763698577881,15.046072006225586,15.120731353759766,,,,,,,
171,,,,,,,,16.07469940185547,,,,,,,,,,,,0.0,1.0,,0.0,5.887075424194336,15.02839469909668,15.120731353759766,,,,,,,
172,,,,,,,,16.625749588012695,,,,,,,,,,,,0.0,1.0,,0.0,6.629262924194336,15.03581714630127,15.120731353759766,,,,,,,
173,,,,,,,,10.752434730529785,,,,,,,,,,,,0.0,1.0,,0.0,6.194310188293457,15.03146743774414,15.120731353759766,,,,,,,
174,,,,,,,,14.969209671020508,,,,,,,,,,,,0.0,1.0,,0.0,6.377735137939453,15.03330135345459,15.120731353759766,,,,,,,
175,,,,,,,,11.721367835998535,,,,,,,,,,,,0.0,1.0,,0.0,5.826440334320068,15.027789115905762,15.120731353759766,,,,,,,
176,,,,,,,,14.167522430419922,,,,,,,,,,,,0.0,1.0,,0.0,6.868979454040527,15.038213729858398,15.120731353759766,,,,,,,
177,,,,,,,,12.884103775024414,,,,,,,,,,,,0.0,1.0,,0.0,6.85668420791626,15.038091659545898,15.120731353759766,,,,,,,
178,,,,,,,,10.621374130249023,,,,,,,,,,,,0.0,1.0,,0.0,6.484175205230713,15.034366607666016,15.120731353759766,,,,,,,
179,,,,,,,,13.67042350769043,,,,,,,,,,,,0.0,1.0,,0.0,5.909860610961914,15.0286226272583,15.120731353759766,,,,,,,
180,,,,,,,,11.729671478271484,,,,,,,,,,,,0.0,1.0,,0.0,5.728095054626465,15.02680492401123,15.120731353759766,,,,,,,
181,,,,,,,,15.682101249694824,,,,,,,,,,,,0.0,1.0,,0.0,6.044949054718018,15.029973983764648,15.120731353759766,,,,,,,
182,,,,,,,,11.341763496398926,,,,,,,,,,,,0.0,1.0,,0.0,6.907576084136963,15.038599967956543,15.120731353759766,,,,,,,
183,,,,,,,,13.430940628051758,,,,,,,,,,,,0.0,1.0,,0.0,6.068595886230469,15.030210494995117,15.120731353759766,,,,,,,
184,,,,,,,,13.382940292358398,,,,,,,,,,,,0.0,1.0,,0.0,5.832143783569336,15.02784538269043,15.120731353759766,,,,,,,
185,,,,,,,,12.955007553100586,,,,,,,,,,,,0.0,1.0,,0.0,6.498960494995117,15.034514427185059,15.120731353759766,,,,,,,
186,,,,,,,,13.535062789916992,,,,,,,,,,,,0.0,1.0,,0.0,6.762279987335205,15.037147521972656,15.120731353759766,,,,,,,
187,,,,,,,,15.913131713867188,,,,,,,,,,,,0.0,1.0,,0.0,5.942921161651611,15.028953552246094,15.120731353759766,,,,,,,
188,,,,,,,,16.412811279296875,,,,,,,,,,,,0.0,1.0,,0.0,6.125233173370361,15.030776977539062,15.120731353759766,,,,,,,
189,,,,,,,,11.135567665100098,,,,,,,,,,,,0.0,1.0,,0.0,6.5631279945373535,15.035155296325684,15.120731353759766,,,,,,,
190,,,,,,,,14.818842887878418,,,,,,,,,,,,0.0,1.0,,0.0,7.284014701843262,15.042364120483398,15.120731353759766,,,,,,,
191,,,,,,,,11.913702011108398,,,,,,,,,,,,0.0,1.0,,0.0,6.929605484008789,15.038820266723633,15.120731353759766,,,,,,,
192,,,,,,,,13.701992988586426,,,,,,,,,,,,0.0,1.0,,0.0,6.824375152587891,15.037768363952637,15.120731353759766,,,,,,,
193,,,,,,,,12.350764274597168,,,,,,,,,,,,0.0,1.0,,0.0,5.996892929077148,15.02949333190918,15.120731353759766,,,,,,,
194,,,,,,,,10.00655746459961,,,,,,,,,,,,0.0,1.0,,0.0,5.595929145812988,15.025484085083008,15.120731353759766,,,,,,,
195,,,,,,,,13.177523612976074,,,,,,,,,,,,0.0,1.0,,0.0,5.64169979095459,15.025941848754883,15.120731353759766,,,,,,,
196,,,,,,,,11.19791030883789,,,,,,,,,,,,0.0,1.0,,0.0,6.188678741455078,15.031411170959473,15.120731353759766,,,,,,,
197,,,,,,,,15.215389251708984,,,,,,,,,,,,0.0,1.0,,0.0,6.394266128540039,15.033467292785645,15.120731353759766,,,,,,,
198,,,,,,,,10.784296989440918,,,,,,,,,,,,0.0,1.0,,0.0,6.605453014373779,15.035578727722168,15.120731353759766,,,,,,,
199,4.0,2.377800226211548,1.9175914525985718,2.3759069442749023,2.0533699989318848,2.2048721313476562,1.5996702909469604,12.735025405883789,0.49024829268455505,12.529211044311523,0.0,12.529211044311523,6.806090354919434,0.7897365093231201,9.695581436157227,14.534712791442871,0.9591445922851562,0.9392229318618774,0.43336057662963867,0.0,1.0,6.666666740784422e-05,0.0,8.089463233947754,15.050418853759766,15.120731353759766,6.30691385269165,8.089463233947754,8.089463233947754,0.5952563285827637,8.089463233947754,0.0,8.089463233947754
200,,,,,,,,12.887321472167969,,,,,,,,,,,,0.0,1.0,,0.0,5.801211833953857,15.027536392211914,15.120731353759766,,,,,,,
201,,,,,,,,12.214284896850586,,,,,,,,,,,,0.0,1.0,,0.0,6.301348686218262,15.032537460327148,15.120731353759766,,,,,,,
202,,,,,,,,12.976080894470215,,,,,,,,,,,,0.0,1.0,,0.0,6.012555122375488,15.02964973449707,15.120731353759766,,,,,,,
203,,,,,,,,15.498262405395508,,,,,,,,,,,,0.0,1.0,,0.0,6.663151741027832,15.036155700683594,15.120731353759766,,,,,,,
204,,,,,,,,16.10919952392578,,,,,,,,,,,,0.0,1.0,,0.0,6.124974250793457,15.030774116516113,15.120731353759766,,,,,,,
205,,,,,,,,10.552630424499512,,,,,,,,,,,,0.0,1.0,,0.0,7.269353866577148,15.042218208312988,15.120731353759766,,,,,,,
206,,,,,,,,14.414661407470703,,,,,,,,,,,,0.0,1.0,,0.0,5.552762031555176,15.025052070617676,15.120731353759766,,,,,,,
207,,,,,,,,11.272706985473633,,,,,,,,,,,,0.0,1.0,,0.0,6.178704261779785,15.03131103515625,15.120731353759766,,,,,,,
208,,,,,,,,13.273106575012207,,,,,,,,,,,,0.0,1.0,,0.0,6.7771759033203125,15.037296295166016,15.120731353759766,,,,,,,
209,,,,,,,,12.094651222229004,,,,,,,,,,,,0.0,1.0,,0.0,6.488419532775879,15.034408569335938,15.120731353759766,,,,,,,
210,,,,,,,,9.802229881286621,,,,,,,,,,,,0.0,1.0,,0.0,6.779880523681641,15.037322998046875,15.120731353759766,,,,,,,
211,,,,,,,,12.706116676330566,,,,,,,,,,,,0.0,1.0,,0.0,7.0545454025268555,15.040069580078125,15.120731353759766,,,,,,,
212,,,,,,,,10.949466705322266,,,,,,,,,,,,0.0,1.0,,0.0,7.36215877532959,15.043146133422852,15.120731353759766,,,,,,,
213,,,,,,,,14.47297477722168,,,,,,,,,,,,0.0,1.0,,0.0,6.215175628662109,15.031676292419434,15.120731353759766,,,,,,,
214,,,,,,,,10.456657409667969,,,,,,,,,,,,0.0,1.0,,0.0,6.0229268074035645,15.029753684997559,15.120731353759766,,,,,,,
215,,,,,,,,12.35287094116211,,,,,,,,,,,,0.0,1.0,,0.0,6.405513763427734,15.03357982635498,15.120731353759766,,,,,,,
216,,,,,,,,12.552709579467773,,,,,,,,,,,,0.0,1.0,,0.0,5.954556465148926,15.029069900512695,15.120731353759766,,,,,,,
217,,,,,,,,11.785240173339844,,,,,,,,,,,,0.0,1.0,,0.0,7.4012675285339355,15.043537139892578,15.120731353759766,,,,,,,
218,,,,,,,,12.451249122619629,,,,,,,,,,,,0.0,1.0,,0.0,6.890009880065918,15.038424491882324,15.120731353759766,,,,,,,
219,,,,,,,,14.974854469299316,,,,,,,,,,,,0.0,1.0,,0.0,6.861363410949707,15.038138389587402,15.120731353759766,,,,,,,
220,,,,,,,,15.467964172363281,,,,,,,,,,,,0.0,1.0,,0.0,6.41433572769165,15.03366756439209,15.120731353759766,,,,,,,
221,,,,,,,,10.247364044189453,,,,,,,,,,,,0.0,1.0,,0.0,6.195718765258789,15.031481742858887,15.120731353759766,,,,,,,
222,,,,,,,,13.924725532531738,,,,,,,,,,,,0.0,1.0,,0.0,5.523498058319092,15.024759292602539,15.120731353759766,,,,,,,
223,,,,,,,,10.92930793762207,,,,,,,,,,,,0.0,1.0,,0.0,6.542271137237549,15.034947395324707,15.120731353759766,,,,,,,
224,,,,,,,,14.003461837768555,,,,,,,,,,,,0.0,1.0,,0.0,5.397326469421387,15.023497581481934,15.120731353759766,,,,,,,
225,,,,,,,,12.746055603027344,,,,,,,,,,,,0.0,1.0,,0.0,6.406332492828369,15.033587455749512,15.120731353759766,,,,,,,
226,,,,,,,,10.379192352294922,,,,,,,,,,,,0.0,1.0,,0.0,7.02430534362793,15.039767265319824,15.120731353759766,,,,,,,
227,,,,,,,,13.425960540771484,,,,,,,,,,,,0.0,1.0,,0.0,6.346817970275879,15.032992362976074,15.120731353759766,,,,,,,
228,,,,,,,,11.550726890563965,,,,,,,,,,,,0.0,1.0,,0.0,6.699101448059082,15.036515235900879,15.120731353759766,,,,,,,
229,,,,,,,,15.43384075164795,,,,,,,,,,,,0.0,1.0,,0.0,6.050471782684326,15.030029296875,15.120731353759766,,,,,,,
230,,,,,,,,11.116705894470215,,,,,,,,,,,,0.0,1.0,,0.0,6.081595420837402,15.030340194702148,15.120731353759766,,,,,,,
231,,,,,,,,13.174360275268555,,,,,,,,,,,,0.0,1.0,,0.0,7.862344741821289,15.048148155212402,15.120731353759766,,,,,,,
232,,,,,,,,13.227664947509766,,,,,,,,,,,,0.0,1.0,,0.0,6.4957380294799805,15.0344820022583,15.120731353759766,,,,,,,
233,,,,,,,,12.67799186706543,,,,,,,,,,,,0.0,1.0,,0.0,5.681351184844971,15.026337623596191,15.120731353759766,,,,,,,
234,,,,,,,,13.405728340148926,,,,,,,,,,,,0.0,1.0,,0.0,6.610965728759766,15.03563404083252,15.120731353759766,,,,,,,
235,,,,,,,,15.716329574584961,,,,,,,,,,,,0.0,1.0,,0.0,6.340429782867432,15.032928466796875,15.120731353759766,,,,,,,
236,,,,,,,,16.19959831237793,,,,,,,,,,,,0.0,1.0,,0.0,6.356728553771973,15.03309154510498,15.120731353759766,,,,,,,
237,,,,,,,,10.889274597167969,,,,,,,,,,,,0.0,1.0,,0.0,6.447606563568115,15.034000396728516,15.120731353759766,,,,,,,
238,,,,,,,,14.69066333770752,,,,,,,,,,,,0.0,1.0,,0.0,4.34281063079834,15.01295280456543,15.120731353759766,,,,,,,
239,5.0,2.4984917640686035,2.0335593223571777,2.495227813720703,2.1719441413879395,2.325500726699829,1.6972099542617798,11.692728042602539,0.5027337670326233,13.22193431854248,0.0,13.22193431854248,7.024432182312012,0.8225772380828857,9.627893447875977,15.035787582397461,0.9592857360839844,0.9397757053375244,0.5371137857437134,0.0,1.0,,0.0,7.952625274658203,15.049050331115723,15.120731353759766,6.2839484214782715,,,,,,
240,,,,,,,,13.605871200561523,,,,,,,,,,,,0.0,1.0,,0.0,6.407483100891113,15.033598899841309,15.120731353759766,,,,,,,
241,,,,,,,,12.418639183044434,,,,,,,,,,,,0.0,1.0,,0.0,5.3248186111450195,15.022772789001465,15.120731353759766,,,,,,,
242,,,,,,,,10.230265617370605,,,,,,,,,,,,0.0,1.0,,0.0,6.195934295654297,15.03148365020752,15.120731353759766,,,,,,,
243,,,,,,,,13.04697036743164,,,,,,,,,,,,0.0,1.0,,0.0,5.972564220428467,15.029250144958496,15.120731353759766,,,,,,,
244,,,,,,,,11.31605052947998,,,,,,,,,,,,0.0,1.0,,0.0,5.8465423583984375,15.027989387512207,15.120731353759766,,,,,,,
245,,,,,,,,14.844417572021484,,,,,,,,,,,,0.0,1.0,,0.0,6.8249592781066895,15.037774085998535,15.120731353759766,,,,,,,
246,,,,,,,,10.833234786987305,,,,,,,,,,,,0.0,1.0,,0.0,5.661472320556641,15.026139259338379,15.120731353759766,,,,,,,
247,,,,,,,,12.660710334777832,,,,,,,,,,,,0.0,1.0,,0.0,5.405936241149902,15.02358341217041,15.120731353759766,,,,,,,
248,,,,,,,,12.963788032531738,,,,,,,,,,,,0.0,1.0,,0.0,6.016504287719727,15.02968978881836,15.120731353759766,,,,,,,
249,6.0,1.1531621217727661,1.1846567392349243,1.162110686302185,1.241848111152649,1.1957758665084839,1.2598960399627686,12.111848831176758,,,,,,,,,,,,0.0,1.0,8.333333244081587e-05,0.0,7.197449684143066,15.041499137878418,15.120731353759766,,7.197449684143066,7.197449684143066,0.6076822876930237,7.197449684143066,0.0,7.197449684143066
250,,,,,,,,12.718762397766113,,,,,,,,,,,,0.0,1.0,,0.0,7.2299580574035645,15.041824340820312,15.120731353759766,,,,,,,
251,,,,,,,,15.223628997802734,,,,,,,,,,,,0.0,1.0,,0.0,5.2169952392578125,15.02169418334961,15.120731353759766,,,,,,,
252,,,,,,,,15.809435844421387,,,,,,,,,,,,0.0,1.0,,0.0,5.618799209594727,15.025712013244629,15.120731353759766,,,,,,,
253,,,,,,,,10.486466407775879,,,,,,,,,,,,0.0,1.0,,0.0,5.599282264709473,15.025517463684082,15.120731353759766,,,,,,,
254,,,,,,,,14.330400466918945,,,,,,,,,,,,0.0,1.0,,0.0,6.378706932067871,15.03331184387207,15.120731353759766,,,,,,,
255,,,,,,,,11.388931274414062,,,,,,,,,,,,0.0,1.0,,0.0,6.330461502075195,15.032829284667969,15.120731353759766,,,,,,,
256,,,,,,,,14.158748626708984,,,,,,,,,,,,0.0,1.0,,0.0,5.860089302062988,15.028124809265137,15.120731353759766,,,,,,,
257,,,,,,,,12.896997451782227,,,,,,,,,,,,0.0,1.0,,0.0,5.603432655334473,15.025558471679688,15.120731353759766,,,,,,,
258,,,,,,,,10.59182357788086,,,,,,,,,,,,0.0,1.0,,0.0,5.155373573303223,15.021078109741211,15.120731353759766,,,,,,,
259,,,,,,,,13.726669311523438,,,,,,,,,,,,0.0,1.0,,0.0,6.331816673278809,15.032842636108398,15.120731353759766,,,,,,,
260,,,,,,,,11.769932746887207,,,,,,,,,,,,0.0,1.0,,0.0,6.625982761383057,15.035783767700195,15.120731353759766,,,,,,,
261,,,,,,,,15.555919647216797,,,,,,,,,,,,0.0,1.0,,0.0,6.074816703796387,15.030272483825684,15.120731353759766,,,,,,,
262,,,,,,,,11.263486862182617,,,,,,,,,,,,0.0,1.0,,0.0,5.548898696899414,15.025012969970703,15.120731353759766,,,,,,,
263,,,,,,,,13.276507377624512,,,,,,,,,,,,0.0,1.0,,0.0,6.587319374084473,15.03539752960205,15.120731353759766,,,,,,,
264,,,,,,,,13.521142959594727,,,,,,,,,,,,0.0,1.0,,0.0,6.2878217697143555,15.032402992248535,15.120731353759766,,,,,,,
265,,,,,,,,12.846200942993164,,,,,,,,,,,,0.0,1.0,,0.0,5.387759208679199,15.023402214050293,15.120731353759766,,,,,,,
266,,,,,,,,13.459590911865234,,,,,,,,,,,,0.0,1.0,,0.0,6.681305408477783,15.036337852478027,15.120731353759766,,,,,,,
267,,,,,,,,15.93978500366211,,,,,,,,,,,,0.0,1.0,,0.0,5.984063148498535,15.029364585876465,15.120731353759766,,,,,,,
268,,,,,,,,16.48349380493164,,,,,,,,,,,,0.0,1.0,,0.0,5.7406415939331055,15.026930809020996,15.120731353759766,,,,,,,
269,,,,,,,,11.013528823852539,,,,,,,,,,,,0.0,1.0,,0.0,6.231966972351074,15.031844139099121,15.120731353759766,,,,,,,
270,,,,,,,,14.86448860168457,,,,,,,,,,,,0.0,1.0,,0.0,5.432143211364746,15.023845672607422,15.120731353759766,,,,,,,
271,,,,,,,,11.864652633666992,,,,,,,,,,,,0.0,1.0,,0.0,5.935606956481934,15.02888011932373,15.120731353759766,,,,,,,
272,,,,,,,,13.762219429016113,,,,,,,,,,,,0.0,1.0,,0.0,5.268232822418213,15.02220630645752,15.120731353759766,,,,,,,
273,,,,,,,,12.400506973266602,,,,,,,,,,,,0.0,1.0,,0.0,7.281598091125488,15.042340278625488,15.120731353759766,,,,,,,
274,,,,,,,,10.336481094360352,,,,,,,,,,,,0.0,1.0,,0.0,5.558337211608887,15.025107383728027,15.120731353759766,,,,,,,
275,,,,,,,,13.193284034729004,,,,,,,,,,,,0.0,1.0,,0.0,5.8098297119140625,15.02762222290039,15.120731353759766,,,,,,,
276,,,,,,,,11.316974639892578,,,,,,,,,,,,0.0,1.0,,0.0,6.398699760437012,15.0335111618042,15.120731353759766,,,,,,,
277,,,,,,,,15.052030563354492,,,,,,,,,,,,0.0,1.0,,0.0,6.666256904602051,15.036187171936035,15.120731353759766,,,,,,,
278,,,,,,,,10.76776123046875,,,,,,,,,,,,0.0,1.0,,0.0,6.799707889556885,15.037521362304688,15.120731353759766,,,,,,,
279,6.0,2.3292317390441895,1.869857907295227,2.3277502059936523,2.005498170852661,2.1567606925964355,1.5621066093444824,12.713915824890137,0.4770367443561554,12.251206398010254,0.0,12.251206398010254,6.69883394241333,0.7782781720161438,9.477560043334961,14.03117847442627,0.959244430065155,0.9396072626113892,0.41893547773361206,0.0,1.0,,0.0,7.419475555419922,15.043719291687012,15.120731353759766,6.187129497528076,,,,,,
280,,,,,,,,13.035893440246582,,,,,,,,,,,,0.0,1.0,,0.0,6.846308708190918,15.03798770904541,15.120731353759766,,,,,,,
281,,,,,,,,12.325767517089844,,,,,,,,,,,,0.0,1.0,,0.0,6.316958427429199,15.032693862915039,15.120731353759766,,,,,,,
282,,,,,,,,12.869572639465332,,,,,,,,,,,,0.0,1.0,,0.0,6.215928077697754,15.031683921813965,15.120731353759766,,,,,,,
283,,,,,,,,15.367080688476562,,,,,,,,,,,,0.0,1.0,,0.0,6.263639450073242,15.032160758972168,15.120731353759766,,,,,,,
284,,,,,,,,15.973739624023438,,,,,,,,,,,,0.0,1.0,,0.0,6.00682258605957,15.029592514038086,15.120731353759766,,,,,,,
285,,,,,,,,10.629871368408203,,,,,,,,,,,,0.0,1.0,,0.0,5.407811164855957,15.023602485656738,15.120731353759766,,,,,,,
286,,,,,,,,14.43039608001709,,,,,,,,,,,,0.0,1.0,,0.0,6.5563130378723145,15.035087585449219,15.120731353759766,,,,,,,
287,,,,,,,,11.344011306762695,,,,,,,,,,,,0.0,1.0,,0.0,6.282903671264648,15.032353401184082,15.120731353759766,,,,,,,
288,,,,,,,,13.503677368164062,,,,,,,,,,,,0.0,1.0,,0.0,5.889959812164307,15.028424263000488,15.120731353759766,,,,,,,
289,,,,,,,,12.172550201416016,,,,,,,,,,,,0.0,1.0,,0.0,5.914992332458496,15.028674125671387,15.120731353759766,,,,,,,
290,,,,,,,,10.179262161254883,,,,,,,,,,,,0.0,1.0,,0.0,6.675004482269287,15.036273956298828,15.120731353759766,,,,,,,
291,,,,,,,,12.84579086303711,,,,,,,,,,,,0.0,1.0,,0.0,6.4569196701049805,15.034093856811523,15.120731353759766,,,,,,,
292,,,,,,,,11.15578842163086,,,,,,,,,,,,0.0,1.0,,0.0,5.852413177490234,15.028048515319824,15.120731353759766,,,,,,,
293,,,,,,,,14.708972930908203,,,,,,,,,,,,0.0,1.0,,0.0,6.355923652648926,15.03308391571045,15.120731353759766,,,,,,,
294,,,,,,,,10.619928359985352,,,,,,,,,,,,0.0,1.0,,0.0,7.58508825302124,15.045374870300293,15.120731353759766,,,,,,,
295,,,,,,,,12.422049522399902,,,,,,,,,,,,0.0,1.0,,0.0,6.374019145965576,15.03326416015625,15.120731353759766,,,,,,,
296,,,,,,,,12.804325103759766,,,,,,,,,,,,0.0,1.0,,0.0,5.468759059906006,15.024211883544922,15.120731353759766,,,,,,,
