step,epoch,final_spec_losses_weighted/2048_spectrogram_mag,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
582,,,1.5445531606674194,,,,,,,,,,,,0.0,1.0,,0.0,1.3557801246643066,2.350949764251709,2.361001968383789,,,,,,,
583,,,1.360825777053833,,,,,,,,,,,,0.0,1.0,,0.0,1.16435706615448,2.3490355014801025,2.361001968383789,,,,,,,
584,,,1.4280236959457397,,,,,,,,,,,,0.0,1.0,,0.0,1.5115225315093994,2.3525071144104004,2.361001968383789,,,,,,,
585,,,1.2710756063461304,,,,,,,,,,,,0.0,1.0,,0.0,1.5210622549057007,2.352602481842041,2.361001968383789,,,,,,,
586,,,1.4285314083099365,,,,,,,,,,,,0.0,1.0,,0.0,1.3296301364898682,2.3506882190704346,2.361001968383789,,,,,,,
587,,,1.3188050985336304,,,,,,,,,,,,0.0,1.0,,0.0,1.1597161293029785,2.3489890098571777,2.361001968383789,,,,,,,
588,,,1.330212950706482,,,,,,,,,,,,0.0,1.0,,0.0,1.315376877784729,2.350545644760132,2.361001968383789,,,,,,,
589,,,1.4521528482437134,,,,,,,,,,,,0.0,1.0,,0.0,1.4493542909622192,2.3518853187561035,2.361001968383789,,,,,,,
590,,,1.314705729484558,,,,,,,,,,,,0.0,1.0,,0.0,1.3998744487762451,2.3513906002044678,2.361001968383789,,,,,,,
591,,,1.4926952123641968,,,,,,,,,,,,0.0,1.0,,0.0,1.3869099617004395,2.3512609004974365,2.361001968383789,,,,,,,
592,,,1.395709753036499,,,,,,,,,,,,0.0,1.0,,0.0,1.4114331007003784,2.351506233215332,2.361001968383789,,,,,,,
593,,,1.4373449087142944,,,,,,,,,,,,0.0,1.0,,0.0,1.6109168529510498,2.353501081466675,2.361001968383789,,,,,,,
594,,,1.4396151304244995,,,,,,,,,,,,0.0,1.0,,0.0,1.5765959024429321,2.3531577587127686,2.361001968383789,,,,,,,
595,,,1.3610587120056152,,,,,,,,,,,,0.0,1.0,,0.0,1.480224609375,2.35219407081604,2.361001968383789,,,,,,,
596,,,1.4667531251907349,,,,,,,,,,,,0.0,1.0,,0.0,1.1331011056900024,2.3487229347229004,2.361001968383789,,,,,,,
597,,,1.2525337934494019,,,,,,,,,,,,0.0,1.0,,0.0,1.4931591749191284,2.352323532104492,2.361001968383789,,,,,,,
598,,,1.5444889068603516,,,,,,,,,,,,0.0,1.0,,0.0,1.2925224304199219,2.3503170013427734,2.361001968383789,,,,,,,
599,14.0,1.3952929973602295,1.360687255859375,1.2895210981369019,1.3952929973602295,0.0,1.3952929973602295,10.691357612609863,1.3046231269836426,22.82851219177246,26.716245651245117,0.010874548926949501,0.007569364737719297,0.9830461740493774,0.0,1.0,9.999999747378752e-05,0.0,1.1544666290283203,2.3489365577697754,2.361001968383789,1.3899768590927124,1.1544666290283203,1.1544666290283203,1.1124399900436401,1.1544666290283203,0.0,1.1544666290283203
600,,,1.4278548955917358,,,,,,,,,,,,0.0,1.0,,0.0,1.2089039087295532,2.3494808673858643,2.361001968383789,,,,,,,
601,,,1.2710469961166382,,,,,,,,,,,,0.0,1.0,,0.0,1.2870632410049438,2.350262403488159,2.361001968383789,,,,,,,
602,,,1.4281362295150757,,,,,,,,,,,,0.0,1.0,,0.0,1.2711493968963623,2.3501033782958984,2.361001968383789,,,,,,,
603,,,1.318010687828064,,,,,,,,,,,,0.0,1.0,,0.0,1.2539156675338745,2.349931001663208,2.361001968383789,,,,,,,
604,,,1.3295849561691284,,,,,,,,,,,,0.0,1.0,,0.0,1.2926322221755981,2.350318193435669,2.361001968383789,,,,,,,
605,,,1.452069878578186,,,,,,,,,,,,0.0,1.0,,0.0,1.3957558870315552,2.351349353790283,2.361001968383789,,,,,,,
606,,,1.314577579498291,,,,,,,,,,,,0.0,1.0,,0.0,1.2994592189788818,2.350386381149292,2.361001968383789,,,,,,,
607,,,1.4927809238433838,,,,,,,,,,,,0.0,1.0,,0.0,1.3399641513824463,2.3507914543151855,2.361001968383789,,,,,,,
608,,,1.3955819606781006,,,,,,,,,,,,0.0,1.0,,0.0,1.4876596927642822,2.3522684574127197,2.361001968383789,,,,,,,
609,,,1.4375460147857666,,,,,,,,,,,,0.0,1.0,,0.0,1.3481340408325195,2.3508732318878174,2.361001968383789,,,,,,,
610,,,1.439692735671997,,,,,,,,,,,,0.0,1.0,,0.0,1.1896398067474365,2.34928822517395,2.361001968383789,,,,,,,
611,,,1.3611247539520264,,,,,,,,,,,,0.0,1.0,,0.0,1.3159159421920776,2.350551128387451,2.361001968383789,,,,,,,
612,,,1.4668242931365967,,,,,,,,,,,,0.0,1.0,,0.0,1.3532911539077759,2.3509247303009033,2.361001968383789,,,,,,,
613,,,1.2520674467086792,,,,,,,,,,,,0.0,1.0,,0.0,1.6411219835281372,2.3538031578063965,2.361001968383789,,,,,,,
614,,,1.5443919897079468,,,,,,,,,,,,0.0,1.0,,0.0,1.442744493484497,2.3518192768096924,2.361001968383789,,,,,,,
615,,,1.3604389429092407,,,,,,,,,,,,0.0,1.0,,0.0,1.3009543418884277,2.3504014015197754,2.361001968383789,,,,,,,
616,,,1.4276479482650757,,,,,,,,,,,,0.0,1.0,,0.0,1.4791704416275024,2.3521835803985596,2.361001968383789,,,,,,,
617,,,1.2708662748336792,,,,,,,,,,,,0.0,1.0,,0.0,1.6396063566207886,2.353787899017334,2.361001968383789,,,,,,,
618,,,1.4280200004577637,,,,,,,,,,,,0.0,1.0,,0.0,1.2952895164489746,2.350344657897949,2.361001968383789,,,,,,,
619,,,1.317677617073059,,,,,,,,,,,,0.0,1.0,,0.0,1.5651999711990356,2.353043794631958,2.361001968383789,,,,,,,
620,,,1.3296470642089844,,,,,,,,,,,,0.0,1.0,,0.0,1.4131450653076172,2.3515233993530273,2.361001968383789,,,,,,,
621,,,1.4518800973892212,,,,,,,,,,,,0.0,1.0,,0.0,1.5908198356628418,2.353300094604492,2.361001968383789,,,,,,,
622,,,1.314720869064331,,,,,,,,,,,,0.0,1.0,,0.0,1.3603544235229492,2.3509953022003174,2.361001968383789,,,,,,,
623,,,1.4928127527236938,,,,,,,,,,,,0.0,1.0,,0.0,1.4796733856201172,2.3521885871887207,2.361001968383789,,,,,,,
624,,,1.395141839981079,,,,,,,,,,,,0.0,1.0,,0.0,1.5654433965682983,2.353046178817749,2.361001968383789,,,,,,,
625,,,1.437495231628418,,,,,,,,,,,,0.0,1.0,,0.0,1.5602229833602905,2.352993965148926,2.361001968383789,,,,,,,
626,,,1.4406355619430542,,,,,,,,,,,,0.0,1.0,,0.0,1.606137752532959,2.3534531593322754,2.361001968383789,,,,,,,
627,,,1.361234426498413,,,,,,,,,,,,0.0,1.0,,0.0,1.337514877319336,2.350766897201538,2.361001968383789,,,,,,,
628,,,1.4665807485580444,,,,,,,,,,,,0.0,1.0,,0.0,1.2866756916046143,2.3502585887908936,2.361001968383789,,,,,,,
629,,,1.253037452697754,,,,,,,,,,,,0.0,1.0,,0.0,1.1961716413497925,2.349353551864624,2.361001968383789,,,,,,,
630,,,1.544439435005188,,,,,,,,,,,,0.0,1.0,,0.0,1.265764594078064,2.3500494956970215,2.361001968383789,,,,,,,
631,,,1.360480785369873,,,,,,,,,,,,0.0,1.0,,0.0,1.5045214891433716,2.3524370193481445,2.361001968383789,,,,,,,
632,,,1.428425669670105,,,,,,,,,,,,0.0,1.0,,0.0,1.3609217405319214,2.351001024246216,2.361001968383789,,,,,,,
633,,,1.2710295915603638,,,,,,,,,,,,0.0,1.0,,0.0,1.2549867630004883,2.3499417304992676,2.361001968383789,,,,,,,
634,,,1.4281197786331177,,,,,,,,,,,,0.0,1.0,,0.0,1.366835117340088,2.351060152053833,2.361001968383789,,,,,,,
635,,,1.3183014392852783,,,,,,,,,,,,0.0,1.0,,0.0,1.3179802894592285,2.350571632385254,2.361001968383789,,,,,,,
636,,,1.3301159143447876,,,,,,,,,,,,0.0,1.0,,0.0,1.496338129043579,2.3523552417755127,2.361001968383789,,,,,,,
637,,,1.4527212381362915,,,,,,,,,,,,0.0,1.0,,0.0,1.2186764478683472,2.349578619003296,2.361001968383789,,,,,,,
638,,,1.3148531913757324,,,,,,,,,,,,0.0,1.0,,0.0,1.3112174272537231,2.350503921508789,2.361001968383789,,,,,,,
639,15.0,1.394755244255066,1.492429256439209,1.2992054224014282,1.394755244255066,0.0,1.394755244255066,10.685937881469727,1.3090777397155762,23.142593383789062,26.736644744873047,0.010421095415949821,0.005555993411689997,0.983924925327301,0.0,1.0,,0.0,1.2805334329605103,2.3501970767974854,2.361001968383789,1.3898214101791382,,,,,,
640,,,1.3957886695861816,,,,,,,,,,,,0.0,1.0,,0.0,1.3398560285568237,2.350790500640869,2.361001968383789,,,,,,,
641,,,1.4372856616973877,,,,,,,,,,,,0.0,1.0,,0.0,1.3971211910247803,2.351363182067871,2.361001968383789,,,,,,,
642,,,1.4397683143615723,,,,,,,,,,,,0.0,1.0,,0.0,1.3066284656524658,2.3504581451416016,2.361001968383789,,,,,,,
643,,,1.361356496810913,,,,,,,,,,,,0.0,1.0,,0.0,1.469559907913208,2.3520874977111816,2.361001968383789,,,,,,,
644,,,1.4664747714996338,,,,,,,,,,,,0.0,1.0,,0.0,1.2188162803649902,2.3495800495147705,2.361001968383789,,,,,,,
645,,,1.25249183177948,,,,,,,,,,,,0.0,1.0,,0.0,1.337897539138794,2.3507707118988037,2.361001968383789,,,,,,,
646,,,1.5444107055664062,,,,,,,,,,,,0.0,1.0,,0.0,1.3455042839050293,2.350847005844116,2.361001968383789,,,,,,,
647,,,1.3603482246398926,,,,,,,,,,,,0.0,1.0,,0.0,1.5891681909561157,2.353283643722534,2.361001968383789,,,,,,,
648,,,1.4284647703170776,,,,,,,,,,,,0.0,1.0,,0.0,1.297251582145691,2.3503644466400146,2.361001968383789,,,,,,,
649,16.0,1.5457329750061035,1.270638108253479,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,1.5457329750061035,2.352849245071411,2.361001968383789,,1.5457329750061035,1.5457329750061035,1.281111717224121,1.5457329750061035,0.0,1.5457329750061035
650,,,1.4279649257659912,,,,,,,,,,,,0.0,1.0,,0.0,1.3368964195251465,2.3507609367370605,2.361001968383789,,,,,,,
651,,,1.317923903465271,,,,,,,,,,,,0.0,1.0,,0.0,1.2563825845718384,2.3499557971954346,2.361001968383789,,,,,,,
652,,,1.3301430940628052,,,,,,,,,,,,0.0,1.0,,0.0,1.3111763000488281,2.35050368309021,2.361001968383789,,,,,,,
653,,,1.4525851011276245,,,,,,,,,,,,0.0,1.0,,0.0,1.629239797592163,2.353684186935425,2.361001968383789,,,,,,,
654,,,1.3156177997589111,,,,,,,,,,,,0.0,1.0,,0.0,1.3187164068222046,2.350579023361206,2.361001968383789,,,,,,,
655,,,1.4934449195861816,,,,,,,,,,,,0.0,1.0,,0.0,1.4380742311477661,2.3517725467681885,2.361001968383789,,,,,,,
656,,,1.3960331678390503,,,,,,,,,,,,0.0,1.0,,0.0,1.3749504089355469,2.3511414527893066,2.361001968383789,,,,,,,
657,,,1.4375741481781006,,,,,,,,,,,,0.0,1.0,,0.0,1.2152608633041382,2.3495445251464844,2.361001968383789,,,,,,,
658,,,1.4398468732833862,,,,,,,,,,,,0.0,1.0,,0.0,1.3854385614395142,2.3512463569641113,2.361001968383789,,,,,,,
659,,,1.361814260482788,,,,,,,,,,,,0.0,1.0,,0.0,1.3033539056777954,2.3504254817962646,2.361001968383789,,,,,,,
660,,,1.4667028188705444,,,,,,,,,,,,0.0,1.0,,0.0,1.4482510089874268,2.351874351501465,2.361001968383789,,,,,,,
661,,,1.2535799741744995,,,,,,,,,,,,0.0,1.0,,0.0,1.2389042377471924,2.349780797958374,2.361001968383789,,,,,,,
662,,,1.5441985130310059,,,,,,,,,,,,0.0,1.0,,0.0,1.0972336530685425,2.3483641147613525,2.361001968383789,,,,,,,
663,,,1.3606011867523193,,,,,,,,,,,,0.0,1.0,,0.0,1.4455137252807617,2.351846933364868,2.361001968383789,,,,,,,
664,,,1.4288489818572998,,,,,,,,,,,,0.0,1.0,,0.0,1.5060241222381592,2.352452039718628,2.361001968383789,,,,,,,
665,,,1.2706592082977295,,,,,,,,,,,,0.0,1.0,,0.0,1.368518352508545,2.351077079772949,2.361001968383789,,,,,,,
666,,,1.4283452033996582,,,,,,,,,,,,0.0,1.0,,0.0,1.2505000829696655,2.3498969078063965,2.361001968383789,,,,,,,
667,,,1.3181405067443848,,,,,,,,,,,,0.0,1.0,,0.0,1.4301432371139526,2.3516933917999268,2.361001968383789,,,,,,,
668,,,1.331111192703247,,,,,,,,,,,,0.0,1.0,,0.0,1.4589024782180786,2.3519809246063232,2.361001968383789,,,,,,,
669,,,1.4526528120040894,,,,,,,,,,,,0.0,1.0,,0.0,1.41599702835083,2.3515517711639404,2.361001968383789,,,,,,,
670,,,1.3159035444259644,,,,,,,,,,,,0.0,1.0,,0.0,1.4935609102249146,2.352327346801758,2.361001968383789,,,,,,,
671,,,1.4931539297103882,,,,,,,,,,,,0.0,1.0,,0.0,1.4786114692687988,2.352177858352661,2.361001968383789,,,,,,,
672,,,1.3955347537994385,,,,,,,,,,,,0.0,1.0,,0.0,1.290977120399475,2.350301742553711,2.361001968383789,,,,,,,
673,,,1.437613606452942,,,,,,,,,,,,0.0,1.0,,0.0,1.2155115604400635,2.3495469093322754,2.361001968383789,,,,,,,
674,,,1.4399093389511108,,,,,,,,,,,,0.0,1.0,,0.0,1.3651587963104248,2.351043462753296,2.361001968383789,,,,,,,
675,,,1.3616445064544678,,,,,,,,,,,,0.0,1.0,,0.0,1.2000017166137695,2.3493919372558594,2.361001968383789,,,,,,,
676,,,1.4666564464569092,,,,,,,,,,,,0.0,1.0,,0.0,1.41860830783844,2.3515779972076416,2.361001968383789,,,,,,,
677,,,1.252485990524292,,,,,,,,,,,,0.0,1.0,,0.0,1.3594088554382324,2.3509860038757324,2.361001968383789,,,,,,,
678,,,1.544287919998169,,,,,,,,,,,,0.0,1.0,,0.0,1.3258945941925049,2.3506507873535156,2.361001968383789,,,,,,,
679,16.0,1.3950597047805786,1.3602006435394287,1.3058419227600098,1.3950597047805786,0.0,1.3950597047805786,10.660099983215332,1.307136058807373,23.312822341918945,26.64301300048828,0.010145098902285099,0.004693181253969669,0.9840500354766846,0.0,1.0,,0.0,1.4270862340927124,2.3516626358032227,2.361001968383789,1.3899487257003784,,,,,,
680,,,1.42852783203125,,,,,,,,,,,,0.0,1.0,,0.0,1.3001757860183716,2.350393533706665,2.361001968383789,,,,,,,
681,,,1.270440936088562,,,,,,,,,,,,0.0,1.0,,0.0,1.449314832687378,2.3518850803375244,2.361001968383789,,,,,,,
682,,,1.427409291267395,,,,,,,,,,,,0.0,1.0,,0.0,1.3748133182525635,2.351140022277832,2.361001968383789,,,,,,,
683,,,1.3176778554916382,,,,,,,,,,,,0.0,1.0,,0.0,1.65882408618927,2.35398006439209,2.361001968383789,,,,,,,
684,,,1.3303810358047485,,,,,,,,,,,,0.0,1.0,,0.0,1.363797664642334,2.351029872894287,2.361001968383789,,,,,,,
685,,,1.4522769451141357,,,,,,,,,,,,0.0,1.0,,0.0,1.325670599937439,2.3506486415863037,2.361001968383789,,,,,,,
686,,,1.315093755722046,,,,,,,,,,,,0.0,1.0,,0.0,1.3887522220611572,2.3512792587280273,2.361001968383789,,,,,,,
687,,,1.492353916168213,,,,,,,,,,,,0.0,1.0,,0.0,1.307120442390442,2.3504631519317627,2.361001968383789,,,,,,,
688,,,1.3953453302383423,,,,,,,,,,,,0.0,1.0,,0.0,1.3256654739379883,2.3506484031677246,2.361001968383789,,,,,,,
689,,,1.4372553825378418,,,,,,,,,,,,0.0,1.0,,0.0,1.4078516960144043,2.351470470428467,2.361001968383789,,,,,,,
690,,,1.4404622316360474,,,,,,,,,,,,0.0,1.0,,0.0,1.4044575691223145,2.3514363765716553,2.361001968383789,,,,,,,
691,,,1.3611334562301636,,,,,,,,,,,,0.0,1.0,,0.0,1.3674637079238892,2.3510665893554688,2.361001968383789,,,,,,,
692,,,1.4656882286071777,,,,,,,,,,,,0.0,1.0,,0.0,1.5834879875183105,2.353226661682129,2.361001968383789,,,,,,,
693,,,1.2519848346710205,,,,,,,,,,,,0.0,1.0,,0.0,1.2802667617797852,2.3501944541931152,2.361001968383789,,,,,,,
694,,,1.5446194410324097,,,,,,,,,,,,0.0,1.0,,0.0,1.4302927255630493,2.3516948223114014,2.361001968383789,,,,,,,
695,,,1.3602652549743652,,,,,,,,,,,,0.0,1.0,,0.0,1.3256969451904297,2.350648880004883,2.361001968383789,,,,,,,
696,,,1.428362488746643,,,,,,,,,,,,0.0,1.0,,0.0,1.4346965551376343,2.351738929748535,2.361001968383789,,,,,,,
697,,,1.2709355354309082,,,,,,,,,,,,0.0,1.0,,0.0,1.623602032661438,2.353627920150757,2.361001968383789,,,,,,,
698,,,1.4278643131256104,,,,,,,,,,,,0.0,1.0,,0.0,1.4359064102172852,2.3517508506774902,2.361001968383789,,,,,,,
699,17.0,1.3545500040054321,1.3178225755691528,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,1.3545500040054321,2.3509373664855957,2.361001968383789,,1.3545500040054321,1.3545500040054321,1.3046996593475342,1.3545500040054321,0.0,1.3545500040054321
700,,,1.3296092748641968,,,,,,,,,,,,0.0,1.0,,0.0,1.3501665592193604,2.350893497467041,2.361001968383789,,,,,,,
701,,,1.452397346496582,,,,,,,,,,,,0.0,1.0,,0.0,1.4182685613632202,2.351574420928955,2.361001968383789,,,,,,,
702,,,1.3151369094848633,,,,,,,,,,,,0.0,1.0,,0.0,1.4321792125701904,2.3517136573791504,2.361001968383789,,,,,,,
703,,,1.4924097061157227,,,,,,,,,,,,0.0,1.0,,0.0,1.2365491390228271,2.349757432937622,2.361001968383789,,,,,,,
704,,,1.3955044746398926,,,,,,,,,,,,0.0,1.0,,0.0,1.418053388595581,2.351572275161743,2.361001968383789,,,,,,,
705,,,1.4371978044509888,,,,,,,,,,,,0.0,1.0,,0.0,1.4807389974594116,2.3521993160247803,2.361001968383789,,,,,,,
706,,,1.4404884576797485,,,,,,,,,,,,0.0,1.0,,0.0,1.2784149646759033,2.3501760959625244,2.361001968383789,,,,,,,
707,,,1.3613978624343872,,,,,,,,,,,,0.0,1.0,,0.0,1.57052481174469,2.3530972003936768,2.361001968383789,,,,,,,
708,,,1.4660606384277344,,,,,,,,,,,,0.0,1.0,,0.0,1.398444414138794,2.3513762950897217,2.361001968383789,,,,,,,
709,,,1.2514394521713257,,,,,,,,,,,,0.0,1.0,,0.0,1.2167717218399048,2.3495595455169678,2.361001968383789,,,,,,,
710,,,1.5446845293045044,,,,,,,,,,,,0.0,1.0,,0.0,1.5052754878997803,2.352444648742676,2.361001968383789,,,,,,,
711,,,1.3603100776672363,,,,,,,,,,,,0.0,1.0,,0.0,1.434155821800232,2.351733446121216,2.361001968383789,,,,,,,
712,,,1.428490161895752,,,,,,,,,,,,0.0,1.0,,0.0,1.1404834985733032,2.3487966060638428,2.361001968383789,,,,,,,
713,,,1.2705349922180176,,,,,,,,,,,,0.0,1.0,,0.0,1.248744010925293,2.349879264831543,2.361001968383789,,,,,,,
714,,,1.427332878112793,,,,,,,,,,,,0.0,1.0,,0.0,1.5152024030685425,2.352543830871582,2.361001968383789,,,,,,,
715,,,1.3169832229614258,,,,,,,,,,,,0.0,1.0,,0.0,1.3784205913543701,2.3511760234832764,2.361001968383789,,,,,,,
716,,,1.3291606903076172,,,,,,,,,,,,0.0,1.0,,0.0,1.3383610248565674,2.3507754802703857,2.361001968383789,,,,,,,
717,,,1.4521938562393188,,,,,,,,,,,,0.0,1.0,,0.0,1.4414697885513306,2.351806640625,2.361001968383789,,,,,,,
718,,,1.3152071237564087,,,,,,,,,,,,0.0,1.0,,0.0,1.214082956314087,2.3495326042175293,2.361001968383789,,,,,,,
719,17.0,1.3950952291488647,1.4922717809677124,1.3117510080337524,1.3950952291488647,0.0,1.3950952291488647,10.65620231628418,1.3083311319351196,23.461688995361328,26.61541748046875,0.009967521764338017,0.004019042942672968,0.9842585921287537,0.0,1.0,,0.0,1.9556740522384644,2.3569486141204834,2.361001968383789,1.3898447751998901,,,,,,
720,,,1.3951241970062256,,,,,,,,,,,,0.0,1.0,,0.0,1.2488316297531128,2.3498802185058594,2.361001968383789,,,,,,,
721,,,1.4374414682388306,,,,,,,,,,,,0.0,1.0,,0.0,1.49808669090271,2.352372646331787,2.361001968383789,,,,,,,
722,,,1.4403431415557861,,,,,,,,,,,,0.0,1.0,,0.0,1.4731874465942383,2.352123737335205,2.361001968383789,,,,,,,
723,,,1.3612521886825562,,,,,,,,,,,,0.0,1.0,,0.0,1.2741433382034302,2.350133180618286,2.361001968383789,,,,,,,
724,,,1.4662466049194336,,,,,,,,,,,,0.0,1.0,,0.0,1.392480492591858,2.3513166904449463,2.361001968383789,,,,,,,
725,,,1.2517417669296265,,,,,,,,,,,,0.0,1.0,,0.0,1.4115374088287354,2.3515071868896484,2.361001968383789,,,,,,,
726,,,1.544071078300476,,,,,,,,,,,,0.0,1.0,,0.0,1.3349939584732056,2.3507418632507324,2.361001968383789,,,,,,,
727,,,1.3600196838378906,,,,,,,,,,,,0.0,1.0,,0.0,1.4353182315826416,2.351745128631592,2.361001968383789,,,,,,,
728,,,1.427579402923584,,,,,,,,,,,,0.0,1.0,,0.0,1.3174556493759155,2.3505663871765137,2.361001968383789,,,,,,,
729,,,1.2703168392181396,,,,,,,,,,,,0.0,1.0,,0.0,1.3374385833740234,2.350766181945801,2.361001968383789,,,,,,,
730,,,1.4264451265335083,,,,,,,,,,,,0.0,1.0,,0.0,1.2537776231765747,2.3499295711517334,2.361001968383789,,,,,,,
731,,,1.316805362701416,,,,,,,,,,,,0.0,1.0,,0.0,1.4172459840774536,2.351564407348633,2.361001968383789,,,,,,,
732,,,1.3295280933380127,,,,,,,,,,,,0.0,1.0,,0.0,1.5300320386886597,2.352692127227783,2.361001968383789,,,,,,,
733,,,1.4521688222885132,,,,,,,,,,,,0.0,1.0,,0.0,1.4199943542480469,2.3515918254852295,2.361001968383789,,,,,,,
734,,,1.3150893449783325,,,,,,,,,,,,0.0,1.0,,0.0,1.4783121347427368,2.352174997329712,2.361001968383789,,,,,,,
735,,,1.4921077489852905,,,,,,,,,,,,0.0,1.0,,0.0,1.620956301689148,2.3536014556884766,2.361001968383789,,,,,,,
736,,,1.3950690031051636,,,,,,,,,,,,0.0,1.0,,0.0,1.4092731475830078,2.351484537124634,2.361001968383789,,,,,,,
737,,,1.4372546672821045,,,,,,,,,,,,0.0,1.0,,0.0,1.3362234830856323,2.3507540225982666,2.361001968383789,,,,,,,
738,,,1.4406681060791016,,,,,,,,,,,,0.0,1.0,,0.0,1.380724310874939,2.351199150085449,2.361001968383789,,,,,,,
739,,,1.360429286956787,,,,,,,,,,,,0.0,1.0,,0.0,1.28860342502594,2.350277900695801,2.361001968383789,,,,,,,
740,,,1.4658153057098389,,,,,,,,,,,,0.0,1.0,,0.0,1.3466953039169312,2.350858688354492,2.361001968383789,,,,,,,
741,,,1.2503211498260498,,,,,,,,,,,,0.0,1.0,,0.0,1.28220796585083,2.3502140045166016,2.361001968383789,,,,,,,
742,,,1.544472098350525,,,,,,,,,,,,0.0,1.0,,0.0,1.2439637184143066,2.3498315811157227,2.361001968383789,,,,,,,
743,,,1.359360694885254,,,,,,,,,,,,0.0,1.0,,0.0,1.331878423690796,2.35071063041687,2.361001968383789,,,,,,,
744,,,1.4282349348068237,,,,,,,,,,,,0.0,1.0,,0.0,1.368195652961731,2.351073741912842,2.361001968383789,,,,,,,
745,,,1.2702150344848633,,,,,,,,,,,,0.0,1.0,,0.0,1.2307255268096924,2.349699020385742,2.361001968383789,,,,,,,
746,,,1.4257557392120361,,,,,,,,,,,,0.0,1.0,,0.0,1.492896556854248,2.352320909500122,2.361001968383789,,,,,,,
747,,,1.3162744045257568,,,,,,,,,,,,0.0,1.0,,0.0,1.3864221572875977,2.3512561321258545,2.361001968383789,,,,,,,
748,,,1.328803300857544,,,,,,,,,,,,0.0,1.0,,0.0,1.589617133140564,2.353287935256958,2.361001968383789,,,,,,,
749,18.0,1.4183073043823242,1.4525187015533447,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,1.4183073043823242,2.3515748977661133,2.361001968383789,,1.4183073043823242,1.4183073043823242,1.272623896598816,1.4183073043823242,0.0,1.4183073043823242
750,,,1.314647912979126,,,,,,,,,,,,0.0,1.0,,0.0,1.520147442817688,2.352593421936035,2.361001968383789,,,,,,,
751,,,1.4925873279571533,,,,,,,,,,,,0.0,1.0,,0.0,1.3071423768997192,2.350463390350342,2.361001968383789,,,,,,,
752,,,1.395185112953186,,,,,,,,,,,,0.0,1.0,,0.0,1.32451331615448,2.3506369590759277,2.361001968383789,,,,,,,
753,,,1.4371180534362793,,,,,,,,,,,,0.0,1.0,,0.0,1.2049497365951538,2.3494412899017334,2.361001968383789,,,,,,,
754,,,1.440611481666565,,,,,,,,,,,,0.0,1.0,,0.0,1.255905032157898,2.3499507904052734,2.361001968383789,,,,,,,
755,,,1.3608453273773193,,,,,,,,,,,,0.0,1.0,,0.0,1.4094655513763428,2.3514864444732666,2.361001968383789,,,,,,,
756,,,1.465690016746521,,,,,,,,,,,,0.0,1.0,,0.0,1.4697576761245728,2.3520894050598145,2.361001968383789,,,,,,,
757,,,1.2508960962295532,,,,,,,,,,,,0.0,1.0,,0.0,1.3979781866073608,2.3513715267181396,2.361001968383789,,,,,,,
758,,,1.5442687273025513,,,,,,,,,,,,0.0,1.0,,0.0,1.5559775829315186,2.3529515266418457,2.361001968383789,,,,,,,
759,18.0,1.3949898481369019,1.3592727184295654,1.3146308660507202,1.3949898481369019,0.0,1.3949898481369019,10.628592491149902,1.3037192821502686,23.550533294677734,26.476106643676758,0.010445713065564632,0.0030196290463209152,0.983985185623169,0.0,1.0,,0.0,1.290535807609558,2.350297212600708,2.361001968383789,1.3898980617523193,,,,,,
760,,,1.4282387495040894,,,,,,,,,,,,0.0,1.0,,0.0,1.359444260597229,2.3509862422943115,2.361001968383789,,,,,,,
761,,,1.2701491117477417,,,,,,,,,,,,0.0,1.0,,0.0,1.2712023258209229,2.3501038551330566,2.361001968383789,,,,,,,
762,,,1.425771713256836,,,,,,,,,,,,0.0,1.0,,0.0,1.2063558101654053,2.3494553565979004,2.361001968383789,,,,,,,
763,,,1.3165186643600464,,,,,,,,,,,,0.0,1.0,,0.0,1.3814457654953003,2.3512063026428223,2.361001968383789,,,,,,,
764,,,1.3294254541397095,,,,,,,,,,,,0.0,1.0,,0.0,1.1540151834487915,2.3489320278167725,2.361001968383789,,,,,,,
765,,,1.452130913734436,,,,,,,,,,,,0.0,1.0,,0.0,1.503501296043396,2.352426767349243,2.361001968383789,,,,,,,
766,,,1.3150488138198853,,,,,,,,,,,,0.0,1.0,,0.0,1.4293712377548218,2.3516855239868164,2.361001968383789,,,,,,,
