step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
1999,7,7,0.000932065,0,0,0.5,0,8.83614e-09,2.00779e-08,0.000949244,9.72152e-08,0.0022897,4.84982e-09,1.55926e-06,3.68522e-05,0,0.182541,0.182541,0,27.796,24.6659,6.95689,0.426857,0.250149,0.366601,0.550233,0.500943,0.379257,0.513961,0,0.365262,0,19.9532,21.8214,5.17382,0,0,0.32127,0
2049,8,,0.000922745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,8,,0.000922745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,8,,0.000922745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,8,,0.000922745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,8,8,0.000922745,0,0,0.5,0,2.05263e-08,4.29011e-08,0.00249116,2.03299e-07,0.00624613,1.77404e-08,3.5145e-06,9.46862e-05,0,0.182304,0.182304,0,27.4529,24.5786,6.74295,0.39453,0.173822,0.319562,0.548825,0.501081,0.309849,0.514043,0,0.364767,0,19.9074,21.6804,5.14105,0,0,0.320387,0
2299,9,,0.000913517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349,9,,0.000913517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,9,,0.000913517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,9,,0.000913517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
