filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0069.npz,random_IR_0069.npz,253.657,0.00037269,39,Gammatone,2.4e-07,0.00136918,True,43.82063606,15.03186531,18.83917049,116859846656.0,10988.85449219,0.00398773,3.12875175,825.54443359,0.65344381,0.58473963,77843076062.18388,10924.24763419,0.00487186,3.12876767,994.40084564,0.65346908,0.58465381
random_IR_0070.npz,random_IR_0070.npz,233.952,0.08484974,44,Gammatone,8.9e-07,0.00199751,True,21.73814222,5.02725764,9.51531103,159449579520.0,11003.43261719,0.00197558,2.30570769,206.84518433,0.99976605,0.78812873,203994040296.09613,9626.79151217,0.00152516,2.31071049,604.12176284,0.98421939,0.7779736
random_IR_0071.npz,random_IR_0071.npz,215.725,0.00034521,56,Gammatone,2.8e-07,8.129e-05,True,36.23750036,15.16774855,26.31504944,83349536768.0,8624.13085938,0.00420187,1.8971709,953.59161377,0.64318573,0.73303092,151467976333.87152,10076.58690171,0.00336892,1.89698835,896.76219061,0.64310986,0.73316763
random_IR_0072.npz,random_IR_0072.npz,255.985,0.00028537,48,Gammatone,3.1e-07,0.00403327,True,32.61273829,5.30182184,30.57817369,205046480896.0,15405.7578125,0.00211692,2.26481223,997.23797607,0.76737338,0.8777765,124074334173.75436,8265.15952842,0.00199365,2.26496925,505.87132516,0.76723552,0.87779156
random_IR_0073.npz,random_IR_0073.npz,146.838,0.03666487,42,Gammatone,3.4e-07,0.00277197,True,12.88833418,60.39095551,44.15854826,166550159360.0,3440.36669922,0.00374621,2.0590589,569.13012695,0.69523042,0.51106024,105807306211.29388,3345.37756434,0.00469664,2.06717165,862.31992365,0.7286064,0.56126767
random_IR_0074.npz,random_IR_0074.npz,257.042,0.00033486,60,Gammatone,4.5e-07,0.00055182,True,49.99579167,17.34157848,11.97329901,147781419008.0,12371.29589844,0.00404127,2.11058545,598.61456299,0.61058074,0.67746615,175710845616.51886,14130.82725704,0.00396039,2.11058037,680.517676,0.61041261,0.67743208
random_IR_0075.npz,random_IR_0075.npz,226.298,0.00432781,35,Gammatone,4.3e-07,0.0049584,True,52.78664817,16.83667298,9.67132356,89970106368.0,10979.41503906,0.00480778,3.0619936,510.51675415,0.86246073,0.51342666,71625994474.91534,7744.75343778,0.00451694,3.0611032,543.68261705,0.85806505,0.51386321
random_IR_0076.npz,random_IR_0076.npz,146.208,0.04570504,54,Gammatone,4.9e-07,0.01555804,True,38.47495287,34.85579362,3.18664624,145973559296.0,8198.49804688,0.00469293,2.32079816,122.60606384,0.51064646,0.68363065,129109175261.1474,4112.49744662,0.00312215,2.1807693,922.11224065,0.52191347,0.67787938
random_IR_0077.npz,random_IR_0077.npz,301.027,0.00027454,33,Gammatone,2.07e-06,0.01252794,True,38.1825033,13.42521415,21.57854303,216626528256.0,12787.59570312,0.0029859,2.90458965,823.92279053,0.85077262,0.83925539,155302457335.1123,4605.22078655,0.00211627,2.90447007,209.75785216,0.8506823,0.839259
random_IR_0078.npz,random_IR_0078.npz,782.752,0.00033798,35,Gammatone,2.96e-06,0.00018296,True,10.4292233,1.03983921,46.69618822,120386510848.0,10382.95605469,0.00100446,3.85157347,487.00497437,0.98171896,0.51827693,157077160325.4541,13717.37405744,0.00101081,3.85169696,647.20018193,0.98175746,0.51826712
random_IR_0079.npz,random_IR_0079.npz,202.378,0.00062384,56,Gammatone,4.6e-07,0.00067166,True,30.46824652,34.71902857,13.67866253,97900912640.0,6150.64306641,0.00495367,3.1192522,416.76486206,0.55783063,0.72647762,187998544973.79297,8708.53954842,0.00425471,3.11979905,509.81209855,0.55764903,0.72659746
random_IR_0080.npz,random_IR_0080.npz,226.253,0.0055287,58,Gammatone,9.5e-07,0.00205087,True,35.26378752,24.42624977,26.28101497,144501342208.0,8679.7421875,0.00406277,2.60602832,926.76812744,0.81043369,0.94623709,129776139091.58922,6711.87862891,0.00377583,2.60786189,90.89482318,0.81541439,0.94461078
random_IR_0081.npz,random_IR_0081.npz,256.194,0.00824841,53,Gammatone,1.58e-06,0.00050791,True,34.45117932,1.60513126,28.98267948,142651899904.0,21086.6484375,0.00163379,2.8929944,998.48748779,0.9623239,0.77498215,143916276455.23456,18819.5718134,0.00153385,2.89459589,980.58032699,0.96195051,0.77527659
random_IR_0082.npz,random_IR_0082.npz,357.91,0.00043346,46,Gammatone,3.6e-07,0.02410253,True,45.74768397,6.09859182,11.35826502,195877847040.0,18145.98242188,0.00252109,3.77731752,519.61431885,0.59593469,0.70068711,72513174066.57114,19721.91684263,0.00431959,3.7775876,968.28672743,0.59563828,0.70067599
random_IR_0083.npz,random_IR_0083.npz,338.61,0.00051607,59,Gammatone,7.6e-07,0.00020405,True,45.63470974,3.05015104,3.94087224,117465915392.0,19246.10546875,0.00237111,3.86142516,179.84056091,0.95471752,0.5884974,135298345568.93004,19092.52772243,0.00220012,3.86121382,160.47603921,0.95485904,0.58851293
random_IR_0084.npz,random_IR_0084.npz,353.375,0.00066807,39,Gammatone,2e-07,0.00131942,True,33.63388448,4.57955794,1.80835067,87137050624.0,12414.43457031,0.00270926,3.01807189,60.82185745,0.53005713,0.53951347,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
random_IR_0085.npz,random_IR_0085.npz,222.497,0.00025707,60,Gammatone,2.7e-07,0.00814501,True,66.5109638,16.76836434,8.12263929,182661169152.0,16240.39160156,0.0040954,1.2769345,540.24456787,0.76933986,0.6592837,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,287.419,0.00074408,41,Gammatone,5.4e-07,0.0102872,True,49.13193941,12.12889112,20.21228923,68511166464.0,10661.99609375,0.00460814,3.99412751,993.06896973,0.59547013,0.670802,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
