filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,total_evaluations,elapsed_s
random_IR_0001.npz,167277981536.6363,19207.630044802,0.0042191579364873,2.691559153315872,998.3216072109648,0.8264881419688058,0.7244176120176834,131819184298.85242,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193,81.04002474463829,13.780470322420848,12.318870957366224,48.930479061547324,13.780470322420848,12.318870957366224,2.691559153315872,0.8264881419688058,0.7244176120176834,48.93048279274982,13.78047400625313,12.31885144054203,81.04002474463829,48.930479061547324,48.93048279274982,32.10954195188847,-3.7312024971924984e-06,6.569688348889713e-09,1.756563644539355e-13,-6.569512692525259e-09,0.015973200904387475,1.1385255300937938e-14,-0.015973200904376088,0.0159732009043882,True,51.560526315789474,122,1.046
random_IR_0002.npz,219782721073.6487,14538.68143088159,0.0036495087561897,3.686141789946852,242.0540434766559,0.788341707917186,0.963542335983868,147920922722.1944,17314.430715954095,0.0048546510420041,3.686141702268032,383.44768441058943,0.7883418349360268,0.963542352763404,53.059045185454956,17.897188942804576,4.56197510962768,84.05553811244911,17.897188942804576,4.56197510962768,3.686141789946852,0.788341707917186,0.963542335983868,84.05551911691434,17.897192258481063,4.561838275928618,53.059045185454956,84.05553811244911,84.05551911691434,-30.996473931459384,1.8995534773580403e-05,2.178055957813285e-09,6.122889467576748e-14,-2.1779947289186094e-09,0.014884982163107822,3.560943223381882e-14,-0.014884982163072213,0.0148849821631071,True,84.3142105263158,122,1.235
random_IR_0003.npz,98555601618.92908,14623.82970109792,0.0016662196452575,1.306004655290141,20.21214984977011,0.936305918391114,0.9895229561949322,186057982895.32712,18083.253096301232,0.0013485171988061,1.3060045687738722,20.22819525635132,0.9363059526409414,0.9895229876940544,24.36651233686947,1.6631528764862311,0.8295052476257216,24.385613400326278,1.6631528764862311,0.8295052476257216,1.306004655290141,0.936305918391114,0.9895229561949322,24.385577810725874,1.6631530041768487,0.8295146997687317,24.36651233686947,24.385613400326278,24.385577810725874,-0.019065473856404225,3.558960040450643e-05,3.1214468509954685e-11,1.051593057424527e-12,-3.016287545253016e-11,5.631434992227728e-09,2.1362552984696592e-14,-5.6314136296747434e-09,5.631434992072974e-09,True,24.26578947368421,122,1.361
random_IR_0004.npz,83004954467.48651,3912.866332736057,0.0036782893470266,3.417559771808722,848.2551551059983,0.5802430107212447,0.9728877985032552,164907916263.11115,4653.5592063359445,0.0028459174490117,3.4175598362284982,780.5313709946926,0.5802431108304328,0.972887769354296,14.392654548042078,25.512220493205476,58.93667163861664,13.243626063478455,25.512220493205476,58.93667163861664,3.417559771808722,0.5802430107212447,0.9728877985032552,13.243645345320504,25.51222490269219,58.93629364444471,14.392654548042078,13.243626063478455,13.243645345320504,1.1490092027215741,-1.928184204835759e-05,1.8936958667836734e-09,3.94700683812102e-13,-1.8933011660998613e-09,2.045364673372715e-05,1.540840358005241e-13,-2.0453646579643117e-05,2.045364673372771e-05,True,13.347894736842106,122,0.98
random_IR_0005.npz,104329760298.3096,21006.54494227202,0.0033854962702539,2.61335984623279,416.6452054463588,0.7885326021734973,0.5192070261289693,136791000829.13193,16985.593361363273,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814,71.11757955298285,5.059944332365188,5.858540294329852,45.15871626263848,5.059944332365188,5.858540294329852,2.61335984623279,0.7885326021734973,0.5192070261289693,45.15870974181389,5.059946047841708,5.858514737491241,71.11757955298285,45.15871626263848,45.15870974181389,25.95886981116896,6.520824591405017e-06,1.2678269101229489e-08,2.895229357906953e-13,-1.2677979578293698e-08,0.010439874889634585,4.086826964848089e-15,-0.010439874889630498,0.0104398748896348,True,46.101578947368424,122,1.61
random_IR_0006.npz,169212481983.1868,21022.92628796062,0.0035421627401695,2.891142973577849,660.4320599613202,0.6861587989286698,0.7241455936680858,171318505762.83295,20172.463876074933,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774,74.466626186544,8.976845001630466,8.868832842069313,69.56238934594839,8.976845001630466,8.868832842069313,2.891142973577849,0.6861587989286698,0.7241455936680858,69.5623792973453,8.976845948324273,8.868843098331634,74.466626186544,69.56238934594839,69.5623792973453,4.904246889198703,1.0048603087398078e-05,1.0457144039577315e-09,1.5318672166256958e-13,-1.045561217236069e-09,0.00037262190687303566,8.141865942546324e-15,-0.0003726219068648938,0.0003726219068732,True,67.93736842105264,122,1.325
random_IR_0007.npz,169336370052.3404,16925.42211457634,0.0010075528932147,3.123130343499115,609.3349098781163,0.573173819815059,0.6645598608401578,99188531844.29764,15037.991948821396,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501,17.053258020421456,0.9028049334446718,35.73129012347267,18.660683620415412,0.9028049334446718,35.73129012347267,3.123130343499115,0.573173819815059,0.6645598608401578,18.66067257871993,0.9028050531466348,35.73129773140534,17.053258020421456,18.660683620415412,18.66067257871993,-1.6074145582984727,1.1041695483271496e-05,8.286321850903278e-09,7.683014380949205e-13,-8.285553549465183e-09,4.002944126910911e-05,5.952944877996707e-15,-4.002944126315616e-05,4.002944126905792e-05,True,18.806842105263158,122,4.433
random_IR_0008.npz,75315974548.16977,13372.86986464928,0.0027412130128186,2.154761025313906,233.2438012444747,0.6123496817626469,0.5890416442539446,82612856044.4483,21011.42815551345,0.0032807870816715,2.1547612357336057,438.60712744718575,0.612349610486469,0.5890416637636482,36.65788489170632,3.761798498436789,6.362718469260213,68.93404763928135,3.761798498436789,6.362718469260213,2.154761025313906,0.6123496817626469,0.5890416442539446,68.93402206007737,3.761799410073101,6.362709070782652,36.65788489170632,68.93404763928135,68.93402206007737,-32.27613716837105,2.5579203978054466e-05,3.756783328867641e-08,2.542364647799278e-13,-3.756757905221163e-08,0.01613937967488292,1.489527467851969e-14,-0.016139379674868025,0.0161393796748821,True,67.93736842105264,122,1.526
random_IR_0009.npz,206523635655.0529,17244.31517598213,0.0025100665058603,3.290487773667761,641.2569530267263,0.5212900061703167,0.8183245621672761,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984,43.28437793973121,6.707207535344631,14.814974444581527,12.104006358163574,6.707207535344631,14.814974444581527,3.290487773667761,0.5212900061703167,0.8183245621672761,14.142898938783146,4.683010453498064,32.971748703501625,43.28437793973121,12.104006358163574,14.142898938783146,29.14147900094806,-2.0388925806195726,6.075883618450462e-08,2.005292998319419e-08,-4.070590620131043e-08,0.0166335439548849,0.003541249697961332,-0.013092294256923568,0.0166335439548856,True,13.347894736842106,122,1.761
random_IR_0010.npz,144679364544.8423,19168.44903827771,0.0013742444612381,1.811592302138074,486.826448236586,0.9032922960984832,0.688491820367182,81856495196.33838,17864.672721141178,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419,26.34213492137793,1.267053888623258,18.480903301482314,24.589314403720763,1.267053888623258,18.480903301482314,1.811592302138074,0.9032922960984832,0.688491820367182,31.91219093779357,1.2996567710331561,11.55456496634862,26.34213492137793,24.589314403720763,31.91219093779357,-5.570056016415641,-7.322876534072808,4.162216526992779e-08,4.0811471535562305e-08,-8.106937343654863e-10,0.014636648998764065,0.014986765751885308,0.00035011675312124346,0.0146366489987638,True,24.26578947368421,122,2.217
