filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0054.npz,random_IR_0054.npz,275.29,1.5833472,55,MSS,1.38381815,0.00182994,True,36.42898402,19.04037513,23.63120471,136923299840.0,9466.31933594,0.00384827,2.05233216,860.86077881,0.87505609,0.96000242,91562439840.24425,6942.38113954,0.00402711,2.05038916,636.06469484,0.90023182,0.97999164
random_IR_0055.npz,random_IR_0055.npz,294.878,0.84426594,39,MSS,0.88420314,0.00064189,True,30.65497387,19.39904204,22.54927701,139491819520.0,8437.34765625,0.00363325,2.42863321,691.24749756,0.7921254,0.91216791,212636794955.40863,11025.80092305,0.00336394,2.4286026,857.72406697,0.79211807,0.91217589
random_IR_0056.npz,random_IR_0056.npz,336.539,0.68007112,60,MSS,0.69848675,0.01871096,True,95.50138238,14.49239705,2.56023484,136115216384.0,19673.32421875,0.00485436,3.73541379,244.50596619,0.5407654,0.71776479,127960441568.8106,14253.29065436,0.0042621,3.73564678,159.4228693,0.54072935,0.7177758
random_IR_0057.npz,random_IR_0057.npz,277.746,0.66147757,46,MSS,0.67782879,1.6e-07,True,90.03991236,10.19394408,0.38408061,129598472192.0,20924.66015625,0.00430305,1.85042274,34.58258438,0.68485403,0.51792794,121371433816.20525,20458.87517103,0.00439615,1.85018379,33.3142935,0.68478638,0.51800097
random_IR_0058.npz,random_IR_0058.npz,175.519,1.28794599,54,MSS,1.08366525,0.00135228,True,11.5188916,29.5797121,86.80195984,127016689664.0,3699.80273438,0.00311338,1.63406098,999.86236572,0.9069128,0.76532948,211631134622.2992,4302.76068816,0.00260504,1.63717374,929.29212439,0.93604938,0.73253957
random_IR_0059.npz,random_IR_0059.npz,310.921,1.13753808,52,MSS,0.6953541,0.0936043,True,72.85615493,7.65612402,12.88239921,139464835072.0,20483.86523438,0.00355676,1.17352664,938.56207275,0.72355235,0.5100162,69387727860.36472,3051.80231974,0.00193098,2.04743256,614.46856183,0.7201099,0.5433563
random_IR_0060.npz,random_IR_0060.npz,286.532,1.04286981,51,MSS,0.68663979,0.08843126,True,55.13994767,3.09259711,3.53907692,87766114304.0,19720.953125,0.00279601,1.1022011,195.14451599,0.71437395,0.6068331,68841542103.34111,4893.83834685,0.00188464,1.83062887,253.19866181,0.56658731,0.81305533
random_IR_0061.npz,random_IR_0061.npz,228.512,1.91621614,57,MSS,1.28903162,0.12639369,True,15.30787115,74.72928296,23.40718342,186783776768.0,3734.00708008,0.00409958,1.48607862,358.31414795,0.65846169,0.99768782,164730548877.07898,5493.54320968,0.00496138,3.92534302,409.06000483,0.75024962,0.99481079
random_IR_0062.npz,random_IR_0062.npz,221.284,1.10342717,59,MSS,0.79857099,0.03911211,True,38.37626065,37.09742661,22.94170868,208384311296.0,9026.05566406,0.00425172,1.32511842,880.41699219,0.61583316,0.60430759,168363199444.49942,6968.67005744,0.00413294,1.2893822,288.40561335,0.63057096,0.83627097
random_IR_0063.npz,random_IR_0063.npz,373.737,0.67456222,41,MSS,0.72144449,0.00466534,True,3.75001201,14.46606495,26.31461909,215089577984.0,2648.86962891,0.0014157,2.60035348,98.68013763,0.71328568,0.68665797,175105930059.76578,7826.56857449,0.00269636,2.6001947,554.69226178,0.71327987,0.68666732
random_IR_0064.npz,random_IR_0064.npz,221.07,1.98361373,57,MSS,1.46331692,0.05188435,True,44.39486908,50.11769076,14.3009113,200349302784.0,8880.48339844,0.00499915,2.79497933,634.88708496,0.6741361,0.99782228,120323463532.36218,6803.3874652,0.00469987,3.50310505,46.01685081,0.90933357,0.9928908
random_IR_0065.npz,random_IR_0065.npz,350.842,1.3061868,50,MSS,0.93903315,0.01308289,True,93.49478627,9.24824153,4.73507444,94759583744.0,19967.73242188,0.00468229,3.89351606,442.70477295,0.69643259,0.9560464,105161266281.63704,21079.81137619,0.00461979,3.91001794,296.5632995,0.56189402,0.97596678
random_IR_0066.npz,random_IR_0066.npz,314.593,0.66284496,56,MSS,0.68811572,0.00425542,True,76.94523912,15.63772844,2.12966026,115052953600.0,15702.84570312,0.00490008,1.77543628,163.86721802,0.62711626,0.70060825,201903192487.07745,16167.3310636,0.00375907,1.77691874,58.36577542,0.64349408,0.69573788
random_IR_0067.npz,random_IR_0067.npz,181.181,0.90259641,53,MSS,0.93438113,7.11e-06,True,23.28608365,34.02586112,10.45029662,136114733056.0,5777.12988281,0.00403074,2.18544221,243.34648132,0.65965253,0.92118275,135741622249.22392,5660.8382621,0.00399515,2.18545893,237.81486447,0.65918952,0.92120267
random_IR_0068.npz,random_IR_0068.npz,294.538,1.30025017,46,MSS,1.27567887,0.03175301,True,88.37907735,11.21824101,11.31325158,142198456320.0,20646.13867188,0.00428066,1.78991807,999.85473633,0.97085863,0.87783539,199695279035.7571,14349.1567176,0.00300956,1.7894513,942.58417386,0.97070275,0.87787478
random_IR_0069.npz,random_IR_0069.npz,385.335,0.7010479,47,MSS,0.72410554,1.366e-05,True,54.15789508,15.03251585,18.41652123,104979333120.0,12210.90136719,0.00443521,3.12880039,997.40002441,0.65354383,0.58463466,77843076062.18388,10924.24763419,0.00487186,3.12876767,994.40084564,0.65346908,0.58465381
random_IR_0070.npz,random_IR_0070.npz,366.658,1.28183007,51,MSS,1.33650637,0.00016496,True,17.9448582,4.38022994,41.37552366,198762774528.0,10910.765625,0.00164469,2.31053686,742.47790527,0.98430723,0.77792829,203994040296.09613,9626.79151217,0.00152516,2.31071049,604.12176284,0.98421939,0.7779736
random_IR_0071.npz,random_IR_0071.npz,199.749,1.07390332,48,MSS,0.74356258,0.04760544,True,39.55784197,8.69541041,1.24065332,71115694080.0,10439.09082031,0.0037894,1.14157856,49.07756805,0.6070503,0.51149565,151467976333.87152,10076.58690171,0.00336892,1.89698835,896.76219061,0.64310986,0.73316763
random_IR_0072.npz,random_IR_0072.npz,392.081,1.20502067,57,MSS,0.89023876,0.01007481,True,40.37281017,5.78588525,22.98326026,182612377600.0,16598.23632812,0.00243236,2.32362509,927.89880371,0.72907788,0.8663674,124074334173.75436,8265.15952842,0.00199365,2.26496925,505.87132516,0.76723552,0.87779156
random_IR_0073.npz,random_IR_0073.npz,215.368,1.03264832,50,MSS,0.69927478,0.01049402,True,36.43476646,65.23239715,9.88806357,214042198016.0,7288.50585938,0.00499893,2.07235003,360.26928711,0.73140293,0.51034766,105807306211.29388,3345.37756434,0.00469664,2.06717165,862.31992365,0.7286064,0.56126767
random_IR_0074.npz,random_IR_0074.npz,344.872,0.59046531,55,MSS,0.63173592,0.00805247,True,78.7619019,17.33258086,12.18256944,219956658176.0,19127.19335938,0.0041178,2.11054707,959.52233887,0.61041158,0.6773653,175710845616.51886,14130.82725704,0.00396039,2.11058037,680.517676,0.61041261,0.67743208
random_IR_0075.npz,random_IR_0075.npz,315.772,1.00806558,60,MSS,0.77609861,0.06031504,True,97.26039587,17.13617062,0.77478296,176731226112.0,20545.00976562,0.00473402,3.07605696,75.35569763,0.85757452,0.51070762,71625994474.91534,7744.75343778,0.00451694,3.0611032,543.68261705,0.85806505,0.51386321
random_IR_0076.npz,random_IR_0076.npz,186.295,0.8519522,37,MSS,0.64500046,0.00543363,True,26.59876164,31.83104377,24.28903636,192380518400.0,7243.6953125,0.00367199,2.26974845,646.05828857,0.52630031,0.6726523,129109175261.1474,4112.49744662,0.00312215,2.1807693,922.11224065,0.52191347,0.67787938
random_IR_0077.npz,random_IR_0077.npz,419.552,1.05824554,57,MSS,0.92133874,0.03092775,True,48.92281966,13.35505911,19.7354324,174298349568.0,14055.2734375,0.00348074,2.89396024,965.51300049,0.74925542,0.8372339,155302457335.1123,4605.22078655,0.00211627,2.90447007,209.75785216,0.8506823,0.839259
