filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0082.npz,random_IR_0082.npz,478.139,0.00029456,34,L1_STFT,1.108e-05,0.01261834,True,56.651553,6.0982072,11.37303452,121519040275.17703,17847.24110093,0.00317425,3.77758107,644.30006804,0.59561135,0.70067723,72513174066.57114,19721.91684263,0.00431959,3.7775876,968.28672743,0.59563828,0.70067599
random_IR_0083.npz,random_IR_0083.npz,519.608,0.00021975,52,L1_STFT,2.264e-05,0.00089261,True,49.5962541,3.04905565,3.82457703,99312087577.80963,19239.50954025,0.00257783,3.86120959,189.6846943,0.95485852,0.5885099,135298345568.93004,19092.52772243,0.00220012,3.86121382,160.47603921,0.95485904,0.58851293
random_IR_0084.npz,random_IR_0084.npz,534.534,0.00028244,49,L1_STFT,8.26e-06,0.00388852,True,58.70400098,4.57687357,1.77675233,116091617962.70865,19806.37252538,0.00296389,3.01722774,104.30247045,0.52941489,0.53937092,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
random_IR_0085.npz,random_IR_0085.npz,135.26,0.00032836,32,L1_STFT,8.58e-06,0.05477583,True,29.97878285,16.77028544,8.27492628,192927742808.30273,9722.46898357,0.00308345,1.27713785,248.07221799,0.76919498,0.65917199,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,333.542,0.00044131,60,L1_STFT,1.232e-05,0.00982246,True,48.54316956,12.11493317,20.12731906,140781634816.1939,13451.67107988,0.00360871,3.99408399,977.04386201,0.5955982,0.67071396,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,559.054,0.00050219,48,L1_STFT,9.53e-06,0.00119476,True,23.07618321,1.35058404,42.48475034,194578986493.5777,18963.41657649,0.00121688,3.07301003,980.38588235,0.62687543,0.76210563,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,395.16,0.00029743,55,L1_STFT,7.83e-06,4.87e-06,True,57.8694054,3.001668,5.78696894,96035953248.92664,21196.89449429,0.00273009,2.16699502,334.88845147,0.55744451,0.67826503,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,449.319,0.00030744,35,L1_STFT,1.553e-05,0.02627066,True,35.9791085,6.69590506,5.15031667,78358506279.48958,11042.6941856,0.00325818,2.8139708,185.3038023,0.86348756,0.82241411,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,223.389,0.00028753,37,L1_STFT,1.136e-05,0.02755468,True,40.24770126,22.12185577,10.81480933,189098657893.34006,10716.80947197,0.00375557,3.45783841,435.27121498,0.67439891,0.58236345,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,243.369,0.0002024,33,L1_STFT,3.286e-05,0.01124518,True,51.03192008,5.20776681,17.93348805,90256990170.09642,15889.86488881,0.0032116,1.28164391,915.18032874,0.97977958,0.56749016,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,238.459,0.00026584,53,L1_STFT,3.195e-05,0.00670613,True,40.91302378,11.47026023,12.07338902,145868347335.14597,12368.56954135,0.00330782,1.41031159,493.95885211,0.99192122,0.70590192,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,609.633,0.00040939,52,L1_STFT,1.234e-05,0.00178892,True,34.25954741,3.02934985,29.11290564,217598991478.77994,19569.18424699,0.00175069,2.2029733,997.39497103,0.55764516,0.75390312,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,862.536,0.20219405,54,L1_STFT,7.87e-06,0.02795824,True,35.72784118,1.40333175,3.96374483,96147416854.95103,19809.76998382,0.00180355,3.96063073,141.61604564,0.73754711,0.53843072,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,249.378,0.00032782,39,L1_STFT,1.126e-05,0.06723666,True,25.35530978,9.85642458,4.64155072,100508836257.49173,8352.63275433,0.00303561,2.42547365,117.68795641,0.64293869,0.70785019,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,250.914,0.00029112,41,L1_STFT,1.157e-05,0.00373198,True,73.93193508,12.55432343,5.89513339,86465450202.6359,14957.31498713,0.00494286,2.25944897,435.83861902,0.70560503,0.72155446,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,847.664,0.00031076,58,L1_STFT,1.086e-05,7.19e-06,True,19.51818601,1.76347728,43.67541523,190621059443.17694,15411.41318901,0.00126648,2.88213752,852.46487877,0.77309065,0.56413501,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,127.792,0.00022693,42,L1_STFT,1.208e-05,0.00395631,True,23.82654242,36.69647444,40.89447201,121770853040.01184,5511.83461128,0.0043228,2.27460744,974.37387221,0.56380667,0.80709581,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,187.159,0.00039156,39,L1_STFT,1.25e-05,6.085e-05,True,13.49149816,50.85039204,62.07709185,105425754508.14493,3225.07695719,0.00418331,3.13933158,837.51297048,0.52431184,0.77209744,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,238.455,0.00043614,45,L1_STFT,1.404e-05,0.00075144,True,25.5840486,9.91376534,19.56014822,219454277489.5162,10880.03966183,0.00235147,2.27230333,500.42778276,0.76389421,0.92296192,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
