filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,total_evaluations,elapsed_s
random_IR_0001.npz,119510201212.5913,17119.18526324475,0.0047125527469532,2.69018812109992,997.3839797576212,0.8281029203127475,0.7237365761652562,131819184298.85242,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193,80.67506353790479,13.78103423977495,12.362977306971752,48.6928501006062,13.78103423977495,12.362977306971752,2.69018812109992,0.8281029203127475,0.7237365761652562,48.93048279274982,13.78047400625313,12.31885144054203,80.67506353790479,48.6928501006062,48.93048279274982,31.74458074515497,-0.23763269214362026,0.0012586420634761453,1.298832012253115e-05,-0.0012456537433536141,0.015614328846129918,3.0461713922133754e-06,-0.015611282674737706,0.0156143288461307,True,51.560526315789474,122,1.056
random_IR_0002.npz,141771319118.4221,2876.105976662869,0.0020236466827842,3.686871458987852,25.36920302518184,0.7887223743231029,0.9634122972752456,147920922722.1944,17314.430715954095,0.0048546510420041,3.686141702268032,383.44768441058943,0.7883418349360268,0.963542352763404,5.820222319009626,17.943218766379278,4.358803089415094,84.04874797047944,17.943218766379278,4.358803089415094,3.686871458987852,0.7887223743231029,0.9634122972752456,84.05551911691434,17.897192258481063,4.561838275928618,5.820222319009626,84.04874797047944,84.05551911691434,-78.23529679790471,-0.006771146434900288,0.01337511371821165,4.852333859162172e-07,-0.013374628484825735,0.09482655883307169,1.728432397999212e-07,-0.09482638598983188,0.0948265588330712,True,84.3142105263158,122,1.245
random_IR_0003.npz,189712288108.3464,13930.87102502333,0.0048309091926514,3.564758188127625,968.4828214205924,0.961348935405988,0.9722946366043538,186057982895.32712,18083.253096301232,0.0013485171988061,1.3060045687738722,20.22819525635132,0.9363059526409414,0.9895229876940544,67.29877289642623,28.250257860617292,14.390794657000674,3.6827419451665824,28.250257860617292,14.390794657000674,3.564758188127625,0.961348935405988,0.9722946366043538,24.385577810725874,1.6631530041768487,0.8295146997687317,67.29877289642623,3.6827419451665824,24.385577810725874,42.91319508570035,-20.70283586555929,0.0019447749946266413,0.000976462266407907,-0.0009683127282187343,0.1333805020584996,0.1114904957974666,-0.021890006261033004,0.1333805020584998,True,7.888947368421054,122,0.983
random_IR_0004.npz,177745675597.2577,12782.47399794215,0.0048300154895111,3.499898226794763,702.7829811646832,0.5540917170314419,0.9665332526385616,164907916263.11115,4653.5592063359445,0.0028459174490117,3.4175598362284982,780.5313709946926,0.5802431108304328,0.972887769354296,61.739547404333464,28.835577268628555,11.383027746577799,15.34382388759403,28.835577268628555,11.383027746577799,3.499898226794763,0.5540917170314419,0.9665332526385616,13.243645345320504,25.51222490269219,58.93629364444471,61.739547404333464,15.34382388759403,13.243645345320504,48.49590205901296,2.100178542273527,0.0020153257064521313,0.000713153334800154,-0.0013021723716519773,0.039344454273178696,0.0029765260809631725,-0.03636792819221552,0.0393444542731787,True,13.347894736842106,122,0.958
random_IR_0005.npz,158100064777.7929,15454.85627138658,0.002361816411196,2.61437492284398,205.5176412207017,0.7889304971862359,0.5193379878403668,136791000829.13193,16985.593361363273,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814,36.50153317443625,5.072322132668019,5.630383804388673,45.07964901013143,5.072322132668019,5.630383804388673,2.61437492284398,0.7889304971862359,0.5193379878403668,45.15870974181389,5.059946047841708,5.858514737491241,36.50153317443625,45.07964901013143,45.15870974181389,-8.65717656737764,-0.07906073168245342,0.007684563752263784,0.00010360287706134841,-0.007580960875202436,0.0011613118529970863,2.908880502878572e-07,-0.0011610209649467985,0.0011613118529968,True,46.101578947368424,122,1.614
random_IR_0006.npz,89159244070.6033,14930.37399603806,0.0040775947937819,2.846163501992886,485.6497649125062,0.6873143458976587,0.7145428537229171,171318505762.83295,20172.463876074933,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774,60.88001527546146,8.82574348439361,7.977162336689724,72.60820381050453,8.82574348439361,7.977162336689724,2.846163501992886,0.6873143458976587,0.7145428537229171,69.5623792973453,8.976845948324273,8.868843098331634,60.88001527546146,72.60820381050453,69.5623792973453,-8.682364021883842,3.045824513159232,0.0011985409073531628,0.0004420060431584716,-0.0007565348641946912,0.0012737924137600433,0.00024963378657180956,-0.0010241586271882337,0.0012737924137596,True,73.39631578947369,122,1.334
random_IR_0007.npz,79525995256.96573,16650.0568886406,0.0014587814592898,3.123231785857491,868.4679680466912,0.5734570861696442,0.664642626368457,99188531844.29764,15037.991948821396,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501,24.28879428526932,0.903485815466906,35.755911052917114,18.64795204239124,0.903485815466906,35.755911052917114,3.123231785857491,0.5734570861696442,0.664642626368457,18.66067257871993,0.9028050531466348,35.73129773140534,24.28879428526932,18.64795204239124,18.66067257871993,5.62812170654939,-0.012720536328689747,0.027893153950572014,0.00021943503816146404,-0.02767371891241055,0.0004908003621852855,6.373285635607841e-08,-0.0004907366293289293,0.0004908003621854,True,18.806842105263158,122,4.454
random_IR_0008.npz,114244742858.7133,20152.14508672019,0.0011986716425386,1.407758528314623,575.1076026985418,0.5367668448026328,0.5868734877048415,82612856044.4483,21011.42815551345,0.0032807870816715,2.1547612357336057,438.60712744718575,0.612349610486469,0.5890416637636482,24.155804851775066,0.7240405392434303,23.808256699684364,106.14999991866648,0.7240405392434303,23.808256699684364,1.407758528314623,0.5367668448026328,0.5868734877048415,68.93402206007737,3.761799410073101,6.362709070782652,24.155804851775066,106.14999991866648,68.93402206007737,-44.7782172083023,37.21597785858911,0.5042769312858582,0.047618597745895386,-0.45665833353996277,0.046428947051707324,0.03682262241461133,-0.009606324637095993,0.0464289470517067,True,106.15,122,2.285
random_IR_0009.npz,113716433970.2551,11080.41344436577,0.0022639006186728,2.992355850928904,826.2268015438939,0.5645558777766754,0.8314715096426255,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984,25.08495485185008,4.6755150632307965,32.937145249952785,14.179265436801309,4.6755150632307965,32.937145249952785,2.992355850928904,0.5645558777766754,0.8314715096426255,14.142898938783146,4.683010453498064,32.971748703501625,25.08495485185008,14.179265436801309,14.142898938783146,10.942055913066932,0.03636649801816283,0.046682603657245636,0.00030317032360471785,-0.04637943333364092,0.0018551269840435412,2.4281136276461157e-07,-0.0018548841726807766,0.0018551269840437,True,13.347894736842106,122,1.92
random_IR_0010.npz,132711213755.8894,21191.38935653665,0.0015221544591014,2.947994455263286,511.0685285926439,0.789949134598969,0.6066364069492065,81856495196.33838,17864.672721141178,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419,32.25656780360621,1.289772510168266,15.843859511163107,33.224981272511606,1.289772510168266,15.843859511163107,2.947994455263286,0.789949134598969,0.6066364069492065,31.91219093779357,1.2996567710331561,11.55456496634862,32.25656780360621,33.224981272511606,31.91219093779357,0.34437686581263804,1.3127903347180343,0.050489313900470734,0.05027854070067406,-0.00021077319979667664,0.05508139557163752,0.05510625842012609,2.4862848488571565e-05,0.0550813955716375,True,35.183684210526316,122,3.523
