filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0032.npz,random_IR_0032.npz,160.8570301532745,5.991751550027402e-06,3,10688,250,57,L1_STFT_512,5.903871624468593e-06,0.4358741044998169,0.004146651777592296,0.0002562127693683365,True,43.73370173221932,14.05947289362031,17.3859030854264,111010796639.9971,11031.26654610168,0.003964522255848698,2.212045160915873,760.3498998833096,0.6440356410716725,0.9010429622040903,200515550283.4515,14254.8586595136,0.0033532684542144,2.212045293098504,831.0501447516381,0.6440355970596615,0.9010429486171564
random_IR_0033.npz,random_IR_0033.npz,16.29863238334656,7.71153463574592e-06,1,4992,128,39,L1_STFT_512,9.504344234301243e-06,0.4907951354980469,0.004671967840195521,0.0006198846891752112,True,24.85830830263788,67.28190496559903,22.04650670166627,198628890459.0153,5453.118286806468,0.004558549254796334,1.638344157653874,548.0388605861925,0.8681194910297002,0.6344313261720109,211947700344.8055,6481.544329734899,0.0048111666278877,1.638344238487262,687.4914015050514,0.8681193453173773,0.6344314048715627
random_IR_0034.npz,random_IR_0034.npz,211.1928427219391,4.308510142436717e-06,12,15121,289,43,L1_STFT_512,3.777852498387801e-06,0.4165012836456299,0.003960504157533137,0.06535944279878249,True,84.40415259224868,17.49769639452977,1.319741270132281,133113780838.2357,16889.07052488148,0.004997560550647354,1.718604621317031,111.3916435465331,0.6933442320990377,0.7371520108002183,131976876718.9804,6330.437418292857,0.0030728028557226,1.718604734365698,25.67246142735103,0.6933432903637705,0.7371519579387572
random_IR_0035.npz,random_IR_0035.npz,216.9530112743378,0.2190712541341782,20,19406,457,31,L1_STFT_512,6.293197657214478e-06,0.4744305908679962,0.004513324025525435,0.1133525204995022,True,56.9932425494765,16.86138666604269,17.49472054055544,219826973261.037,15555.85790793044,0.003663780094084115,1.109380021661319,997.0808511031848,0.8035196058400723,0.6350304593493027,146159003394.5795,4639.598892086222,0.0033471373858326,1.905123248254723,863.8569673671722,0.5747133721091251,0.861261243784371
random_IR_0036.npz,random_IR_0036.npz,44.28687191009521,1.024783978209598e-05,1,6972,166,42,L1_STFT_512,1.07263676909497e-05,0.47870734333992,0.004558344228927126,0.00134629021747604,True,26.1298790085601,25.99834036153862,10.90486703478218,164102831983.3937,7262.691139432563,0.003597823245806049,2.248573059990782,284.9428562232939,0.6842499836245316,0.9708116279712024,141672610939.29,5153.137875655491,0.003261685247434,2.248573138141152,183.2880034157165,0.6842502415464783,0.9708116531738784
random_IR_0037.npz,random_IR_0037.npz,101.2563354969025,1.392484955431428e-05,3,17688,310,58,L1_STFT_512,1.373017676087329e-05,0.5773544311523438,0.005498466836028911,3.112936122544565e-05,True,17.38949446500055,53.73989565449271,56.58244784588904,214514813079.434,4751.826988036009,0.003659538638250768,3.319443133241121,983.9401636322694,0.7963934945015149,0.9813488274654775,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422
random_IR_0038.npz,random_IR_0038.npz,30.59318947792053,7.248477231769357e-06,1,5084,164,31,L1_STFT_512,6.646496331086382e-06,0.4645098149776459,0.004419426596903577,0.0127619548822944,True,34.07825933695323,26.17302670829601,18.65292010648538,144331581295.192,8287.748599628656,0.004111883815887001,1.947227916954433,635.659048780278,0.8382585675552399,0.8947248176217374,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,37.194659948349,1.057607551047113e-05,1,6000,125,48,L1_STFT_512,1.09634192995145e-05,0.4916523694992065,0.004681556777058631,0.0435166008921986,True,91.67368162449128,18.63920714022631,1.654070004497228,186005168675.3904,19534.91235669175,0.0046928125373999,1.917017193086098,151.6346869768997,0.9394874409051857,0.6756978424206511,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
random_IR_0040.npz,random_IR_0040.npz,323.0198709964752,6.259127530938713e-06,4,8118,246,35,L1_STFT_512,6.502542873931816e-06,0.4875769019126892,0.004638421336887177,0.004600500789860047,True,21.55037182803328,3.103311215795423,24.4779452562374,91475182910.46358,10676.07598786938,0.002018566732994384,3.88855346490486,527.5088218581593,0.8189195780351028,0.9384011054209467,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
random_IR_0041.npz,random_IR_0041.npz,178.9721488952637,0.2237318903207779,20,26863,531,56,L1_STFT_512,1.272674671781715e-05,0.5726585984230042,0.005452862527642537,0.001739337814254634,True,19.17517404708251,82.90713849931437,27.29319815236211,190157202909.4838,4216.469732417104,0.004547684500059315,1.995384811223474,523.3518248730543,0.5924819273846531,0.9864574697191738,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,49.14741897583008,6.817843768658349e-06,1,3751,121,31,L1_STFT_512,6.808251782786101e-06,0.4662293195724487,0.004435922109329113,0.0009079837815584281,True,20.3249470913942,7.465017220452777,22.85427765442796,150544555960.4969,9047.186063342771,0.002246549031830622,2.487273966037661,464.5119841382812,0.9128377570074815,0.6030254788735969,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,498.7389421463013,0.0910656601190567,20,10828,320,36,L1_STFT_512,1.544427868793719e-05,0.5971515774726868,0.005688237544030926,0.006585191521326139,True,19.01144281500947,3.704804349791575,52.5812445537178,123518414029.6448,10231.70524508885,0.001858091330781332,2.582883205509897,999.6453239750342,0.9799773046196185,0.9542539865949711,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
random_IR_0044.npz,random_IR_0044.npz,130.1572134494781,3.082204329984961e-06,1,6360,106,60,L1_STFT_512,2.990616394527024e-06,0.4745410084724426,0.004511101786026984,0.005447012259390872,True,42.27741304302022,4.916485305235742,3.447593727327285,101850715623.1038,14875.03086680433,0.002842173130367619,3.344737055261734,145.7553440147413,0.57491892065177,0.536179286558301,102531823752.1542,10086.13402257958,0.0023325806081145,3.344737264826052,81.1105789740969,0.5749189410314117,0.5361793190755444
random_IR_0045.npz,random_IR_0045.npz,829.7972693443298,0.2290270775556564,20,16711,359,56,L1_STFT_512,6.313902758847689e-06,0.5111202001571655,0.004861895822175711,0.07343122502139184,True,35.64954504732187,3.601843312785656,5.031882527173814,206584536393.1045,18642.7289337621,0.001912249283567081,3.116146465526606,179.3843228253147,0.7951305441930516,0.819270840522812,79166878635.77364,5192.596933527051,0.0010457098345001,3.204223656210679,770.5830426952912,0.5539054867769166,0.8393034256034181
random_IR_0046.npz,random_IR_0046.npz,60.84570932388306,4.534260369837284e-06,1,5940,132,45,L1_STFT_512,3.142230298180948e-06,0.4744569063186646,0.004510452989137661,9.116803167291409e-05,True,52.33638945512113,6.125021229398928,11.16737100570062,78817862088.68906,14632.68473254406,0.00357667717248917,1.811564863085123,584.4598781441754,0.6424604674079235,0.5744268352243131,178237772194.8332,18608.36206798132,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525
random_IR_0047.npz,random_IR_0047.npz,96.77625250816345,4.15695421907003e-06,2,8669,205,51,L1_STFT_512,4.142661509831669e-06,0.4308660924434662,0.004097331184438417,0.006661768440785486,True,45.01872650314591,6.74492161204945,10.79490023656364,178238837680.3819,16822.34134337947,0.002676127275283431,1.260585529529546,485.9726613786037,0.8508565594661741,0.6489243455240761,171542044338.7951,11005.44265584902,0.0022063945379237,1.260585529221474,262.1255280581859,0.85085646836304,0.6489242348252616
