filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,tolfun_eff,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0021.npz,random_IR_0021.npz,1135.915854454041,0.200834259390831,20,31676,684,47,Mel,0.1747208535671234,0.9103279709815979,0.1817091211825609,0.003825157010555267,0.002890224656140174,True,60.97116639783276,5.379620276264932,2.278680872656218,155695410401.9081,21226.2638148406,0.002872439866464113,3.699930974017074,138.933830654281,0.8549606733316364,0.5591163719659369,190347680324.0511,19198.15907429464,0.0024702474801915,3.699985127968082,435.8705666163742,0.8549054059347795,0.5591111747830275
random_IR_0022.npz,random_IR_0022.npz,1488.349730491638,0.5075134634971619,20,30232,628,43,Mel,0.176289975643158,0.864306628704071,0.1828261338472366,0.003577686595916748,0.08543035767328096,True,16.62684323271908,2.033917471758669,51.15750993434999,114702490087.6141,11148.99019665183,0.001491331765428614,2.213783612061987,850.5878978547062,0.7639464352843266,0.7134969389833934,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836
random_IR_0023.npz,random_IR_0023.npz,489.17915391922,0.5122446417808533,20,30123,580,54,Mel,0.1705487072467804,0.8440289497375488,0.1769467695504427,0.003502097260951996,0.04459616803729211,True,89.13219662415661,16.92137003414607,6.584525430327798,217429669225.7226,20857.71167798938,0.004273344938323966,2.344528643739066,586.8932153327366,0.5183665054743897,0.7137886448949852,129299044475.5779,13129.09388595436,0.0043920329172889,1.45907795026338,807.3208855354235,0.5438918277730177,0.8517400988408361
random_IR_0024.npz,random_IR_0024.npz,434.2184450626373,0.1229429468512535,12,26850,607,60,Mel,0.1292590498924255,0.798693060874939,0.1356186729967594,0.00348105685710907,0.002503799543953014,True,68.04953377121468,12.81263548520115,11.90425929307884,180249412262.0893,17957.43862281603,0.003789489982427313,2.415226335009808,810.0792947856647,0.5165490384848772,0.6864571808011043,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.5157399012506509,0.6863892515943983
random_IR_0025.npz,random_IR_0025.npz,800.398017168045,0.5216022729873657,20,12520,313,40,Mel,0.1677689999341965,0.9074103832244873,0.1747955930754542,0.003846135193109512,0.02808250486375712,True,20.06388585492456,0.9538572941438446,21.34265132453126,143789031042.5695,17537.72713856514,0.001144041396949576,3.398388049058871,428.2165200168498,0.5107123985786812,0.7312739994176748,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361
random_IR_0026.npz,random_IR_0026.npz,695.0226993560791,0.4816926419734955,20,15732,342,46,Mel,0.1384160071611404,0.9934098124504089,0.1465384483113885,0.004445967787504196,0.05140502005457852,True,28.28145771318926,1.890324077579672,3.509321052023968,69821623634.50641,13796.4784028661,0.002049904105044228,2.112056408439466,99.24871493482071,0.5711581168083154,0.5548236990118256,71871356218.2901,15672.99075616242,0.0023814067227876,1.749381595375102,928.0820126526562,0.5907001366839773,0.8145244167348842
random_IR_0027.npz,random_IR_0027.npz,1653.957161188126,0.5011999011039734,20,21117,493,56,Mel,0.1647636890411377,0.9454823136329651,0.1721805159747601,0.004059736847877502,0.08731193592766358,True,27.71268013562808,0.9032088862718353,26.07158263732627,123364929828.0391,21047.60493127678,0.001316666681368909,3.563035292071504,722.5134302578176,0.5101200939869959,0.7116225485862615,148951818862.8186,13972.55997215884,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172
random_IR_0028.npz,random_IR_0028.npz,454.1337599754333,0.5542541742324829,20,33065,685,49,Mel,0.2063944190740585,0.9481742382049561,0.2134413273558021,0.003857255059480667,0.04118178738087312,True,51.96092752277927,21.04017663338519,8.832813723295709,101038490720.6405,10484.46430189965,0.00495599260263251,1.962662637154887,458.9611936983785,0.7607192934146337,0.8803393632073211,211488975667.5418,5930.42851055032,0.0025928842488643,2.004640486890846,209.8516505376324,0.8723798895741509,0.7503248162226079
random_IR_0029.npz,random_IR_0029.npz,751.5933003425598,0.5853754281997681,20,9082,239,38,Mel,0.2205409854650497,1.228921413421631,0.2301205995306373,0.005243578225374221,0.07696749537658958,True,21.95317827750286,3.366197532086357,6.803320145885676,153088463049.2841,12489.59580975657,0.001757717272191752,2.935813835408343,149.354500041555,0.5848354270281549,0.675400055667843,114704769945.0977,10597.03256049267,0.0020174259270815,1.759502421122638,58.03858003227238,0.8512083095195752,0.6950984012533157
random_IR_0030.npz,random_IR_0030.npz,1541.928427457809,0.5101478099822998,20,33104,711,54,Mel,0.1884451359510422,0.8334113955497742,0.1945723154172301,0.003353824549913406,0.07705740570607073,True,15.73212927405879,0.9606990526206681,63.1098419025533,162876512427.975,15508.31200577046,0.001014432084433499,2.888971551132922,992.8521912763809,0.7733520185968299,0.7041600037064707,136415617217.0749,15202.58414177307,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676
