filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0020.npz,random_IR_0020.npz,124.485,0.00078475,37,Dispersion,4e-08,0.00670341,True,64.15655988,12.09328049,13.94911617,88625061888.0,13892.50878906,0.00461807,1.96252,894.92730713,0.82964253,0.71630794,166939725438.14145,13227.31467837,0.00327986,1.96501875,590.87685252,0.8295306,0.72139503
random_IR_0021.npz,random_IR_0021.npz,169.288,0.00830882,36,Dispersion,8e-08,0.10351394,True,43.57714486,3.79014539,16.44934922,204456034304.0,20881.88476562,0.00208684,1.41973794,716.81567383,0.85913193,0.54358006,190347680324.05112,19198.15907429,0.00247025,3.69998513,435.87056662,0.85490541,0.55911117
random_IR_0022.npz,random_IR_0022.npz,138.388,0.00124617,43,Dispersion,7e-08,0.00018933,True,17.35339993,49.74781405,56.08292174,195695083520.0,4722.16162109,0.00367488,3.76765037,973.22937012,0.59357011,0.80853999,199823286777.3368,5239.62812757,0.00385697,3.76649958,998.8470181,0.58962154,0.81162419
random_IR_0023.npz,random_IR_0023.npz,156.896,0.00314005,55,Dispersion,5e-08,0.01913186,True,23.6712765,16.75746896,15.81961924,146714591232.0,7583.18945312,0.00312155,1.44971704,374.47058105,0.58582485,0.85444438,129299044475.57794,13129.09388595,0.00439203,1.45907795,807.32088554,0.54389183,0.8517401
random_IR_0024.npz,random_IR_0024.npz,163.475,0.00089769,46,Dispersion,2e-08,0.01629089,True,48.53828897,12.30746006,15.18983446,135322599424.0,13205.03125,0.00367574,2.38069153,737.28857422,0.53110081,0.68686205,197937911386.0695,20769.80429405,0.00388822,2.41527378,866.38366211,0.5157399,0.68638925
random_IR_0025.npz,random_IR_0025.npz,305.429,0.00327823,53,Dispersion,1.1e-07,0.10664483,True,81.4737414,16.55283469,5.09210859,157510844416.0,17773.52734375,0.00458399,3.94621873,414.87313843,0.51009053,0.90076411,97599468309.14922,3451.55418078,0.00168652,3.21697263,521.04139584,0.51907568,0.89891187
random_IR_0026.npz,random_IR_0026.npz,242.362,0.00515143,54,Dispersion,3e-08,0.14285666,True,9.50917195,1.21877555,61.84657763,114183864320.0,9097.83300781,0.00104521,3.96788359,588.10974121,0.6438114,0.60655117,71871356218.2901,15672.99075616,0.00238141,1.7493816,928.08201265,0.59070014,0.81452442
random_IR_0027.npz,random_IR_0027.npz,263.51,0.00730928,30,Dispersion,1e-07,0.08833568,True,21.91057514,6.06623813,36.20210416,121535201280.0,9491.01269531,0.00230856,3.96966004,793.20892334,0.51115721,0.81416857,148951818862.8186,13972.55997216,0.00195157,2.77396291,934.21465578,0.79905589,0.86775979
random_IR_0028.npz,random_IR_0028.npz,157.155,0.00021535,30,Dispersion,1e-07,0.03851945,True,65.23974082,21.27608937,13.89033856,197467848704.0,15199.3671875,0.00429227,2.00454569,906.2020874,0.87190276,0.75022781,211488975667.54184,5930.42851055,0.00259288,2.00464049,209.85165054,0.87237989,0.75032482
random_IR_0029.npz,random_IR_0029.npz,187.16,0.00592046,55,Dispersion,5e-08,0.01385889,True,47.92891417,3.84685958,11.60273279,92707012608.0,17009.1640625,0.00281783,2.08623719,556.10638428,0.85888875,0.66326088,114704769945.09769,10597.03256049,0.00201743,1.75950242,58.03858003,0.85120831,0.6950984
random_IR_0030.npz,random_IR_0030.npz,393.67,0.01529617,50,Dispersion,2.3e-07,0.05650446,True,25.95483378,0.89642187,17.39888055,67006115840.0,16480.18164062,0.00157491,2.79285359,451.58505249,0.76769483,0.74938381,136415617217.07494,15202.58414177,0.00109871,1.62085066,67.25895897,0.77292381,0.94936893
random_IR_0031.npz,random_IR_0031.npz,260.553,0.00157354,60,Dispersion,2.1e-07,0.00053232,True,19.64188281,2.934444,48.22275329,215012818944.0,13595.15234375,0.00144477,3.97086573,947.18566895,0.88227344,0.66616243,70159602918.25648,7380.46068266,0.00186759,3.97198295,663.08157232,0.88160554,0.6668084
random_IR_0032.npz,random_IR_0032.npz,180.347,0.00365305,39,Dispersion,1.3e-07,0.02436396,True,87.16431571,15.7691844,1.11407208,218423705600.0,21070.35351562,0.00413682,2.27676988,97.10733032,0.64506584,0.89957768,200515550283.45148,14254.85865951,0.00335327,2.21204529,831.05014475,0.6440356,0.90104295
random_IR_0033.npz,random_IR_0033.npz,100.0,0.00490671,53,Dispersion,7e-08,0.00186055,True,31.69298352,67.53385252,27.1186564,198584795136.0,6403.234375,0.00494953,1.66420579,859.47113037,0.84557432,0.68036938,211947700344.80545,6481.54432973,0.00481117,1.63834424,687.49140151,0.86811935,0.6344314
random_IR_0034.npz,random_IR_0034.npz,135.703,0.00200945,41,Dispersion,3e-08,0.10549,True,101.3210262,17.40608301,0.67979528,161678557184.0,20389.16015625,0.00496936,1.71223092,68.87755585,0.64472365,0.74069995,131976876718.98044,6330.43741829,0.0030728,1.71860473,25.67246143,0.69334329,0.73715196
random_IR_0035.npz,random_IR_0035.npz,118.817,0.0028168,40,Dispersion,7e-08,0.01014654,True,33.9219112,35.73720433,13.467298,129180319744.0,7177.30322266,0.00472628,1.9701308,456.83648682,0.51003522,0.87265199,146159003394.57947,4639.59889209,0.00334714,1.90512325,863.85696737,0.57471337,0.86126124
random_IR_0036.npz,random_IR_0036.npz,156.608,0.00164104,30,Dispersion,3.4e-07,0.01187013,True,44.45452016,25.91820357,15.56784812,157469818880.0,10219.36523438,0.00435003,2.24845552,692.06121826,0.68746525,0.97090739,141672610939.29004,5153.13787566,0.00326169,2.24857314,183.28800342,0.68425024,0.97081165
random_IR_0037.npz,random_IR_0037.npz,179.679,0.00080735,46,Dispersion,2.6e-07,0.00013211,True,13.08857583,53.74122985,55.150891,138858594304.0,3401.20239258,0.00384822,3.31900787,721.84661865,0.79769635,0.98095059,151485447898.1282,3998.34178631,0.00399465,3.31944324,903.72070255,0.79639327,0.98134883
random_IR_0038.npz,random_IR_0038.npz,154.155,0.00063703,37,Dispersion,1.3e-07,0.04146196,True,57.10491542,26.22675961,16.22248344,217644728320.0,13398.80273438,0.00426194,1.94749558,926.38354492,0.83987117,0.89506871,209217985469.20517,2738.87703632,0.00196332,1.94722783,100.30293933,0.83825911,0.89472493
random_IR_0039.npz,random_IR_0039.npz,173.689,0.0005688,50,Dispersion,1.2e-07,0.02249732,True,76.78110616,18.63225413,2.4115968,195484303360.0,17649.57421875,0.00435031,1.91791165,185.16506958,0.93960541,0.67631292,216556756380.9004,11559.79880357,0.00334564,1.91701731,63.96462657,0.93948757,0.67569789
random_IR_0040.npz,random_IR_0040.npz,521.933,0.01380254,47,Dispersion,3.3e-07,0.00048565,True,40.76525294,3.48484346,15.53355525,196376952832.0,20266.48046875,0.00201146,3.99092603,633.22930908,0.80534303,0.94215363,189277995864.91592,20127.90084848,0.00192681,3.88855345,949.31932923,0.81891949,0.9384011
random_IR_0041.npz,random_IR_0041.npz,154.363,0.00045096,50,Dispersion,3.7e-07,0.00020647,True,15.39835967,77.04630607,50.70634219,197620727808.0,3781.16552734,0.00407238,1.94971251,780.79449463,0.58288932,0.99123597,120126728243.6296,2678.85292587,0.00439577,1.94975883,617.88051315,0.58258902,0.9910964
random_IR_0042.npz,random_IR_0042.npz,185.746,0.00066915,60,Dispersion,1.1e-07,0.001579,True,38.06870814,7.49743088,22.1187529,184744165376.0,14696.50292969,0.00259032,2.48860621,842.03234863,0.91434091,0.60255402,87945741567.89664,9359.39059524,0.00298957,2.48727389,639.47612167,0.91283769,0.60302548
random_IR_0043.npz,random_IR_0043.npz,287.965,0.00063807,35,Dispersion,3.9e-07,0.00052176,True,41.1665752,3.70358158,2.74299051,219987197952.0,20760.484375,0.00198293,2.582654,112.91952515,0.98056364,0.95429367,215856681820.5389,18639.20052753,0.00189727,2.58282505,97.85350605,0.98080898,0.95421219
random_IR_0044.npz,random_IR_0044.npz,181.359,0.00164129,56,Dispersion,2e-08,0.00687209,True,34.04824206,3.25943411,14.89675479,217328599040.0,19010.95117188,0.00179098,3.0178051,507.20831299,0.51093984,0.54524642,102531823752.15424,10086.13402258,0.00233258,3.34473726,81.11057897,0.57491894,0.53617932
random_IR_0045.npz,random_IR_0045.npz,436.67,0.00865262,39,Dispersion,8e-08,0.03356188,True,26.67528738,1.48114683,13.13724397,128599859200.0,17642.875,0.00151196,3.86756325,350.4397583,0.55185866,0.79242396,79166878635.77364,5192.59693353,0.00104571,3.20422366,770.5830427,0.55390549,0.83930343
random_IR_0046.npz,random_IR_0046.npz,166.066,0.0019231,37,Dispersion,2e-08,0.03974593,True,16.24897286,0.95794133,45.60077899,152828100608.0,15528.203125,0.00104642,1.16361308,740.96582031,0.51293421,0.61138058,178237772194.83322,18608.36206798,0.00268216,1.81156491,557.37321764,0.64246067,0.57442657
random_IR_0047.npz,random_IR_0047.npz,159.412,0.00388823,58,Dispersion,3e-08,0.0027027,True,35.61027239,6.83597693,10.08845055,193813250048.0,14729.69140625,0.00241758,1.25066435,359.25247192,0.87217283,0.67283219,171542044338.7951,11005.44265585,0.00220639,1.26058553,262.12552806,0.85085647,0.64892423
random_IR_0048.npz,random_IR_0048.npz,200.655,0.01327669,52,Dispersion,2.5e-07,0.00073409,True,6.80788729,13.10835499,146.04494241,74929250304.0,2866.32299805,0.00237513,2.21083713,994.25750732,0.90782595,0.86988741,173640577983.92307,3498.74383694,0.0017246,2.20178817,788.54762685,0.89156074,0.89092971
random_IR_0049.npz,random_IR_0049.npz,142.063,0.00348858,39,Dispersion,4e-08,0.08224424,True,88.62349023,11.39874748,1.74069687,103631691776.0,18515.13476562,0.00478654,1.91735315,154.26663208,0.51977777,0.76619542,123740478280.33698,7559.05176558,0.00249525,1.85232544,587.6037592,0.6065566,0.73532938
random_IR_0050.npz,random_IR_0050.npz,161.553,0.00031131,33,Dispersion,3.3e-07,0.00231513,True,63.38721247,14.65490071,1.89937971,131640819712.0,14748.66894531,0.00429783,1.22915816,120.39638519,0.7930913,0.9800896,113941945230.415,12184.10079803,0.00419918,1.22937567,76.96567742,0.79299604,0.98012234
random_IR_0051.npz,random_IR_0051.npz,275.432,0.00230566,55,Dispersion,8e-08,0.0029556,True,27.46601004,1.42048079,31.32484584,200794308608.0,21163.37304688,0.00129781,2.97422791,860.36853027,0.84834176,0.6415931,149035156689.62817,12018.31682358,0.00114145,2.97215371,430.40813548,0.84388233,0.64602209
random_IR_0052.npz,random_IR_0052.npz,143.572,0.00384717,52,Dispersion,4e-08,0.05222131,True,67.20351558,30.72837545,4.66219354,210398887936.0,14008.07421875,0.00479748,1.82007563,313.3157959,0.70363587,0.76475388,205309545104.02023,5948.06076492,0.0025707,1.47369564,956.40615874,0.77646492,0.7338866
random_IR_0053.npz,random_IR_0053.npz,288.94,0.00138874,45,Dispersion,1e-07,0.00232055,True,40.38290835,14.80405915,24.74527855,67136577536.0,8695.08203125,0.00464434,3.66620541,999.28631592,0.84838259,0.85278523,205318792113.84653,9931.67604802,0.00283442,3.65792009,724.17039494,0.84811226,0.85281481
random_IR_0054.npz,random_IR_0054.npz,183.328,0.01843677,55,Dispersion,9.2e-07,0.02742785,True,10.03241705,7.231613,92.32776362,160687472640.0,5836.26708984,0.00171898,1.28618324,926.27062988,0.97200036,0.92680877,91562439840.24425,6942.38113954,0.00402711,2.05038916,636.06469484,0.90023182,0.97999164
random_IR_0055.npz,random_IR_0055.npz,192.082,0.00628419,43,Dispersion,1.3e-07,0.02623996,True,77.98111288,19.96732622,5.88132806,143560245248.0,15722.20800781,0.00495993,2.42155218,458.63250732,0.79963714,0.91337144,212636794955.40863,11025.80092305,0.00336394,2.4286026,857.72406697,0.79211807,0.91217589
random_IR_0056.npz,random_IR_0056.npz,176.37,0.00151369,42,Dispersion,3e-08,0.00241626,True,73.14240519,14.09809588,6.68051085,143787540480.0,16927.08789062,0.00432103,3.7380569,488.62863159,0.54577255,0.71608305,127960441568.8106,14253.29065436,0.0042621,3.73564678,159.4228693,0.54072935,0.7177758
random_IR_0057.npz,random_IR_0057.npz,140.224,0.00147516,35,Dispersion,2e-08,0.02584956,True,49.14668978,10.08075974,4.65893043,103117774848.0,12998.46582031,0.00378096,1.83760989,228.9710083,0.68997443,0.51164591,121371433816.20525,20458.87517103,0.00439615,1.85018379,33.3142935,0.68478638,0.51800097
random_IR_0058.npz,random_IR_0058.npz,156.677,0.01262801,46,Dispersion,2.2e-07,0.01643143,True,31.66752133,29.36283715,7.10025874,104452243456.0,6819.17431641,0.00464389,1.41278601,224.84759521,0.9482342,0.66474873,211631134622.2992,4302.76068816,0.00260504,1.63717374,929.29212439,0.93604938,0.73253957
random_IR_0059.npz,random_IR_0059.npz,127.791,0.00665288,54,Dispersion,5e-08,0.00151506,True,8.41180422,6.55768874,96.72155481,167079575552.0,5431.66259766,0.00154866,1.98496854,813.6027832,0.67914253,0.5305199,69387727860.36472,3051.80231974,0.00193098,2.04743256,614.46856183,0.7201099,0.5433563
random_IR_0060.npz,random_IR_0060.npz,173.59,0.00375189,42,Dispersion,4e-08,0.00546017,True,24.16516591,4.29624845,31.65646649,118444523520.0,11268.96972656,0.0021444,1.85340774,764.98376465,0.51348913,0.81790942,68841542103.34111,4893.83834685,0.00188464,1.83062887,253.19866181,0.56658731,0.81305533
random_IR_0061.npz,random_IR_0061.npz,194.926,0.0009302,52,Dispersion,6.5e-07,0.00038536,True,32.22856119,65.70825971,15.98061873,219052916736.0,6751.79833984,0.00477333,3.92591286,515.03234863,0.75158614,0.99482369,164730548877.07898,5493.54320968,0.00496138,3.92534302,409.06000483,0.75024962,0.99481079
random_IR_0062.npz,random_IR_0062.npz,102.132,0.0042359,42,Dispersion,4e-08,0.02928319,True,64.97315581,36.61245725,5.00455236,217999654912.0,13073.16601562,0.00496996,1.29592335,325.16156006,0.72741193,0.77653599,168363199444.49942,6968.67005744,0.00413294,1.2893822,288.40561335,0.63057096,0.83627097
random_IR_0063.npz,random_IR_0063.npz,176.945,0.00212931,51,Dispersion,2e-08,0.04597627,True,75.31379315,15.57531582,9.57598071,125392363520.0,15951.8203125,0.00472133,2.63311267,721.20343018,0.72775513,0.68693346,175105930059.76578,7826.56857449,0.00269636,2.6001947,554.69226178,0.71327987,0.68666732
random_IR_0064.npz,random_IR_0064.npz,193.433,0.00579953,40,Dispersion,8.5e-07,0.00159125,True,40.54070038,34.6154958,22.91259626,152612454400.0,8636.07617188,0.00469434,3.50344801,928.8927002,0.90835536,0.99307883,120323463532.36218,6803.3874652,0.00469987,3.50310505,46.01685081,0.90933357,0.9928908
random_IR_0065.npz,random_IR_0065.npz,447.475,0.00046155,50,Dispersion,2.3e-07,0.05096744,True,40.02775022,9.44877305,3.20706082,95241756672.0,11280.81835938,0.0035483,3.91054964,128.37142944,0.56136352,0.97589415,105161266281.63704,21079.81137619,0.00461979,3.91001794,296.5632995,0.56189402,0.97596678
random_IR_0066.npz,random_IR_0066.npz,156.114,0.0025744,55,Dispersion,5e-08,0.01907972,True,95.68824526,14.90765453,5.54942404,174554087424.0,21201.265625,0.00451333,1.73057973,531.01464844,0.63169038,0.7025162,201903192487.07745,16167.3310636,0.00375907,1.77691874,58.36577542,0.64349408,0.69573788
random_IR_0067.npz,random_IR_0067.npz,120.163,0.00125973,45,Dispersion,1.1e-07,0.02569776,True,63.09538364,33.80298974,14.56375197,219252408320.0,13190.98730469,0.00478322,2.18505812,918.90551758,0.67974013,0.91937351,135741622249.22392,5660.8382621,0.00399515,2.18545893,237.81486447,0.65918952,0.92120267
random_IR_0068.npz,random_IR_0068.npz,168.151,0.02685367,36,Dispersion,5e-07,0.08858526,True,4.17652996,8.01256456,128.37573436,196704288768.0,3363.87866211,0.00124158,2.59133315,536.1651001,0.99291438,0.63570088,199695279035.7571,14349.1567176,0.00300956,1.7894513,942.58417386,0.97070275,0.87787478
random_IR_0069.npz,random_IR_0069.npz,126.748,0.00174654,50,Dispersion,3e-08,0.01403509,True,23.25480726,14.98990899,20.80531053,150480388096.0,7843.64550781,0.0029648,3.12765121,483.82348633,0.66631281,0.58699697,77843076062.18388,10924.24763419,0.00487186,3.12876767,994.40084564,0.65346908,0.58465381
random_IR_0070.npz,random_IR_0070.npz,292.749,0.00021315,60,Dispersion,3.4e-07,0.00119381,True,23.46055188,4.38289704,41.05223518,168243953664.0,12337.6953125,0.00190153,2.31059122,963.10809326,0.98418951,0.77796459,203994040296.09613,9626.79151217,0.00152516,2.31071049,604.12176284,0.98421939,0.7779736
random_IR_0071.npz,random_IR_0071.npz,153.268,0.0028789,58,Dispersion,4e-08,0.04789302,True,88.80513359,17.28476802,1.97050027,172174983168.0,19113.63867188,0.00464617,1.95894551,174.99053955,0.62373281,0.75485277,151467976333.87152,10076.58690171,0.00336892,1.89698835,896.76219061,0.64310986,0.73316763
random_IR_0072.npz,random_IR_0072.npz,223.733,0.00809749,51,Dispersion,1.3e-07,0.05490759,True,74.73558461,6.7152326,10.50378198,72284471296.0,17483.515625,0.00427463,2.40324593,785.00628662,0.72093755,0.88626748,124074334173.75436,8265.15952842,0.00199365,2.26496925,505.87132516,0.76723552,0.87779156
random_IR_0073.npz,random_IR_0073.npz,97.185,0.00259202,59,Dispersion,3e-08,0.00836879,True,22.47113766,63.68185693,44.24659655,171853430784.0,4947.81396484,0.00454163,2.07468081,994.2713623,0.62445843,0.55793685,105807306211.29388,3345.37756434,0.00469664,2.06717165,862.31992365,0.7286064,0.56126767
